,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Ella Fitzgerald,Someone To Watch Over Me,5RcvlmVx2xtFcp2Ta5pw7X,50,0.352,0.0851,7,-13.738,1,0.0346,0.99,4.49e-06,0.123,0.198,97.146,196667,1
1,Ella Fitzgerald,I've Got A Crush On You,5DIVWgTeJ2fPIxaY9e7ZKn,50,0.455,0.106,2,-14.086,1,0.0422,0.986,0.0,0.122,0.258,66.807,196440,4
2,Lefty Frizzell,If You've Got the Money I've Got the Time - 78rpm Version,3jvNwwHkWjELV3QALVz47D,42,0.545,0.392,2,-10.091,1,0.0481,0.83,9.41e-05,0.0903,0.951,208.426,179307,4
3,Hoagy Carmichael,Stardust,0VX8ptOQhUt1SIOHYLZGNN,37,0.658,0.0542,8,-19.427,1,0.0596,0.96,0.106,0.106,0.345,90.138,146347,4
4,La Sonora Santanera,El Nido,7d0GT25coyRGTYKPdohfC9,29,0.598,0.428,4,-10.487,0,0.0423,0.779,5.82e-06,0.0625,0.964,76.244,179573,4
5,Mitch Miller,The Yellow Rose of Texas - Single Version,7985fUI9WlsIIrQuO9TBDh,34,0.788,0.878,8,-8.834,1,0.041,0.835,8.79e-06,0.0892,0.929,100.064,181067,4
6,Modest Mussorgsky,Night on Bald Mountain,12pe2mL5SQGMI1gBGcEWKE,28,0.316,0.308,2,-15.944,1,0.0411,0.854,0.888,0.585,0.095,103.459,659560,4
7,La Sonora Santanera,Ya No Vuelvas Conmigo,2tBHXwPZpoWqHPI8oQ0qSz,28,0.692,0.499,5,-12.133,1,0.0369,0.735,0.000234,0.0634,0.932,132.347,162827,4
8,La Sonora Santanera,Corazón de Acero,4JbZZZC9YXdFuWxYebR0G9,28,0.591,0.449,7,-9.886,0,0.064,0.808,0.0,0.412,0.974,142.858,169467,4
9,Lefty Frizzell,Always Late (With Your Kisses),3XQ2ZGDLsNVzypE5UMFsIF,30,0.776,0.198,9,-11.406,1,0.0318,0.842,0.0,0.35,0.567,117.755,184040,3
10,La Sonora Santanera,Por un Puñado de Oro,3aDe7oTXpLZdUmiNXMqHcJ,27,0.546,0.49,7,-9.489,0,0.0322,0.775,3.5e-05,0.577,0.82,135.286,168600,4
11,La Sonora Santanera,El Ladrón,6wD6ELX0mFyBzEMqhDp3F8,26,0.772,0.547,2,-17.303,0,0.0688,0.498,0.0443,0.0436,0.941,89.736,166067,4
12,Lefty Frizzell,I Love You a Thousand Ways,7pWjsuL63J2CBvml3dCCS4,28,0.675,0.312,4,-9.351,1,0.0316,0.642,0.0,0.0898,0.644,127.179,163000,4
13,Doris Day,Tea for Two,6EzCJwgHK5v8UJzmBSfFml,34,0.401,0.205,2,-13.377,1,0.0365,0.929,0.0,0.234,0.394,86.813,191307,1
14,La Sonora Santanera,Canela Pura,6SNp3lnfZdRaoaiSg6ZXX9,36,0.431,0.552,8,-11.707,1,0.0449,0.392,0.0,0.324,0.852,150.666,174200,4
15,Freestyle,OPM Medley: When I Met You,1oG967FC3aVAMgEcZMyjlY,42,0.402,0.486,10,-10.941,1,0.0487,0.434,0.0,0.979,0.298,86.923,557987,4
16,La Sonora Santanera,Tita,2DYepmrd1IKplN8ZZbCZo7,24,0.737,0.399,1,-15.143,0,0.0508,0.773,0.102,0.0978,0.966,100.519,173867,4
17,La Sonora Santanera,Pena Negra,2RxY7nzk3Enn39Ahf2vjbW,24,0.66,0.487,7,-10.17,0,0.0331,0.77,2.43e-06,0.648,0.961,132.799,178867,4
