,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Jimmy Eat World,The Middle,6GG73Jik4jUlQCkKg9JuGO,76,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162.152,165853,4
1,Train,Drops of Jupiter,2hKdd3qO7cWr2Jo0Bcs0MA,76,0.468,0.64,0,-5.862,1,0.0275,0.154,0.0,0.154,0.499,79.297,259933,4
2,Papa Roach,Last Resort,5W8YXBz9MTIDyrpYaCg2Ky,78,0.589,0.89,4,-3.719,0,0.0603,0.000481,0.00082,0.201,0.692,90.598,199907,4
3,System Of A Down,Chop Suey!,2DlHlPMa4M17kufBvI2lEN,79,0.419,0.934,7,-3.908,0,0.12,0.000278,0.0015,0.132,0.286,127.288,210240,4
4,Weezer,Island In The Sun,2MLHyLy5z5l5YRp7momlgw,74,0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,200307,4
5,John Mayer,Your Body Is a Wonderland,7vFv0yFGMJW3qVXbAd9BK9,76,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,249627,4
6,Gorillaz,Clint Eastwood,7yMiX7n9SBvadzox8T5jzT,68,0.663,0.694,10,-8.627,0,0.172,0.0249,0.0,0.0698,0.524,167.964,340920,4
7,Backstreet Boys,I Want It That Way,6e40mgJiCid5HRAGrbpGA6,76,0.689,0.702,6,-5.642,0,0.0261,0.216,0.0,0.159,0.484,99.031,213600,4
8,Nickelback,How You Remind Me,0gmbgwZ8iqyMPmXefof8Yf,77,0.446,0.764,10,-5.042,1,0.033,0.00135,0.0,0.099,0.543,172.094,223840,4
9,System Of A Down,Toxicity,0snQkGI5qnAmohLE7jTsTn,77,0.413,0.873,8,-4.151,1,0.0535,0.000264,0.0025,0.204,0.481,116.681,218933,3
10,Shakira,"Whenever, Wherever",2lnzGkdtDj5mtlcOW2yRtG,75,0.793,0.832,1,-4.862,0,0.0406,0.236,1.12e-05,0.202,0.872,107.661,196160,4
11,Drowning Pool,Bodies,7CpbhqKUedOIrcvc94p60Y,71,0.659,0.93,4,-3.41,0,0.0783,0.00364,0.00124,0.149,0.534,130.94,201960,4
12,Sum 41,Fat Lip,4KacUpvbA3Mfo05gttTjhN,72,0.402,0.914,9,-5.215,1,0.142,0.000579,0.0,0.065,0.626,196.505,178267,4
13,Journey,Don't Stop Believin',77NNZQSqzLNqh2A9JhLRkg,73,0.491,0.802,4,-7.106,1,0.0392,0.25,0.0,0.387,0.472,119.25,248907,4
14,Sum 41,In Too Deep,1HNE2PX70ztbEl6MLxrpNL,73,0.568,0.844,9,-5.875,1,0.0505,0.000189,0.0,0.0607,0.766,116.046,207093,4
15,Afroman,Crazy Rap (Colt 45 & 2 Zig Zags),1ACZpHI5vZ5Ea4xGlkdGWM,68,0.927,0.367,9,-7.797,1,0.382,0.325,0.0,0.132,0.576,99.053,328667,4
16,blink-182,First Date,1fJFuvU2ldmeAm5nFIHcPP,72,0.579,0.928,0,-4.344,1,0.0411,0.000715,0.0,0.18,0.882,95.594,171533,4
17,Saliva,Click Click Boom,2CGDxXXYbkPOyRXHzQbqkT,67,0.609,0.935,6,-2.941,1,0.0479,0.0029,0.000359,0.188,0.498,95.957,252400,4
18,The Strokes,Last Nite,3SUusuA9jH1v6PVwtYMbdv,64,0.624,0.899,0,-5.71,1,0.0295,0.0223,0.000155,0.0975,0.797,104.055,193373,4
19,Puddle Of Mudd,Blurry,6lSr3iZTC144PKhvbPFzMp,64,0.431,0.938,3,-4.507,0,0.0542,0.00805,0.0,0.138,0.523,157.462,304000,4
20,The Shins,New Slang,2cP37n7TZEe0oBxCbZu0KA,69,0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015,231173,4
21,Ginuwine,Differences,0Uyh92tLyb9JawG8lmWCzJ,68,0.562,0.594,3,-4.578,0,0.0558,0.318,0.0,0.311,0.423,62.876,265533,4
22,Usher,U Remind Me,2QsZVnbWVSjKMXK6K3uRBL,72,0.657,0.629,6,-4.938,1,0.0782,0.194,0.0,0.254,0.726,93.985,266893,4
23,Usher,U Got It Bad,7J41dYQolQJEtj3UmKLu5r,69,0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-06,0.0733,0.649,124.037,247840,4
24,The Strokes,Someday,7hm4HTk9encxT0LYC0J6oI,64,0.538,0.52,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.678,106.031,183440,4
25,Fat Joe,What's Luv? (feat. Ja-Rule & Ashanti),2mKouqwAIdQnMP43zxR89r,72,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,267093,4
26,Kid Rock,Picture (feat. Sheryl Crow),69j0KoPJuwpnbGWrfn7Yll,66,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,298960,4
27,Staind,It's Been Awhile,25CMmGsl22APKhfuj4Tp7j,64,0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,264707,4
28,System Of A Down,Aerials,4e9eGQYsOiBcftrWXwsVco,73,0.364,0.922,0,-4.217,0,0.0566,0.000918,0.035,0.0696,0.227,79.342,235053,4
29,MercyMe,I Can Only Imagine,0lVYRIVjK77Z6uG2GgM8Kl,64,0.407,0.612,4,-5.359,1,0.0496,0.0909,0.0,0.0914,0.133,159.527,248253,4
30,Puddle Of Mudd,She Hates Me,16DhvbuyvJob4Q9GHNYu2n,68,0.58,0.748,4,-5.433,1,0.0323,0.00935,0.0,0.753,0.584,109.781,216760,4
31,Alicia Keys,Fallin',3unsLiH5FXmaDWtT5Imolu,73,0.653,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.982,210200,3
32,Alien Ant Farm,Smooth Criminal,5z6xHjCZr7a7AIcy8sPBKy,71,0.653,0.964,9,-4.261,0,0.0582,0.00316,0.00512,0.144,0.87,126.928,209267,4
33,TOOL,Schism,55mJleti2WfWEFNFcBduhc,67,0.567,0.714,9,-8.512,0,0.0302,0.0012,0.42,0.186,0.191,107.438,403533,3
