,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Nancy Wilson,A Lady with a Song,05wUdM1stb4gYsBKzw0do5,4,0.232,0.176,0,-16.791,1,0.035,0.695,0.012,0.116,0.0461,64.758,257360,3
1,The Soul Stirrers,Free At Last,0Q8ORyjV9j2mI18bBCcpd8,4,0.585,0.547,8,-9.187,1,0.0346,0.691,0.0,0.154,0.865,135.832,178640,4
2,Ramsey Lewis,The Two of Us,0uJtk23LPWmq8Bz6smcm67,4,0.511,0.4,6,-12.69,1,0.0338,0.447,0.0,0.364,0.385,75.006,270600,4
3,Sonny Stitt,The Way You Look Tonight,1KctzEEFIg4eYNHiSqJU3K,4,0.566,0.261,8,-15.666,1,0.0515,0.876,0.159,0.12,0.595,109.463,301053,4
4,Gerrianne Raphael,Wicked Man,1aECEN4hWy71kueZHojMKt,5,0.518,0.333,10,-10.151,1,0.0654,0.841,0.0,0.221,0.584,86.756,226027,4
5,Annette Funicello,How Will I Know My Love,1kOKcxYSK4FID1apuNV8qe,4,0.477,0.338,0,-11.562,1,0.027,0.717,5.77e-05,0.333,0.46,69.558,145813,3
6,Johnnie Taylor,"Baby, We've Got Love",23DIG2PAnTua8khno1RrUi,4,0.645,0.602,10,-10.711,1,0.0407,0.466,0.000105,0.0216,0.925,114.487,127107,4
7,The Flamingos,My Foolish Heart,2tzFwdFfqv8sYCfY9oxs5w,4,0.36,0.126,10,-18.683,1,0.0367,0.876,0.0,0.181,0.183,100.172,192267,4
8,Bobby Timmons,One Mo',3DcL1FnJOVku1Lc6Yug2VT,4,0.568,0.312,8,-19.719,1,0.0512,0.768,0.74,0.0908,0.73,110.534,412800,4
9,Henry Mancini,Chime Time,3E8C1UUUG46dMs5v7T0ZDC,4,0.456,0.319,5,-13.294,1,0.033,0.883,0.88,0.265,0.469,82.328,196280,4
10,Nancy Wilson,I Can't Make You Love Me - After Hours Mix,3Wr6Sx2dqVzPJrIYBlDiDo,4,0.619,0.459,8,-12.783,0,0.0327,0.446,0.00063,0.16,0.566,117.041,238333,4
11,Bobby Timmons,The Touch Of Your Lips,4IbtQT0EjHEtLbdTx949TV,4,0.642,0.13,5,-16.23,0,0.0579,0.955,0.903,0.196,0.35,129.16,254707,4
12,The Soul Stirrers,Praying Ground,53i2AcP5DfffIQEb4RRm2F,4,0.536,0.434,0,-11.696,1,0.0323,0.944,0.0041,0.179,0.573,71.28,143667,4
13,Betty Carter,Jazz (Ain't Nothin' But Soul),5Q4JJ0pK8zEF0oWJxygGAm,4,0.628,0.333,0,-10.631,0,0.0658,0.75,0.0,0.334,0.68,76.763,116320,3
14,The Staple Singers,I'm Leaning,5Ufw9WxFrWEO1IGvJ6YLkc,4,0.344,0.462,10,-10.998,0,0.0345,0.896,0.0,0.0911,0.664,89.487,141320,4
15,Bobby Timmons,Stella B.,6NmhpzPXefV1RSHqxo2Lcr,4,0.708,0.272,5,-15.371,0,0.0443,0.846,0.902,0.239,0.551,92.658,352173,4
16,George Shearing Quintet,All Or Nothing At All,02b38ihUkQKwGmfRC4XOCC,4,0.797,0.267,0,-19.278,1,0.0611,0.91,0.917,0.103,0.843,116.99,175773,4
17,Pete Seeger,"Oh, Had I a Golden Thread",07MZ3uptNZpMerDtH5ZL5L,3,0.433,0.312,7,-15.901,0,0.0386,0.968,0.612,0.156,0.515,137.239,213853,4
18,The Soul Stirrers,Since I Met The Savior,0BlTjfv11k5UxeaxSVQUCR,4,0.487,0.483,11,-12.256,1,0.0623,0.849,1.3e-05,0.119,0.714,102.77,181533,4
19,James Darren,Walkin' My Baby Back Home,0CcCUwOA3FcP8MA2VCTLtv,4,0.462,0.637,2,-7.214,1,0.104,0.331,0.0,0.249,0.64,135.858,136080,4
20,Count Basie,Can't We Be Friends,0DMgte2dqZ6hPfSEnpXi2m,4,0.639,0.128,7,-16.692,0,0.0312,0.607,0.0517,0.312,0.35,98.935,325960,4
21,Aaron Copland,4 Dance Episodes from Rodeo: I. Buckaroo Holiday,0EJlrlyGu2bwgWh4vTjN5S,4,0.392,0.323,5,-17.006,1,0.0612,0.95,0.921,0.375,0.238,127.944,421200,4
22,The Flamingos,Nobody Loves Me Like You,0Ed6nYgC601S0UfPASZeUL,3,0.522,0.673,11,-3.48,1,0.0425,0.789,0.0,0.318,0.659,141.01,134520,4
23,Original Broadway Cast of 'The Unsinkable Molly Brown',I Ain't Down Yet - Reprise,0F7fMavuOXixAuppt9uZY8,2,0.519,0.39,1,-11.849,1,0.0394,0.556,0.0,0.128,0.784,125.286,82360,4
24,Johnny Cash,Mean Eyed Cat (2017 Remaster),0Hrjk8eB1QZUcsvHahVbsN,5,0.75,0.509,5,-13.078,1,0.0318,0.559,0.0,0.418,0.878,116.146,146703,4
25,Rahsaan Roland Kirk,Jack The Ripper,0KQGJ4A1t5AErdtqbNyjcZ,2,0.411,0.334,5,-14.436,0,0.0593,0.695,5.82e-05,0.459,0.513,156.492,472867,4
26,Kenny Burrell,Will You Still Be Mine - 1959/Live At The Village Vanguard,0LkGOKEJVR3E0XxJHNigb1,3,0.533,0.311,5,-23.057,0,0.0761,0.712,0.871,0.687,0.73,135.728,266493,4
27,Lee Dorsey,You Are My Sunshine,0QEjX3AYHYCugrZgojZzuX,3,0.908,0.366,5,-11.377,1,0.0421,0.819,0.00108,0.132,0.811,118.108,159682,4
28,Shirley Temple,Pink Elephants,0QWp6CyH5xfUgmHPx6JVMb,4,0.561,0.5,10,-8.814,1,0.59,0.816,0.0,0.293,0.552,82.43,235640,4
29,Thelonious Monk Quartet,San Francisco Holiday - Take 3 / Live At The Blackhawk / 1960,0S1118DB9DtJkCCisfhfzz,3,0.491,0.373,10,-16.967,1,0.0654,0.693,0.0093,0.699,0.491,146.566,550067,3
30,Arthur Lyman,Hi Lili Hi Lo,0UDKmXPZfJcIX85Vh4an5C,4,0.533,0.243,5,-20.129,1,0.038,0.532,0.802,0.142,0.43,101.257,109507,1
31,Booker Ervin,You Don't Know What Love Is,0UHGOvJru4DjoOD2Cq6qsT,3,0.504,0.0718,5,-18.054,0,0.0391,0.905,0.681,0.152,0.184,117.05,445067,4
32,Aaron Copland,Billy the Kid: VIII. The Open Prairie Again - Orchestral Suite Excerpts,0V7dl2v97cpursNTQXy4ll,4,0.159,0.164,0,-15.577,0,0.0355,0.945,0.88,0.176,0.126,77.606,104693,4
33,Freddie Redd Quartet,Theme For Sister Salvation - Remastered,0VzUdf5UEqeegts1JlruaI,4,0.576,0.385,8,-8.68,1,0.0393,0.861,0.0637,0.269,0.336,129.774,283507,4
34,Kenny Burrell,Trio - 1959/Live At The Village Vanguard,0XZH4JP3piexxGFF5XgMTC,3,0.535,0.296,5,-23.29,0,0.0612,0.768,0.632,0.731,0.826,123.649,259973,4
35,La Lupe,I Miss You So,0YF8v1hUtZ4fqHZA7rQSNS,4,0.393,0.505,3,-5.337,1,0.0295,0.846,0.0,0.241,0.305,113.42,129840,1
36,Thelonious Monk Quartet,'Round Midnight - Live At The Blackhawk / 1960,0YlT3GDCkWlaWMraalQx5o,3,0.595,0.0888,1,-20.83,1,0.05,0.921,0.878,0.509,0.262,62.83,727840,4
37,Mose Allison Trio,I Ain't Got Nobody,0a4iD0FThNP0puzZqBnxBC,4,0.728,0.399,8,-14.59,1,0.0324,0.703,4.64e-06,0.128,0.763,95.394,111467,4
38,Edvard Grieg,Grand Canyon Suite: II. The Painted Desert,0cMF2QPLo1X2NPVmIxxteE,3,0.1,0.0335,11,-21.656,0,0.0359,0.957,0.592,0.159,0.0276,78.913,345907,3
39,Sonny Stitt,Subito,0dgKzmXCrVG6YZ48xjejR2,3,0.605,0.3,1,-14.255,1,0.0607,0.906,0.876,0.178,0.725,119.001,235947,4
40,Annette Funicello,Gotta Lotta Love,0dkiN7Vygsfu7ZYbQjoetA,4,0.52,0.686,8,-4.989,1,0.0456,0.639,7.56e-05,0.372,0.885,98.649,127147,4
41,Louis Armstrong,Dixie,0fuHmTnSPuim3Fr6loxO6g,4,0.691,0.345,10,-10.805,1,0.0432,0.834,0.00023,0.0828,0.74,121.841,230080,4
42,Ellen Stekert,The Cumberland and the Merrimac,0gNndjAAOE18nRQGu8MQDG,3,0.729,0.214,7,-11.438,0,0.173,0.921,1.01e-06,0.104,0.493,110.262,179147,4
43,Joseph Lamb,Sensation - A Rag,0gfytJJqTZ5SghQmoVW6ih,3,0.518,0.26,7,-18.369,1,0.0899,0.995,0.826,0.189,0.96,170.096,163627,3
44,Don Ralke,Zulu Magic,0ivmvkpbSq3kCX1xTvWBuq,4,0.558,0.427,10,-23.443,0,0.0504,0.672,0.692,0.138,0.803,147.23,115547,4
45,Bhimsen Joshi,Majhe Maher Pandhari,0j4ys0qB5QEMLdUl82pHXd,4,0.443,0.388,1,-17.274,1,0.0458,0.919,0.00108,0.0806,0.671,112.45,423013,4
46,The Staple Singers,I Know I've Got Religion,0kIvL9RfT02K90HXcwAlCQ,4,0.639,0.292,3,-15.498,1,0.0336,0.941,0.0,0.234,0.504,114.442,145344,4
47,The Flamingos,In the Still of the Night,0lEW2vM1et6ZxluPEYHtMq,2,0.407,0.57,5,-5.872,1,0.0325,0.736,0.0,0.27,0.649,128.164,147067,4
48,Jimmy Reed,I Ain't Got You,0qvTRFGltfjEUGjsyX7Lf7,3,0.601,0.571,9,-8.837,1,0.034,0.454,0.00544,0.0973,0.823,131.568,139724,4
49,Sylvia Telles,Discussão - Remastered,0tv9BZTM4VFbeczrDrR1W7,4,0.57,0.467,5,-7.212,0,0.0587,0.157,0.0,0.0767,0.453,88.635,115147,4
50,Henry Mancini,Tipsy,0u5FX28lqNd58c4zOrxU0y,4,0.582,0.572,5,-14.186,1,0.122,0.51,0.434,0.0715,0.633,67.218,152240,4
51,Freddie Redd Quartet,Jim Dunn's Dilema - Remastered,0uVMjpcjNJI4v4kHq0aBTg,4,0.532,0.61,2,-7.254,1,0.0404,0.801,3.74e-05,0.11,0.568,136.195,337573,4
52,Alvin & The Chipmunks,The Pidgin English Hula,0uWippfFRfpQ5oZ0aqlsjy,4,0.705,0.428,5,-9.059,1,0.0734,0.766,1.94e-05,0.148,0.74,79.05,110960,4
53,The Fendermen,Greensleeves,0vfqmXZ6zoFBai8xks0LR5,4,0.457,0.904,2,-5.665,0,0.0374,0.127,0.153,0.0697,0.805,91.084,116000,4
54,The Soul Stirrers,Amazing Grace,0vlwwGzxixpmfDhyFhffOc,4,0.361,0.581,9,-11.51,1,0.0911,0.804,1.43e-05,0.494,0.81,97.648,201160,4
55,Louis Prima,By The Light Of The Silvery Moon,0wEJOsSGlnKzEs1tuduQOm,3,0.575,0.339,10,-12.372,1,0.034,0.803,0.83,0.0963,0.747,111.174,165800,4
56,Bobby Timmons,S'Posin',0wrDNxY120oB0onoSflIOP,4,0.61,0.415,5,-13.56,1,0.0652,0.724,0.492,0.251,0.725,117.774,312627,4
57,Woody Guthrie,You Souls of Boston,0xbF056L1Rh3aorkYrnrcw,4,0.662,0.0613,11,-18.668,1,0.0672,0.993,0.0151,0.106,0.554,111.949,254133,4
58,Womack Brothers,Yield Not To Temptation,0xv5YGV9cLeWGt0iPup5n7,4,0.55,0.381,2,-11.937,1,0.0289,0.817,0.0,0.174,0.618,112.876,146040,3
59,Annette Funicello,"Dream Boy (Adapted from ""Finuculi, Finicula"")",0zZCYZgRwyhRGh5Emorbmx,2,0.7,0.705,1,-6.425,1,0.0365,0.509,3.15e-05,0.105,0.838,126.185,121853,4
60,Shirley Temple,When I See an Elephant Fly,0zhVCJg1BSx8GMUBCimQR8,3,0.471,0.6,1,-7.465,1,0.271,0.805,0.0,0.0685,0.486,143.376,239987,4
61,Nancy Wilson,Just to Keep You Satisfied,10xS47rFYG7DBXU8Z6RhCs,4,0.446,0.134,1,-17.004,1,0.036,0.905,0.0332,0.108,0.178,99.713,352933,4
62,Ferde Grofé,Grand Canyon Suite: I. Sunrise,110qknraL2X4Cr86lWUVhX,4,0.163,0.241,9,-15.415,1,0.0377,0.812,0.835,0.143,0.299,136.543,309867,4
63,Original Broadway Cast of 'The Unsinkable Molly Brown',My Own Brass Bed,117nEMNKS7ZvS1fOikl9mD,3,0.316,0.0501,8,-23.284,1,0.0386,0.91,2.05e-06,0.319,0.194,106.402,138560,5
64,Annette Funicello,Wild Willie,12L1O2q1wAnjIh7nfeadb6,4,0.633,0.708,7,-10.526,0,0.0316,0.772,7.41e-05,0.261,0.86,104.245,116133,4
