,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Duke Ellington,Slap Happy,1LadyWhAV3uydmeK7biXOy,4,0.567,0.563,3,-16.316,0,0.378,0.828,0.766,0.957,0.493,93.34,203533,4
1,Duke Ellington,Whispering Grass,1i0urgTcdrGXGWceJGLl2M,3,0.403,0.253,2,-20.078,0,0.254,0.955,0.956,0.924,0.597,106.345,140427,3
2,Billie Holiday,All of Me (with Eddie Heywood & His Orchestra) - Take 2,2FeSPrk2u92mMNeZeiSbzx,4,0.552,0.0985,5,-12.221,1,0.0374,0.974,0.0,0.119,0.435,107.67,179227,3
3,Billie Holiday,It's a Sin to Tell a Lie (with Teddy Wilson & His Orchestra) - Take 3,2Tge1BptGqau3jOncdxBgC,3,0.639,0.131,5,-12.66,1,0.0489,0.945,1.14e-05,0.105,0.418,144.652,186893,4
4,Billie Holiday,It's a Sin to Tell a Lie (with Teddy Wilson & His Orchestra) - Take 2,35aV5Nmp6IQZHIhgiVfLeE,4,0.701,0.149,5,-11.724,1,0.0377,0.933,3.61e-06,0.115,0.526,71.823,188200,3
5,Erich Wolfgang Korngold,Doña Maria And Capt. Thorpe / Elizabeth's Throne Room,3WC59lU76oCtIdtLw7Jrun,5,0.174,0.0683,0,-21.708,1,0.0391,0.929,0.943,0.134,0.0392,141.304,384999,5
6,Duke Ellington,After All - 1995 Remastered,3vgEwEor47plAFCeP1w4z1,4,0.4,0.156,1,-17.221,1,0.0316,0.979,0.918,0.139,0.139,81.605,202200,4
7,Ivie Anderson,Rose of the Rio Grande,408aRS3jGFvtpmf41mXZPf,4,0.524,0.484,5,-16.797,1,0.176,0.845,0.799,0.157,0.594,106.151,201267,4
8,Lord Invader,Saga Boy's in Town,40AsRmHJSv0kBMDGASV6L5,3,0.618,0.378,0,-12.694,1,0.341,0.804,0.0,0.236,0.964,90.135,203040,4
9,Duke Ellington,"Clarinet Lament, ""Barney's Concerto""",40C8qBZ0VcTguMb4YHQcnA,4,0.518,0.266,5,-18.479,0,0.113,0.865,0.775,0.89,0.597,91.699,218933,4
10,Duke Ellington,5 O'Clock Whistle,4649flg15CP1fnsq02KWFr,3,0.593,0.417,0,-15.313,1,0.14,0.801,0.77,0.277,0.654,81.315,116093,4
11,Duke Ellington,Sophisticated Lady,4BHbKwdqdYYJXJ8WowwHql,4,0.36,0.304,10,-18.356,0,0.0616,0.895,0.834,0.655,0.395,91.038,307173,4
12,周璇,黃葉舞秋風,4U9hDu1KLWwzGmhrCRA3fA,3,0.53,0.279,2,-9.048,1,0.0297,0.919,9.62e-05,0.141,0.607,113.194,137000,4
13,Johnny Hodges,"Rockabye River (Hop, Skip, Jump) - Remastered - 1995",4t4qlRyszzBpevE6A3DS8Y,4,0.377,0.469,8,-10.606,1,0.0702,0.778,0.869,0.347,0.544,198.238,181373,4
14,Arthur Askey,The Bee Song - 1938 Recording,50l1qU4KJAKooGb7nlpt8y,4,0.838,0.213,3,-15.875,1,0.203,0.979,0.00047,0.108,0.707,100.315,158493,4
15,周璇,夜上海,518hViYwQtWJPJNZSP7bbS,3,0.55,0.179,5,-11.845,1,0.034,0.992,0.108,0.0938,0.708,111.153,174000,4
16,Duke Ellington,"Oh, Babe! Maybe Someday",63219iJsn1Jwxu9ia19AuT,3,0.571,0.49,1,-16.425,1,0.16,0.772,0.0666,0.622,0.528,113.74,137200,4
17,周璇,永遠的微笑,6DWBTFLypKW3haP3G2u1L7,4,0.391,0.21,6,-11.346,1,0.0305,0.982,0.00721,0.127,0.354,94.709,182840,4
18,周璇,知音何處尋,7CgScBEbrkJZBsseQeW8bS,3,0.61,0.115,5,-12.563,1,0.0356,0.978,8.73e-06,0.148,0.6,100.828,186160,4
19,周璇,春之晨,7GkLVwqKwnXxVEizKBVGCm,4,0.633,0.12,2,-12.616,1,0.0325,0.975,2.92e-05,0.219,0.826,83.841,160333,4
20,Billie Holiday,Jim (with Teddy Wilson & His Orchestra) - Take 2,7jlsKYPKAbVdrvHYSegFy3,4,0.476,0.132,0,-12.906,0,0.0375,0.983,3.22e-06,0.107,0.428,83.565,184467,4
21,Duke Ellington,Rockin' in Rhythm,7rKU3FzgxtTx9kW22b8s2i,3,0.6,0.582,4,-14.853,0,0.0984,0.675,0.229,0.448,0.517,96.864,291267,4
22,Duke Ellington,Way Down Yonder in New Orleans,7zxiwcqLQyWcLdThrsYklu,3,0.488,0.434,5,-17.687,0,0.198,0.766,0.00434,0.364,0.61,112.309,91640,4
23,Nilla Pizzi,Mademoiselle de Paris,00O14Zgfecby2lHdxuKXm9,0,0.332,0.0233,7,-22.764,1,0.0598,0.995,0.931,0.114,0.367,177.634,195762,3
24,Miliaris,Perasan xronia,00Q5Vq4WlXSiel7ZztC3nc,0,0.316,0.349,5,-11.009,1,0.0321,0.971,1.71e-06,0.146,0.8,110.292,96147,4
25,Wilmoth Houdini,Gin and Cocoanut Water,00R47gvshWEp5YZxVYnR1e,0,0.795,0.466,2,-9.486,1,0.196,0.995,0.00341,0.356,0.894,143.601,175293,4
26,Robert Schumann,"Waldszenen, Op. 82: 8. Jagdlied",00WSpgbMpFbRWk4GyidmVm,0,0.424,0.26,3,-16.102,1,0.0784,0.984,0.856,0.17,0.553,104.07,135453,4
27,Mixalis Xatzis,Panagioula,00Xa5ouRfqsApqBlq9eLYr,0,0.476,0.204,9,-18.733,1,0.076,0.994,0.917,0.177,0.805,70.673,187227,4
28,Johnny Hodges,Moon Mist - Remastered 1995,01LsSrL0XSRPV0UIfFMlaz,3,0.4,0.233,5,-13.432,0,0.0375,0.935,0.266,0.1,0.24,71.634,180293,4
29,Giorgos Papasideris,Dafnes,01Rzjb3TTnhxTP9ItrcxwS,0,0.436,0.46,2,-6.901,0,0.0362,0.919,0.0825,0.102,0.698,122.761,190920,3
30,Marika Papagkika,Kenourgia Logia Mou Rthane,01SHhblCkmrYwdixP7Zyhf,0,0.221,0.143,10,-16.884,0,0.0385,0.994,0.903,0.116,0.152,77.225,273133,4
31,Roza Eskenazi,Ela Dimitroula ela,01oqcZONvmtiJvl1VfwVqW,0,0.527,0.427,7,-9.934,0,0.0354,0.992,0.143,0.289,0.85,77.685,207213,4
32,Anna Politisa,An Eisai Magkas,01yhzFAqpQvL1ZigxwJXAL,0,0.488,0.299,11,-12.097,1,0.0399,0.982,0.705,0.353,0.599,105.824,197000,4
33,Francisco Canaro,Muchachita Porteña - Remasterizado,02HifoNqdIeUqRiq2cWyYF,0,0.467,0.546,7,-7.799,0,0.0411,0.967,0.325,0.373,0.847,95.759,158493,4
34,Bob Edgeworth,Born to Dance: Easy to Love -I've got you under my skin,02YJOMzzqI2R0jeiTtZIXw,0,0.385,0.0728,10,-24.084,1,0.0493,0.994,0.911,0.16,0.27,74.168,343440,4
35,Roza Eskenazi,Ellinopoyles omorfes,02jPpTMnhopiLuimWAtlHs,0,0.578,0.4,3,-13.133,0,0.0447,0.991,0.938,0.329,0.887,123.735,195027,4
36,Wilmoth Houdini,"Arima Tonight, Sangre Grande",02qCXiFMqDZZGqJ2G8fx8w,0,0.789,0.336,7,-10.33,1,0.124,0.974,0.0437,0.0533,0.967,94.237,147067,4
37,Nilla Pizzi,Tumbando cana,02wMXZgtGIseFdEZz8bK6Q,0,0.783,0.0634,10,-25.801,0,0.0823,0.993,0.875,0.108,0.654,120.348,188813,4
38,Kostas Roukounas,O pikinos,02zc7cxDNaFnQm8a4io7WN,0,0.548,0.606,11,-6.262,0,0.0385,0.986,0.000185,0.336,0.815,93.065,188560,1
39,Wilmoth Houdini,Hit and Run Away,031w34H0j1x55ULTrV5taT,0,0.587,0.296,7,-12.078,1,0.0731,0.972,0.226,0.0927,0.65,103.909,208053,4
40,Zohra Begum,Zara Muskura Kar Milao Nazar,032r6TChUQOJboI5LRy2ty,0,0.479,0.19,9,-12.075,1,0.0742,0.974,0.0064,0.201,0.656,76.99,206983,4
41,Billie Holiday,Romance In the Dark (with Eddie Heywood & His Orchestra) - Take 3,03MUGSm0gppOJx4EGHCWnF,3,0.547,0.256,7,-11.801,1,0.055,0.894,3.39e-06,0.174,0.755,160.514,133933,4
42,Arthur Askey and cast,Band Waggon (Pt 3) - 1939 Recording,03zo6LDk8rdMtW4ueHIvL3,0,0.611,0.341,9,-18.528,0,0.953,0.972,1.85e-06,0.678,0.577,51.243,210880,4
43,Δημήτρης Περδικόπουλος,Ζεχραζάτ,041v4Wm5b8fLTH83fwra9W,0,0.59,0.285,10,-8.668,0,0.0322,0.991,0.0823,0.132,0.572,112.668,223187,4
44,Ignacio Corsini,Ay de Mi - Remasterizado,04aJRezZLKiMkN61VvK1p8,0,0.521,0.0501,2,-20.734,0,0.0608,0.994,0.714,0.109,0.505,130.217,140520,3
45,Blind Willie McTell,I Got Cross de River O' Jordan - Original Mix,05CZ00RHtmRCVpTy8gPWf6,1,0.528,0.345,9,-9.002,1,0.0536,0.995,0.0291,0.489,0.479,81.817,268627,4
46,Nilla Pizzi,Bongo Bongo Bongo,05HxJut4v2N3LfDH2C4TSS,0,0.628,0.0816,0,-16.922,1,0.0957,0.991,0.00185,0.752,0.745,146.119,219611,4
47,Sudha Mukherjee,Nibir Ghana Andhare,05L2WwVZEt821OJYV2BWQT,0,0.366,0.169,1,-14.539,1,0.0514,0.955,0.289,0.151,0.233,129.315,174240,4
48,Kyriakos kai Fotis Xalkiopoylos,Pente meres pantremeni,05O4SZSQUqAxWt3xUhZ5Oy,0,0.295,0.205,8,-16.582,1,0.0426,0.976,0.873,0.111,0.216,83.074,195320,4
49,Dimitris Arapakis,Exo tora pente xronos,05YfjSrFdFFNkS4AJoQr7z,0,0.379,0.557,1,-5.519,0,0.0499,0.968,0.000129,0.576,0.737,84.198,175960,4
50,Sotiris Stasinopoylos,Ena poyli rovolage,06CkoYgQ4VN9eTSFxSfU3o,0,0.407,0.434,7,-9.345,1,0.0439,0.984,0.0339,0.352,0.555,114.633,280747,4
51,Serafeim Gerotheodoroy,Den t'olpiza h orfani,06U1oMgl0DMOQ5xqouxswV,0,0.363,0.434,1,-9.323,1,0.0364,0.973,0.0512,0.225,0.527,102.758,181747,4
52,Xristos Kontopoulos,Giorgo sta ksena pos pernas,06XnKuodtP5r4XlkAqbsfN,0,0.549,0.464,7,-15.154,1,0.0437,0.994,0.519,0.165,0.964,117.988,189147,4
53,Giorgos Papasideris,Sti psaropoula ti xrisi,06kaRvgQaHUGsceo5Y8lSR,0,0.409,0.51,9,-10.301,1,0.0385,0.915,0.0166,0.363,0.702,91.565,194867,4
54,Leela Bai,Sanjh Bhai Ghar Aa Balamwa,06qPNrGGxVgy630r641a7c,0,0.448,0.249,6,-14.198,0,0.0388,0.987,0.89,0.259,0.74,72.786,181720,3
55,Kontopoylos Xristos,Arxontopoyla ki aidoni,06sRwAIWtD4uMDgHg6NWo9,0,0.549,0.476,9,-9.642,0,0.0379,0.992,0.843,0.179,0.945,114.926,201987,4
56,Giorgos Papasideris,Exo tora pente xronous,06z0xKRgqATQvr82f1qQeA,0,0.379,0.557,1,-5.519,0,0.0499,0.968,0.000129,0.576,0.737,84.198,175960,4
57,周璇,鍾山春,071UP7da6lVly4wPcUEFQY,1,0.427,0.0668,2,-19.285,1,0.0382,0.992,0.237,0.107,0.529,98.858,187507,4
58,Orchestra Italiana Santa Lucia,Malafemmena - Instrumental,0721ibaXC7hgKZi0nynozg,0,0.365,0.22,0,-18.468,1,0.0281,0.137,0.46,0.677,0.232,105.857,583720,4
59,Ila Devi,Kahan Hai Manzil Teri Musafir,07Be2T3X5eVkCT6HfbZEeB,0,0.494,0.262,6,-10.474,1,0.112,0.994,0.0761,0.119,0.368,99.337,200847,4
60,Nikos Karakostas,"Kalamatianos, solo klarino",07UlfjRnbsB6ZX8EMrqTmt,0,0.627,0.431,0,-11.14,1,0.0547,0.994,0.956,0.115,0.97,121.776,183867,4
61,Agathoklis Mouskas,Sta Dervenakia,07aGHXYT3gySMlnz3YLqjY,0,0.499,0.365,7,-10.261,1,0.0383,0.992,0.000934,0.273,0.811,59.795,276333,4
62,Rita Ampatzi,Mesa Sto Pasalimani,07aZXQsiPFyWXAMOTJW2to,0,0.494,0.308,8,-13.694,1,0.0516,0.988,0.52,0.142,0.503,90.08,189533,4
63,Charlie Chaplin,Barber Shop Opening,07iPIVGGufIuiN1T9rTsoW,1,0.463,0.146,11,-22.334,1,0.172,0.975,0.349,0.274,0.0993,89.476,106206,4
64,Giorgos Papasideris,Kato stoy valtoy ta xoria,07p3OzEFzMLbAMrRGWGGE1,0,0.511,0.409,0,-5.507,1,0.0362,0.954,0.00029,0.11,0.584,120.973,205453,3
65,Arthur Askey,Adolf - 1939 Recording,07xHuCGzmOu9wxh7BEcwQC,1,0.642,0.113,5,-19.262,1,0.109,0.993,0.000737,0.248,0.678,132.443,178240,4
66,Count Basie,The World Is Mad Pt. 2 - 78rpm Version,083KXXRYyo2xPxzuJWpV5n,2,0.608,0.295,1,-16.19,1,0.0568,0.96,0.412,0.122,0.509,111.104,167267,4
67,Giorgos Papasideris,Agapame poylaki moy,087GBxMESjTQDj50WD02xg,0,0.384,0.378,7,-8.994,1,0.0454,0.967,0.183,0.14,0.801,78.481,192053,4
68,Giorgos Papasideris,Th afiso genia ke malia,089v4hjqcuTAy5bVEcCPHB,0,0.393,0.507,11,-3.927,1,0.031,0.995,0.0553,0.422,0.648,119.976,198200,5
69,Ying Yin Wu,清明的月,08Y696AGPMqSgy2mQpf7Nw,0,0.5,0.293,5,-9.394,0,0.0315,0.983,0.35,0.156,0.594,135.897,171493,4
70,Kostas Roukounas,H kori tou pappa,08bQKnzo8vu8dMyxBZ4Jlf,0,0.694,0.365,0,-11.696,0,0.043,0.994,0.813,0.115,0.906,126.222,195747,3
71,Hlias Litos,Zagorisio,09GvTb1WwvnkWDbxRcpv3S,0,0.448,0.37,1,-9.321,0,0.042,0.995,0.913,0.139,0.71,133.938,185400,5
72,Lead Belly,Ain't Goin' Down To The Well No Mo' / Go Down Old Hannah,09LxmaGIr252DSO8J2S4J3,1,0.502,0.0926,11,-12.65,1,0.0781,0.931,0.0,0.343,0.243,74.949,197094,3
73,Lead Belly,"Sail On, Little Girl, Sail On",09XYnJLNKYwioGcv6ir8Sf,1,0.608,0.253,6,-15.365,1,0.0585,0.972,1.88e-05,0.135,0.613,127.468,198243,4
74,Amirbai Karnataki,Main Phoolon Ki Saugandh Bankar,09XytbgFgFjV0h4jqVFCRY,0,0.427,0.392,9,-9.099,1,0.0553,0.937,0.233,0.132,0.69,75.387,208758,3
75,Mixalis Kalergis,Saranta Palikaria,09YvSKS7UN3Ufy71fHlWGI,0,0.64,0.487,4,-8.228,0,0.0518,0.962,0.146,0.113,0.862,111.718,190733,3
76,Kanak Das Biswas,Akhani Galo Na Adhar,09a5CUrLFnMjxCwNrwXiGn,0,0.406,0.0863,10,-18.654,1,0.0373,0.995,0.945,0.121,0.223,70.666,170933,4
77,Rita Ampatzi,Stiliani,09aNbU79EaZNRX8xqC7hBa,0,0.629,0.454,5,-7.08,1,0.0573,0.959,0.0953,0.134,0.665,121.033,187293,3
78,Lead Belly,Good Morning Blues,09memHBgCdCxxOSl3MMk2o,3,0.592,0.388,8,-9.999,0,0.041,0.946,0.00756,0.119,0.818,134.664,174759,4
79,Rita Ampatzi,Stis Aretousas ti spilia,09xgN86RrgjGJI6SnXHkNU,0,0.494,0.247,1,-12.34,0,0.0441,0.988,0.511,0.151,0.563,113.799,188200,4
