,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Tracy Chapman,Fast Car,2M9ro2krNb7nr7HSprkEgo,76,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,296800,4
1,Metallica,One (Remastered),0LAcM6I7ijW4VVW0aytl1t,66,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,446146,3
2,Poison,Every Rose Has Its Thorn - Remastered 2003,43GS3mtezoIFiuIZCLLiDY,70,0.533,0.637,6,-5.571,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,260173,4
3,Fleetwood Mac,Gypsy,19Ym5Sg0YyOCa6ao21bdoG,68,0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,264907,4
4,N.W.A.,Straight Outta Compton,6KIKRz9eSTXdNsGUnomdtW,69,0.834,0.878,8,-9.484,1,0.15,0.0461,0.0,0.334,0.418,102.848,258688,4
5,Pixies,Where Is My Mind?,6mcxQ1Y3uQRU0IHsvdNLH1,73,0.518,0.436,4,-14.134,1,0.0349,0.0157,0.000621,0.079,0.27,80.88,236973,4
6,Don McLean,American Pie,2QgWuCtBpNIpl5trmKCxRf,70,0.527,0.509,7,-10.893,1,0.0628,0.6,0.0,0.144,0.497,138.317,515867,4
7,N.W.A.,Fuck Tha Police,5n8Aro6j1bEGIy7Tpo7FV7,67,0.859,0.75,8,-8.325,0,0.303,0.0193,0.0,0.0538,0.857,98.691,345717,4
8,Randy Travis,Deeper Than the Holler,3xx0jE52PbtvwXgNaBUdch,63,0.647,0.482,5,-8.591,1,0.0262,0.29,0.0,0.232,0.437,142.648,219080,4
9,Steve Earle,Copperhead Road,0VU5k3vCrpqDgUygMjiFYj,62,0.372,0.588,7,-15.493,1,0.0411,0.0213,0.000103,0.0525,0.706,162.874,269920,4
10,Poison,Nothin' But A Good Time - Remastered 2006,2V8KvnD5LVeeDChMWEkSzC,64,0.576,0.974,1,-2.785,1,0.0828,0.0202,0.0,0.348,0.531,129.088,224867,4
11,Joan Jett & The Blackhearts,I Hate Myself for Loving You,2HXixVqzzm9rEUIMAWzshl,66,0.611,0.883,9,-11.225,1,0.0539,0.0846,1.2e-06,0.192,0.604,117.928,246800,4
12,Bobby McFerrin,Don't Worry Be Happy,4hObp5bmIJ3PP3cKA9K9GY,65,0.675,0.166,11,-22.602,1,0.171,0.88,7.14e-05,0.0461,0.747,68.837,294400,4
13,Jane's Addiction,Jane Says,7c1Dar0pIAW7w5TzaGjt9t,64,0.402,0.597,2,-9.258,1,0.0327,0.0385,2.09e-06,0.109,0.496,81.806,287000,4
14,Danzig,Mother,7txxAtOMwLLnQTpKeBL6bp,66,0.365,0.763,11,-9.45,0,0.0591,0.00726,0.000457,0.0865,0.342,148.366,204867,4
15,Fine Young Cannibals,She Drives Me Crazy,4d6eqRtpDX7tydHJGDZUBQ,70,0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,215773,4
16,Traveling Wilburys,End Of The Line,4HA2jo7wkMdN1lmLO6ryzE,66,0.578,0.836,2,-6.607,1,0.0512,0.163,1.36e-06,0.0583,0.932,167.026,209520,4
17,When In Rome,The Promise,48p5E25cFPanxuwCTmTpuL,65,0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,220960,4
18,The Proclaimers,I'm Gonna Be (500 Miles),67iAlVNDDdddxqSD2EZhFs,69,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,219467,4
19,Eazy-E,No More ?'s,7y9yjpRtZajYzVpXHRjwGz,62,0.935,0.805,7,-4.782,1,0.225,0.0143,1.53e-06,0.298,0.624,105.641,234360,4
20,New Edition,Can You Stand The Rain,1vbe9sh7U9vdMceAhitWr2,60,0.614,0.369,8,-15.182,1,0.0353,0.678,0.00235,0.143,0.733,143.319,297707,4
21,Bon Jovi,Bad Medicine,72hcFp4tYkd3dbNA9dZ3Pv,66,0.555,0.973,9,-3.804,1,0.035,0.048,0.0,0.0853,0.805,118.642,316707,4
22,Fleetwood Mac,Rhiannon,5TWPfkeN07aERO0Yn2D2t2,63,0.723,0.49,9,-14.745,0,0.0296,0.111,0.0946,0.0923,0.795,129.012,252773,4
23,Roxette,Listen to Your Heart,78TnMTAFmWUWWCgNXR7D3K,74,0.539,0.583,1,-4.935,0,0.0275,0.108,0.0,0.111,0.337,86.063,328093,4
24,Living Colour,Cult of Personality,5e3YOg6fIkP0wD5TyxcHOH,63,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,294827,4
25,Enya,Orinoco Flow,14EUcXXpqrC03Dzzdj8bGr,57,0.685,0.307,0,-17.283,1,0.0305,0.797,0.28,0.0988,0.559,114.981,266194,4
26,Erasure,A Little Respect,2RVQIq7bLi4Eu6xHPyQ46t,61,0.596,0.598,0,-13.409,1,0.0268,0.00808,3.07e-06,0.241,0.595,113.825,213373,4
27,The Pogues,Fairytale of New York (feat. Kirsty MacColl),3VTNVsTTu05dmTsVFrmGpK,66,0.319,0.651,2,-6.335,1,0.0342,0.501,4.73e-05,0.241,0.474,118.501,272200,4
28,Luis Miguel,La Incondicional,6F9yAYUaNbUhdlQyt5uZ3b,74,0.374,0.727,10,-4.352,1,0.0309,0.237,0.0,0.134,0.283,155.127,257027,4
29,N.W.A.,Gangsta Gangsta,1pOIpxfrQ8AszXZdKR3aH3,61,0.894,0.698,6,-8.264,0,0.275,0.0279,3.52e-06,0.329,0.695,98.104,336917,4
30,New Edition,If It Isn't Love,7JmPqImeW3kLoYVNBA9v11,56,0.588,0.856,5,-12.418,0,0.0378,0.0915,2.62e-05,0.365,0.781,97.968,309840,4
31,Sonic Youth,Teen Age Riot (Album Version),0WIbzDVEpmOyBnqqdtqIL9,62,0.286,0.907,7,-9.67,1,0.0374,0.000277,0.202,0.0837,0.746,156.395,417800,4
32,Roxette,The Look,0ZfM5XfJTtFPhOxAERRnNY,70,0.634,0.838,2,-5.363,1,0.0413,0.0531,8.34e-06,0.0522,0.541,95.011,237320,4
33,Cinderella,Don't Know What You Got (Till It's Gone),5QRs63VVKNaqUjg6XSSckM,60,0.384,0.535,9,-9.939,1,0.0289,0.238,0.00045,0.0533,0.232,132.445,354640,4
34,Bobby Brown,My Prerogative,0v9kGNjkKdQUdDoBIuiph4,55,0.753,0.62,9,-10.544,1,0.0524,0.0657,0.0,0.27,0.676,110.172,291560,4
35,Jane's Addiction,Mountain Song,5fKZJHzJ9d3MADArbm9muW,59,0.324,0.931,9,-6.803,1,0.0837,0.0155,0.0252,0.277,0.313,82.748,242720,4
36,Bobby Brown,Every Little Step,0s6e7ZafqOAUBDoQYGmxrc,55,0.79,0.653,1,-11.511,1,0.0397,0.00717,0.0,0.0386,0.94,99.826,237240,4
37,Bon Jovi,I'll Be There For You,07HqIg8BnB1lJElnw2ZiSR,66,0.437,0.727,2,-5.432,1,0.0293,0.0532,0.0,0.103,0.233,73.029,346587,4
38,Eazy-E,Boyz-N-The-Hood - Remix,3JdyhQORbJkCWT8xfLd8gD,58,0.837,0.692,7,-4.251,1,0.337,0.0383,0.0,0.212,0.805,87.775,379733,4
39,Tracy Chapman,Baby Can I Hold You,2DjWsDGgL1xNbhnr7f6t5F,71,0.692,0.422,2,-10.533,1,0.0333,0.0811,0.0,0.0848,0.468,74.375,193120,4
40,Taylor Dayne,Tell It to My Heart,3YVPpVJvJG2EauXurPA90F,64,0.638,0.988,1,-5.042,1,0.0921,0.0302,1.16e-05,0.371,0.723,117.955,220880,4
41,Keith Whitley,When You Say Nothing at All,1G60o2g78glgxC0No8SsvQ,55,0.666,0.296,3,-15.412,1,0.0247,0.691,3.73e-06,0.0552,0.392,80.006,223733,4
42,Fleetwood Mac,Dreams,1lbXEepatjRVjoG8pZMtdp,59,0.823,0.338,0,-15.899,1,0.0413,0.139,0.00129,0.5,0.785,120.473,254453,4
43,N.W.A.,Express Yourself,52IuMfbQa9aqRPz2oYPAI8,57,0.851,0.583,8,-11.022,0,0.286,0.0506,0.0,0.236,0.956,95.048,265102,4
44,The Church,Under the Milky Way,1RCtHLyq1xIbgGMrYRrKJ2,59,0.578,0.583,9,-13.416,0,0.0269,0.0548,0.199,0.125,0.519,135.986,297600,4
45,Paula Abdul,Straight Up,5xl5582IihbEZAnfj0xyso,59,0.769,0.826,7,-8.252,1,0.0624,0.267,0.0177,0.0684,0.762,95.862,251467,4
46,Enya,Watermark,2m8MwTvNHBYIqieOoQeyuY,54,0.303,0.0861,10,-20.265,1,0.0336,0.969,0.946,0.109,0.0401,135.452,144242,4
47,Lita Ford,Close My Eyes Forever,43thLwzSasUUZEYjYPeJh3,58,0.476,0.331,5,-14.884,1,0.0305,0.31,2.82e-06,0.172,0.24,130.574,283133,4
48,Traveling Wilburys,Handle With Care,1vQxicuNSODoBECPMFjHMG,61,0.676,0.771,7,-5.981,1,0.0283,0.109,0.0,0.247,0.708,115.073,199587,4
49,Metallica,Blackened (Remastered),0M1pfDTZGWC7cBuEx3FwwT,54,0.435,0.853,4,-7.341,0,0.124,5.31e-05,0.00746,0.13,0.475,129.218,402144,4
50,Winger,Seventeen,2ZS0wDcdfrJPC86u5aJGo9,56,0.577,0.676,8,-11.931,1,0.0295,0.000895,2.29e-06,0.0625,0.676,95.98,245267,4
51,New Kids On The Block,I'll Be Loving You (Forever),1cy5US2dffz6QGBAIzOGkq,62,0.598,0.282,11,-17.227,1,0.0256,0.282,0.0,0.105,0.305,134.706,263933,4
