,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Ranger Doug,The Yellow Rose of Texas,1DVB2E3DF7gREYDSs4fPr5,5,0.432,0.293,3,-13.869,1,0.0789,0.808,3.63e-06,0.0631,0.767,206.594,177187,3
1,Tammy Trent,Your Grace Is Enough,4E1V4xgEBYA0bQcuSvbvvB,4,0.552,0.719,2,-7.136,1,0.0316,0.0249,0.0,0.168,0.415,107.969,251113,4
2,格格,草原上的月光,55oaozaaLPzOTUWiQwcvwA,4,0.63,0.73,0,-3.811,0,0.031,0.0712,0.0,0.346,0.679,92.013,231427,4
3,Caspa,Alpha Omega,00jVY6hIJhrHFTv5nJum1I,4,0.58,0.788,11,-6.394,0,0.0405,0.0737,0.867,0.424,0.0302,140.182,303907,4
4,Dick Curless,Stonin' Around,01eR1g8Zzc78p8pO5xwTpN,4,0.627,0.485,9,-9.656,1,0.0316,0.682,0.0,0.0978,0.919,136.514,173560,4
5,Lord Infamous & Manson Family,Addict,02EuvSFNep1Pl04RmkGGei,4,0.681,0.712,7,-11.711,0,0.0346,0.442,0.000135,0.544,0.698,139.992,288255,4
6,Todd Aaron,I Can't Wait,02KDEYkOLgImfV74BDHsLS,4,0.479,0.669,11,-13.505,1,0.504,0.3,0.0,0.242,0.613,159.894,210260,4
7,William Llerena Murayari,Sirenita Warmy,02Y5gqzPw657CBZI0ad1EI,4,0.58,0.609,6,-5.261,1,0.0544,0.902,0.000505,0.0869,0.513,84.716,420259,3
8,Nightmare Boyzzz,"Baby, It's Alright",02kRetPoFIlIW43AZUL0zT,3,0.312,0.931,0,-2.399,1,0.0662,0.000419,0.0558,0.352,0.432,109.034,99159,4
9,Kelly Rowland,Down On Love,0349MueAFNmPDJRmsBVJjS,4,0.356,0.544,9,-7.332,0,0.138,0.052,0.0,0.0727,0.26,179.09,250840,4
10,Coyote Clean Up,The Least U Could Feel,04OdNILwJqVeRo2am4V86T,3,0.654,0.819,7,-7.075,1,0.0511,0.246,0.856,0.107,0.33,120.011,416000,4
11,Regan Perry,Peacefully (feat. Yuto Fujiwara & Mike Pinto),04TaY8UuHVorT58o2w4LYE,4,0.952,0.244,9,-17.817,0,0.268,0.321,0.000139,0.124,0.522,112.016,147053,4
12,Daite Tank (!),Татария,04nG4Clq7D9iHibmkDoq09,4,0.625,0.689,9,-4.609,0,0.0346,0.127,4.28e-05,0.115,0.499,144.949,166504,4
13,GrewSum,Following Me,050hqcFixpIAVWW7yszArS,4,0.508,0.688,1,-9.613,1,0.754,0.0798,0.0,0.0902,0.43,174.83,262269,4
14,Markitos Guaman,Amor Prohibido,055mjmojYYDyFv4jfsP0kH,3,0.869,0.737,11,-9.205,0,0.0368,0.152,1.27e-05,0.141,0.974,110.596,213067,4
15,Brent Amaker and the Rodeo,Tequila Cerveza,05dmRzcZsz4gnS19ATZuMD,4,0.59,0.83,2,-8.912,0,0.0341,0.0911,0.835,0.275,0.771,119.909,216760,4
16,Hot Sugar,Seductive Interlude 1,05lNhrY7k2UOMvFLIN70y9,4,0.628,0.81,11,-7.973,0,0.104,0.00829,0.327,0.0676,0.476,169.945,71296,4
