,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Judy Garland,Have Yourself A Merry Little Christmas,030mot3ZKR3oskfMsqDB2R,58,0.156,0.184,6,-14.82,1,0.0393,0.97,0.00458,0.26,0.107,180.887,162333,3
1,Frank Sinatra,Saturday Night (Is The Loneliest Night In The Week),7GLmfKOe5BfOXk7334DoKt,54,0.561,0.335,9,-11.093,0,0.0499,0.84,1.52e-06,0.788,0.59,126.974,163000,4
2,Frank Sinatra,Nancy (With the Laughing Face) - 78rpm Version,4Pnzw1nLOpDNV6MKI5ueIR,54,0.295,0.0826,1,-19.569,1,0.0367,0.984,0.000358,0.156,0.169,128.6,199000,3
3,Frank Sinatra,Put Your Dreams Away (For Another Day),6kD1SNGPkfX9LwaGd1FG92,53,0.197,0.0546,1,-22.411,1,0.0346,0.95,0.276,0.152,0.1,90.15,186173,5
4,Frank Sinatra,Night and Day,14Tgtsa8TG8D9OewIe91m2,34,0.169,0.147,2,-16.491,1,0.0336,0.906,1.19e-06,0.229,0.152,174.301,218093,3
5,Frank Sinatra,I'm a Fool to Want You - 78rpm Version,3FLQXJfsKxY8aWmlFoNN2c,30,0.238,0.103,3,-19.696,0,0.0336,0.932,0.000898,0.109,0.13,88.458,175493,5
6,Judy Garland,The Trolley Song,4vrjAkoiH5ec02zW6qZooM,30,0.57,0.436,9,-10.472,1,0.052,0.778,0.0,0.452,0.69,144.255,171533,4
7,Judy Garland,Meet Me In St. Louis,0gRP7mwcJtXwKRBfyX2FB1,31,0.486,0.239,1,-12.487,1,0.0319,0.783,0.0,0.294,0.804,90.543,133027,4
8,Frank Sinatra,You Do Something to Me,08QeNS5TcbtaKNxrJlwybb,36,0.495,0.228,3,-13.33,1,0.0686,0.834,1.29e-06,0.183,0.567,169.598,153093,4
9,Frank Sinatra,Time After Time,56BUXGEQccDqL7ey5ES2gf,26,0.242,0.233,9,-14.782,1,0.0358,0.952,0.029,0.339,0.127,88.281,189267,4
10,Frank Sinatra,The Birth of the Blues,47JWWDyclQT9w2dLzyqSRv,28,0.342,0.203,11,-15.306,1,0.0385,0.92,0.0,0.352,0.412,79.083,207627,4
11,Frank Sinatra,The Brooklyn Bridge,1cD3rykh0Zk3y2YKO8LPaI,23,0.489,0.126,5,-17.121,1,0.0426,0.984,0.002,0.207,0.378,85.583,155373,4
12,Frank Sinatra,The Song Is You,79SUGAKi2RqFIyydW8WL6J,23,0.229,0.117,10,-17.734,1,0.0355,0.966,1.68e-05,0.374,0.156,81.198,194707,3
13,Frank Sinatra,All Of Me,44G3vprWyquCb0i6nDYJ4G,24,0.654,0.145,7,-11.718,0,0.0402,0.92,0.0,0.343,0.717,129.302,159693,4
14,Frank Sinatra,I've Got a Crush on You (Duet with Frank Sinatra),4OYcd17qXbfz8oeOwpufXZ,22,0.469,0.0378,3,-21.116,1,0.0519,0.925,0.000202,0.7,0.331,139.47,194267,4
15,Frank Sinatra,I Could Write a Book,3C8FX9XkjvslhnSC6okafB,21,0.339,0.159,0,-17.129,1,0.034,0.961,7.53e-06,0.413,0.312,115.43,161973,3
16,Frank Sinatra,I'm Glad There Is You,1LJb4TFWAKEyy3iCyy4Gvq,18,0.26,0.0784,1,-20.361,1,0.0336,0.948,0.00153,0.125,0.163,87.017,185600,1
17,Tara Bai,Ae Chand Na Itrana,3h4lA0YTMQ8Y7js8HOvhHV,19,0.563,0.161,8,-18.647,1,0.0654,0.996,0.949,0.132,0.714,127.86,168533,4
18,Dale Carnegie,"Sorge dich nicht - lebe! - Die Kunst, zu einem von Ängsten und Aufregungen befreiten Leben zu finden, Kapitel 1",6ypCBPVr2JOnseRsha8qk4,19,0.615,0.359,10,-15.461,0,0.956,0.491,0.0,0.135,0.521,72.893,703253,3
19,Judy Garland,The Boy Next Door,11K5HC6FtCVQajGBz9pWhm,18,0.286,0.209,0,-14.017,1,0.0339,0.946,0.0,0.166,0.231,130.326,184400,5
20,Dale Carnegie,"Sorge dich nicht - lebe! - Die Kunst, zu einem von Ängsten und Aufregungen befreiten Leben zu finden, Kapitel 7",4yKVruLfD4H1QDgHMbP658,17,0.703,0.355,10,-15.962,0,0.941,0.437,0.0,0.315,0.513,106.698,401240,4
21,Frank Sinatra,April in Paris,0M7YHZJfKplYyWOu9OFcWo,18,0.275,0.0701,10,-18.327,1,0.0361,0.941,0.000101,0.193,0.128,72.751,163067,5
22,Frank Sinatra,Body and Soul,1IvmvR5K0jQIUWOgV0TY9h,16,0.224,0.158,7,-15.916,0,0.0414,0.931,8.05e-05,0.204,0.332,44.467,203600,4
23,Judy Garland,I Got Rhythm,2wow4hkuzIPuTU1kAkNLUl,15,0.544,0.34,3,-12.66,1,0.0502,0.927,6.55e-05,0.667,0.627,116.958,169893,4
