,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Fleetwood Mac,Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,78,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4
1,Electric Light Orchestra,Mr. Blue Sky,2RlgNHKcydI9sayD2Df2xp,78,0.388,0.338,10,-10.054,1,0.0328,0.652,3.72e-06,0.248,0.477,177.784,303373,4
2,Fleetwood Mac,The Chain - 2004 Remaster,5e9TFTbltYBg2xThimr0rU,77,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,270213,4
3,Fleetwood Mac,Go Your Own Way - 2004 Remaster,4xh7W7tlNMIczFhupCPniY,72,0.586,0.941,5,-5.139,1,0.0375,0.0167,0.000776,0.068,0.831,135.448,223613,4
4,Queen,We Will Rock You - Remastered,54flyrjcdnQdco7300avMJ,69,0.693,0.497,2,-7.316,1,0.119,0.679,0.0,0.258,0.473,81.308,122067,4
5,Bob Marley & The Wailers,Three Little Birds,6A9mKXlFRPMPem6ygQSt7z,77,0.814,0.482,9,-10.493,1,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404,180267,4
6,Heart,Barracuda,4KfSdst7rW39C0sfhArdrz,72,0.547,0.691,4,-13.553,0,0.0369,0.015,0.105,0.144,0.667,137.148,261933,4
7,Commodores,Easy,1JQ6Xm1JrvHfvAqhl5pwaA,75,0.589,0.384,10,-15.075,0,0.0332,0.112,2.8e-05,0.0596,0.354,132.909,256427,4
8,Kansas,Dust in the Wind,6zeE5tKyr8Nu882DQhhSQI,76,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,206267,4
9,Cheap Trick,I Want You to Want Me,1JkZg3eMQTmTn93E8Yd3UL,70,0.806,0.462,2,-12.778,1,0.0298,0.78,0.0134,0.15,0.736,92.726,191227,4
10,Billy Joel,Vienna,4U45aEWtQhrm8A5mxPaFZ7,69,0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,214240,4
11,Eric Clapton,Cocaine,3ykSdTGmYPFl8pDBXer1zG,67,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.266,221640,4
12,Queen,We Are The Champions - Remastered 2011,7ccI9cStQbQdystvc6TvxD,64,0.268,0.459,7,-6.948,0,0.0346,0.378,0.0,0.119,0.172,64.223,179200,4
13,Supertramp,Give A Little Bit,6XUHsYE38CEbYunT983O9G,73,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,248173,4
14,Bob Marley & The Wailers,Jamming,4zn0kScuV9Oj28d4g9CQQs,73,0.934,0.467,11,-10.99,0,0.307,0.102,3.98e-05,0.109,0.73,123.583,211000,4
15,Glen Campbell,Southern Nights,7kv7zBjMtVf0eIJle2VZxn,68,0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,180027,4
16,Bob Marley & The Wailers,One Love / People Get Ready - Medley,2HcyIzVsX45jLIxK7SH2aI,73,0.725,0.523,10,-9.593,1,0.324,0.0783,0.0,0.0665,0.95,76.292,172933,4
17,Styx,Come Sail Away,0PsbWiVtix5FoTZ1s00mEl,63,0.29,0.336,0,-15.593,1,0.0319,0.0971,1.11e-06,0.0995,0.141,142.344,367000,4
18,Foreigner,Cold as Ice,7vidktgNZFQylTgH1GEnMs,67,0.516,0.486,3,-11.81,0,0.0272,0.0987,1.48e-06,0.143,0.471,132.542,200573,4
19,Billy Joel,She's Always a Woman,5RgFlk1fcClZd0Y4SGYhqH,71,0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,201373,3
20,Bill Withers,Lovely Day,0bRXwKfigvpKZUurwqAlEh,71,0.69,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.918,254560,4
21,David Bowie,Heroes - 2017 Remaster,7Jh1bpe76CNTCgdgAdBw4Z,74,0.49,0.758,7,-6.491,1,0.0297,0.000671,0.484,0.092,0.435,112.114,371413,4
22,Eric Clapton,Wonderful Tonight,6zC0mpGYwbNTpk9SKwh08f,72,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,225027,4
23,Fleetwood Mac,Don't Stop - 2004 Remaster,3CPeWqqaHR0hmyfsWhMJQs,66,0.672,0.72,9,-7.781,1,0.035,0.0373,9.38e-06,0.0371,0.828,118.731,193347,4
24,Jimmy Buffett,Margaritaville,4EEjMyQub6tgFVshlM9j1M,63,0.8,0.545,2,-13.637,1,0.0357,0.711,0.00191,0.104,0.861,124.943,250933,4
25,Billy Joel,Only the Good Die Young,1xOXXYh6lTW8laxlW7JP2J,64,0.579,0.872,0,-6.126,1,0.159,0.159,0.0,0.0935,0.761,76.214,235560,4
26,Talking Heads,Psycho Killer - 2005 Remaster,1i6N76fftMZhijOzFQ5ZtL,71,0.721,0.521,2,-8.123,1,0.0612,0.0707,0.00552,0.127,0.942,123.118,261413,4
27,Fleetwood Mac,Never Going Back Again - 2004 Remaster,19Shlms2uTnOjIUg50TXzd,64,0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,134400,4
28,ABBA,Take A Chance On Me,6vQN2a9QSgWcm74KEZYfDL,62,0.685,0.685,11,-8.103,1,0.0254,0.173,0.0,0.201,0.925,106.987,243933,4
29,Bob Marley & The Wailers,Waiting In Vain,4Gq2ydMKhDZmctzkmk2bYo,70,0.769,0.457,8,-11.501,1,0.327,0.0292,3.07e-05,0.0599,0.806,78.789,256240,4
30,Billy Joel,Just the Way You Are,49MHCPzvMLXhRjDantBMVH,68,0.589,0.453,7,-8.912,1,0.0397,0.703,2.54e-05,0.134,0.513,139.148,290573,4
31,Eddie Money,Two Tickets to Paradise,22CIOfLZB9z8He7WgHYAgH,63,0.623,0.68,2,-13.255,1,0.0282,0.0056,0.000425,0.148,0.737,129.713,237093,4
32,Peter Gabriel,Solsbury Hill,1CM1wOqD2AIjt2MWd31LV2,59,0.683,0.63,11,-8.844,1,0.0296,0.363,0.000873,0.314,0.481,102.457,261440,1
33,Commodores,Brick House,5VJjhHyG8NZ5xdgG6uTb3P,63,0.831,0.782,4,-10.48,0,0.0595,0.0731,0.0171,0.032,0.631,107.877,208893,4
