,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Van Morrison,Brown Eyed Girl,3yrSvpt2l1xhsV9Em88Pul,78,0.491,0.583,7,-10.964,1,0.0376,0.182,0.0,0.407,0.907,150.572,183307,4
1,Marvin Gaye,Ain't No Mountain High Enough,7tqhbajSfrz2F7E1Z75ASX,79,0.663,0.6,7,-10.87,1,0.032,0.43,0.0,0.184,0.8,129.991,151667,4
2,Jimi Hendrix,Purple Haze,0wJoRiX5K5BxlqZTolB2LD,70,0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,170813,4
3,The Turtles,Happy Together,1JO1xLtVc8mWhIoE3YaCL0,72,0.584,0.367,6,-9.638,0,0.0328,0.55,1.38e-05,0.0818,0.588,120.175,176293,4
4,The Beach Boys,Good Vibrations - Remastered,5t9KYe0Fhd5cW6UYT4qP8f,69,0.396,0.473,10,-7.67,0,0.0345,0.326,0.000124,0.109,0.385,133.449,219027,4
5,The Monkees,I'm a Believer - 2006 Remaster,3G7tRC24Uh09Hmp1KZ7LQ2,71,0.526,0.775,0,-6.05,1,0.0352,0.707,2.05e-05,0.217,0.962,80.106,167373,4
6,The Beatles,Strawberry Fields Forever - Remastered 2009,3Am0IbOxmvlSXro7N5iSfZ,69,0.39,0.502,10,-12.277,1,0.178,0.336,0.000138,0.0713,0.289,97.871,247320,4
7,Aretha Franklin,Respect,7s25THrKz86DM225dOYwnr,71,0.805,0.558,0,-5.226,1,0.041,0.164,2.2e-05,0.0546,0.965,114.95,147600,4
8,Jimi Hendrix,Little Wing,1Eolhana7nKHYpcYpdVcT5,68,0.515,0.534,6,-8.045,1,0.0768,0.181,0.00278,0.0547,0.426,70.776,145747,4
9,Jimi Hendrix,Hey Joe,0NWPxcsf5vdjdiFUI8NgkP,69,0.346,0.768,9,-5.695,1,0.0377,0.00603,0.38,0.0244,0.532,169.492,210160,4
10,Jefferson Airplane,White Rabbit,4vpeKl0vMGdAXpZiQB2Dtd,68,0.551,0.293,2,-12.503,1,0.0272,0.486,0.000273,0.0864,0.322,106.798,150640,4
11,The Beatles,Lucy In The Sky With Diamonds - Remastered 2009,25yQPHgC35WNnnOUqFhgVR,68,0.311,0.325,2,-9.042,1,0.0283,0.0469,0.0,0.139,0.668,65.09,208467,1
12,The Doors,Break on Through (To the Other Side),6ToM0uwxtPKo9CMpbPGYvM,70,0.421,0.751,9,-9.584,1,0.0472,0.2,0.0,0.17,0.789,89.839,145867,4
13,The Doors,Light My Fire,5uvosCdMlFdTXhoazkTI5R,71,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,429760,4
14,Jefferson Airplane,Somebody to Love,4uGIJG1jYFonGc4LGp5uQL,68,0.504,0.578,4,-9.302,1,0.031,0.408,0.0,0.321,0.654,132.411,174840,4
15,The Doors,People Are Strange,1Jmqubf9kGkWeYQXQKImL5,68,0.699,0.467,4,-8.578,0,0.0375,0.685,0.0,0.315,0.764,119.287,130173,4
16,The Beatles,A Day In The Life - Remastered 2009,0hKRSZhUGEhKU6aNSPBACZ,65,0.364,0.457,4,-14.162,0,0.0675,0.29,0.000106,0.922,0.175,163.219,337413,4
17,The Beatles,With A Little Help From My Friends - Remastered 2009,2RnPATK99oGOZygnD2GTO6,65,0.705,0.515,4,-9.343,1,0.0337,0.365,0.0,0.389,0.803,112.035,164107,4
18,The Beatles,Penny Lane - Remastered 2009,1h04XMpzGzmAudoI6VHBgA,66,0.651,0.488,9,-8.22,1,0.0316,0.212,0.026,0.136,0.49,113.038,180893,4
19,The Moody Blues,Nights In White Satin - Single Version / Mono Mix,6L5BZEcZmD6RBJnimzlyKr,66,0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,269107,4
20,The Beatles,All You Need Is Love - Remastered 2009,68BTFws92cRztMS1oQ7Ewj,66,0.4,0.48,7,-7.768,1,0.0295,0.346,3.1e-05,0.155,0.653,103.436,230387,4
21,The Beatles,I Am The Walrus - Remastered 2009,6Pq9MmkDQYZiiCDpxnvrf6,64,0.401,0.556,2,-10.532,1,0.0513,0.0828,0.000359,0.589,0.654,85.206,275867,4
22,The Beatles,"Hello, Goodbye - Remastered 2009",0vZ97gHhemKm6c64hTfJNA,65,0.479,0.733,0,-8.753,1,0.0256,0.306,2.4e-05,0.414,0.806,99.307,208840,4
23,Frank Sinatra,Somethin' Stupid,4feXcsElKIVsGwkbnTHAfV,68,0.257,0.338,4,-12.902,1,0.0357,0.736,0.0,0.252,0.544,207.356,162493,4
