,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Trevor Daniel,Falling,4TnjEaWOeW0eKTKIEvJyCa,97,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,159382,4
1,Juice WRLD,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,89,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,239836,4
2,Juice WRLD,All Girls Are The Same,4VXIryQMWpIdGgYR4TrjT1,84,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4
3,Billie Eilish,lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,89,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,200186,4
4,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,86,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040,4
5,Joji,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,84,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4
6,YNW Melly,Murder On My Mind,7eBqSVxrzQZtK2mmgRG6lC,83,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4
7,Lil Baby,Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE,83,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,145543,4
8,Meek Mill,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,84,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,180522,4
9,Juice WRLD,Legends,1Knctxx9vGZxpZfF66BIEa,84,0.594,0.798,4,-5.244,1,0.0844,0.115,0.0,0.143,0.381,142.049,191840,4
10,Travis Scott,SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,86,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820,4
11,XXXTENTACION,SAD!,3ee8Jmje8o58CHK66QrVC2,85,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4
12,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,83,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487,4
13,Post Malone,rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,86,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147,4
14,Arizona Zervas,FML,6lruHh1jF7ezgbLv72xYmf,84,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,223000,4
15,Juice WRLD,Armed And Dangerous,5wujBwqG7INdStqGd4tRMX,81,0.736,0.67,10,-6.702,1,0.311,0.186,0.0,0.114,0.845,130.032,169999,4
16,Post Malone,Better Now,7dt6x5M1jzdTEt8oCbisTK,85,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,231267,4
17,Luke Combs,Beautiful Crazy,2rxQMGVafnNaRaXlRMWPde,79,0.552,0.402,11,-7.431,1,0.0262,0.676,0.0,0.0928,0.382,103.313,193200,4
18,Juice WRLD,Lean Wit Me,3oDkdAySo1VQQG0ptV7uwa,81,0.665,0.651,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,175755,4
19,Morgan Wallen,Whiskey Glasses,6foY66mWZN0pSRjZ408c00,79,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347,4
20,Marshmello,Happier,2dpaYNEQHiRxtZbfNsse99,87,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,214290,4
21,XXXTENTACION,Moonlight,0JP9xo3adEtGSdUEISiszL,84,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4
22,Lil Baby,Yes Indeed,6vN77lE9LK6HP2DewaN6HZ,80,0.964,0.346,5,-9.309,0,0.53,0.035,0.0,0.108,0.562,119.958,142273,4
23,Lil Mosey,Noticed,7zLYKWcXnYeHHWidalz7rj,81,0.699,0.558,11,-7.622,1,0.0603,0.462,0.0,0.116,0.493,79.992,165000,4
24,Ski Mask The Slump God,Faucet Failure,1ThmUihH9dF8EV08ku5AXN,80,0.935,0.552,10,-9.373,0,0.335,0.111,0.0,0.0952,0.615,99.993,145627,4
25,XXXTENTACION,changes,7AFASza1mXqntmGtbxXprO,83,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,121887,4
26,Kina,Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,86,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.917,179080,4
27,Halsey,Without Me,5p7ujcrUXASCNwRaWNHR1C,85,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
28,XXXTENTACION,Hope,2ZRo7axmMPeSVUvDbGkJah,82,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,110886,4
29,Panic! At The Disco,High Hopes,1rqqCSm0Qe4I9rUvWncaom,84,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,190947,4
30,21 Savage,a lot,2t8yVaLvJ0RenpXUIAC52d,80,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
31,Drake,God's Plan,6DCZcSspjsKoFjzjrWoCdn,84,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
32,Trippie Redd,1400 / 999 Freestyle,75lcPkAkUsKWHGBlGM476R,79,0.825,0.572,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991,175954,4
33,Morgan Wallen,Chasin' You,5MwynWK9s4hlyKHqhkNn4A,77,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,205453,4
34,Khalid,Better,6zeeWid2sgw4lap2jV61PZ,79,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
35,Dan + Shay,Speechless,3GJ4hzg4lrGwU51Y3VARbF,78,0.616,0.438,1,-5.968,1,0.0298,0.356,0.0,0.24,0.386,135.929,213387,4
36,The Weeknd,Call Out My Name,09mEdoA6zrmBPgTEN5qXmN,83,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,228373,3
37,Post Malone,Psycho (feat. Ty Dolla $ign),3swc6WTsr7rl9DqQKQA55C,81,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440,4
38,Roddy Ricch,Down Below,4SWWe2OYC4mqf40Gc2RSdl,78,0.926,0.454,6,-9.932,1,0.0732,0.036,0.000422,0.0896,0.34,119.969,224002,4
39,A Boogie Wit da Hoodie,Look Back at It,3Ol2xnObFdKV9pmRD2t9x8,79,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,179449,4
40,Kodak Black,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,81,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,228760,4
41,Future,Fine China,5274I4mUMnYczyeXkGDWZN,78,0.656,0.542,7,-7.358,1,0.323,0.0484,0.0,0.126,0.551,166.111,141587,4
42,Drake,Nonstop,0TlLq3lA83rQOYtrqBqSct,80,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614,4
43,Juice WRLD,Black & White,1fCeXjoRExPP2qwSBh2aST,78,0.776,0.736,7,-4.612,1,0.247,0.0802,0.0,0.159,0.233,147.946,186945,4
44,Cardi B,I Like It,58q2HKrzhC3ozto2nDdN4z,82,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,253390,4
