,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Earl Hines & His Orchestra,It Had to Be You,1UGn4vpeEpyJZKZwuxKqdj,4,0.617,0.149,6,-11.932,0,0.0377,0.932,1.52e-06,0.155,0.401,104.77,160920,4
1,Rise Stevens,The Saga of Jenny,4eiFrm0L0yhmU7zYHSgYgp,4,0.565,0.419,4,-14.002,0,0.198,0.883,0.0,0.123,0.497,119.868,354267,4
2,Rise Stevens,My Ship,69nvUP5N9tanF8nZ0V06Na,4,0.198,0.133,11,-17.273,1,0.0385,0.963,2.32e-05,0.374,0.11,168.289,183440,4
3,Jean-Philippe Rameau,Gavotte,007cHgcM8RRS4IYQOaPQ6u,0,0.779,0.0681,7,-22.633,1,0.0766,0.995,0.93,0.117,0.56,95.125,135471,4
4,Khursheed Bano,Nainon Se Naina Milake,037adXvPFsfOjzn8XxIL9Q,0,0.51,0.0621,5,-22.346,0,0.0583,0.995,0.938,0.186,0.772,162.874,171093,4
5,Khursheed Bano,Tere Liye Laai Hoon Sandesa,03BDqGv3kdRF8OlaSOdiGT,0,0.524,0.0742,9,-13.138,1,0.155,0.995,0.59,0.438,0.338,136.955,204457,5
6,Claude Debussy,"Pelléas et Mélisande (2006 Digital Remaster), Act IV, Scene Two: Maintenant que le père de Pelléas est sauvé et que la maladie (Arkel/Mélisande)",03bI94cIlaa3RwqxOmQwvr,0,0.201,0.0499,11,-26.791,0,0.0439,0.957,8.45e-05,0.62,0.109,67.442,336240,5
7,Robin Majumdar,Ei Jibaner Jato Madhur,03igmljLf3zOEFzeNGFVa0,0,0.636,0.225,2,-16.648,0,0.0912,0.955,0.889,0.105,0.684,104.495,159080,4
8,Xavier Cugat & His Orchestra,Cuca,044pAFM6GW9cO0sRICOioY,0,0.726,0.664,5,-8.339,1,0.0382,0.786,0.847,0.315,0.9,119.213,190627,4
9,Ashok Kumar,Aaj Mausam Salona Salona Re,04LgYFmHbufGnMjc8Yw6gv,0,0.503,0.274,0,-12.767,1,0.0645,0.991,0.105,0.319,0.791,87.755,188960,3
10,Wolfgang Amadeus Mozart,"Piano Sonata No. 5 in G Major, K. 283 (K. 189h): II. Andante - Attaca",04OJ1SN2nFdogMrztzoBe2,0,0.519,0.0645,0,-23.89,1,0.055,0.994,0.917,0.118,0.276,94.365,297893,4
11,Danny Kaye,My Ship,05WxTyJq0So07rUxBzpsZr,2,0.409,0.0727,5,-18.451,1,0.0403,0.944,0.000328,0.103,0.538,110.098,180933,4
12,Vanmala,Gori Kathan Janam Sasural Ka,05dFNv7EMJ5O8aDe3zWp6v,0,0.342,0.0956,2,-14.501,1,0.0462,0.983,0.0032,0.152,0.249,72.781,202059,3
