,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Mahdi Fallah,Tasnif-e Delshekan,0BewqD7cOf94VZOWGSXxC1,4,0.624,0.138,11,-19.202,0,0.0314,0.923,0.0,0.124,0.528,103.682,294269,4
1,Original Cast Of Kiss Of The Spider Woman,Anything For Him,0GVKvwuIcYhlL91r4Ls8hG,4,0.31,0.183,5,-15.8,1,0.0526,0.895,0.0002,0.139,0.217,126.598,226267,3
2,The New Hinsons,Don't Give Up,0GZG8nAM595txqOxVPhpWM,4,0.688,0.692,9,-7.553,1,0.0336,0.494,0.0,0.0636,0.784,129.966,217000,4
3,Keali'i Reichel,Toad Song,0Kej6chMlrkeERLMidmBu3,4,0.584,0.341,6,-15.418,1,0.1,0.734,0.091,0.112,0.131,100.124,179667,4
4,Seven Nations,God,0Rg2nNuGrbig3LOdfBT7jJ,4,0.264,0.901,8,-7.465,1,0.0783,0.0784,0.00117,0.163,0.803,177.932,253060,4
5,Mahdi Fallah,Tasnif-e Cho Morgh-e Shab,0TyE4m3L024wYSxee4nYbE,4,0.567,0.227,11,-15.155,0,0.0348,0.847,0.0,0.263,0.451,77.813,270892,3
6,Antonio Vivaldi,"Viola d'amore Concerto in D minor, RV 394: 2. Largo",0W8ahj3ha14gEZWGVeWeiD,4,0.187,0.114,2,-23.34,0,0.0468,0.924,0.128,0.11,0.0546,111.37,275000,5
7,Latimore,There's a Red-Neck in the Soul Band,0cRbQZRlNCyfbBl1fxgYmQ,4,0.877,0.64,4,-10.697,0,0.0332,0.192,0.00971,0.0313,0.967,112.027,278667,4
8,Beau Jocque and the Zydeco Hi-Rollers,Beau Jocque Boogie - Live In Louisiana / 1994,0fFwlyaz4UbZ8C4ziaHaVx,4,0.586,0.904,10,-5.887,0,0.0709,0.0043,0.0233,0.962,0.873,176.376,642840,4
9,Philharmonia Orchestra,Courtin' Time,0jTegDxUmhX30BNBsYw5JM,4,0.325,0.0334,7,-25.934,1,0.037,0.951,0.809,0.126,0.318,91.307,84960,4
10,The Lumzy Sisters,Tell Heaven,0jvRrdlOyH8Kpp3dJNtz1E,4,0.622,0.311,6,-12.182,1,0.0366,0.639,0.000298,0.0494,0.3,77.602,294933,4
11,Jayo Felony,Day 1,0tla9Dxo0e1F9JBblMqegp,4,0.552,0.371,10,-12.863,1,0.172,0.116,0.0,0.372,0.166,77.081,43533,4
12,Eddie Blazonczyk,White Roses,10TbTi58haBj3AfKFrshBE,4,0.265,0.44,5,-12.163,1,0.0422,0.357,0.000675,0.164,0.449,155.245,266160,3
13,The Steeles,I Got Up And Went,144DKbVX5IR6oXPzWKidme,4,0.427,0.683,3,-6.679,1,0.0535,0.595,0.0,0.0921,0.49,181.023,199387,3
14,Richie Havens,Maggie's Farm,17aHpfqdVt2r7JVakqyTrA,4,0.492,0.691,9,-10.345,1,0.0439,0.598,3.43e-06,0.193,0.692,122.397,276640,4
15,Ronnie Earl & The Broadcasters,Robert Nighthawk Stomp - Live,1DgZpRGMDBX03zrkSCqe51,4,0.299,0.904,4,-11.393,1,0.181,0.0287,0.785,0.963,0.617,206.856,208907,4
16,Alex Bugnon,Sunday Morning,1FwnYTMRVJIfSfiPAjtL8c,4,0.661,0.759,9,-10.607,0,0.043,0.0563,0.17,0.0496,0.794,98.773,366493,4
17,Maysa,Goodbye,1K1dIVAOTyVYWExqqVuHEx,4,0.667,0.427,1,-12.406,1,0.0397,0.57,0.000132,0.0919,0.534,166.156,292067,4
18,Steve Lawrence,"Darn It, Baby, That's Love",1NACWLIbeshpdZsuOQYJ8E,4,0.527,0.207,10,-14.295,1,0.046,0.889,0.0,0.0929,0.567,139.334,159467,3
19,Charles Earland,Here Comes Charlie - Instrumental,1P81kINhMUcKrE9kuZX1uz,4,0.645,0.603,0,-11.246,0,0.0488,0.687,0.758,0.186,0.726,134.318,499733,4
20,Junior Vasquez,Intoxication (feat. Edwige) - Junior Vasquez Translucent Remix,1QEC2o5D85BdKuaB0FmCgw,4,0.788,0.893,11,-6.459,0,0.0402,0.0128,0.519,0.25,0.502,121.988,572000,4
21,Los Cantantes,Mala Mujer,1QmFzLreHdiL7uyTrkzZeX,4,0.782,0.658,7,-11.027,0,0.04,0.578,1.4e-05,0.0837,0.929,153.507,299827,4
22,Ronnie Earl & The Broadcasters,Akos - Live,1To4eDHcFcTaQihVzV7Lmq,4,0.463,0.675,5,-12.492,1,0.0402,0.235,0.132,0.9,0.612,98.339,317533,4
23,Byron Cage,Faithful To Believe,1W7C5XV3wlzRne3rXPObtW,4,0.72,0.876,0,-5.315,1,0.168,0.0172,0.0,0.37,0.758,100.013,358467,4
24,Merle Haggard,The Fightin' Side Of Me - Re-Recorded In Stereo,1WMIiPgSK6qOKbHVGMWspz,4,0.744,0.385,4,-15.534,1,0.0459,0.438,0.0,0.24,0.751,95.524,173160,4
25,The Stanley Brothers,Blue Moon Of Kentucky,1Yvjp6sP0Uih0BHoSIkmSt,4,0.515,0.421,7,-11.239,1,0.0321,0.673,9.07e-06,0.124,0.823,192.257,132533,4
26,Garbage,Stupid Girl - Jason Bentley & Bruno Guez Shoegazer Mix,1ZIC9H5rPO9iZO1bBn2E4F,4,0.632,0.942,11,-6.872,0,0.042,0.00203,0.593,0.0918,0.188,120.038,353747,4
27,Tanya Goodman Sykes,Nappytime,1c5EwnH5fOi2cXmcsqNwyF,4,0.737,0.205,9,-12.574,1,0.0489,0.672,0.0,0.107,0.549,88.034,152867,4
28,Wayne Toups,The Back Door,1dz6j4xkjQN3gkAwO3U23I,4,0.63,0.884,9,-12.804,1,0.0593,0.0616,0.00263,0.0831,0.967,180.024,254107,4
29,Blue Mountain,"My Wicked, Wicked Ways",1guYdb9JJG2ApugKSP2O53,4,0.894,0.507,2,-10.091,0,0.0338,0.271,0.197,0.0841,0.824,115.064,314560,4
30,Original Cast Of Kiss Of The Spider Woman,The Morphine Tango,1jjDnWSAGs4EmTKTpfhMKs,4,0.214,0.199,10,-20.395,1,0.0388,0.933,0.00219,0.464,0.185,161.669,80360,3
31,Widespread Panic,Drums,1odtdpW1jT0OFtBnwx0Tdn,4,0.52,0.943,11,-12.157,1,0.0445,0.0729,0.773,0.315,0.509,132.092,325880,4
32,Tanya Goodman Sykes,Sleepytowne,20ADUsBERvh4Ejb1lYg45J,4,0.649,0.183,11,-13.871,1,0.0299,0.89,0.0,0.12,0.341,105.96,144107,4
33,Alex Bugnon,Sunrise,26lyLgUmTX3OsW49nXQsBr,4,0.757,0.341,8,-14.779,1,0.035,0.208,0.528,0.126,0.623,133.92,326907,4
34,J. Spencer,Hurry Up This Way Again,2AHh55TswKNJxIEkofE5E3,4,0.663,0.489,9,-9.178,0,0.0295,0.0223,0.0492,0.0552,0.539,145.997,365907,4
35,Edwin Colon Zayas,Margarita - Danza,2Gk5ZzrqPMBiYdciygZp1t,4,0.508,0.209,2,-15.243,0,0.0393,0.869,0.758,0.251,0.329,133.296,181373,4
36,Ghetto Mafia,All Out,2GwFx31NYuiOqd8TT6sJmq,4,0.85,0.395,7,-9.357,1,0.273,0.0377,2.51e-05,0.232,0.59,88.961,239067,4
37,Sound Doctrine,Do You Know How It Feels,2RbDploKCdFX49n8Pwh9uZ,4,0.6,0.213,10,-13.759,1,0.0342,0.085,0.00011,0.107,0.286,132.262,213200,3
38,B-Legit,Brought Us Back Chablis,2YB3CYI1DVKJKJe4jcbss4,4,0.801,0.41,1,-15.409,1,0.347,0.0298,0.00614,0.195,0.519,151.942,87400,4
39,Phish,Suzy Greenberg,2ZgI7jEi3eW8jcGu5TBn9X,4,0.505,0.966,0,-6.876,1,0.136,0.259,0.00369,0.724,0.131,132.628,510640,4
40,Mahdi Fallah,Moghadameye Tasnif-e Gavan,2bV4crsZGGuLZG3jm2MaZv,4,0.421,0.384,11,-16.269,0,0.0873,0.698,0.062,0.756,0.557,179.621,140570,4
41,95 South,Freak Ya' Down,2bhaCxuEojn1RqeDKHf7Ef,5,0.846,0.735,6,-11.175,1,0.173,0.00696,1.59e-05,0.111,0.543,136.109,197533,4
42,Garbage,Vow - Joan Of Ark Mix,2bwWPfAkYWA1KIs1kRYen6,4,0.506,0.929,0,-4.329,1,0.0397,0.000463,0.734,0.41,0.452,126.27,276276,4
43,Sixpence None The Richer,Circle of Error,2eBlV7AuHPdcZxJuQHFqSk,4,0.569,0.422,0,-13.168,1,0.0256,0.708,0.0105,0.0761,0.429,133.692,304000,4
44,Cal Tjader,Doxy - Parts 1 & 2,2f4iq0xHCEGXWnLoZ4bLx3,4,0.541,0.419,10,-11.614,1,0.0335,0.898,0.771,0.614,0.491,116.396,432400,4
45,Rudimentary Peni,Iron Lung,2jYQO0VnXoATdkQp2mZ9Ce,4,0.339,0.983,4,-3.123,1,0.133,0.133,0.597,0.48,0.186,109.922,172293,4
46,The Robert Cray Band,Little Boy Big,2kniw2EOtdtu1BB7erF3Z2,4,0.695,0.389,0,-9.273,1,0.0383,0.407,0.0143,0.0653,0.231,121.216,312093,4
47,Fama,Mi Cumpleanos,2sRuGCJXjqHE2aMlcvA26G,4,0.626,0.673,5,-7.153,1,0.13,0.27,3.97e-06,0.0969,0.764,200.088,148840,4
48,Shirley Caesar,Tithes And Offerings,2uB77lV8tn6eCtYYyDTeF6,4,0.602,0.736,9,-10.137,1,0.0768,0.212,0.000115,0.674,0.634,111.687,324200,4
49,Money Mark,Spooky,31cSibNqBtJPm7eo4sCKgW,4,0.635,0.0531,1,-24.52,1,0.0738,0.579,0.843,0.106,0.351,92.617,67600,4
50,Dale Watson,Tell 'Em I Ain't Here,32YOyYjL4NdvFn54s3t6gu,4,0.612,0.923,5,-7.894,1,0.0336,0.0846,0.000199,0.247,0.961,111.702,126707,4
51,Lawrence Welk,Bubbles In The Wine,34LzAjvHQK1A77HT0nuUFT,4,0.684,0.271,0,-11.16,1,0.043,0.845,0.0527,0.341,0.929,76.401,155000,4
52,Wayne Toups,Take My Hand (Original Version),34OYPZmiAmz47x9Ww3VxNd,4,0.598,0.469,11,-11.964,1,0.0284,0.00803,4.25e-06,0.222,0.671,146.414,258933,4
53,God Lives Underwater,Try,37OejPAalsDGVGxmQkYdWh,4,0.622,0.997,1,-6.126,1,0.0817,0.000341,0.0226,0.113,0.516,127.101,218533,4
54,Keali'i Reichel,Stay,3AfZumGFjQ6Ew7GH6wwEUB,5,0.334,0.204,5,-15.022,1,0.0466,0.938,0.0,0.148,0.235,67.514,255933,4
55,Blues Traveler,Stand,3CT4fjiS5RNSJU6viZKeoa,4,0.441,0.852,2,-6.305,1,0.0585,0.0922,0.000367,0.033,0.508,107.178,319200,4
56,Vanessa Williams,What Did I Ever See In Him,3ED0w7NlKdojfnzIyMNmbF,5,0.585,0.476,10,-10.613,1,0.163,0.628,0.0,0.105,0.73,162.856,137400,4
57,Ronnie Earl & The Broadcasters,Moanin' - Live,3KIuSotLChi65hfXDfZqjs,4,0.464,0.538,10,-13.912,1,0.0386,0.269,0.85,0.971,0.651,130.829,256827,4
58,B-Legit,Tryin' To Get A Buck,3PHZq3qbv0T4U3VLTC80Ef,5,0.916,0.448,1,-11.627,1,0.298,0.0197,0.00632,0.107,0.444,90.058,235840,4
59,Edwin Colon Zayas,Tuyo Hasta Que Muera - Aguinaldo,3YgELpERcnBWlvMjlWdOG1,4,0.801,0.251,4,-15.557,1,0.0357,0.807,2.31e-05,0.104,0.747,109.912,288240,4
60,Money Mark,Poet's Walk,3bqj0CjLDw4nLM59OQfS0U,4,0.689,0.129,2,-21.566,1,0.0506,0.318,0.91,0.102,0.623,84.499,59960,4
61,Pet Shop Boys,Euroboy,3dtE2wd7kl57GgG6rZpVR0,4,0.534,0.95,2,-6.361,0,0.0389,0.000161,0.791,0.387,0.561,132.786,267827,4
62,Garbage,Stupid Girl - Danny Saber Mix,3eKDonPMlHc5RLxScppoS0,4,0.693,0.825,1,-6.303,1,0.0386,0.000101,0.2,0.488,0.718,120.041,263968,4
63,Northeast Groovers,Funky Now,3hJiZnMW7KSvXVdbegaj75,4,0.666,0.63,10,-13.186,0,0.141,0.119,1.03e-05,0.0638,0.817,173.484,247427,4
64,Jackal The Bear,For Real - Radio Version,3ixvgZEBT8dlGpaSIsGLPh,4,0.951,0.644,7,-15.45,1,0.185,0.177,0.244,0.14,0.662,104.785,336493,4
65,Mississippi Fred McDowell,Shake 'Em On Down,3jgdo6JI84Em9Gb8zUhtOp,4,0.33,0.458,7,-10.23,1,0.0357,0.303,0.087,0.177,0.321,105.618,155027,4
66,Blues Traveler,Escaping,3jraAVvuZl8BCyIhkUKjIs,4,0.466,0.514,4,-10.776,1,0.0431,0.28,0.0,0.144,0.499,127.213,299133,4
67,Cub,Everything's Geometry,3mFbQtZHjrmp5Eil8FLvry,4,0.487,0.652,9,-7.943,1,0.0311,0.0926,0.534,0.102,0.692,141.498,157907,4
68,ivy,No Guarantee,3puPBCMAI5jk3XbrQEEQPw,4,0.472,0.843,2,-10.204,1,0.0358,0.11,0.889,0.365,0.879,163.397,186973,4
69,"Francisco ""Cholo"" Rosario",Tanto Que Yo Me Quejo - Seis Marianda,45CUBV8Fy0XcVZVcm79p3y,5,0.593,0.443,9,-8.135,1,0.0477,0.249,1.26e-06,0.0696,0.53,105.099,176240,4
70,Edwin Colon Zayas,En el Campo - Cante Jondo Viequense,474Nm9WSXbj2eQL64yq2tb,4,0.784,0.239,5,-16.619,0,0.0359,0.777,7.05e-05,0.0807,0.628,133.493,394293,4
71,The Bogmen,"Dr. Jerome (Love Tub, Doctor)",48SGakTmswXh1MsJt5zd2B,4,0.554,0.871,7,-5.735,1,0.0555,0.000291,0.000157,0.317,0.472,113.834,275747,4
72,Banda El Recodo,El Toro Palomo,4DHeIatK94y7ziUPba2wag,4,0.386,0.624,5,-12.237,0,0.0609,0.505,0.775,0.076,0.817,105.841,136267,4
73,Banda El Recodo,Fiesta En Culiacan,4JPzRCtVzmNMuauYfeL2Qi,4,0.616,0.328,8,-14.978,1,0.0427,0.512,0.0,0.13,0.985,134.794,185693,4
74,Yadira Coradín,Perdóname,4MLlu0eDVT4IDhETSNYAwK,4,0.652,0.408,11,-11.678,0,0.0338,0.716,0.0,0.111,0.565,89.99,241200,4
75,Billy Joe Shaver,Black Rose,4NQEYH3l0y8i1UHmUtjWw4,4,0.598,0.753,9,-8.465,1,0.0635,0.0727,3.16e-05,0.686,0.946,138.791,150573,4
76,Los Chenchos,Copa Tras Copa,4PzCnTyILzKfeZy064Ppyz,5,0.71,0.684,7,-9.236,1,0.044,0.118,0.0,0.383,0.592,124.356,165600,4
