,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Frank Sinatra,Someone to Watch Over Me,2W889aLIKxULEefrleFBFI,53,0.204,0.151,2,-17.842,1,0.0418,0.947,9.15e-06,0.321,0.134,91.783,198000,3
1,Dooley Wilson,As Time Goes By,5X0M16GjlZYN1WjPNzerb5,37,0.427,0.24,1,-15.485,1,0.035,0.968,1.55e-05,0.127,0.305,78.056,164587,4
2,Warner Bros Studio Orchestra,"Play It Sam... Play ""As Time Goes By""",1z3hEqfWdPvcr4vNiMmM1h,18,0.319,0.349,1,-14.649,1,0.105,0.934,0.00473,0.39,0.0849,100.433,298933,5
3,Alfred Drake,"Oh, What A Beautiful Mornin'",18Lxour9k0zowOzlPIrlPF,19,0.4,0.308,3,-10.749,1,0.0389,0.975,0.000412,0.0807,0.361,81.336,152120,4
4,Dooley Wilson,Knock On Wood,3T5Lb649Q6dkYO7oeojvCD,17,0.698,0.605,5,-10.259,1,0.253,0.916,0.0,0.897,0.828,89.608,76533,4
5,Alfred Drake,Oklahoma,1gmK889zKeVBpdmkv0hv4N,18,0.672,0.441,6,-10.989,0,0.17,0.887,0.0,0.122,0.765,68.552,150493,4
6,Dooley Wilson,Medley (It Had to Be You / Shine),7oVXTAp7sLsQUd1uTzJyvt,15,0.563,0.551,3,-10.024,1,0.0495,0.822,0.00209,0.407,0.913,106.318,122440,4
7,Warner Bros Studio Orchestra,Medley (Paris Montage),1prZhukD3a97mfYZjGjk2D,15,0.159,0.342,1,-8.815,1,0.0297,0.913,0.599,0.147,0.0494,85.148,228773,4
8,Warner Bros Studio Orchestra,Medley (Main Title / Prologue),4uKO8BPzrtLeJWc6wyk8du,14,0.278,0.414,4,-10.205,1,0.0388,0.722,0.126,0.115,0.086,110.479,320440,4
9,Warner Bros Studio Orchestra,Of All the Gin Joints In All the Towns In All the World...,0ahmYaH4xUcP1g72ZZRFox,13,0.558,0.499,10,-18.105,1,0.857,0.915,0.0,0.913,0.097,114.777,115160,1
10,Lead Belly,(Good Night) Irene (Take 1),5OmiGKT17kkEZRGYazTaNe,17,0.508,0.324,9,-6.746,1,0.0315,0.903,0.0761,0.186,0.62,123.075,145345,4
11,Frank Sinatra,I've Got a Crush on You,4w0gBz5PAEURZpMH0XgdVL,16,0.484,0.0635,3,-18.572,1,0.0476,0.94,2.47e-05,0.105,0.263,70.617,197240,3
12,Warner Bros Studio Orchestra,Medley (Ilsa Returns / As Time Goes By / Bitterness / Laszlo / Agitato No. 1 / Ilsa / La Marseillaise),74TtojWj3rgGAdHZn7zEQo,11,0.184,0.182,3,-19.852,1,0.0358,0.926,0.969,0.13,0.0385,87.241,193000,4
13,Warner Bros Studio Orchestra,Medley (Die Wacht Am Rhein / La Marseillaise),5HS7irZ8xbaSqamJCyFjWy,11,0.557,0.598,2,-12.252,1,0.562,0.941,0.0,0.114,0.245,118.423,275067,3
14,Warner Bros Studio Orchestra,Arrival of Ilsa And Victor At Rick's,2m0OM4hfFOK4UxpXt8MwGI,10,0.59,0.483,8,-14.352,1,0.848,0.969,0.0,0.146,0.825,103.893,76307,1
15,Warner Bros Studio Orchestra,Medley (At La Belle Aurore),2wbFnJD06mkGQtkb5HUT1o,10,0.105,0.329,7,-11.004,0,0.0325,0.835,0.957,0.346,0.0433,82.085,283667,4
16,Warner Bros Studio Orchestra,"Airport Finale / Here's Looking At You, Kid",3Ij1a9jBlUrNpkgHNT1TL4,10,0.435,0.759,5,-11.478,1,0.47,0.901,6.42e-05,0.362,0.223,108.977,400267,3
17,Warner Bros Studio Orchestra,Medley (Shine / It Had to Be You) - Alternate Orchestral Version,4Vd55FimhqspMaAsGFF8yV,10,0.542,0.41,0,-9.932,0,0.0545,0.976,0.895,0.0661,0.81,154.114,140667,4
18,Warner Bros Studio Orchestra,Rick and Renault,7BSRUbQlpGGMmj4jxd67nD,10,0.655,0.57,9,-14.755,0,0.892,0.958,0.0,0.372,0.541,112.322,71560,4
19,Warner Bros Studio Orchestra,Medley (Laszlo / As Time Goes By / Orders / Die Wacht Am Rhein / Motor / Ilsa Returns / Telephone / Deutschland Über Alles / La Marseillaise / Plane),0wlSJS0HLZ5msbiwH6sT6m,11,0.14,0.181,5,-18.413,1,0.0337,0.936,0.945,0.154,0.0477,96.703,379680,4
20,Alfred Drake,People Will Say We're In Love,1HuIThAQ9aWdUJ2118ov8i,9,0.349,0.159,1,-12.689,1,0.0379,0.94,0.0,0.18,0.184,78.985,190053,4
21,Frank Sinatra,Somebody Loves Me,1f2D1s2z1H8d4GDmVwySXL,13,0.619,0.28,0,-11.14,0,0.0506,0.807,0.0,0.178,0.632,148.8,111867,5
22,Warner Bros Studio Orchestra,Ilsa Returns to Rick's,3Hoq08EmpC3OsRewVtiiYz,9,0.452,0.401,10,-15.658,1,0.272,0.881,1.14e-06,0.149,0.148,110.275,191800,5
23,Dooley Wilson,Knock On Wood - Alternate Version,3iULzsWhpopz4UHzELBomM,9,0.616,0.353,5,-13.088,1,0.89,0.949,0.0,0.286,0.693,179.584,83893,3
24,Frank Sinatra,Embraceable You,6tavo8LXAi88HpuHrw4lD7,13,0.292,0.226,3,-14.566,1,0.0378,0.917,0.00801,0.158,0.198,92.671,173307,4
25,Dooley Wilson,Dat's What Noah Done - Outtake,78sQBmYXPha2MeKjEzZHAK,9,0.565,0.306,0,-11.069,0,0.154,0.963,0.0,0.0603,0.533,172.359,80933,4
26,Warner Bros Studio Orchestra,Ilsa Demands the Letters,0D3P367dxVgfbAO0o233rI,8,0.387,0.401,8,-15.095,1,0.151,0.924,7.24e-06,0.146,0.201,86.313,219400,3
27,Alfred Newman,Unused Cue #3 - From “The Song Of Bernadette”,0Um8V6IYIBuy6J8JcMRedO,6,0.162,0.133,4,-19.599,1,0.0399,0.495,0.802,0.267,0.072,92.586,77267,4
28,Warner Bros Studio Orchestra,Rick Confronts Ilsa and Laszlo,1y6mjHiyMhtQEV1VnLeEVZ,7,0.528,0.512,1,-14.278,0,0.62,0.937,1.76e-05,0.227,0.376,112.865,143893,5
29,Frank Sinatra,'S Wonderful,2MsBarYWHEFyCYt5MsIGGg,9,0.684,0.21,10,-16.026,1,0.105,0.986,0.35,0.951,0.602,171.666,64867,4
