,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Roddy Ricch,The Box,0nbXyq5TXYPCO7pr3N8S4I,100,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4
1,Arizona Zervas,ROXANNE,696DnlkuDOXcMAnKlTgXXK,97,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,163636,5
2,The Weeknd,Blinding Lights,0sf12qNH5qcw8qpgymFOqD,99,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573,4
3,DaBaby,BOP,6Ozh9Ok6h4Oi1wUSLtBseN,90,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,159715,4
4,Billie Eilish,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,96,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
5,Roddy Ricch,High Fashion (feat. Mustard),07KXEDMj78x68D884wgVEm,90,0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956,220487,4
6,YNW Melly,Suicidal,1iSqfoUFnQwV0QW1EfUit8,91,0.736,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.005,222997,4
7,Dua Lipa,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,97,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290,4
8,Mustard,Ballin' (with Roddy Ricch),3QzAOrNlsabgbMwlZt7TAY,89,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008,180435,4
9,Tones and I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,98,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438,4
10,Juice WRLD,Bandit (with YoungBoy Never Broke Again),6Gg1gjgKi2AK4e0qzsR7sd,89,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,189323,4
11,Doja Cat,Say So,3Dv1eDb0MEgF93GpLXlucZ,92,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4
12,DaBaby,TOES (feat. Lil Baby & Moneybagg Yo),2FvD20Z8aoWIePi7PoN8sG,87,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366,4
13,Lil Uzi Vert,Futsal Shuffle 2020,2Ec33AVlkTTq8BHFgBTdQs,87,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913,4
14,Camila Cabello,My Oh My (feat. DaBaby),3yOlyBJuViE2YSGn3nVE1K,92,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
15,Lil Baby,Woah,598yNsG1JFrGd4n2kMoz7F,87,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011,4
16,BROCKHAMPTON,SUGAR,6U0FIYXCQ3TGrk4tFpLrEA,90,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533,4
17,JACKBOYS,OUT WEST (feat. Young Thug),6gi6y1xwmVszDWkUqab1qw,87,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,157712,4
18,blackbear,hot girl bummer,7aiClxsDWFRQ0Kzk5KI5ku,91,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,185093,1
19,Travis Scott,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,90,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
20,Billie Eilish,bad guy,2Fxmhks0bxGSBdJ92vM42m,94,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
21,DaBaby,VIBEZ,0fySG6A6qLE8IvDpayb5bM,86,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935,4
22,Don Toliver,No Idea,3VyjsVV24RmBIbWJAeUJNu,89,0.656,0.614,6,-4.973,0,0.102,0.558,0.000862,0.215,0.35,128.038,153750,4
23,Lewis Capaldi,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,93,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,4
24,Juice WRLD,Robbery,6Hj9jySrnFppAI0sEMCZpJ,86,0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966,240051,5
25,Dan + Shay,"10,000 Hours (with Justin Bieber)",2wrJq5XKLnmhRXHIAf9xBa,89,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,167693,4
26,Maroon 5,Memories,2b8fOow8UzyDFAE27YhOZM,95,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486,4
27,The Weeknd,Heartless,57vxBYXtHMk6H1aD29V7PU,88,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080,4
28,KAROL G,Tusa,7k4t7uLgtOxPwTpFmtJNTY,97,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4
29,DaBaby,Suge,2gwkD6igEhQbDQegRCcdoB,84,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,163320,4
30,Billie Eilish,when the party's over,43zdsphuZLzwA9k4DJhU0I,90,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
31,Harry Styles,Adore You,1M4qEo4HE3PRaCOM7EXNJq,89,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
32,Lil Tecca,Ransom,1lOe9qE0vR9zwWQAOk6CoO,87,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,131240,4
33,Drake,Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,86,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,205427,4
34,Surfaces,Sunday Best,1Cv1YLb4q0RzL6pybtaMLo,89,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,158571,4
35,TOKYO’S REVENGE,GOODMORNINGTOKYO!,0Q2n5yzl2XRqYbV77tZNYp,84,0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.918,150115,4
36,Baby Keem,ORANGE SODA,5FkoSXiJPKTNyYgALRJFhD,83,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,129882,4
37,J. Cole,MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,84,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,213594,4
38,YoungBoy Never Broke Again,Make No Sense,6klLvorLoo1sxvZcjJIY8I,82,0.876,0.733,10,-4.478,0,0.333,0.0208,0.0,0.0999,0.962,154.904,148630,4
39,JP Saxe,If The World Was Ending (feat. Julia Michaels),2kJwzbxV2ppxnQoYw4GLBZ,88,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,208687,4
40,Noah Cyrus,July,5a6pdCHlWS2ekOOQ70QnAr,86,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,156107,4
41,Lil Mosey,Stuck In A Dream (feat. Gunna),7iHHxY2NLlJRAmlAmC4ahQ,83,0.748,0.648,10,-6.445,0,0.0816,0.481,0.0,0.126,0.726,139.952,123560,4
42,"Tyler, The Creator",EARFQUAKE,5hVghJ4KaYES3BFUATCYn0,84,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4
43,NLE Choppa,Camelot,4sWuPniHClkInYAnzXAYUF,82,0.787,0.713,7,-5.252,1,0.401,0.0849,0.0,0.717,0.762,175.041,148759,4
44,Polo G,Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,83,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112,166560,4
45,Ellie Goulding,Hate Me (with Juice WRLD),6kls8cSlUyHW2BUOkDJIZE,85,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,186223,4
46,Bad Bunny,Vete,5DxXgozhkPLgrbKFY91w0c,92,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,4
47,Conan Gray,Maniac,7hpJ9tATWb2vztlq99hERP,85,0.623,0.647,8,-5.438,1,0.04,0.00122,0.0,0.354,0.522,107.987,185787,4
48,Lil Tjay,F.N,0RLLvYBopDwooCyvnTwgYu,81,0.567,0.515,6,-10.265,0,0.247,0.354,0.0,0.078,0.321,120.1,224000,1
49,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,7h0d2h0fUmzbs7zeFigJPn,85,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874,4
50,Lewis Capaldi,Before You Go,7ce20yLkzuXXLUhzIDoZih,90,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107,4
51,Harry Styles,Falling,1ZMiCix7XSAbfAJlEZWMCp,85,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4
52,Ant Saunders,Yellow Hearts,2W4yABdLc4Jnds67Poi5Nl,86,0.865,0.438,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.038,223258,4
53,Ariana Grande,7 rings,6ocbgoVGwYJhOv1GgI9NsF,88,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627,4
54,Old Dominion,One Man Band,08dFHFTx6r67MTsYn5ilDR,79,0.706,0.358,6,-8.331,1,0.0348,0.677,0.0,0.107,0.478,75.991,186240,4
