,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1789,Ozzy Osbourne,Perry Mason,5yckiSASyeQLPgpBZkXIbu,55,0.349,0.895,9,-5.98,1,0.0814,4.7e-05,0.00111,0.0387,0.478,135.157,353800,3
1790,Breaking Benjamin,Hopeless,2c2UTSuyPbEmxWyTOMwjON,50,0.376,0.98,8,-4.38,1,0.0571,0.000203,0.0118,0.066,0.354,85.362,200013,4
1791,System Of A Down,Vicinity Of Obscenity,5uMTA9SIe0sE4dnHHSHaYz,52,0.548,0.957,1,-3.189,1,0.162,0.0533,3.37e-06,0.683,0.514,109.638,171800,4
1792,Billy Talent,Fallen Leaves,3jUTjCISntIUFL8jnAjzgc,64,0.71,0.811,3,-4.079,1,0.0431,0.00105,2.08e-06,0.0677,0.914,123.048,199200,4
1793,Bloodhound Gang,Fire Water Burn,7FkyQsWH9mmxoYLCNj4f8y,58,0.687,0.565,7,-9.613,1,0.0316,0.0682,0.599,0.101,0.613,97.084,291800,4
1794,311,Sunset in July,0DaXPLskMeTu01eqx7Di1i,49,0.502,0.846,5,-7.263,1,0.0577,0.0326,0.0,0.26,0.69,174.884,236413,4
1795,Halestorm,Apocalyptic,4DveRhd1VBtZyPodE3sbLj,50,0.528,0.98,6,-2.039,0,0.0792,0.0161,0.00179,0.818,0.795,139.876,193613,4
1796,Saliva,Superstar,0U6yXM24WIntZO8HUUMXuj,52,0.487,0.931,6,-4.013,1,0.035,0.000415,0.00834,0.15,0.492,91.8,243600,4
1797,Def Leppard,Bringin' On The Heartbreak,7iEVmnzJr1V7duYKPWplzp,54,0.329,0.676,9,-9.036,0,0.0324,0.0366,0.0,0.18,0.529,78.217,273733,4
1798,Sabaton,Winged Hussars,4HVuyLPE90zk19NYv55dzX,55,0.541,0.915,6,-5.368,0,0.0312,0.00536,0.000149,0.739,0.676,91.998,231522,4
1799,GALNERYUS,HUNTING FOR YOUR DREAM,0jXK4Xy4LAEKFgRiTr3M7w,55,0.275,0.925,11,-3.532,1,0.0598,3.82e-06,8.54e-06,0.0877,0.358,177.988,324453,4
