,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
330,Crumb,Nina,6pMNKv4Ad6gSsoKGA4fkct,52,0.573,0.796,11,-9.687,0,0.0446,0.659,0.751,0.0876,0.601,79.853,200280,4
331,Gary Clark Jr.,This Land,0Jxl1PdSbiQPYRPVdzBdES,55,0.506,0.921,10,-2.967,0,0.0606,0.019,8.09e-05,0.0677,0.279,82.033,341667,4
332,Maribou State,Steal,0pAiyIHt9DyHOjWgF41kp6,63,0.729,0.456,6,-6.795,0,0.0528,0.62,0.000133,0.0919,0.221,110.999,219946,4
333,Arctic Monkeys,A Certain Romance,2CbtdkBeW9Znt4vXTOafAl,51,0.455,0.881,11,-5.587,1,0.0401,0.000566,6.06e-05,0.11,0.201,137.949,331200,4
334,Parquet Courts,Tenderness,2wF5p2dfUbEiqAnCRVNwmK,56,0.716,0.736,7,-3.761,1,0.0363,0.165,0.000171,0.0746,0.945,98.005,186107,4
335,The Garden,Egg,4Vie7AYSqfGHEP2uBh0ua5,51,0.568,0.778,0,-6.5,1,0.0338,0.00101,0.00659,0.113,0.672,124.077,184662,4
336,The Strokes,Heart In a Cage,3mYCd23hPxJW5okSvMoy3x,60,0.418,0.857,8,-5.133,1,0.0404,2.73e-06,0.805,0.368,0.12,140.02,206173,4
337,Cold War Kids,So Tied Up,3msS7xaelR4Oa0n7IwHkgF,58,0.587,0.894,0,-4.184,0,0.0402,0.0309,2.15e-05,0.179,0.81,104.993,189507,4
338,Arctic Monkeys,Only Ones Who Know,7ABWRukVQcXrIrDKDx5Gek,50,0.257,0.409,7,-10.828,0,0.0363,0.899,0.00293,0.109,0.0794,145.759,181480,5
339,Arctic Monkeys,Mad Sounds,75n7mraeMycQOl2sDGYaTe,61,0.532,0.462,10,-10.71,1,0.03,0.279,0.196,0.101,0.485,80.001,215012,4
340,Allah-Las,Raspberry Jam,3i2pAVmEzBgJIHtIMkNQBJ,48,0.563,0.623,9,-5.972,0,0.026,0.0031,0.962,0.0886,0.653,100.032,228307,4
341,The Strokes,Oblivius,6y4ySPeb68KGoAi1dk130F,59,0.468,0.888,8,-4.463,1,0.0517,0.0957,0.648,0.151,0.432,102.959,299233,4
342,Cage The Elephant,Broken Boy,0RbcDELsGTciLeMGsSdJAc,57,0.52,0.931,4,-3.051,1,0.0969,0.0018,0.000281,0.115,0.557,166.027,163200,4
343,Crumb,Fall Down,6IqcbrxCPlbXaQuNoQMB8v,51,0.715,0.53,7,-8.675,1,0.0285,0.477,0.906,0.194,0.616,120.031,173000,4
344,The Black Keys,Eagle Birds,7Dd1v8u05vTL3py8d1a5ZA,57,0.512,0.78,11,-4.946,0,0.0409,0.0471,0.0242,0.0856,0.609,93.998,160543,4
345,The Strokes,Soma,6gU7ohksNd6LsEJMWfDRhp,51,0.499,0.706,0,-7.335,1,0.0302,0.0747,0.00289,0.0753,0.483,148.931,153840,4
346,Sunbeam Sound Machine,In Your Arms,23U85c6t5E3kjqTHrqpRzW,48,0.333,0.784,3,-4.112,1,0.0335,0.0296,0.943,0.411,0.457,140.078,279350,4
347,Current Joys,Televisions,6s3dCTZCtmSxWx23QdJzpG,51,0.522,0.685,9,-12.989,1,0.0416,0.358,0.816,0.274,0.945,184.524,156107,4
