,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Elvis Presley,Can't Help Falling in Love,44AyOl4qVkzS48vBsbNXaC,77,0.396,0.293,2,-14.062,1,0.0275,0.941,0.000196,0.105,0.343,100.307,182360,3
1,Dion,Runaround Sue,1DndHckdH9m5rp6gYP086b,62,0.364,0.607,2,-9.791,1,0.125,0.451,0.0,0.251,0.598,79.987,171600,4
2,The Marvelettes,Please Mr. Postman,6jX5mso4x00c1EiNMrTU9U,67,0.785,0.776,2,-5.259,1,0.0312,0.729,0.0,0.181,0.967,121.505,148040,4
3,Patsy Cline,Crazy - Single Version,3zpj9dvJABiyMrmLCPw6i8,64,0.471,0.021,10,-24.385,1,0.0366,0.931,1.19e-06,0.103,0.356,107.765,164573,3
4,Dean Martin,Ain't That A Kick In The Head,7fQ3PYTYdu208fQ3JEm2U7,58,0.586,0.253,6,-11.93,0,0.0538,0.604,0.0,0.3,0.718,108.168,147293,1
5,Harry Belafonte,Jump in the Line,1zW2csx1vVJrKfvDrFQNVt,59,0.594,0.889,5,-7.775,1,0.246,0.768,0.0,0.124,0.8,116.187,221704,4
6,Patsy Cline,I Fall To Pieces - Single Version,6zFsz86nAj5gcvzyVqNL3k,60,0.481,0.0568,10,-20.508,1,0.0357,0.917,0.0,0.12,0.505,111.799,171333,4
7,Dion,The Wanderer,3v8d3ku3kiTZVPxEt7a2dE,55,0.59,0.546,7,-10.213,1,0.0436,0.301,0.0,0.0936,0.855,114.04,168640,4
8,The Shirelles,Will You Love Me Tomorrow,0bwy3sGHeYwng2Ioicq6wf,62,0.55,0.382,0,-6.429,1,0.0263,0.312,1.11e-05,0.221,0.464,136.128,160693,4
9,Stan Getz,A Nightingale Sang In Berkeley Square,1xaTXPoDk4VOU9XhYX4KJM,61,0.425,0.0429,1,-24.86,1,0.0408,0.951,0.0184,0.148,0.255,96.097,419627,4
10,Bill Evans Trio,My Foolish Heart,6yKkA8HzwWTZ5taIMaG4Nm,60,0.395,0.121,9,-23.427,1,0.0327,0.935,0.397,0.697,0.139,114.519,297320,4
11,Jimmy Dean,Big Bad John,61uAY9xdzYiIbYJ07XvKso,55,0.516,0.457,8,-12.609,1,0.184,0.596,0.0,0.106,0.455,173.934,182560,4
12,Del Shannon,Runaway,45Szkclj1lt4ubm7RFK68t,59,0.594,0.533,10,-7.993,0,0.0438,0.153,1.49e-05,0.172,0.729,78.552,137307,4
13,Johnny Horton,The Battle Of New Orleans,0dwpdcQkeZqpuoAPYD49N3,53,0.703,0.776,9,-10.983,1,0.139,0.764,0.0,0.0988,0.921,177.283,151627,4
14,Roy Orbison,Only the Lonely,0PkBTqRtN25z3oKasWoKlj,60,0.57,0.529,5,-10.769,1,0.028,0.377,0.00509,0.203,0.934,123.273,145533,4
15,Frank Sinatra,Blue Moon - 1998 Digital Remaster,5RLzsVW6UNiV2YrOlKwzNN,55,0.644,0.156,1,-16.529,1,0.0329,0.532,0.0,0.105,0.744,113.96,171427,4
16,Dion,Dream Lover,5UvR3VWxfVVKMgGrD3XZVj,49,0.359,0.525,0,-10.077,1,0.0356,0.473,0.0,0.167,0.891,71.257,138667,4
17,Camille Saint-Saëns,"Carnival of the Animals, R. 125: The Swan",0DxTEuqiERU7W4Cfy6IeLa,55,0.211,0.00756,7,-33.123,1,0.0455,0.994,0.89,0.0734,0.0391,118.247,184707,4
18,Sam Cooke,Chain Gang - Remastered,7v1858htfU0srTDwhxeka8,54,0.703,0.724,7,-10.818,1,0.0467,0.73,0.0,0.518,0.963,131.821,155173,4
19,Frank Sinatra,When You're Smiling (The Whole World Smiles With You) - 1998 Digital Remaster,4v79iygQ4tRn5GDwxDEN45,53,0.565,0.329,10,-12.222,0,0.0475,0.436,0.0,0.29,0.702,79.054,120333,4
20,John Coltrane,My Favorite Things,2JOEPbuwVf0nafGnMSVEhH,54,0.277,0.242,4,-18.442,1,0.0342,0.694,0.464,0.113,0.285,175.384,824133,3
21,Henry Mancini,Moon River(Vocal Audrey Hepburn),5iGleL7HpEThuuYQ3us2jh,55,0.39,0.0235,5,-19.695,1,0.0345,0.937,0.00128,0.099,0.155,133.403,125585,5
22,Chubby Checker,Let's Twist Again,1INWPr855fwWdAOeecbu0W,62,0.604,0.709,8,-6.377,1,0.158,0.0987,0.0,0.0551,0.907,167.832,137360,4
23,Johnny Horton,North To Alaska*,3JLJ0n5ZFd8oOwvQv7LUEt,49,0.644,0.371,0,-14.436,1,0.039,0.718,0.0,0.348,0.916,82.909,169760,4
24,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,3B3jI9LaQyOwrtjdlnNOw0,53,0.813,0.427,2,-11.543,1,0.0921,0.554,0.0,0.0248,0.964,123.112,143733,4
25,Chuck Berry,Route 66,6TXnGAr6DLVYshIrMeP0lZ,53,0.686,0.692,10,-9.793,1,0.0419,0.902,0.000474,0.104,0.962,79.071,171413,4
26,Yusef Lateef,Love Theme From Spartacus - Remastered,7yzM0pEseQUpb6BMViOPEA,52,0.522,0.379,4,-14.096,0,0.0286,0.635,0.925,0.114,0.454,133.698,251600,3
27,The Miracles,Shop Around,47IRIQxGDe2Sc6F4pe2FMf,49,0.552,0.7,7,-4.533,1,0.0295,0.809,0.0,0.805,0.901,132.005,170760,4
