,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Marty Robbins,Big Iron,0AQquaENerGps8BQmbPw14,66,0.726,0.474,1,-7.834,0,0.0491,0.803,0.0,0.258,0.57,116.027,235733,4
1,Chuck Berry,Johnny B. Goode,2QfiRTz5Yc8DdShCxG1tB2,72,0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,161560,4
2,Bobby Darin,Beyond the Sea,3KzgdYUlqV6TOG7JCmx2Wg,65,0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483,172480,4
3,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,2uFaJJtFpPDc5Pa95XzTvg,66,0.452,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.005,117147,4
4,Marty Robbins,El Paso,4f8hBeMXMvssn6HtFAtblo,60,0.654,0.452,2,-9.709,1,0.03,0.835,2.89e-05,0.16,0.691,106.662,259307,3
5,Ritchie Valens,La Bamba - Single Version,2aEeghgUcnu75tzcolFMfs,63,0.516,0.809,0,-6.419,1,0.0545,0.787,0.000331,0.303,0.939,75.099,126960,4
6,Ritchie Valens,We Belong Together,7caj6X6NMX3tlhWnu1du6V,59,0.684,0.247,5,-13.71,1,0.0281,0.872,0.000166,0.113,0.768,106.522,116627,3
7,The Isley Brothers,"Shout, Pts. 1 & 2",2ZNTPtYmAhN9vCwnAgqKn1,59,0.489,0.866,10,-7.433,1,0.0933,0.753,0.0,0.876,0.416,138.63,268560,4
8,Dion & The Belmonts,A Teenager In Love,0QGwOFQChzflLAmPq5NwKo,60,0.555,0.377,1,-9.123,1,0.0295,0.671,0.0,0.128,0.619,78.986,158253,4
9,Miles Davis,Blue in Green,0aWMVrwxPNYkKmFthzmpRi,63,0.421,0.0161,2,-25.358,0,0.0374,0.81,0.0021,0.0978,0.16,110.926,337733,4
10,Bobby Darin,Mack the Knife,3E5ndyOfO6vFDEIE42HA8o,60,0.549,0.529,3,-12.291,0,0.108,0.76,0.0,0.206,0.464,82.755,184333,4
11,The Flamingos,I Only Have Eyes for You,3YdKJzcoMZMacISlpY4QoP,58,0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,202773,3
12,Dean Martin,"Baby, It's Cold Outside",4MrfQL4TYQXJBlZYpAHTuE,57,0.469,0.196,0,-16.093,1,0.0571,0.882,0.0,0.0513,0.537,130.036,143733,3
13,The Dave Brubeck Quartet,Take Five,1YQWosTIljIvxAgHWTp7KP,64,0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,324133,5
14,Dean Martin,Rudolph The Red-Nosed Reindeer,2L9QLAhrvtP4EYg1lY0Tnw,61,0.478,0.201,7,-16.768,1,0.0332,0.919,0.0,0.0854,0.857,136.471,135760,4
15,Miles Davis,So What,4vLYewWIvqHfKtJDk8c8tq,60,0.517,0.151,0,-17.266,1,0.0373,0.705,0.00136,0.116,0.21,136.356,562640,4
16,Fats Domino,Ain't That A Shame,4ZfQwNx3FlCN07cnUvekh3,56,0.486,0.501,4,-8.57,1,0.0326,0.767,7.6e-05,0.0679,0.942,122.894,152200,4
17,The Platters,Smoke Gets In Your Eyes,2vSxjnyrWrtxyfzO47EX6q,61,0.203,0.295,3,-11.155,1,0.0323,0.92,2.05e-06,0.173,0.285,171.222,160933,3
18,Ritchie Valens,Donna - Single Version,0VE4ayVlGs5DBoqOdgJ0Zv,54,0.472,0.225,5,-12.581,1,0.0263,0.864,0.0,0.111,0.29,100.299,150973,3
19,Marty Robbins,They're Hanging Me Tonight,4G9f3VGp9wjE49JUfg3XtO,53,0.688,0.197,5,-12.688,1,0.0399,0.799,0.0,0.178,0.555,104.698,184707,4
20,Charles Mingus,Goodbye Pork Pie Hat,3PJMsxg6rz9FOo6xNiASXz,57,0.356,0.0937,8,-16.64,0,0.0353,0.957,0.096,0.209,0.278,86.669,342373,3
21,Ray Charles,"What'd I Say, Pt. 1 & 2",5yQ9iMZXGcr5rlO4hoLsP4,60,0.54,0.681,4,-5.44,1,0.0508,0.808,0.0,0.162,0.794,88.385,307053,4
22,Duke Ellington,Haupe,05d3KM9JTyNnnWIjo8PKvf,55,0.415,0.0187,10,-20.209,1,0.0363,0.905,0.194,0.0979,0.14,111.42,156307,4
23,Marty Robbins,The Master's Call,62rmfpQuieSgCITPX819sR,52,0.693,0.387,3,-9.995,1,0.0815,0.809,0.0,0.117,0.56,100.738,185467,4
24,Chuck Berry,Roll Over Beethoven,6C7aTTCUWRK7dD379yUT3W,59,0.715,0.797,3,-10.154,1,0.193,0.837,0.0,0.209,0.841,92.739,144600,4
25,Ritchie Valens,"Come On, Let's Go",4cRfSR0QxDlXRHTKyEOu93,54,0.616,0.724,9,-8.101,1,0.042,0.788,3.16e-06,0.128,0.809,81.402,124587,3
26,Bill Evans,Peace Piece,58yFroDNbzHpYzvicaC0de,55,0.464,0.0266,0,-20.338,1,0.0532,0.987,0.879,0.0836,0.0659,132.973,404160,3
27,Miles Davis,Flamenco Sketches,6dRx7OUXfvosnXG3g9lWGi,55,0.349,0.0219,2,-21.065,0,0.0425,0.899,0.12,0.0906,0.224,177.92,566133,3
28,Dion & The Belmonts,I Wonder Why,7vAw4LLIms6X8ZHcbtoazz,51,0.506,0.699,10,-3.834,1,0.0348,0.569,0.0,0.158,0.901,103.463,141387,4
29,Miles Davis,Stella By Starlight,4zxd4tiXPlWMqoJltbVTbE,54,0.485,0.144,10,-12.824,1,0.0362,0.912,0.000114,0.0965,0.246,86.143,284560,4
30,Chuck Berry,Maybellene,3SQhmctWreNM0X6Zkm2K5R,54,0.756,0.768,0,-10.701,1,0.112,0.735,0.0,0.182,0.783,118.208,143240,4
31,Fats Domino,Blueberry Hill,06PdA0DLgF4BfAeUNZAbFG,55,0.489,0.499,11,-9.702,1,0.0271,0.74,0.000236,0.156,0.829,133.341,147880,3
32,Johnny Mathis,Misty,4uxsv9PjV3Yeyn51RdWvGJ,53,0.216,0.267,8,-13.561,1,0.0351,0.876,2.7e-05,0.109,0.218,82.098,216573,4
33,Marty Robbins,Saddle Tramp,68FTJoO8edSpzuYb6lGW6P,50,0.666,0.493,5,-9.593,1,0.0297,0.842,0.0,0.225,0.611,90.842,123373,3
34,Ricky Nelson,Lonesome Town,0SsYlkXxZ5vkWOTsKxMfMz,55,0.404,0.193,11,-12.501,1,0.0305,0.794,0.000296,0.103,0.273,77.026,134040,4
35,Lester Young,There Will Never Be Another You,6oSm3mBWFxJHEnjE2IqhmA,54,0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,205667,4
36,Frank Sinatra,Just In Time - 1998 Remaster,4atI4s4twgaBjdjfupti2e,52,0.586,0.322,8,-11.43,0,0.04,0.21,0.0,0.0737,0.665,127.02,144133,4
37,Frank Sinatra,Why Try To Change Me Now? - Remastered,4FylEaO7ZcbRNLhRairniu,51,0.222,0.0653,3,-19.459,1,0.0447,0.953,0.000611,0.125,0.211,76.828,221827,3
38,Dinah Washington,What A Diff'rence A Day Made,66iKqUazBbTlAEjcZrpDkD,57,0.387,0.117,0,-17.803,1,0.0299,0.925,0.000171,0.109,0.166,93.575,151867,4
39,Bill Evans,Lucky To Be Me,253MlEWhgOkU3ncefccjMR,52,0.484,0.021,4,-22.654,1,0.0589,0.994,0.902,0.0914,0.117,101.396,221067,3
40,Miles Davis,Freddie Freeloader,2x91iJc0UkFcjRMEZ2CoWB,52,0.638,0.186,8,-15.831,1,0.0347,0.703,0.00103,0.118,0.498,128.372,586400,4
41,Marty Robbins,Cool Water,1C0kmtVhqjfm1U9mXpvyNe,47,0.552,0.372,4,-9.782,1,0.0363,0.893,1.86e-05,0.303,0.53,126.136,189093,4
42,Ella Fitzgerald,Blue Skies,0SIzIfR6913S1oqTbyg8YC,51,0.611,0.285,0,-10.225,1,0.0682,0.837,0.0,0.102,0.604,79.463,226360,4
43,Conway Twitty,It's Only Make Believe,1xVOttVNT27FBTD8iHjOfU,48,0.461,0.466,11,-9.627,1,0.0598,0.86,2.76e-05,0.135,0.251,128.537,132027,4
44,Ray Charles,It Had to Be You,76MSB9fAR5jXVcBXdK5xMy,52,0.505,0.17,3,-12.848,1,0.0325,0.823,2.87e-05,0.0619,0.305,82.888,164666,4
45,Elvis Presley,That's All Right,0tHcXWIYt99GY8BONrPIfA,51,0.655,0.405,2,-9.825,1,0.036,0.808,1.33e-06,0.116,0.696,105.272,115280,4
46,The Dave Brubeck Quartet,Strange Meadow Lark,6HvyFdP5JrCQdmxq2qi7MC,46,0.53,0.143,8,-17.471,1,0.0423,0.958,0.497,0.278,0.119,125.464,442227,4
47,Johnny Cash,Five Feet High and Rising,0KSHmjK7OFtGocvbo7NZNO,49,0.754,0.484,10,-9.196,1,0.0609,0.803,9.02e-06,0.0989,0.801,82.761,107280,4
48,Miles Davis Quintet,It Never Entered My Mind,0yBEvLfd3qlBMJVli8AzPh,45,0.475,0.19,8,-12.241,1,0.0327,0.892,0.000266,0.109,0.113,116.708,320427,4
49,Marty Robbins,Running Gun,1DvLnmJqQYtWD29uB6S8z3,46,0.74,0.565,4,-9.483,1,0.0541,0.787,0.0,0.38,0.844,113.713,130293,3
