,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,John Denver,"Take Me Home, Country Roads",39q7xibBdRboeMKUbZEB6g,76,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,197813,4
1,Third Eye Blind,Semi-Charmed Life,42et6fnHCw1HIPSrdPprMl,73,0.64,0.864,7,-6.576,1,0.0315,0.00832,0.0,0.123,0.7,102.026,268360,4
2,Foo Fighters,Everlong,5UWwZ5lm5PKu6eKsHAGxOk,76,0.412,0.882,11,-5.54,0,0.0369,5.96e-05,0.00031,0.0805,0.356,158.066,250547,4
3,The Notorious B.I.G.,Hypnotize - 2014 Remaster,7KwZNVEaqikRSBSpyhXK2j,75,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,229827,4
4,Green Day,Good Riddance (Time of Your Life),6ORqU0bHbVCRjXm9AjyHyZ,74,0.475,0.432,7,-7.844,1,0.0302,0.183,0.0,0.161,0.648,94.605,153467,4
5,Shania Twain,Man! I Feel Like A Woman!,6sxptembJVty4sNtcPMAVz,73,0.657,0.639,10,-7.527,1,0.0412,0.581,0.0,0.278,0.674,124.882,234493,4
6,The Verve,Bitter Sweet Symphony,57iDDD9N9tTWe75x6qhStw,77,0.356,0.917,9,-6.006,1,0.0479,0.0335,0.0,0.406,0.518,171.176,357267,4
7,The Notorious B.I.G.,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,4INDiWSKvqSKDEu7mh8HFz,71,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,257400,4
8,Sixpence None The Richer,Kiss Me,754kgU5rWscRTfvlsuEwFp,76,0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,208680,4
9,Kenny Loggins,"Danger Zone - From ""Top Gun"" Original Soundtrack",34x6hEJgGAOQvmlMql5Ige,70,0.544,0.897,3,-6.056,0,0.0471,0.241,0.0,0.13,0.647,157.17,215133,4
10,Edwin McCain,I'll Be,5K7AMlpc4796JRWXb26nCV,70,0.371,0.609,11,-5.524,1,0.0295,0.386,0.0,0.104,0.426,136.526,266533,3
11,Marcy Playground,Sex & Candy,5mkGfmJGFZpwK9nA5amOhv,67,0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,173493,4
12,Third Eye Blind,Jumper - 1998 Edit,3354J49VpkbZJho7Ztdzpw,66,0.599,0.543,0,-9.226,1,0.0302,0.0129,0.00193,0.291,0.624,91.105,272973,4
13,Kenny Loggins,Footloose,6W2VbtvMrDXm5vYeB7amkO,68,0.546,0.895,9,-7.189,1,0.0579,0.0819,1.42e-05,0.0768,0.494,174.089,220707,4
14,K-Ci & JoJo,All My Life,5GorFaKkP2mLREQvhSblIg,70,0.629,0.511,1,-8.651,1,0.0326,0.114,3.91e-06,0.0588,0.181,128.038,331240,4
15,Shania Twain,You're Still The One,1wb4P4F0sxAQ2KXrRvsx6n,74,0.585,0.494,3,-8.751,1,0.0353,0.363,0.0,0.0886,0.634,133.822,212200,4
16,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",33LC84JgLvK2KuW43MfaNq,74,0.428,0.276,4,-11.729,1,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,280000,1
17,Radiohead,Karma Police,3SVAN3BRByDmHOhKyIDxfC,73,0.36,0.505,7,-9.129,1,0.026,0.0626,9.22e-05,0.172,0.317,74.807,264067,4
18,Blur,Song 2 - 2012 Remaster,1FTSo4v6BOZH9QxKc3MbVM,73,0.674,0.789,8,-6.903,1,0.0676,0.00178,0.0071,0.0754,0.918,129.804,121160,4
