,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Koiné,"Precious Lord, Take My Hand",0y8QoUOF3yIOkWeRDBrL1c,4,0.493,0.859,7,-7.856,1,0.0387,0.206,0.00388,0.11,0.691,183.998,246951,4
1,Dean Dillon,Cest La Vie,3eez1aomdwj7l4xFTJ8rGr,4,0.565,0.483,0,-10.181,1,0.0299,0.139,0.0554,0.2,0.365,146.069,224523,4
2,Velcro Mary,Home,3j9M6g4HTqnZfPfNF6NUYP,4,0.357,0.888,1,-6.14,1,0.0686,0.226,0.0909,0.0766,0.702,150.968,179760,4
3,Killa C,Everybody Move,508RvPWaLshMYlMaK9oH6n,4,0.777,0.593,8,-5.639,1,0.0593,0.0587,0.0,0.289,0.486,84.996,254987,4
4,Conejo,World of Sin (feat. Proper Dos),5UdFIOV7LkQL8kDEzEVofA,4,0.865,0.784,6,-5.385,1,0.276,0.00744,0.0,0.127,0.501,98.392,234293,4
5,Plies,Woke Up,5m0o8qQ3q0mbhvYGA69ie7,4,0.883,0.913,1,-6.095,1,0.0726,0.000104,0.00932,0.095,0.74,144.044,267494,4
6,Wee Sing,The Caissons,6uz8DqWgPoVqht7eL6JVn2,4,0.845,0.686,0,-8.431,1,0.047,0.959,1.3e-06,0.197,0.994,126.055,38200,4
7,Группа Альфа,Аллилуйя,00SIZQeeMlWOoPsDrOWNyu,4,0.58,0.686,4,-4.845,0,0.0282,0.303,1.66e-05,0.171,0.237,112.003,366225,4
8,Danni Cassette,Beautiful Endurer (Feat. MoZaic),00fozQV4oO7TNHLlECqM5C,3,0.916,0.408,2,-10.848,1,0.172,0.192,0.0,0.103,0.695,97.052,252840,4
9,Komor Kommando,Love Your Neighbor - KMFDM Remix,01UKE7c0yOX5IrItkMEre2,4,0.361,0.992,2,-4.62,1,0.139,6.33e-06,0.863,0.127,0.461,154.987,216867,4
10,Jay.Keyz,Polynesian Queen,01kmLsU7WxQiAMQka55nnU,4,0.802,0.609,2,-6.951,0,0.0727,0.66,4.14e-06,0.289,0.747,144.994,260920,4
11,TruWorship,We Believe,02kZIMl9Boqp8VVpdRFuE0,3,0.549,0.441,0,-6.506,1,0.0258,0.7,0.0,0.141,0.33,109.874,119360,4
12,Norm Geller,You Needed Me,02u0yBPhK8yXbR6zAVG9sc,4,0.437,0.151,0,-21.126,1,0.0303,0.925,0.936,0.142,0.178,75.349,189000,4
