,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Shloime Daskal,Shomer Yisroel,27VOqAxWBNH81aiRbozZ2L,4,0.343,0.721,1,-3.702,0,0.0317,0.298,0.0,0.632,0.416,141.429,120547,4
1,Takashi Suzuki,Episode 4,4SR6AHCiVf9kDX1EPhFcs6,4,0.23,0.185,0,-18.984,1,0.0452,0.805,0.963,0.102,0.0389,71.002,328093,4
2,Dorothy Norwood,I Can See My Storm,4buXDqCCJwmyQ0KtmgS8Ar,4,0.338,0.404,0,-10.838,1,0.0783,0.711,0.0,0.149,0.42,200.368,257480,5
3,Jaye Hammer,Soul Train Dancer,5UzPKJTSzxwGqIRM4dm3AO,4,0.891,0.602,7,-8.893,1,0.0372,0.0188,0.00234,0.0655,0.945,102.023,234947,4
4,Elle Varner,About Damn Good Friends - Commentary,5wwF05d05teuVjtWhCMsUF,4,0.708,0.266,10,-13.273,0,0.87,0.936,0.0,0.171,0.235,103.364,58107,3
5,Lazerbeak,Like That,00PRJ9HMC83wixh4l0KSlr,3,0.545,0.563,7,-9.431,0,0.0482,0.00274,0.00677,0.319,0.336,103.514,148240,4
6,Azure Ray,We Could Wake,01S3qMGYxUbXVz2XmKtHp0,4,0.488,0.742,10,-8.832,0,0.0408,0.228,0.162,0.255,0.218,145.013,270920,4
7,Craving Lucy,Drama Queen,03GE3pVDAfwQOrMAXar79f,4,0.418,0.959,6,-3.762,1,0.146,0.0075,0.0,0.135,0.525,178.08,221960,4
8,Laestadian Lutheran Church,"Jesus, Sorrowing I See You SHZ 91",04BAxiU6h9PDYoASVih3Cg,4,0.243,0.187,7,-20.039,0,0.0417,0.977,0.629,0.121,0.0997,122.35,212036,4
9,Pandora Celtica,Sixteen Tons,04D8TdClWm17uoSBkwqiy2,4,0.635,0.324,11,-9.72,1,0.0437,0.084,0.0,0.122,0.422,133.017,189912,4
10,Elephant Micah,Balthazar's Song,04eJU9UevLwMGcmsFIyUFd,4,0.395,0.141,7,-15.151,1,0.0466,0.355,0.462,0.101,0.11,74.202,321230,3
11,At The Wayside,Drown Us Out,04wXmEKH4KG3Is9hUQObYf,4,0.499,0.942,2,-3.892,1,0.0733,0.00113,0.0,0.505,0.333,174.983,185493,4
12,Kobi Peretz,Eifo She'teyi,056AuM4hNfrkPRiL8nemFx,4,0.465,0.761,10,-5.756,0,0.0386,0.0312,0.0,0.164,0.338,168.159,232647,4
13,Soldier Hard,Really Do Miss You,05IH5BsnKkWdiUsF4BsAxO,4,0.522,0.742,0,-4.394,1,0.148,0.00876,6.48e-06,0.058,0.511,169.891,225500,4
14,TruWorship,"God, You're Big",05RjgYdQNEMsOYXiHdVIYZ,3,0.696,0.496,10,-10.497,1,0.0369,0.538,0.0,0.194,0.47,104.991,142045,4
15,Krypto,"I Won't Tell (feat. Jay Rock, Nipsey Hussle & T-Nutty)",05VJ70EmUJBW68ROqPru8m,3,0.408,0.743,1,-6.625,0,0.263,0.00741,0.0,0.352,0.39,81.073,347345,4
16,Pro Sound Effects Library,Big River Churns Through,05hTQeaW3sp7VdfAqLORX6,3,0.148,0.999,2,-12.695,1,0.0643,0.785,0.916,0.321,1e-05,105.002,212509,4
17,The Dubliners,Seven Deadly Sins - 2012 Remaster,05oACWbNHayIyo8FC9cHn9,4,0.453,0.602,9,-8.07,1,0.0399,0.72,0.0273,0.0609,0.737,128.245,163027,4
18,Nature Sounds,Small Waterfall,06686oJY4hR9qreMQvB2iW,4,0.22,0.169,10,-20.939,0,0.141,0.154,0.663,0.243,1e-05,111.866,151562,3
19,A New Liturgy,Opening Reading,06zMtHnSNu8t3ngoaD9Ckx,4,0.574,0.0666,5,-21.967,1,0.143,0.849,0.00462,0.116,0.333,57.438,125695,3
20,Nature Sounds,Heavy Rain on Roof and Grass,07ACZdZ3cEOW5MePtACl3u,4,0.157,0.998,11,-26.914,1,0.0445,0.468,0.635,0.976,1e-05,109.686,120268,4
21,St. Symeon Orthodox Church,Megalynaria,07LAZfa6H1UPIqYxgrw8J1,4,0.331,0.371,9,-11.379,1,0.0332,0.988,3.94e-05,0.187,0.438,116.061,141192,4
22,Steven Mitchell,Rond De Jambe a Terre (Danny Boy),07WPuS7suo3W6n7KPQPiLa,4,0.429,0.172,5,-19.81,1,0.0476,0.985,0.903,0.081,0.247,125.911,204878,3
23,Luis Segura,Por Esos Caminos,07aVJDYJBQdc8oAVe5KODV,4,0.634,0.372,9,-12.376,0,0.0313,0.472,0.0,0.148,0.675,115.032,145800,4
24,Roy Rogers,Pecos Bill - Remastered,07bHkyJ24rUhIv4YUgQoLM,4,0.667,0.349,10,-13.445,1,0.134,0.982,0.00381,0.334,0.815,128.586,186414,4
25,Tigers on Trains,Long Sleeves,07dKXW5sBF082Fbkkv45wi,4,0.488,0.349,7,-10.294,1,0.0301,0.768,1.14e-06,0.112,0.221,131.961,295290,4
26,Mimi Page,Gravity,07sVbrUQDzjosFoG85WmKY,4,0.471,0.574,7,-8.213,1,0.041,0.0151,0.288,0.156,0.255,111.089,184779,3
27,Faith Builders Chorale,Praise God from Whom All Blessings Flow,08F6VU8Gg5azb1U602tKVE,3,0.196,0.072,8,-22.455,1,0.0321,0.995,0.612,0.135,0.177,82.981,104213,1
28,Gerald Ross,Isn't It Romantic,08MsqCQ0udmfItX8zi4THt,4,0.503,0.337,5,-12.482,1,0.0416,0.955,0.923,0.112,0.663,99.958,160587,4
