,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Todd Rundgren,When the Shit Hits the Fan / Sunset Blvd.,03HfQKzEydVFG5KGPXKqXP,4,0.436,0.488,2,-11.449,0,0.0319,0.018,0.0139,0.461,0.526,122.164,242573,4
1,Foghat,It's Too Late,0544thK2PMj8oH4qcrkSNc,4,0.496,0.538,9,-10.065,1,0.0318,0.526,0.00171,0.277,0.657,136.121,345000,4
2,Foghat,Feel so Bad,0mcXSVobF1HI3TLEHOyTEj,4,0.581,0.595,7,-10.131,1,0.0252,0.158,0.000548,0.0916,0.891,91.746,309000,4
3,Bill Monroe & His Blue Grass Boys,"Uncle Pen - Live (1973/Bean Blossom, Indiana)",0s6of0iEZLeT7FhU9Onv8s,4,0.618,0.58,9,-13.087,1,0.0725,0.777,0.0104,0.96,0.889,128.017,141227,4
4,Heartsfield,Please Save Her Life,1DVFHkhNzcSRJfVND6Wb2w,4,0.251,0.546,0,-11.358,1,0.0283,0.103,0.000183,0.533,0.539,171.823,391640,4
5,Monty Python,Radio Tuning Radio 4 - Announcer Graham Chapman/Radio Time Announcer Terry Jones - Bonus Track,1eMAC3d1Zg1vzzWhoc7UH1,4,0.638,0.321,11,-15.481,0,0.954,0.575,0.0,0.323,0.976,162.582,30093,3
6,Stanley Turrentine,Don't Mess With Mister T.,1ogqBTv9OgdZi7PnFReNvo,4,0.516,0.407,9,-12.412,0,0.0318,0.563,0.635,0.128,0.378,132.238,588853,4
7,Yellow Sunshine,Yellow Sunshine,2caXfv2afFcYcNrf1mNnf5,4,0.589,0.826,2,-9.57,1,0.0575,0.0327,0.031,0.589,0.903,120.912,248413,4
8,The Spinners,Sweet Thing - Single Version,2jm7p9STz9aEbSa8PGRXD6,4,0.476,0.537,3,-12.817,1,0.0626,0.0736,0.00252,0.563,0.829,146.615,161933,4
9,Bill Monroe & His Blue Grass Boys,"Intro / You Won't Be Satisfied That Way - Live (1973 Bean Blossom, Indiana)",2m5Tap1pi3RMbPdcY4lQu2,4,0.484,0.478,4,-14.322,1,0.224,0.741,0.000423,0.712,0.929,133.631,156000,4
10,Elia y Elizabeth,Descripción,3epnxWlqBgwcP1VldaTBqh,5,0.587,0.188,3,-18.453,0,0.0396,0.767,0.0,0.109,0.509,105.621,178107,4
11,Bill Monroe & His Blue Grass Boys,"Fiddler Roll Call / Down Yonder - Live (1973 Bean Blossom, Indiana)",3j34HxugHBBlNVonin3BMW,4,0.44,0.627,0,-13.97,1,0.121,0.466,0.235,0.974,0.946,141.352,247533,4
12,Elia y Elizabeth,Ponte Bajo el Sol,3xKKiNx8Uv9mMtcAIjGoYl,4,0.699,0.404,3,-14.641,0,0.0463,0.767,0.0,0.074,0.836,134.096,128853,4
13,Wailing Souls,Without You,44jDZR0olzE7CFKZFAXpf8,4,0.733,0.758,7,-9.143,1,0.104,0.0895,0.0,0.1,0.372,142.62,145227,4
14,Jimmy Cliff,Come On People,4Chn5yXuga46pRxAv2t9qQ,5,0.531,0.44,3,-13.199,1,0.0611,0.454,1.19e-05,0.301,0.962,166.874,172693,4
15,Jackie Jackson,Love Don't Want To Leave,4HGluo3zzV3Qb6rkzAo68d,4,0.453,0.659,5,-7.539,1,0.053,0.905,0.0,0.108,0.642,152.034,189040,4
16,Justin Wilson,The Backwards Farmer,4larSXOqKcVCqHsnDbEfr2,4,0.602,0.474,10,-16.988,0,0.921,0.923,0.0,0.681,0.519,89.647,147827,4
17,Monty Python,Teleprompter Football Results - Bonus Track,4m2DiFlzVdXxzG78iM3QiM,4,0.644,0.546,11,-16.317,0,0.955,0.523,0.0,0.79,0.402,79.722,191472,3
18,John Martyn,The Man In The Station,4mpFwHaAwI7fBnxzftcmFz,4,0.61,0.245,4,-13.109,0,0.0391,0.729,0.0377,0.122,0.291,118.892,171467,4
19,Monty Python,Psychopath - Bonus Track,51ESgopb2VHlVS7lthjdTE,4,0.669,0.34,4,-17.026,0,0.907,0.494,0.0,0.169,0.643,59.406,114846,4
20,George Benson,Plum,66RBnk1aBWk9sHnLcKIw4s,4,0.471,0.689,7,-13.62,0,0.0471,0.869,0.879,0.124,0.736,122.441,312573,4
21,Dom Um Romao,Escravos de Jo,6NQNeVndshDtQL7nAkEpa8,4,0.323,0.652,5,-9.129,0,0.0352,0.152,0.0118,0.128,0.594,115.662,244653,4
22,Monty Python,Radio Shop - Bonus Track,6VrfWPWFpSqBwiedEZCQ0t,4,0.702,0.422,7,-14.562,1,0.928,0.703,0.0,0.32,0.823,82.294,365018,3
23,Stories,Love Is In Motion,6gFty93Su9OYShshJZhzkb,4,0.543,0.669,6,-7.467,1,0.0239,0.161,2.39e-06,0.0847,0.577,103.617,198867,4
24,Todd Rundgren,Does Anybody Love You?,7FpOI2BndOECggVuYF36bO,4,0.665,0.372,0,-14.014,1,0.0412,0.772,0.000195,0.179,0.879,113.73,91160,4
25,John Martyn,The Easy Blues,7L4wh5Gg98tqRGgRGNWtK4,4,0.535,0.471,5,-10.795,1,0.0354,0.5,0.00454,0.102,0.545,131.241,200293,4
26,LaBelle,Sunshine (Woke Me up This Morning),7h9Hd2PkmGQj3995yoV4Yn,4,0.615,0.563,9,-12.804,0,0.0803,0.412,0.00623,0.664,0.682,160.862,201347,4
27,Michael White,The Land Of Spirit And Light (Part 1),000KDSPMPzMDXqd4rC2FTt,3,0.393,0.502,11,-13.769,1,0.0933,0.92,0.663,0.147,0.894,170.52,163400,5
28,Sergei Rachmaninoff,"Piano Concerto No.2 in C minor, Op.18: 2. Adagio sostenuto",01GomUPL3O5wsKpVEM6JdL,4,0.159,0.03,4,-25.43,1,0.0366,0.99,0.926,0.0577,0.0388,73.974,695173,3
29,Spiritual Concept,Let's Take It All,02JZTwhETBzgyov794DaNm,3,0.548,0.664,7,-8.654,1,0.0454,0.541,0.00136,0.11,0.547,78.139,205147,4
30,Pino Donaggio,John's Theme (Children's Plays),03aqKDoVXCXvAGaduE9nN6,3,0.571,0.0161,7,-24.904,1,0.0453,0.993,0.454,0.16,0.558,98.218,92880,4
31,Sensational Nightingales,Prayed Too Late,04C8ecK8yjMwRO9GGEXVcj,3,0.371,0.317,6,-12.303,1,0.0474,0.914,0.0,0.124,0.412,158.49,239733,3
32,Ashford & Simpson,Anywhere,04sWiIQBI9r1FMer5KIAl9,3,0.42,0.547,9,-8.078,1,0.0431,0.735,0.00018,0.57,0.375,106.306,357107,4
33,Dave McKenna,C Jam Blues,0611IrnCEGigUsSvK286Q5,4,0.438,0.0543,0,-29.162,1,0.0358,0.995,0.908,0.103,0.512,130.3,222333,4
34,Conway Twitty,In Loving Memories,06Drt9xyTcCuf254NQEA1L,3,0.421,0.244,4,-12.977,1,0.0339,0.758,4.44e-05,0.176,0.464,102.337,166840,4
