,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Queen,Don't Stop Me Now - 2011 Mix,7hQJA50XrCWABAu5v6QZ4i,73,0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,209413,4
1,The Rolling Stones,Beast Of Burden - Remastered,77oU2rjC5XbjQfNe3bD6so,72,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,265173,4
2,Bob Seger,Old Time Rock & Roll,5EOoMWIB9iK4ZpcSex9Ec7,72,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,194147,4
3,Joe Walsh,Life's Been Good,2wvMC5EyaaYQwBfiwwY2xE,68,0.505,0.476,2,-12.897,1,0.0711,0.25,0.00915,0.113,0.542,99.31,536227,4
4,The Police,Roxanne,3EYOJ48Et32uATr9ZmLnAo,76,0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,191947,4
5,The Cars,Just What I Needed,4alHo6RGd0D3OUbTPExTHN,69,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224,225627,4
6,Dire Straits,Sultans of Swing,6cr6UDpkjEaMQ80OjWqEBQ,64,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217,350400,4
7,Van Halen,Runnin' with the Devil - 2015 Remaster,3KhF2YiNpJvGpfiCW45R6D,69,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,214960,4
8,Queen,Fat Bottomed Girls - Remastered 2011,4igIYHF3B5VBxEafHauVo3,65,0.337,0.684,2,-7.674,1,0.0495,0.0319,6.57e-06,0.342,0.404,88.772,255600,4
9,Styx,Renegade,1CQqupcyMg7176PPmIVmSj,65,0.492,0.552,7,-12.321,0,0.0341,0.0151,3.74e-05,0.0723,0.655,105.623,257227,4
10,Jackson Browne,Running on Empty - 45 Version,6aqm56xP40foYBBtAWWrnY,63,0.541,0.711,9,-13.492,1,0.0383,0.0635,0.0201,0.719,0.588,136.58,291893,4
11,TOTO,Hold the Line,4aVuWgvD0X63hcOCnZtNFA,74,0.494,0.698,6,-12.049,0,0.0553,0.0397,0.00634,0.152,0.778,95.842,235800,4
12,Bob Marley & The Wailers,Is This Love,6JRLFiX9NJSoRRKxowlBYr,75,0.776,0.559,6,-8.375,0,0.103,0.11,0.0,0.0671,0.758,122.242,232200,4
13,Cheap Trick,Surrender,2ccUQnjjNWT0rsNnsBpsCA,67,0.524,0.955,0,-7.081,1,0.0411,0.00717,8.77e-06,0.659,0.869,133.849,253733,4
14,The Doobie Brothers,What a Fool Believes,2yBVeksU2EtrPJbTu4ZslK,68,0.758,0.378,8,-15.308,0,0.0449,0.284,0.0,0.049,0.985,120.736,223867,4
15,Kenny Rogers,The Gambler,5KqldkCunQ2rWxruMEtGh0,70,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87.038,214880,4
16,The Who,Who Are You,23IJ5wLRhEZ9DOuia5mPiZ,69,0.651,0.648,9,-11.409,1,0.0501,0.262,0.0042,0.0655,0.49,156.372,381627,4
17,John Travolta,You're The One That I Want - From “Grease”,0B9x2BRHqj3Qer7biM3pU3,74,0.758,0.612,0,-11.403,1,0.0598,0.281,0.00288,0.0954,0.822,106.945,169840,4
18,Steve Miller Band,Jet Airliner,2zI3bUYn2pcF27of6i2oqK,63,0.574,0.664,5,-11.5,1,0.0346,0.0737,0.0,0.22,0.936,122.956,215667,4
19,Billy Joel,My Life,4ZoBC5MhSEzuknIgAkBaoT,66,0.741,0.647,2,-12.878,1,0.0427,0.108,0.00139,0.0555,0.804,131.097,284000,4
20,Gerry Rafferty,Right Down the Line,2Xb6wJYGi0QXwURw5WWvI5,64,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,267773,4
21,KISS,Detroit Rock City,2jz6rWGqVCYsymwxGoaON4,67,0.546,0.901,5,-6.729,1,0.0685,0.0422,4.48e-05,0.292,0.459,90.591,215933,4
22,The Cars,My Best Friend's Girl,1SRkKyJ2JjMZgyDWC30zKv,62,0.799,0.608,5,-8.193,1,0.0411,0.0811,0.0137,0.102,0.963,121.915,223253,4
23,Gerry Rafferty,Baker Street,5gOd6zDC8vhlYjqbQdJVWP,68,0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762,365627,4
24,Journey,Wheel in the Sky,215wUTQQUo2PElJFEFoB0d,61,0.441,0.745,2,-8.623,0,0.0741,0.084,2.22e-05,0.136,0.368,105.191,252240,4
25,Village People,Y.M.C.A.,4YOJFyjqh8eAcbKFfv88mV,60,0.75,0.785,6,-10.926,1,0.0591,0.0278,0.0,0.0601,0.752,126.361,286667,4
26,Little River Band,Reminiscing - Remastered,34D6mvDTAPypm92EPs8Rxa,62,0.54,0.465,7,-11.259,1,0.0302,0.652,0.00544,0.132,0.341,94.731,253080,4
27,The Rolling Stones,Miss You - Remastered,3hJLKtTpgct9Y9wKww0BiR,66,0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,288667,4
