,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Frank Sinatra,Come Fly With Me - Remastered,4hHbeIIKO5Y5uLyIEbY9Gn,68,0.574,0.338,6,-11.376,1,0.042,0.845,0.0,0.165,0.493,67.008,199093,4
1,Elvis Presley,Jailhouse Rock,4gphxUgq0JSFv2BCLhNDiE,71,0.647,0.582,10,-9.538,0,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,146480,4
2,Bobby Day,Rockin' Robin,4FlYcJnfkeBpowEHJ72Bmt,62,0.541,0.608,7,-13.083,1,0.106,0.298,0.0,0.234,0.938,171.992,160080,4
3,Elvis Presley,Hound Dog,64Ny7djQ6rNJspquof2KoX,67,0.357,0.756,0,-8.492,1,0.0621,0.733,0.00505,0.76,0.95,174.797,136027,4
4,Dean Martin,Volare (Nel Blu Di Pinto Di Blu) - Remastered,5OkKOkdVTKFrYi6GWXkMzR,63,0.612,0.144,6,-12.204,0,0.0352,0.88,0.0,0.203,0.343,128.629,181627,4
5,Buddy Holly,Everyday,39lnzOIUCSNaQmgBHoz7rt,62,0.747,0.219,3,-12.562,1,0.0371,0.584,2.57e-05,0.107,0.498,135.562,129120,4
6,Buddy Holly,Peggy Sue,2OARIMw1hpehr86Iwmv04c,61,0.676,0.424,9,-8.132,1,0.0329,0.947,0.000494,0.119,0.493,148.373,150960,4
7,Louis Armstrong,Summertime,2gNjmvuQiEd2z9SqyYi8HH,63,0.172,0.0696,11,-21.295,0,0.0339,0.916,0.00199,0.137,0.103,167.974,298133,5
8,Buddy Holly,That'll Be The Day,50RwvvEKX5Q7AZt8FTAwIF,60,0.536,0.637,2,-7.774,1,0.0343,0.467,0.0,0.0838,0.798,115.24,150133,4
9,Bobby Darin,Splish Splash,40fD7ct05FvQHLdQTgJelG,58,0.645,0.943,0,-1.526,1,0.0393,0.385,0.0,0.37,0.965,147.768,131720,4
10,Elvis Presley,Heartbreak Hotel,6xNwKNYZcvgV3XTIwsgNio,61,0.696,0.21,4,-11.922,1,0.067,0.84,1.62e-06,0.107,0.717,93.543,127560,4
11,Nina Simone,My Baby Just Cares for Me - 2013 Remastered Version,6VTbbVjKOC2qWagIDbkJrC,66,0.746,0.243,4,-15.134,0,0.123,0.829,1.02e-06,0.0905,0.425,118.578,215747,4
12,Elvis Presley,All Shook Up,5ueyLj6e6oVaTY0KQ6yLaA,60,0.624,0.468,10,-12.162,1,0.132,0.881,6.35e-06,0.144,0.952,74.139,117080,4
13,The Big Bopper,Chantilly Lace,07GtDOCxmye5KDWsTSACPk,54,0.489,0.806,3,-6.054,1,0.0858,0.841,2.96e-05,0.0687,0.944,172.269,145267,4
14,Billie Holiday,Crazy He Calls Me,4mQz22nF9cyWqwuErTqc6V,55,0.483,0.145,1,-14.423,1,0.039,0.849,3.5e-06,0.214,0.284,72.863,185280,4
15,Elvis Presley,Don't Be Cruel,01u6AEzGbGbQyYVdxajxqk,60,0.697,0.55,2,-11.496,1,0.18,0.856,3.44e-05,0.0907,0.844,84.802,122893,4
16,Howlin' Wolf,Smokestack Lightnin',2HUZVffVPXvqnrml0gXggp,57,0.661,0.342,9,-16.361,0,0.043,0.844,0.000128,0.26,0.588,146.118,188400,4
17,Billie Holiday,April In Paris,34zhjduFdQFhkRUJ230h9T,56,0.496,0.127,0,-14.211,1,0.0382,0.927,7.07e-05,0.132,0.211,74.746,185587,4
18,Johnny Mathis,Chances Are (with Ray Conniff & His Orchestra),6sAcECONsANle5n0rnP2at,53,0.212,0.316,10,-9.429,1,0.0314,0.885,0.0,0.103,0.271,83.597,182440,4
19,Frank Sinatra,Moonlight In Vermont - Remastered,1ymaji9iiLLfPOq91srHeH,53,0.309,0.0887,1,-19.458,1,0.0342,0.743,4.02e-05,0.181,0.237,84.79,212907,3
20,The Platters,Twilight Time - Single Version,3MpGQae6zAFd7Z1FdLV9fV,56,0.455,0.361,9,-12.562,1,0.0473,0.747,0.0,0.238,0.285,115.854,168293,3
21,Lou Donaldson,Autumn Nocturne,4zPDjRgceGrR0Sm54YDTTf,55,0.539,0.0678,0,-18.039,1,0.0468,0.967,0.168,0.114,0.263,124.105,294667,4
