,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Simple Minds,Sons And Fascination,0YXWRQC3rTCEMknJqFLopg,4,0.615,0.85,5,-9.92,1,0.0405,0.017,0.276,0.0761,0.202,106.664,322907,4
1,Simple Minds,Wonderful In Young Life - Remastered 2002,1FvebxIi4jQckCiI02L0Cg,4,0.502,0.826,9,-7.141,0,0.0536,0.0005,0.555,0.12,0.359,141.712,320840,4
2,Dave Dudley,I Can't Remember You,1T3MRyN0WhtBmwp3O8O6Mi,4,0.604,0.115,0,-20.566,1,0.0298,0.923,0.18,0.0873,0.455,89.447,174347,4
3,Modern English,Incident,1aE1bePGAub2UKXy88Zcg1,4,0.425,0.483,2,-15.793,1,0.109,0.00411,0.156,0.292,0.527,153.961,158267,4
4,Bert,Doin' the Pigeon,1c1ngDysEAoHcEnvUxc9aP,4,0.525,0.297,0,-14.82,1,0.106,0.598,0.0,0.0542,0.8,135.624,132171,4
5,A Certain Ratio,Forced Laugh,1u0ULzJKOxSqFHObkbxnXq,4,0.568,0.479,0,-14.668,1,0.0593,0.6,0.873,0.107,0.493,173.234,339360,4
6,Bert & Ernie,"The ""R"" Machine",2aRJYQGo7p6tabUe9jpihk,4,0.652,0.466,0,-14.929,1,0.645,0.636,0.0,0.167,0.718,129.64,75502,3
7,The Pilgrim Jubilees,I Love You,2mZC6RZMogK4OjJEqL6SNB,4,0.565,0.348,2,-16.504,1,0.119,0.246,0.0,0.0645,0.533,135.504,380853,4
8,Pretenders,"Stop Your Sobbing - Live - The Santa Monica Civic, CA, 1981",3PSFKhJfSYJQMphL84MiZt,4,0.399,0.833,0,-6.735,1,0.0909,0.0942,0.00281,0.986,0.576,122.907,207893,4
9,Monty Python,The Executive Intro,3ZkTIrdQHO4PQqR6BFFQNQ,4,0.558,0.208,7,-24.602,0,0.818,0.495,0.0,0.359,0.658,81.497,66627,5
10,Rhythm Corps,Solidarity,3u3tX5WpDR3T5Qb4qEoQ8I,4,0.355,0.71,0,-15.932,0,0.0464,9.58e-06,0.639,0.186,0.786,173.85,231602,4
11,Foghat,Wide Boy,48tFdElbswH4m1fCl9FuAU,4,0.395,0.906,4,-7.755,1,0.173,0.000961,1.66e-05,0.235,0.737,169.103,164133,4
12,Midnight Star,Tuff,4R1dARDDZYEEL3jqUwAbhf,4,0.799,0.808,5,-5.289,1,0.041,0.0299,0.000654,0.11,0.886,105.038,306760,4
13,Lakeside,Your Wish Is My Command - Radio Mix,4nJpEXkkW2RATRkMNE42Wo,4,0.791,0.855,4,-5.962,0,0.081,0.0722,0.000549,0.106,0.792,117.049,263040,4
14,"Kishore Kumar, Mohammed Rafi, Mukesh, Lata Mangeshkar",Humko Tumse Ho Gaya Hai Pyar - Amar Akbar Anthony / Soundtrack Version,4xlE5MmCflTH4gP0klUMvQ,4,0.434,0.601,7,-6.691,0,0.0427,0.831,0.00316,0.137,0.732,96.675,453400,4
15,Monty Python,Pet Shop - Live,5cBMhcqtAmbZsHb3LLUG8o,4,0.513,0.43,10,-20.862,0,0.946,0.815,0.0,0.979,0.309,169.118,292107,3
16,Simple Minds,Sound In 70 Cities - Remastered 2002,5nlU9wJ66hCplBh3g5ukWF,4,0.569,0.927,6,-7.593,0,0.0576,0.00533,0.855,0.331,0.426,116.959,304547,4
17,Bert & Ernie,Bert's Nap,6DW7vFv6BO8TV7SkMYREH8,4,0.703,0.377,9,-15.418,1,0.947,0.862,0.0,0.875,0.481,87.268,145106,4
18,The Oak Ridge Boys,Would They Love Him Down In Shreveport,6aWSm1ZY3JELuoAktZasLr,4,0.473,0.245,7,-15.416,1,0.0298,0.356,0.0,0.141,0.314,133.352,142960,4
19,Robbie Dupree,Saturday Night - Remastered,6iaLPm8rFbmYlbiggK0JyW,4,0.547,0.681,0,-10.75,1,0.0368,0.092,0.000106,0.0852,0.876,89.727,237393,4
20,Hanoi Rocks,Pretender,6t33f5eat9SSksOftuc2di,4,0.255,0.951,9,-8.211,1,0.0719,0.1,0.238,0.37,0.58,145.873,210560,4
21,Pretenders,"Birds of Paradise - Live - The Santa Monica Civic, CA, 1981",6thYt5rvjjo2fu88JNrgZO,4,0.232,0.687,7,-7.368,1,0.0524,0.0533,0.257,0.863,0.585,166.529,258867,3
22,Todd Rundgren,Flesh,7oc2BtyF63RMVsl2MU340d,4,0.233,0.26,5,-11.722,1,0.0289,0.753,0.0,0.143,0.0896,138.817,238560,4
23,Todd Rundgren,Healer,7t7U23xTupPpfGHjcg96WP,4,0.444,0.729,7,-10.04,1,0.0505,0.599,0.0,0.371,0.654,85.937,220560,3
24,Flo & Eddie,Stop,00rnnLp1mX4MIRtBMeDmUu,4,0.693,0.313,7,-14.248,1,0.0972,0.142,1.93e-05,0.0296,0.961,153.93,170987,4
25,Flipper,Southern California - Live,00wtFfMPyKUthuKHDqOVVJ,3,0.214,0.952,5,-7.023,0,0.1,0.000671,0.413,0.105,0.0581,117.042,284493,4
26,The Radiators,Join the Circus,01h1PEGf5hVJRF8RSAa7GD,4,0.581,0.778,7,-9.337,1,0.0354,0.00644,7.33e-05,0.606,0.745,91.108,223933,4
27,The Seldom Scene,Hearts Overflowing,01ucG4QSfdX8rs8LbbUG9d,3,0.52,0.18,9,-15.222,1,0.0306,0.831,0.000233,0.094,0.408,129.619,236867,4
28,Cookie Monster,"Ernie Presents the Letter ""Q""",022hewiByUxZoTtMpp9aHp,3,0.766,0.303,5,-18.826,0,0.953,0.766,0.0,0.302,0.499,76.089,49300,4
29,Richard Wagner,"Tristan und Isolde, WWV 90 / Act 3: ""Mild und leise wie er lächelt"" (Isoldes Liebestod) - Live",03OaXO8ShI1hcKLIfcCgTm,2,0.141,0.146,11,-19.929,1,0.0396,0.948,0.00301,0.129,0.0309,89.022,513000,4
30,Point Blank,The Getaway,04bxxKuJDc7rsI7FVfKiaM,4,0.578,0.725,9,-7.001,0,0.0709,0.0854,1.83e-05,0.107,0.55,103.851,249463,4
31,Lauren Wood,In the Dark,07SxHpNywVjoPXpeX5HQDz,2,0.626,0.525,7,-9.646,1,0.0312,0.238,0.00154,0.0631,0.821,100.223,239261,4
32,Paco de Lucía,Monasterio De Sal - Instrumental,08y5eDzTQ3o5oqxNC0D6o4,3,0.521,0.153,7,-22.378,1,0.0378,0.801,0.741,0.152,0.43,106.227,284333,4
33,Echo & the Bunnymen,Zimbo - Live,0A8pwhtJFOZ6yeH1ywyvIO,4,0.341,0.695,0,-11.224,1,0.0857,0.00622,0.00186,0.33,0.334,118.85,231874,4
34,Count Von Count,Eight Beautiful Notes,0ACy39m8YzVCkkRA47enoi,3,0.708,0.335,5,-11.701,0,0.516,0.328,0.0,0.215,0.86,120.865,169313,4
35,A Certain Ratio,Oceans,0AIc9hXVUOMORXp76ODzBq,2,0.566,0.489,0,-12.437,1,0.0651,0.000129,0.695,0.117,0.512,129.829,214787,4
36,Johnny Ventura,Mami,0Apm6E1g68KtDzoxHM6p9d,4,0.549,0.912,0,-6.034,1,0.0644,0.136,6.53e-05,0.14,0.962,151.898,267493,4
37,The Marshall Tucker Band,Rumors Are Raging,0B1GchQO1USaJUymSfnsZa,4,0.471,0.539,7,-13.258,1,0.0387,0.323,4.72e-05,0.18,0.501,124.503,247960,4
38,"S. Janki, S. P. Balasubrahmanyam",Ayiram Thamarai - Alaigal Oyvatillai / Soundtrack Version,0Cc8nRZoIwIRvTQk1sNWSE,3,0.527,0.356,7,-12.0,1,0.0871,0.691,1.67e-05,0.0721,0.84,142.596,269920,3
39,Charlie Louvin,Will You Visit Me On Sundays,0D44KOXQUFTlUw5lSatpaV,4,0.668,0.308,2,-15.504,1,0.0262,0.507,0.0,0.125,0.512,105.575,175412,4
40,Peabo Bryson,Impossible,0EDWXsVKHpbomA0E5R4xib,4,0.324,0.288,5,-10.854,1,0.0342,0.859,0.0,0.174,0.317,108.593,350733,3
41,Government Issue,The Next Time,0ElZeqAm4oqwWT4MAsQyvI,4,0.218,0.889,9,-8.983,0,0.142,0.00235,9.52e-05,0.384,0.161,175.67,131827,4
42,Gordons,Coalminers Song,0FuLW0etKtvboSzlW5rSq7,4,0.186,0.97,9,-6.756,1,0.0793,0.00952,0.816,0.296,0.213,111.206,345960,4
43,Throbbing Gristle,Guts On The Floor - Live,0GYkIuuDG1mSlRyI6tAUsz,3,0.496,0.908,5,-11.224,0,0.0528,0.00186,0.76,0.6,0.134,110.526,364973,4
44,J.J. y Los Zentellas,Loca Terquedad,0GoEiO56DHBD7UpkV7lF9D,3,0.846,0.884,0,-4.163,1,0.0441,0.225,8.82e-05,0.103,0.976,102.908,163853,4
45,Robyn Hitchcock,The Bones in the Ground,0Hf8dfeuKL0HLTQjjh58hE,4,0.63,0.419,5,-7.419,1,0.0389,0.775,2.2e-06,0.34,0.616,88.838,188507,4
46,Love Tractor,Festival,0HqMNZENLHeUyBZJYzGSTU,4,0.616,0.717,4,-12.841,0,0.0332,0.0132,0.895,0.11,0.974,136.417,235027,4
47,심수봉,여자이니까,0ICE2kFiemZWwtFZ9GRJSp,4,0.327,0.302,0,-15.959,1,0.0658,0.523,0.00155,0.697,0.47,154.459,228037,4
