,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,LL Cool J,The Power Of God,0DnbmbNzLEht9YPNFRYzPT,4,0.874,0.503,2,-14.243,1,0.152,0.0123,0.125,0.35,0.696,92.95,259067,4
1,TKA,I Won't Give Up On You,0N0W0KZXfShW4iYvB0ZQIu,4,0.723,0.725,4,-11.829,0,0.0654,0.104,4.06e-05,0.0825,0.597,106.002,287800,4
2,Erich Kunzel,Do You Hear What I Hear?,0PY4IoyGCtkog3mGZrYtCf,4,0.373,0.0558,0,-24.039,1,0.0321,0.957,0.0111,0.118,0.208,103.181,173493,4
3,Lloyd Cole,To The Church,0TV3WMREyTSuRkAstHBHLy,4,0.682,0.472,5,-15.134,1,0.0253,0.258,0.0159,0.112,0.7,101.872,146267,4
4,Gábor Szabó,My Mood Is You,0eJl9ShukdCh4maYP4iqZS,4,0.397,0.0556,10,-23.136,0,0.0505,0.929,6.67e-05,0.0321,0.137,92.42,285307,4
5,Burning Spear,Elephants,0i4rzeCdnuPRhhMoIRzuva,4,0.481,0.673,4,-13.14,0,0.0673,0.00627,0.000119,0.0694,0.932,88.229,233000,4
6,Jessica Cristina,Un Traidor Como Tú,0n65ubhkSsYtlFWU0SUSOW,4,0.851,0.724,2,-5.217,0,0.0405,0.227,9.74e-05,0.0573,0.755,139.97,228253,4
7,97th Regimental String Band,Tom Dula,0sRv3WiOff61u0bhl4NZm4,4,0.714,0.502,0,-11.53,1,0.038,0.758,0.0,0.165,0.923,127.877,199827,4
8,Richard Maltby Jr.,Back on Base,0whJAn4o1DMQMByXTqXnE5,4,0.67,0.0388,2,-20.846,1,0.0566,0.748,1.42e-06,0.0974,0.297,108.391,207893,4
9,Heywood Banks,Toast,0yTqvnkHDXWlStWDhEh3EO,4,0.866,0.842,1,-17.565,1,0.147,0.0464,2.17e-05,0.105,0.268,124.705,85160,4
10,Leon Redbone,Ghost of the St. Louis Blues,12IJ72htrcRoArRl7dnFEt,4,0.443,0.0721,0,-20.862,1,0.0407,0.775,0.00103,0.0789,0.445,106.798,173533,4
11,Leon Redbone,When I Take My Sugar to Tea,12Tf2HJb8mVfbuzWafWbdY,4,0.857,0.233,2,-20.741,1,0.0456,0.951,0.0023,0.119,0.871,105.884,137627,4
12,Lesley Gore,You Didn't Look Around,17YHZA4JIL9nj3JO3QLHac,5,0.6,0.453,0,-13.754,1,0.034,0.601,0.000174,0.764,0.689,123.397,174040,4
13,Was (Not Was),How The Heart Behaves,1BCA8xCidtkq9m2HynQyPY,4,0.669,0.863,4,-8.909,0,0.0518,0.0532,0.000675,0.301,0.841,100.94,335133,4
