,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Frank Sinatra,You Make Me Feel So Young - Remastered 1998,2WaYW84yWij5NSCpgSeU2R,64,0.577,0.306,9,-11.559,1,0.0427,0.383,0.0,0.18,0.568,125.166,177400,4
1,Frank Sinatra,I've Got You Under My Skin - Remastered 1998,3aEJMh1cXKEjgh52claxQp,66,0.585,0.247,1,-12.612,1,0.04,0.452,8.85e-06,0.107,0.591,127.15,223760,4
2,Chet Baker,I Fall In Love Too Easily - Vocal Version,0F845nujLVqCb0XMZCh5Pc,63,0.532,0.0657,0,-19.136,0,0.0406,0.94,0.00488,0.0946,0.292,128.607,201440,4
3,Harry Belafonte,Banana Boat (Day-O),4fHDlIntTsRGSyTg5UYZYC,60,0.797,0.105,1,-16.881,1,0.0969,0.885,0.000116,0.108,0.419,122.545,183133,4
4,Chet Baker,It's Always You - Vocal Version,06UkYE0SZ3Y8zGRFOuWGAe,60,0.499,0.0341,8,-22.31,1,0.0417,0.923,5.27e-05,0.131,0.31,81.735,215467,4
5,Chet Baker,My Funny Valentine,4l9hml2UCnxoNI3yCdL1BW,60,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,141133,4
6,Elvis Presley,Blue Suede Shoes,47gmoUrZV3w20JAnQOZMcO,60,0.557,0.66,2,-7.706,1,0.056,0.654,1.66e-06,0.138,0.962,95.252,119200,4
7,Chet Baker,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,4gFlHAye7To29Fs4UszQUH,56,0.442,0.033,10,-23.063,1,0.041,0.922,0.000171,0.151,0.21,103.34,179640,3
8,Billie Holiday,I'll Look Around,1wAURZCIA0k5RNwaJN3dH3,54,0.438,0.0865,0,-16.593,1,0.0334,0.98,5.74e-05,0.103,0.315,69.804,195587,4
9,Frank Sinatra,Love Is Here To Stay - Remastered 1998,3YCbx1QqGrnxMsPEZLC1CT,54,0.547,0.208,9,-13.458,1,0.0334,0.676,0.0,0.1,0.424,109.0,162840,4
10,Ella Fitzgerald,"Bewitched, Bothered, And Bewildered",0gE63HwMeWgK30ONO4witM,55,0.344,0.108,5,-16.631,1,0.0477,0.971,0.0,0.0961,0.263,61.188,423493,4
11,Billie Holiday,Blue Moon,1pZn8AX1WulW8IO338hE5D,56,0.639,0.269,8,-11.435,1,0.0698,0.982,0.12,0.141,0.539,124.866,207827,4
12,Chet Baker,That Old Feeling,2d64G7VaZdHQuAquz5HQNu,56,0.643,0.175,5,-16.813,0,0.0391,0.633,4.24e-05,0.143,0.642,78.031,183893,4
13,Ella Fitzgerald,My Romance,4y8icjzu6fZP503Mg31Tpn,55,0.184,0.292,7,-12.246,1,0.0312,0.878,0.000258,0.346,0.143,75.63,224227,4
14,Elvis Presley,Blue Moon - Take 9/M,6VqCe4PcokSekHPJQaDx0B,53,0.419,0.1,9,-22.829,0,0.0415,0.952,0.449,0.112,0.256,129.803,162213,1
15,Hank Williams,I Saw The Light - Single Version,675n4cfx308vwH0VBGqEOM,47,0.349,0.265,7,-11.381,1,0.0324,0.95,0.000118,0.165,0.48,204.656,165960,4
16,Ella Fitzgerald,My Funny Valentine,0uqoRVmmU2WM9iDgQBf23R,52,0.188,0.192,7,-14.204,0,0.0339,0.942,9.53e-06,0.166,0.145,86.169,235200,4
17,Chet Baker,But Not For Me - Vocal Version,3pfbQmD5xGH9Tcc7GqGfSL,52,0.626,0.152,5,-14.182,0,0.0405,0.934,6.05e-05,0.12,0.545,82.174,184467,4
18,Jerry Vale,Mala Femmina,4xNlVOVjEdbQ7oAqzBWFit,48,0.176,0.29,10,-13.811,1,0.033,0.87,1.02e-06,0.174,0.183,79.47,152360,4
19,Dean Martin,Innamorata,0xeqhLx9L3QzXIAaxMRUiX,48,0.265,0.156,9,-17.515,1,0.0349,0.909,0.00049,0.343,0.163,67.892,145173,3
20,Ella Fitzgerald,Manhattan,05oSjoXe7R0PBuzNifL49W,49,0.43,0.278,10,-11.064,1,0.0357,0.867,0.0,0.0892,0.415,113.579,171533,5
21,Johnny Horton,The Battle Of New Orleans,1XRA4Tjb2YrcQU5ThDllCw,44,0.703,0.753,9,-11.783,1,0.135,0.803,0.0,0.0997,0.921,177.162,152067,4
22,The Platters,My Prayer,1ntGJDSakqsaw1KhptKrB5,49,0.359,0.272,10,-8.393,1,0.0294,0.812,0.0,0.095,0.254,109.249,167800,3
23,Vic Damone,Let's Fall in Love,5fPxNZYdzcvSMXnJ0zsvZE,47,0.436,0.386,1,-9.064,0,0.041,0.874,0.0,0.106,0.673,131.25,118400,4
