,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Steve Miller Band,The Joker,1bp2IO61zbQrbWNmKKxg3f,74,0.596,0.448,5,-9.616,1,0.0396,0.365,5.3e-06,0.206,0.796,83.293,264504,4
1,Aerosmith,Dream On,5MxNLUsfh7uzROypsoO5qe,77,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,266960,4
2,Lynyrd Skynyrd,Free Bird,5EWPGh7jbTNO2wakv8LjUI,69,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547107,4
3,Lynyrd Skynyrd,Simple Man,1ju7EsSGvRybSNEsRvc7qY,68,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471,356627,4
4,Redbone,Come and Get Your Love - Single Version,7GVUmCP00eSsqc4tzj1sDD,76,0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,205933,4
5,Billy Joel,Piano Man,70C4NyhjD5OZUMzvWZ3njJ,73,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,339000,3
6,Blue Swede,Hooked on a Feeling,6Ac4NVYYl2U73QiTt11ZKd,74,0.547,0.82,8,-6.728,1,0.0805,0.261,0.0,0.3,0.933,118.208,172867,4
7,King Harvest,Dancing in the Moonlight,0q21FNwES2bbtcduB6kjEU,67,0.657,0.435,10,-15.707,1,0.0552,0.739,0.0,0.167,0.771,135.975,181133,4
8,Pink Floyd,Money,0vFOzaXqZHahrZp6enQwQb,72,0.469,0.537,9,-10.421,1,0.152,0.0241,0.00201,0.269,0.783,124.193,382834,1
9,Elton John,Bennie And The Jets - Remastered 2014,5Wj1rJnCLpMHdLaxsFtJLs,71,0.665,0.673,0,-7.95,1,0.0493,0.259,7.62e-06,0.497,0.779,132.642,322549,4
10,Lynyrd Skynyrd,Gimme Three Steps,0x2wtJbtJrox3SDmnMj97x,66,0.554,0.74,9,-7.706,1,0.0803,0.698,6.9e-05,0.225,0.804,133.363,267173,4
11,Paul McCartney,Band On The Run - Remastered 2010,1H4idkmruFoJBg1DvUv2tY,70,0.479,0.601,7,-8.806,1,0.0318,0.0832,0.00142,0.11,0.669,124.966,313027,4
12,Faces,Ooh La La,4lJ6YVXQ0jUk5ILu0PSrA4,68,0.601,0.574,2,-8.166,1,0.03,0.579,1.14e-05,0.216,0.8,147.964,214080,4
13,Pink Floyd,Time,3TO7bbrUKrOSPGRTB5MeCz,68,0.358,0.48,9,-11.79,1,0.0849,0.521,0.00428,0.178,0.356,120.317,413947,4
14,ZZ Top,La Grange - 2005 Remaster,70YvYr2hGlS01bKRIho1HM,73,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,230480,4
15,The Doobie Brothers,China Grove,7cy1bEJV6FCtDaYpsk8aG6,66,0.623,0.91,9,-8.448,1,0.0384,0.319,0.000448,0.081,0.745,145.624,195307,4
16,The Doobie Brothers,Long Train Runnin',4nXkbcTj3nyww1cHkw5RAP,70,0.575,0.912,7,-7.275,0,0.0393,0.0916,0.00211,0.0562,0.843,117.399,207267,4
17,Elton John,Crocodile Rock,6WCeFNVAXUtNczb7lqLiZU,69,0.621,0.8,4,-7.284,0,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,235440,4
18,Bob Dylan,Knockin' On Heaven's Door - Remastered,6HSXNV0b4M4cLJ7ljgVVeh,72,0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,149880,4
19,Pink Floyd,Breathe (In the Air),2ctvdKmETyOzPb2GiJJT53,67,0.431,0.375,11,-15.142,0,0.0347,0.391,0.721,0.143,0.258,128.153,169535,4
20,Marvin Gaye,Let's Get It On,0jHkgTtTaqg5LNCiYDQPUB,62,0.55,0.611,3,-10.657,1,0.0443,0.0392,0.0,0.0631,0.626,168.512,290960,4
21,Lynyrd Skynyrd,Tuesday's Gone,64sn7wgJfeQKY3Jisnl59w,61,0.232,0.615,9,-8.636,1,0.0295,0.0778,5.68e-06,0.0601,0.41,146.488,450227,3
22,Gladys Knight & The Pips,Midnight Train to Georgia,7MF7QAodbGzNYav5ZfIhAY,66,0.594,0.38,10,-12.059,0,0.0455,0.273,2.87e-05,0.1,0.446,92.004,279333,4
23,Eagles,Desperado - 2013 Remaster,2TjnCxxQRYn56Ye8gkUKiW,65,0.228,0.224,7,-12.749,1,0.0311,0.946,0.000222,0.273,0.18,60.3,213713,4
