,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,J. Cole,No Role Modelz,62vpWI1CHwFy7tMIcSStl8,80,0.696,0.521,10,-8.465,0,0.332,0.302,0.0,0.0565,0.458,100.0,292987,4
1,Vance Joy,Riptide,3JvrhDOgAt6p7K8mDyZwRd,77,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4
2,Hozier,Take Me to Church,1CS7Sd1u5tWkstBhpssyjP,75,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,241693,4
3,Sam Smith,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,83,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,172724,4
4,J. Cole,Wet Dreamz,6Ius4TC0L3cN74HT7ENE6e,77,0.504,0.705,6,-8.205,0,0.364,0.0752,0.0,0.128,0.584,175.483,239320,4
5,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",7t2bFihaDvhIrd2gn2CWJO,77,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,242983,4
6,OneRepublic,Counting Stars,6sy3LkhNFjJWlaeSMNwQ62,72,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.115,0.477,122.017,257840,4
7,Sam Smith,I'm Not The Only One,7795WJLVKJoAyVoOtCWqXN,82,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4
8,James Bay,Let It Go,13HVjjWUZFaWilh2QUJKsP,72,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,260533,4
9,Alex & Sierra,Little Do You Know,1almCHdsfikRPfVB9VrEdT,78,0.5,0.292,0,-8.554,1,0.0323,0.746,0.0,0.188,0.37,145.879,185200,4
10,Milky Chance,Stolen Dance,6vECYJHxYmm3Ydt3fF01pE,71,0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,313684,4
11,Ed Sheeran,Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,82,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281560,4
12,Labrinth,Jealous,4L2K7JKseFCBoHMZEAszW0,78,0.435,0.155,1,-8.948,1,0.046,0.873,0.0,0.107,0.0935,128.532,287693,3
13,WALK THE MOON,Shut Up and Dance,0kzw2tRyuL9rzipi5ntlIy,78,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,199080,4
14,J. Cole,G.O.M.D.,16qYlQ6koFxYVbiJbGHblz,73,0.889,0.393,4,-10.821,0,0.267,0.331,8.67e-06,0.283,0.304,128.065,301133,4
15,Sam Hunt,House Party,1TwLKNsCnhi1HxbIi4bAW0,70,0.747,0.861,8,-5.251,1,0.0514,0.113,0.0,0.026,0.859,103.966,190240,4
16,Ed Sheeran,Photograph,1HNkqx9Ahdgi1Ixy2xkKkL,83,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987,4
17,Childish Gambino,Sober,5NhlpQ6BOIz3S5welptk1W,72,0.707,0.562,0,-7.621,1,0.0305,0.124,1.58e-05,0.561,0.418,98.094,252026,4
18,Ariana Grande,One Last Time,7xoUc6faLbCqZO6fQEYprd,78,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197267,4
19,American Authors,Best Day Of My Life,5Hroj5K7vLpIG4FNCRIjbP,75,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,194240,4
20,A Great Big World,Say Something,6Vc5wAMmXdKIAM7WUoEb7N,77,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,229400,3
21,Mac DeMarco,Chamber Of Reflection,1MJ5f5EYBC92ADD6xcz7nb,72,0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037,231724,4
22,G-Eazy,I Mean It (feat. Remo),6jmTHeoWvBaSrwWttr8Xvu,72,0.712,0.562,10,-6.008,1,0.129,0.125,0.0,0.136,0.142,140.0,236480,4
23,Disclosure,Latch,1DunhgeZSEgWiIYbHqXl0c,68,0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986,255867,4
24,Pitbull,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,76,0.72,0.802,1,-5.797,1,0.0582,0.0921,0.0,0.694,0.723,124.043,229360,4
25,Pharrell Williams,"Happy - From ""Despicable Me 2""",60nZcImufyMA1MKQY3dcCH,78,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232720,4
26,Bobby Shmurda,Hot N*gga,19gEmPjfqSZT0ulDRfjl0m,72,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,194561,4
27,Rascal Flatts,I Like The Sound Of That,5S5rw0WLVCAux5B5bWCehK,68,0.611,0.8,0,-5.61,1,0.0377,0.257,0.0,0.194,0.527,89.974,209280,4
28,SALES,Chinese New Year,0SIAFU49FFHwR3QnT5Jx0k,73,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,160000,4
29,Aaron Smith,Dancin (feat. Luvli) - Krono Remix,6WkJ2OK163XXS2oARUC9JM,82,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,198053,4
30,Jessie J,Bang Bang,0puf9yIluy9W0vpMEUoAnN,76,0.706,0.786,0,-3.417,0,0.0909,0.26,0.0,0.38,0.749,150.035,199387,4
31,Rixton,Me And My Broken Heart,1oew3nFNY3vMacJAsvry0S,75,0.545,0.783,5,-4.261,0,0.0345,0.00489,0.0,0.132,0.551,174.084,193733,4
32,Lee Brice,I Don't Dance,5aj0xPGiEUN3aI2oOYu14S,68,0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,221173,4
