,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Voices Of Unity,Praise Up,00rUjbzMdKmh0YzGfqYSLX,4,0.956,0.744,6,-3.72,0,0.176,0.0902,0.0,0.0964,0.925,122.016,203573,4
1,Dargaard,Night Before The Vastland Storms,07C4hlJiom9tnu1cw9MwHq,4,0.613,0.437,0,-16.245,0,0.0306,0.989,0.938,0.0886,0.27,120.011,201547,4
2,Dave Dudley,I'm Going Home,07rgFV6srL2KMWy9zu3DPw,4,0.741,0.877,4,-5.792,1,0.0586,0.346,3.15e-06,0.202,0.772,122.746,152787,4
3,Los Baron De Apodaca,Brindo Por Ella,0AMQ6DIVlxOfyCsX5FkXa7,5,0.574,0.385,9,-13.627,1,0.126,0.523,0.0,0.0668,0.481,188.976,220693,4
4,Lorie,Toute seule,0Bld1eJtKdGDDaFBG61Qgg,4,0.732,0.88,0,-4.311,1,0.0349,0.159,9.55e-06,0.221,0.961,117.035,207987,4
5,CeCe Peniston,Movin' On,0GdgieccFzp5UM2KaEQ8dl,5,0.728,0.699,0,-8.098,1,0.0287,0.0557,0.0,0.0972,0.867,95.8,226667,4
6,The Band of The Royal Lancers,Yorck'scher March,0GggBgG0eJV4dc2UXWC55k,4,0.657,0.409,3,-14.638,1,0.0416,0.854,0.439,0.24,0.874,102.419,140840,4
7,Da Brat,Ball Game,0JQsORM7FVqu9UwwtroqAB,4,0.894,0.637,7,-6.687,1,0.418,0.0017,0.0,0.363,0.704,97.067,279373,4
8,The Happy Goodmans,I Believe It All,0L8JvURUbqnlRLbTd0fHRC,4,0.619,0.771,7,-7.929,1,0.0725,0.319,0.0,0.95,0.852,89.882,168973,4
9,Keith Frank,Hold That Tiger,0M7FWqMod1m25r5MLSdyzh,4,0.644,0.486,0,-14.856,1,0.0814,0.0099,0.00391,0.0914,0.873,157.584,283253,4
10,Haircut 100,Favourite Shirts (Boy Meets Girl),0OI468AhV4FYHABrvtPvef,4,0.644,0.692,8,-12.269,0,0.0445,0.133,0.0534,0.181,0.904,143.615,181853,4
11,Einstürzende Neubauten,Paradiesseits,0OtUPBWxFKvOszJfIzfpJE,4,0.583,0.154,7,-18.465,1,0.115,0.861,0.519,0.0901,0.646,179.275,248747,4
12,Southcoasters,Chilly Winds,0PnEccUtLRGAckBNxNI5Wx,4,0.554,0.443,0,-10.625,1,0.0339,0.788,0.000602,0.988,0.38,116.065,198773,4
13,Johan Onvlee,Happiness,0WlChiRrmLFbmWDRMwFi1P,4,0.128,0.0322,6,-26.79,1,0.0454,0.968,0.96,0.117,0.0773,83.254,282400,1
14,Agustín Lara,Revancha,0XZ6gd1s0yjP7nvU2RIsF8,4,0.408,0.185,5,-15.63,1,0.0396,0.831,1.81e-05,0.0739,0.231,103.418,210267,4
15,Jacqueline Schwab,When Tomorrow Comes,0XjRZb9XdDnRkNsCKILFQl,4,0.407,0.0316,0,-24.291,1,0.0534,0.993,0.955,0.116,0.296,99.701,180933,3
16,moe.,I Wanna Be Sedated (Live),0YxlwuyQhBXcLcg1EBOUby,4,0.448,0.97,7,-4.345,1,0.0396,0.278,0.00106,0.609,0.395,93.239,194160,4
17,Agustín Lara,Rosa,0a1zv4QFblynSyfxPY2Kha,4,0.634,0.261,11,-12.783,0,0.0388,0.841,1.36e-06,0.167,0.715,124.81,173000,4
18,Frodus,Jun-99,0bRJzfvJQaYQyk8HWqwqwB,4,0.322,0.745,2,-7.115,0,0.0357,0.00156,0.583,0.175,0.365,141.989,283832,4
19,Yolanda Del Rio,Grítenme Piedras del Campo,0cyPiTHqnYFXlaVbErX61n,4,0.401,0.318,4,-7.943,1,0.036,0.815,3.22e-05,0.574,0.645,76.78,178907,3
20,Roxette,Try (Just a Little Bit Harder),0dZZyTvSiplzoE3oqyATC4,4,0.614,0.566,5,-4.889,1,0.0285,0.35,0.0,0.183,0.497,96.035,192933,4
21,L.A. Guns,Man In The Moon,0dsjqla0eR8KPwLuuZzz4L,4,0.523,0.91,5,-8.781,0,0.0594,4.5e-05,0.0027,0.627,0.722,104.714,281200,4
22,Ricardo Montaner,Sera,0eK3eRK4CUdH39divvZz4R,4,0.576,0.616,10,-3.957,1,0.028,0.499,0.0,0.162,0.197,109.996,227320,4
23,Fad Gadget,Love Parasite,0fJxznEUQdE1F99HiXXWBU,4,0.748,0.872,0,-6.655,1,0.0303,0.00236,0.201,0.267,0.935,118.662,197533,4
24,Chalie Boy & Tite,Can't Deny It,0fXmfCg2JoPaOi8TbUnv3k,4,0.886,0.474,1,-11.069,0,0.358,0.203,0.0,0.0603,0.951,86.419,88895,4
25,moe.,Brent Black (Live),0fd8W6tNxPqMxScBplTUsi,4,0.346,0.878,4,-7.446,0,0.0832,0.00828,0.465,0.347,0.298,153.797,1137613,4
26,Captain & Tennille,Come In From The Rain,0hKC7u2EE18PMlOfYz0PIk,5,0.183,0.304,10,-11.769,1,0.0387,0.91,0.0145,0.922,0.091,83.819,275267,5
27,Half Pint,Greetings,0kr7d3lRMxp9AC4AMYvddL,4,0.737,0.836,1,-7.37,1,0.0342,0.0133,3.3e-05,0.23,0.928,145.994,215693,4
28,Faron Young,Unmitigated Gall,0llVCCNq6KzNGg6C5dx4MG,4,0.554,0.69,2,-7.282,1,0.0311,0.22,0.288,0.114,0.78,127.385,165533,4
29,Jorge Negrete,El Hijo del Pueblo,0ojyAgSISUtYO0KQWaWts5,4,0.431,0.457,7,-5.928,1,0.0368,0.751,0.0,0.137,0.663,93.485,172733,4
30,Duawne Starling,When Jesus Sings,0okTLb7kA4pAOr5dES3suo,4,0.538,0.491,5,-6.496,1,0.0321,0.366,0.0,0.249,0.183,110.218,338133,4
31,Southcoasters,Hangman,0pMy08VGDYJgoKBp0AH36e,4,0.565,0.484,9,-7.573,0,0.0484,0.627,0.000196,0.995,0.508,139.692,206360,3
32,Ricardo Montaner,Solo Con Un Beso,0qMnXNU0OkkjJAicEgK1ie,4,0.621,0.595,9,-5.936,0,0.0264,0.564,0.0,0.0753,0.482,130.442,204840,4
33,Southcoasters,Make Love Stay,0qQgm6KXVIbMfwcZ2agge1,4,0.563,0.543,2,-7.736,1,0.0274,0.491,0.101,0.988,0.233,97.738,285373,4
34,Peter V. Aguino,Evening Dance,0ruFGV8T8Rqm2BpqpW8ULb,4,0.545,0.112,10,-20.803,1,0.237,0.938,0.0,0.172,0.374,100.645,248027,3
35,Annette Funicello,Merlin Jones,0vQps85UMATtKIV1gXPpkc,4,0.662,0.342,8,-12.724,1,0.0612,0.839,0.0,0.246,0.852,93.543,135347,4
36,Joel McNeely,Summoning the Octopus/Pan Saves Jane,0xmqXz3A940pjtkXQY2sak,4,0.307,0.262,5,-15.486,1,0.0385,0.775,0.752,0.59,0.166,140.928,160693,4
37,Tonya Mitchell,I Don't Wanna Fall In Love,0yX9XCD8SWyR2xCvf21H4D,5,0.673,0.582,8,-5.456,1,0.0278,0.28,0.0,0.119,0.264,117.907,291360,4
