,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Myron Williams,"We Need The Fire ""Reprise"" (feat. Juanita Bynum)",04C6Ic7XZ9vhlWcezLolfw,4,0.28,0.727,1,-5.751,0,0.0761,0.429,0.0,0.245,0.35,175.963,432280,4
1,Benicio Molina,Te Siento En Mi,0S2iOucaKqRR4WGRPH6qsw,4,0.547,0.109,5,-24.282,1,0.0411,0.767,0.0,0.0863,0.337,119.351,285000,3
2,Bob Schneider,Best Laid Plans,1IwcFClBCwOrY9UUL6ZJPk,4,0.828,0.23,7,-13.262,1,0.127,0.488,0.0,0.109,0.615,85.273,204813,4
3,Benicio Molina,Felicidad,1Jq8VhDZydyEDdDwNMrFw8,4,0.61,0.106,0,-26.022,0,0.0306,0.76,0.000209,0.229,0.54,139.936,231000,4
4,Benicio Molina,Pelea,1XX8UdnFCTc9jodQEIoQt2,4,0.555,0.182,4,-25.178,1,0.0397,0.512,0.0,0.0974,0.299,131.026,473000,4
5,Swishahouse Presents,Break These Boys Off,2CKVgdvQOb0zbIPOloH8EG,4,0.88,0.336,11,-18.189,0,0.462,0.0145,0.0,0.564,0.417,145.439,272280,4
6,Jude Taylor & His Burning Flames,Hound Dog Roll,2WDSYqn5JgAraInC7zCGTx,5,0.759,0.697,0,-8.222,1,0.0335,0.219,6.12e-06,0.0401,0.977,123.368,210653,4
7,Papa Don,Im Getting Money,3ZuOQ8rxD3Kdp4Gm2enuCq,4,0.958,0.486,7,-12.826,0,0.254,0.0999,0.0,0.0728,0.915,121.99,185333,4
8,Joanie Leeds,This Pretty Planet,4H03dIoMdY14oDH2K6RRT3,4,0.325,0.25,2,-11.061,1,0.032,0.833,0.0,0.126,0.601,107.518,93187,4
9,Dangermuffin,Outlaw's Plan,4pb9cJlqiWCLbtV1TXhXyj,4,0.584,0.605,7,-9.172,1,0.032,0.559,1.38e-05,0.101,0.728,120.101,196653,4
10,Ray Walker,A Beautiful Life - Live Congregational,008lBalfmzv10NXZyeKcyq,3,0.2,0.406,1,-19.163,1,0.0428,0.982,0.00395,0.327,0.145,140.179,220773,3
11,Bounding Main,"Blow, Boys, Blow",00UgDvaeLtkaN2ZQY5H9BF,3,0.593,0.405,0,-12.113,1,0.817,0.888,0.0,0.944,0.744,98.491,191507,4
12,Ted Pearce,Good News,00lGM6iId1A3DforiX5tdu,4,0.661,0.689,9,-6.381,1,0.0378,0.62,0.0,0.164,0.525,129.956,234827,4
13,Pale Young Gentlemen,"Goldenface, Morninglight",02Gus5s1hZTueu3Jqp5V1r,3,0.269,0.0818,7,-16.173,1,0.0371,0.885,0.0437,0.195,0.116,102.496,203533,4
14,Dennis Burnside,Ice Dance,031jGbANoSOD9SRyJY0Gt7,4,0.243,0.0953,2,-20.969,0,0.0423,0.909,0.141,0.61,0.0371,142.781,344827,4
15,Rachael Yamagata,Elephants Instrumental,03BJ21K5yTusQtOopw96AR,4,0.266,0.0673,0,-18.149,0,0.0347,0.973,0.945,0.167,0.0619,56.43,105800,5
16,Everette Harp,Night Calls,03URTp4UJpBT5MAW75helJ,3,0.689,0.463,9,-7.404,0,0.0362,0.233,0.0575,0.0654,0.475,175.947,327373,4
17,Yasunori Mitsuda,Fortress of Orcs,03rncJATGBq8edrsPcAK75,4,0.682,0.623,2,-11.037,1,0.044,0.392,0.884,0.11,0.964,93.974,169333,4
