,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Redd Kross,"Janus, Jeanie, and George Harrision",01RrGDrz79MQ5rw9unifzM,4,0.445,0.818,0,-8.686,1,0.0308,5e-06,0.455,0.0882,0.645,148.119,193253,4
1,Gustav Holst,"The Planets, Op. 32: 3. Mercury, the Winged Messenger",062HAzIYtXg7PUcMjIj0bE,5,0.11,0.0456,7,-32.597,1,0.0433,0.874,0.453,0.115,0.0383,76.344,238893,3
2,Meat Puppets,The Mighty Zero,0AOf942YlKj3IHVYnkXdQf,4,0.718,0.66,4,-7.133,1,0.0276,0.661,0.882,0.124,0.682,111.58,220827,4
3,Pamala Ballingham,Abiyoyo (South Africa),0IqIv7dbmxVAn1YE6Hf3WX,4,0.248,0.19,5,-14.3,1,0.0441,0.977,0.000288,0.0682,0.0768,85.909,380187,3
4,Buckwheat Zydeco,People's Choice,0SsLyFrHRglmbfr9PY0lma,4,0.46,0.378,8,-11.695,1,0.0334,0.0111,0.768,0.155,0.517,113.269,244707,3
5,ZZ Top,Certified Blues,0T49s8AqP22DY11oZw4LYS,4,0.594,0.63,4,-8.853,0,0.0254,0.0641,0.000167,0.285,0.821,97.223,206667,4
6,ABC,Jealous Lover,0dmQCFcjrdx5Y8whHohZGq,4,0.793,0.578,11,-13.752,0,0.0525,0.0617,0.00127,0.3,0.386,117.407,216667,4
7,Blue Murder,Zabriskie Point,0itW3OzQfmonpi6IuXg4YJ,4,0.53,0.676,2,-9.688,1,0.0286,0.143,2.13e-05,0.24,0.569,112.521,346000,4
8,Pamala Ballingham,Kishmul Cradle Croon (Hebrides),0pB6xMFzcsKCTaPzo5LUl4,4,0.606,0.192,0,-12.443,1,0.0304,0.932,0.0,0.127,0.329,115.641,288706,3
9,GG Allin & The Holy Men,Teenage Twats,0rsC5xAl7OK5VxT63p30zb,4,0.44,0.961,1,-10.112,1,0.159,0.00951,0.0,0.36,0.211,76.636,209400,4
10,ZZ Top,Goin' Down to Mexico,1GIGXFoiykJz4PrQDUMbMG,4,0.433,0.388,7,-11.235,1,0.0473,0.541,0.0157,0.116,0.95,160.496,200200,4
11,Studio Musicians,Rise And Shine - Instrumental,1Nw91cAfrSyS3RFiC6Z8IF,4,0.356,0.285,8,-16.875,1,0.0304,0.19,0.331,0.0948,0.804,187.588,108693,4
12,Pamala Ballingham,Tulleri Lull (Sweden),1XjOMBIvrO5vpFngOHHSbu,4,0.242,0.215,4,-15.65,0,0.0326,0.942,0.0114,0.121,0.137,183.781,269193,4
13,Pamala Ballingham,Tum-Balalayka (Yiddish),1eAmzZr02M1dqkQxoRqLl2,4,0.475,0.185,11,-14.189,0,0.0405,0.974,0.000126,0.101,0.406,134.416,266737,3
14,Pamala Ballingham,Gaelic Cradle Song (Ireland),1mm7hkLLku9kob7TZvNs3i,4,0.239,0.242,7,-16.796,1,0.0561,0.99,0.0113,0.401,0.156,172.722,310179,4
15,The Mills Brothers,White Christmas,1o3RZ4l92j2lQyFoS2BNfX,4,0.46,0.0639,1,-20.566,1,0.0291,0.839,0.0,0.169,0.229,87.796,155027,4
