,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Z-Ro,Go to War (Z-Ro Tolerance),1h2YJepxZrDMMzn7fdtQwt,4,0.774,0.595,8,-10.096,1,0.302,0.0516,0.0,0.0603,0.801,90.024,236227,4
1,Gucci Mane,Killed The Parking Lot,2HLATwoSBoCuItWvDNf6I8,5,0.842,0.762,0,-4.81,1,0.295,0.0156,0.0189,0.202,0.962,139.988,51644,4
2,Odd Folks,Spoke,3LvpbIo1y8ZiDvzOqXUoCc,4,0.478,0.874,10,-8.154,0,0.0456,3.32e-05,0.0109,0.389,0.718,139.015,156331,4
3,Davinia Leonne,The Beauty of Divine Creation,3YehC1hDqbtz8eAFh2lHW8,5,0.269,0.0118,9,-26.244,0,0.0385,0.973,0.701,0.105,0.0362,119.99,719673,4
4,Steven C,Let It Go (Instrumental Version),5d7GFXELzJq0ORneXUuH90,4,0.303,0.0958,5,-19.481,0,0.048,0.992,0.946,0.11,0.107,65.426,295837,3
5,Gucci Mane,Body Talk,00YZ7kYVxqX57zEzFEZyVh,4,0.774,0.788,0,-8.44,1,0.261,0.0851,0.0,0.312,0.817,148.186,255948,4
6,Gucci Mane,Young Nigga (Feat. Waka Flocka Flame),016mbVwEwkjkHx82NT15HG,4,0.796,0.676,1,-6.828,1,0.15,0.109,0.0,0.123,0.675,141.022,187246,4
7,Salsa Clave,El Sombrero Azul,01ClCiySPjF0r512I9viZc,4,0.787,0.578,9,-11.065,1,0.0508,0.15,0.0,0.581,0.868,107.968,237636,4
8,Side Saddle,Should've Gotten Done,01GxLAkAaXLtNnzwilrYyd,4,0.544,0.613,0,-7.172,1,0.024,0.0518,0.0506,0.162,0.374,154.092,188000,4
9,Franz Schubert,"Symphony No. 1 in D Major, D. 82: II. Andante",01JaQBuJSKL96CShyfZdYO,4,0.19,0.0309,7,-26.568,1,0.0433,0.964,0.867,0.123,0.0969,106.251,316707,4
10,Hudson Freeman,Oh Well,02n0w4Hs2ySwLtbzN7tcpO,4,0.255,0.733,4,-7.469,1,0.0497,0.655,0.000118,0.141,0.306,178.69,252851,4
11,Psychedelic Sleep Systems,Beat I,02z89qNYCqw57VMkTDatTQ,4,0.494,0.0167,11,-34.682,0,0.0386,0.956,0.949,0.109,0.142,115.163,56480,4
12,Dealey Plaza,Begotten,03Onh4pk82klmwpXZEgPKL,4,0.308,0.991,11,-3.037,1,0.416,0.00049,0.048,0.187,0.0352,149.894,177538,5
13,Serene Sounds,Stars,03VIfy2IhS8voAWMvHRuwX,4,0.48,0.0599,2,-24.549,0,0.0397,0.991,0.863,0.104,0.206,127.79,230000,4
14,See Through Dresses,Little Apple Rot,03yKQFIhk8tMtTbyAY1n1I,4,0.46,0.706,6,-5.901,1,0.0304,0.000585,0.82,0.0993,0.196,108.214,184320,4
15,Fans & White Noise,White Noise: Machine,04IktkNQJCCEkGR2o5XKdK,4,0.371,1.0,4,-12.891,0,0.0497,0.748,0.61,0.559,1e-05,119.993,278549,4
16,Trendsetter,Summertime Madness - #Festival Trap remix,04flJ0T4ginWylnssIcv46,4,0.815,0.675,5,-7.518,1,0.234,0.0126,0.383,0.101,0.0397,144.999,299591,4
17,Kiko El Presidente,Intro,04h95rVFt6tv4cyXHvoSW2,4,0.527,0.732,4,-9.756,0,0.0413,0.13,0.846,0.0906,0.939,132.666,257527,4
18,Clika One,Late Night Creep,04lsP2LCoCCADU97QCZiCn,3,0.696,0.415,8,-8.868,1,0.0912,0.0263,1.69e-05,0.154,0.327,78.033,278272,4
19,Matt Reed,Go for the Gold,04pRN36Ho1w9X8wkDBqAjW,4,0.54,0.553,7,-10.363,1,0.17,0.172,0.0,0.146,0.0394,101.989,181270,4
20,Lucecita Benitez,No Seas Tan Bobo,05HYo9yw6SSbhbnhzhtWRP,3,0.652,0.741,9,-8.644,1,0.293,0.734,0.0,0.283,0.906,78.106,136800,4
21,Franz Liszt,Reminiscences De Norma S394,062yKyo7PEtWGwySwKAqY1,4,0.303,0.19,2,-18.466,1,0.0394,0.985,0.869,0.0979,0.0823,75.163,1055684,4
22,Kehlani,Intro,06tBLYesPrFgv7ZkTGmGJQ,4,0.621,0.355,6,-14.217,1,0.957,0.722,0.0,0.113,0.427,170.142,139262,1
23,Chanan Bar Sela,ימין ה',077ufIJfq3Axv34bKSNqy5,4,0.644,0.731,7,-9.01,0,0.0379,0.71,0.839,0.285,0.811,134.049,202733,4
24,Linder Valley,Rain and Birds and Water Drips,07OZkwtRxAWiu09BEcmsFs,3,0.18,0.143,10,-39.96,0,0.0826,0.319,0.962,0.168,0.0352,79.343,243017,4
25,Kid Baltan,Song of the Second Moon,07Y2a4zGLw0w7prWbZl0uJ,4,0.571,0.974,0,-8.225,1,0.906,0.943,0.91,0.474,0.388,160.441,188203,5
26,Psychedelic Sleep Systems,Breath I,08DqG3amoCDMUq84nzceGW,4,0.0,0.00491,9,-37.401,1,0.0,0.966,0.245,0.0815,0.0,0.0,31580,0
27,Bobby Yarsulik,Your Story,0998ZwKpX3suB5GI83MJ5l,4,0.75,0.377,3,-13.798,0,0.0382,0.759,0.000136,0.0827,0.333,130.167,345208,4
28,Lilacs & Champagne,Dreaded Stranger,09K4Megi0gnwBBAe6nwV4u,4,0.361,0.716,10,-8.694,0,0.0383,0.791,0.766,0.0998,0.433,137.576,82147,4
29,Gunk,Lie,09b9rhGk7NmcNOIUhjrLbe,3,0.573,0.247,0,-17.054,1,0.0399,0.582,0.786,0.0732,0.185,103.016,185200,4
30,Havoc,What I Rep (Instrumental),09hAwNPhRrPNBfSoGgKeY0,4,0.514,0.64,7,-4.955,1,0.0764,0.0408,0.905,0.12,0.42,174.066,145250,4
