,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,The Temptations,My Girl,745H5CctFr12Mo7cqa1BMH,77,0.572,0.418,0,-10.738,1,0.0349,0.635,0.0,0.0961,0.694,104.566,165000,4
1,The Beatles,Yesterday - Remastered 2009,3BQHpFgAp4l80e1XslIjNI,77,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.529,125667,4
2,The Beatles,In My Life - Remastered 2009,3KfbEIOC7YIv90FIfNSZpo,72,0.688,0.435,9,-11.359,1,0.0323,0.449,0.0,0.113,0.435,103.239,146333,4
3,The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,2PzU4IB8Dr6mxV3lHuaG34,75,0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,222813,4
4,Four Tops,"I Can't Help Myself (Sugar Pie, Honey Bunch)",6b6IMqP565TbtFFZg9iFf3,72,0.667,0.599,0,-8.894,1,0.0291,0.245,0.0,0.107,0.971,127.935,160280,4
5,The Beatles,Help! - Remastered 2009,7DD7eSuYSC5xk2ArU62esN,71,0.534,0.725,6,-7.576,0,0.0332,0.188,0.0,0.0994,0.763,95.003,139560,4
6,The Lovin' Spoonful,Do You Believe in Magic?,1udKn1oNKYQSQ9OmiIWCMu,65,0.552,0.742,0,-7.963,1,0.0454,0.218,0.0,0.339,0.751,138.591,125827,4
7,Bob Dylan,Like a Rolling Stone,3AhXZa8sUQht0UEdBJgpGc,70,0.483,0.721,0,-6.836,1,0.032,0.729,0.0,0.189,0.562,95.261,369600,4
8,Nina Simone,Feeling Good,6Rqn2GFlmvmV4w9Ala0I1e,72,0.399,0.326,7,-9.239,0,0.0386,0.864,0.0,0.191,0.546,79.206,174000,4
9,Burl Ives,A Holly Jolly Christmas - Single Version,65Q2mv3UlVi9eO70OpsmSe,60,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467,135533,4
10,The Byrds,Turn! Turn! Turn! (To Everything There Is a Season),5qBqBdfTEIWJwAS0Jm2F5R,66,0.452,0.818,2,-8.124,1,0.0439,0.135,2.72e-05,0.052,0.755,124.474,229360,4
11,The Beatles,Norwegian Wood (This Bird Has Flown) - Remastered 2009,1H7gMYGykdtwZOV6s1N0by,67,0.425,0.369,4,-11.876,1,0.0379,0.183,0.00126,0.112,0.65,176.625,124693,3
12,The Supremes,Stop! In The Name Of Love - Single Version,52FlwUMMDnTK8TGkCag9Jd,66,0.612,0.444,0,-12.752,1,0.0293,0.531,0.0,0.126,0.503,114.961,172907,4
13,Sonny & Cher,I Got You Babe,4SGBuq37Ol4HJr7pQqFMKa,63,0.629,0.795,6,-6.02,1,0.0278,0.136,5.44e-06,0.132,0.6,110.583,190080,3
14,The Righteous Brothers,Unchained Melody,2qhASBzpbFhPRtrnZ5lLnz,69,0.339,0.208,0,-16.725,1,0.0308,0.396,0.000519,0.18,0.288,98.54,218013,3
15,The Who,My Generation - Stereo Version,4u9f8hqstB7iITDJNzKhQx,68,0.412,0.782,2,-9.186,0,0.058,0.308,0.00822,0.0775,0.705,96.732,198707,4
16,Four Tops,Baby I Need Your Loving,3aCbwWCYCT3MJjZeUnlcp4,62,0.632,0.686,0,-6.116,0,0.0395,0.437,0.0,0.193,0.65,121.414,166027,4
17,The Beatles,Michelle - Remastered 2009,5By7Pzgl6TMuVJG168VWzS,66,0.578,0.29,5,-12.501,0,0.0341,0.652,0.0,0.105,0.666,117.403,162373,4
18,Tom Jones,It's Not Unusual,3TlIt0ReIxPsVZcOEivT5U,67,0.476,0.722,0,-10.017,1,0.0646,0.598,0.0,0.184,0.909,92.966,119800,4
19,The Beatles,You've Got To Hide Your Love Away - Remastered 2009,4F1AgKpuFRMLEgtPETVwZk,64,0.398,0.392,7,-9.05,1,0.0282,0.207,0.0,0.102,0.378,184.267,129120,3
20,The Beatles,Ticket To Ride - Remastered 2009,7CZiDzGVjUssMSOXrDNYHL,64,0.519,0.85,9,-6.777,1,0.0678,0.0457,0.0,0.233,0.749,123.419,189680,4
21,Vince Guaraldi Trio,O Tannenbaum,34rzJNfTd5e9s3TICFMPD0,58,0.583,0.191,5,-15.938,1,0.0404,0.908,0.00824,0.126,0.342,123.303,309387,4
22,The Beatles,Drive My Car - Remastered 2009,06ypiqmILMdVeaiErMFA91,64,0.754,0.571,2,-8.547,1,0.0421,0.0173,0.0,0.3,0.82,122.463,148893,4
23,The Beatles,Nowhere Man - Remastered 2009,5SUlhldQJtOhUr2GzH5RI7,62,0.534,0.624,4,-9.589,1,0.0462,0.00797,0.0,0.128,0.687,121.402,163693,4
24,Burl Ives,Rudolph The Red-Nosed Reindeer,4hXAK3mjFVFOOiJQ3rKAXi,56,0.67,0.275,0,-12.755,1,0.0385,0.671,0.0,0.199,0.806,152.649,130027,4
25,Smokey Robinson & The Miracles,The Tracks Of My Tears,6QyQmdvQ1ywNccYa0pwLNQ,62,0.502,0.333,7,-10.914,1,0.0264,0.699,0.0,0.222,0.729,96.982,174360,4
26,Smokey Robinson & The Miracles,Ooo Baby Baby,3nsJGZ5RV2ZHkbKvD771gU,57,0.185,0.344,7,-9.378,1,0.0295,0.81,0.0,0.166,0.424,178.635,164160,3
27,The Zombies,She's Not There,3dzW0SoVNyJTWWJimX8stj,61,0.523,0.803,4,-5.189,0,0.045,0.579,0.0,0.0948,0.898,132.316,145293,4
28,The Beatles,I've Just Seen A Face - Remastered 2009,788U1Sqej9M6c4iikuDGxO,61,0.647,0.56,9,-8.809,1,0.0387,0.723,0.0,0.118,0.913,120.418,125040,3
29,The Righteous Brothers,You've Lost That Lovin' Feelin' - Single Version,6AeyHqzNHJthYJbn0tvJ4b,61,0.369,0.305,1,-14.303,1,0.0267,0.522,0.0,0.0579,0.376,94.791,226453,4
30,The Beatles,Girl - Remastered 2009,6tQvjqDIK9GXWIC6mejms8,62,0.699,0.294,5,-13.205,0,0.0294,0.587,0.0,0.117,0.893,96.615,151720,4
31,Roger Miller,King Of The Road,3XG7bMVcMWLIn2k9jLAaAt,57,0.67,0.272,11,-13.699,1,0.0704,0.717,0.0,0.178,0.613,117.996,147307,4
32,Nina Simone,I Put A Spell On You,0sjxRg1VlYfx4YG7uxurrq,64,0.42,0.398,6,-9.13,0,0.0296,0.755,0.000537,0.172,0.364,88.897,155027,3
33,The Animals,Don't Let Me Be Misunderstood,7vYA9ET5AUqJt5pBbhKmcB,54,0.513,0.775,11,-5.137,0,0.0284,0.0929,0.0,0.404,0.518,112.194,149360,4
34,Martha Reeves & The Vandellas,Dancing In The Street,6rLqjzGV5VMLDWEnuUqi8q,66,0.556,0.57,2,-9.472,1,0.0393,0.0118,0.000526,0.198,0.304,126.01,165227,4
35,The Impressions,People Get Ready,6AeG6jSoAVbmUFO6LyYmBf,59,0.414,0.249,1,-12.674,1,0.0369,0.894,8.37e-06,0.188,0.341,142.442,163360,3
36,Bob Dylan,Mr. Tambourine Man,3RkQ3UwOyPqpIiIvGVewuU,62,0.39,0.31,5,-14.545,1,0.0676,0.794,0.0,0.379,0.584,177.515,330533,4
37,The Byrds,Mr. Tambourine Man,2HCaIYjkvWSZzaSKUoOh3d,61,0.456,0.47,2,-9.564,1,0.0294,0.513,3.76e-05,0.444,0.639,120.336,149467,4
38,The Beach Boys,California Girls - Remix/Remastered,6bJuuCtXYiwOcKT9s8uRh8,57,0.503,0.62,11,-6.069,1,0.0295,0.471,0.0,0.159,0.713,116.595,160360,4
39,The Beatles,I'm Looking Through You - Remastered 2009,5E3BVY66TEDexFutOO5GeS,59,0.667,0.498,1,-11.027,1,0.0364,0.00772,0.0,0.0481,0.774,85.843,146387,4
40,Wilson Pickett,In the Midnight Hour,4NRQwaks9r58tTDvr4iEyv,61,0.75,0.444,4,-8.63,1,0.0403,0.12,3.69e-06,0.118,0.849,111.919,157160,4
41,Marvin Gaye,How Sweet It Is (To Be Loved By You),2zF8ro2hX0aEYaqXQdEKW1,59,0.653,0.49,0,-10.106,1,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,177773,4
42,Jr. Walker & The All Stars,Shotgun,6VzM9C7CXyn1BQdgTJVqDx,57,0.751,0.683,1,-5.771,1,0.0338,0.155,7.85e-06,0.0611,0.631,120.983,176627,4
43,Andy Williams,Sleigh Ride,5ymVfeMK8cDew5vzntTuc7,55,0.571,0.634,5,-9.155,0,0.0537,0.724,0.0,0.0864,0.805,109.575,128400,4
44,Frank Sinatra,It Was A Very Good Year,2ID3rNM3hFBjqrLcV0Wr0y,58,0.215,0.142,7,-15.395,0,0.0325,0.862,0.0,0.113,0.126,79.605,267240,4
45,The Beatles,You Won't See Me - Remastered 2009,4LLBKnNCrSRrSjSTuiwjE9,58,0.488,0.539,9,-8.752,1,0.0304,0.136,0.0,0.0538,0.473,115.941,199960,4
46,Otis Redding,My Girl,5zQyqgNXKzhifkivumzxDS,61,0.74,0.322,0,-9.26,1,0.0399,0.551,0.000763,0.17,0.629,102.889,175853,4
47,Julie Andrews,My Favorite Things,4IGXfhZYM3gFQVcNtWQ9pB,54,0.622,0.247,1,-12.472,1,0.0762,0.87,0.0,0.161,0.627,114.591,138360,4
48,Otis Redding,I've Been Loving You Too Long,4pdLyulbYLCrPmDzWWeJIZ,58,0.499,0.246,9,-12.806,1,0.0325,0.7,0.00227,0.0965,0.152,148.468,181667,3
49,Vince Guaraldi Trio,Christmas Time Is Here - Vocal,299lFlaAsNQdgbIZNPmIA0,53,0.388,0.145,9,-19.697,0,0.0318,0.978,6.86e-06,0.0997,0.0911,75.474,166387,3
50,Vince Guaraldi Trio,Linus And Lucy,0MmNrhvLcoWjo7AOr0vgka,52,0.496,0.388,8,-14.177,1,0.0382,0.787,0.939,0.167,0.694,81.772,185453,4
51,The Beatles,You're Going To Lose That Girl - Remastered 2009,70HNt0eoBVqr4ss68U8x3B,58,0.533,0.66,4,-7.694,1,0.0337,0.346,0.0,0.26,0.818,131.975,138667,4
52,Julie Andrews,Do-Re-Mi,1L6NSZq5R7lMcVw0YOrUE9,51,0.512,0.216,10,-12.152,1,0.0624,0.844,0.0,0.234,0.502,127.498,332600,4
53,The Beatles,The Night Before - Remastered 2009,5xcfepnz1v7a83T8An9gjw,58,0.461,0.762,2,-6.727,1,0.0379,0.0537,0.0,0.238,0.632,84.496,154933,4
54,The Beatles,Run For Your Life - Remastered 2009,4gUYV3ktbaOeAK5KrXMWV5,57,0.563,0.705,2,-9.232,1,0.103,0.0103,0.0,0.0552,0.822,176.732,141093,4
55,Barbara Mason,Yes. I'm Ready,2gZpW5pTZkimGG98loFSl2,50,0.237,0.377,5,-8.798,1,0.0287,0.902,0.0,0.131,0.479,173.142,184333,3
56,Frank Sinatra,Luck Be A Lady,3AgY5gLURlcdYBVGv1RVm7,55,0.362,0.398,8,-13.582,1,0.0465,0.737,0.0,0.282,0.5,151.186,314133,4
57,Bob Dylan,Subterranean Homesick Blues,6k9DUKMJpWvu6eFG3O64Lg,56,0.576,0.727,4,-9.973,0,0.05,0.702,0.0,0.324,0.751,173.854,141293,4
58,The Animals,We Gotta Get Out Of This Place - UK Single Version,5geF5xzPGHxpmk9BDBHphZ,50,0.534,0.61,5,-5.276,1,0.0345,0.431,2.79e-06,0.0988,0.45,124.05,194600,4
59,Vince Guaraldi Trio,Christmas Time Is Here - Instrumental,4DphT1rljbJjbK9WdrR1zI,51,0.419,0.116,5,-18.397,1,0.0331,0.966,0.648,0.138,0.0865,74.634,366213,3
60,Donovan,Catch the Wind,6aXKbU2QGsOms8UT3eUOg1,56,0.385,0.306,3,-12.167,1,0.0297,0.452,7.43e-06,0.128,0.546,173.377,173813,3
