,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Thelonious Monk,'Round Midnight,1wl5b2lw3YagQtZiYZbQWP,55,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,193840,4
1,Ahmad Jamal,Poinciana,4lyupu0V7V9CoKhH52sfS8,49,0.553,0.0902,2,-21.491,1,0.043,0.984,0.91,0.1,0.289,89.369,273760,4
2,José Alfredo Jimenez,Paloma Querida,2cbw1rOBPvVl0eJRUwqU5h,40,0.418,0.586,0,-4.474,1,0.087,0.795,6.24e-06,0.338,0.637,173.744,155013,4
3,Ahmad Jamal,Ahmad's Blues,4CZfPaDW5madfScpZl0nDU,45,0.508,0.15,5,-20.844,1,0.0418,0.99,0.899,0.144,0.252,173.36,174000,3
4,Dean Martin,How D'Ya Like Your Eggs In The Morning,69yWrxyv3AZc1S9usRdMAq,41,0.697,0.252,2,-8.927,1,0.0431,0.906,0.0,0.281,0.811,132.916,169600,4
5,Louis Prima,Shake Hands with Santa Claus - Mono Recording,4uWOOyWwhkYAchf4WFuiTT,40,0.694,0.365,5,-7.016,1,0.0495,0.879,0.0,0.196,0.859,134.702,145333,4
6,The Andrews Sisters,Winter Wonderland - Single Version,5T8v26pC7txhnCp3GAxxsl,35,0.773,0.218,5,-14.004,1,0.0404,0.795,0.0,0.0632,0.709,126.227,163973,4
7,Johnny Hodges & His Orchestra,Castle Rock,326TVfoszfJVAobnjrh8JM,40,0.712,0.324,8,-12.299,1,0.0387,0.967,0.903,0.0941,0.649,171.513,173493,4
8,Louis Prima,The Bigger The Figure (with Keely Smith) - Single Version,2utVqyLQHo9KNHvn8afvHo,34,0.675,0.794,0,-5.821,1,0.0627,0.698,1.15e-06,0.107,0.972,127.904,157933,4
9,Lefty Frizzell,Forever (And Always),7agwsApRblBWDQoFBU67US,33,0.623,0.0946,7,-15.174,1,0.0293,0.69,7.68e-05,0.183,0.428,96.551,150453,4
10,Alexander Scriabin,"Etude in D-Sharp Minor, Op. 8, No. 12: Patetico - Remastered",50yIjigJPcVQQxrHHeai4H,35,0.361,0.292,1,-16.073,0,0.0362,0.986,0.887,0.151,0.338,72.153,130480,5
11,Thelonious Monk,"Ruby, My Dear",1PjvmeUrBN4mHw6LVTvkuz,32,0.553,0.317,1,-13.658,1,0.0343,0.875,0.00955,0.102,0.169,72.518,190467,4
12,Flatt & Scruggs,Get in Line Brother,2GxivWUFL0TRT1nHce14MM,29,0.567,0.417,10,-10.504,1,0.0329,0.692,0.0,0.339,0.835,134.408,141600,4
