,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Queen,Another One Bites The Dust - Remastered 2011,57JVGBtBLCfHw2muk5416J,72,0.933,0.528,5,-6.472,0,0.162,0.112,0.329,0.163,0.756,109.975,214653,4
1,AC/DC,Back In Black,08mG3Y1vljYA6bvDt4Wqkj,82,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
2,Daryl Hall & John Oates,You Make My Dreams,4o6BgsqLIBViaGVbx5rbRk,77,0.751,0.501,5,-12.151,1,0.0552,0.234,0.112,0.0467,0.902,167.058,190627,4
3,Ozzy Osbourne,Crazy Train,2b9lp5A6CqSzwOrBfAFhof,76,0.453,0.906,9,-4.001,1,0.115,0.361,0.000569,0.26,0.473,137.575,296200,4
4,AC/DC,You Shook Me All Night Long,2SiXAy7TuUkycRVbbWDEpo,77,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173,4
5,Dolly Parton,9 to 5,4w3tQBXhn5345eUXDGBWZG,75,0.554,0.783,6,-5.852,1,0.0457,0.416,1.54e-06,0.631,0.813,105.39,162467,4
6,Journey,Any Way You Want It,71SvEDmsOwIWw1IozsZoMA,71,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,201693,4
7,Bob Marley & The Wailers,Could You Be Loved,5O4erNlJ74PIF6kGol1ZrC,76,0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.76,103.312,237000,4
8,Alabama,Song of the South,2uX5f3x2cObov0iDAPln4o,66,0.486,0.633,9,-8.414,1,0.0365,0.176,0.0,0.312,0.669,162.158,190800,4
9,REO Speedwagon,Keep on Loving You,4rcHWl68ai6KvpXlc8vbnE,70,0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,200293,4
10,Queen,Crazy Little Thing Called Love - Remastered 2011,35ItUJlMtjOQW3SSiTCrrw,65,0.599,0.762,0,-6.887,1,0.0423,0.714,4.43e-06,0.35,0.715,76.961,163373,4
11,Motörhead,Ace of Spades,6EPRKhUOdiFSQwGBRBbvsZ,73,0.317,0.981,6,-7.102,1,0.174,0.00242,0.00677,0.0852,0.234,140.079,165907,4
12,The Buggles,Video Killed The Radio Star,6t1FIJlZWTQfIZhsGjaulM,62,0.675,0.61,1,-13.811,1,0.085,0.0852,0.0188,0.159,0.344,131.037,253800,4
13,Talking Heads,Once in a Lifetime - 2005 Remaster,38Ngied9rBORlAbLYNCl4k,68,0.644,0.919,2,-6.289,1,0.0561,0.181,0.134,0.622,0.871,117.459,259907,4
14,Billy Joel,It's Still Rock and Roll to Me,64UioB4Nmwgn2f4cbIpAkl,65,0.752,0.684,0,-7.599,1,0.15,0.0994,0.0,0.0897,0.539,141.075,176440,4
15,Pat Benatar,Hit Me With Your Best Shot,0vOkmmJEtjuFZDzrQSFzEE,67,0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402,171267,4
16,REO Speedwagon,Take It On the Run,5gys5nzVQIYhgHIfiOJYva,64,0.371,0.758,7,-5.679,1,0.036,0.0958,0.0,0.116,0.452,77.81,239680,4
17,DEVO,Whip It,4sscDOZCkbLSlDqcCgUJnX,65,0.78,0.869,9,-7.255,1,0.0517,0.0744,0.004,0.0621,0.957,157.902,161133,4
18,AC/DC,Hells Bells,69QHm3pustz01CJRwdo20z,70,0.389,0.873,4,-4.768,0,0.0475,0.00532,0.0055,0.273,0.303,106.767,312293,4
19,AC/DC,Shoot to Thrill,0C80GCp0mMuBzLf3EAXqxv,70,0.457,0.904,2,-5.303,1,0.0747,0.000239,0.0879,0.396,0.48,141.038,317427,4
20,Rush,The Spirit Of Radio,4e9hUiLsN4mx61ARosFi7p,64,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811,296467,4
21,Diana Ross,I'm Coming Out,3SnGymj6ijE2iuUfWxLo1q,65,0.72,0.828,5,-9.211,1,0.0463,0.185,0.433,0.0839,0.768,110.07,323347,4
22,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,1SV1fxF65n9NhRHp3KlBuu,68,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,227653,4
23,Mel McDaniel,Louisiana Saturday Night,50PU05RTGva8laKDwxED9Y,61,0.686,0.622,2,-7.31,1,0.0857,0.532,0.0,0.0511,0.982,163.245,144187,4
24,Pretenders,Brass in Pocket - 2006 Remaster,1QaJWSCk3UMKLotnPCIHh1,60,0.751,0.703,9,-5.687,1,0.0287,0.368,0.00123,0.196,0.907,97.931,185960,4
25,Alabama,I'm in a Hurry (And Don't Know Why),29nNU80zu0vscbrvTi55mG,61,0.748,0.72,9,-7.774,1,0.0286,0.237,0.0,0.069,0.86,128.69,168813,4
26,"Hank Williams, Jr.",Dinosaur,0SW6NfA6MTCC6OWNt6SAkV,60,0.614,0.381,4,-14.628,1,0.0441,0.244,4.12e-05,0.0917,0.504,145.056,199667,4
27,Bob Marley & The Wailers,Redemption Song,26PwuMotZqcczKLHi4Htz3,70,0.671,0.256,7,-10.743,1,0.0387,0.608,0.0,0.0737,0.694,115.871,233560,4
28,Judas Priest,Breaking the Law,2RaA6kIcvomt77qlIgGhCT,68,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,153840,4
