,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Bon Jovi,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,82,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293,4
1,Bon Jovi,You Give Love A Bad Name,0rmGAIH9LNJewFw7nKzZnc,79,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222707,4
2,Bon Jovi,Wanted Dead Or Alive,0oerlffJSzhRVvtDfLcp3N,72,0.252,0.802,7,-3.976,1,0.0391,0.13,0.0146,0.309,0.253,150.056,308667,4
3,Paul Simon,You Can Call Me Al,0qxYx4F3vm1AOnfux6dDxP,73,0.776,0.763,5,-8.124,1,0.0535,0.182,0.0065,0.077,0.82,128.433,280000,4
4,Metallica,Master of Puppets (Remastered),54bm2e3tk8cliUz3VSdCPZ,66,0.539,0.828,4,-9.108,0,0.035,0.00067,0.421,0.154,0.562,105.25,515387,4
5,Prince,Kiss,62LJFaYihsdVrrkgUOJC05,72,0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485,226240,4
6,Eddie Money,Take Me Home Tonight,7b4yGtR0rujvLi5EBfKKJ2,66,0.608,0.768,1,-9.911,1,0.0364,0.101,1.41e-06,0.0942,0.748,132.699,211160,4
7,Beastie Boys,No Sleep Till Brooklyn,5qxChyzKLEyoPJ5qGrdurN,66,0.712,0.691,8,-8.157,1,0.128,0.122,0.0,0.0538,0.742,97.022,246933,4
8,Run–D.M.C.,It's Tricky,6jBCehpNMkwFVF3dz4nLIW,68,0.956,0.72,11,-13.476,0,0.137,0.000844,0.0,0.0597,0.961,127.872,183427,4
9,Europe,The Final Countdown,3MrRksHupTVEQ7YbA0FsZK,74,0.536,0.844,6,-6.918,0,0.058,0.0628,0.00084,0.0608,0.185,117.652,310333,4
10,Beastie Boys,Fight For Your Right,5NLuC70kZQv8q34QyQa1DP,67,0.503,0.858,8,-6.296,1,0.0657,0.00757,0.00234,0.0803,0.419,133.615,208653,5
