,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,LeRoux,Love Abductor,07RPrjAG9gP0wK45ckmKOg,4,0.63,0.929,2,-3.128,1,0.0465,0.363,0.00038,0.0921,0.942,166.473,224040,4
1,Dickey Betts,Rock 'n Roll Hoochie Coo,0R4iPNiLlFrxoCj3qyTupr,5,0.255,0.807,4,-9.422,0,0.0735,0.0709,0.00678,0.934,0.491,104.997,306200,4
2,Dickey Betts,Statesboro Blues,0oyG37rj4EoCqVulBv5aXa,4,0.379,0.832,2,-9.766,1,0.0822,0.00696,0.216,0.867,0.445,128.078,436027,4
3,Les Dudek,Gonna Move,0vD1GcJaiGLh4usL5Q7GtW,4,0.594,0.537,7,-13.374,1,0.0858,0.187,0.0097,0.0671,0.818,129.379,254933,4
4,Alex Bevan,Grand River Lullaby,1MyBhB0VdZoVMJeG1x1m2W,4,0.513,0.344,2,-12.748,1,0.0265,0.459,0.0,0.361,0.181,81.964,270498,4
5,The Whispers,Children of Tomorrow,2iP6Zsqef58d49QRTRlCSC,4,0.611,0.523,9,-8.377,0,0.0306,0.0243,7.56e-06,0.103,0.566,81.612,245493,4
6,Todd Rundgren,Real Man - Live Version - 1978,2lhCujTCQRI54TRMltT5Gx,4,0.419,0.74,5,-10.142,1,0.0446,0.303,0.0,0.71,0.694,126.959,287333,4
7,The Statler Brothers,White Christmas,2mJ6AnO1wIvUubR7PuGD27,5,0.362,0.178,0,-13.224,1,0.0275,0.717,0.000128,0.33,0.348,99.846,144240,4
8,Fania All Stars,Coro Miyare,2rMuLwLN5xPFYmPaY0HSbe,4,0.521,0.648,2,-8.332,0,0.0463,0.285,0.0295,0.0911,0.627,119.228,366653,4
9,The Happy Goodmans,I'm Going Through,30IAj8fSSHWSruNNZPyaF4,4,0.51,0.313,6,-10.543,1,0.0263,0.35,8.77e-05,0.111,0.412,70.3,207013,3
10,Paloma San Basilio,La hiedra,38l2IassXDw6fPQ2z8qqnJ,4,0.521,0.792,5,-5.648,1,0.0348,0.363,3.11e-06,0.169,0.702,99.796,251560,4
11,Ringo Starr,Heart On My Sleeve,3LKmvFxydunRk91wvk1Kka,4,0.747,0.583,4,-11.9,1,0.0283,0.459,1.18e-05,0.429,0.964,106.369,201720,4
12,Dave Mason,Just A Song,3bTyf7J6YpYWCN1ClHWyTy,4,0.657,0.34,7,-15.491,1,0.0377,0.477,0.0,0.237,0.776,100.688,179960,4
13,Dave Mason,World In Changes,3zQLCmDLAwFxTSOfg02pVv,5,0.396,0.465,0,-13.769,0,0.0319,0.0984,0.00159,0.0589,0.518,96.872,270933,4
14,CHIC,Savoir Faire - 45 Version,43U1uX3i3UhF0gv937YYzw,4,0.494,0.594,1,-12.969,0,0.0317,0.732,0.576,0.0715,0.727,141.911,301227,4
15,CAN,Pauper's Daughter And I,4MJolb55P4KptEtSOedHTZ,4,0.515,0.637,9,-7.547,1,0.0616,0.284,0.00302,0.101,0.843,130.0,361800,4
16,Adolescents,Amoeba,4N0tLaqLfXBLvauxslBkO9,4,0.231,0.944,0,-7.681,1,0.0676,1.85e-05,0.00371,0.452,0.59,189.192,185387,4
17,Ruben Ramos,No Seas Necia,4W9LKpWOQ0vj0SmZD7Wozk,4,0.289,0.642,0,-5.596,1,0.0298,0.226,0.0,0.328,0.298,81.825,224880,4
18,William Shakespeare,Shakespeare Lines,4tukcr9crQjkxVDBz6S8pM,4,0.587,0.0654,3,-29.673,1,0.44,0.872,0.0,0.357,0.745,166.813,30200,5
19,Mantovani,Habanera,5JBmRmqrW7iNIZijibOB36,4,0.303,0.104,2,-16.078,1,0.0376,0.896,0.0461,0.191,0.324,108.684,166667,3
20,Mantovani,Softly Awakes My Heart,65mgbNciOsMrrxD8YpMY1M,4,0.0626,0.12,1,-19.019,1,0.0455,0.846,0.839,0.0963,0.0376,65.919,317173,3
21,Giacomo Puccini,"Tosca / Act 2: ""Quanto? Quanto? Il prezzo!""",6Cjc1gbSWVjJBFSHY9d4DR,4,0.224,0.291,2,-15.811,0,0.0479,0.952,0.00917,0.102,0.242,166.414,277573,3
22,Parlet,Love Amnesia,6FMOH9FycAXSE0QSnkIfI1,4,0.693,0.775,8,-7.146,1,0.198,0.59,5.39e-06,0.0582,0.862,90.396,323453,4
23,Mantovani,M'appari,6GQ29XNq310wmtB73nOwLY,4,0.169,0.144,5,-19.998,1,0.04,0.764,0.848,0.133,0.0385,131.752,195680,5
24,Sesame Street's Luis,The King Banishes the Letter P,6LelRBsaoudNuUkCBiLaV3,4,0.71,0.5,9,-8.825,0,0.909,0.886,0.0,0.0945,0.488,128.935,248547,3
25,Ramon Ayala Y Sus Bravos Del Norte,Una Promesa,6WkM8Bat7mNv2V07mSC8l2,4,0.789,0.52,10,-6.205,1,0.0674,0.887,0.000248,0.0757,0.806,110.651,162547,4
26,Sesame Street's Maria,The King's Problem,6jNYqXWx36O9ekijiIsOSj,4,0.569,0.508,0,-9.311,1,0.903,0.938,0.0,0.0435,0.574,170.822,250390,3
27,Good Rats,Let Me,6tZ6KSiTpXVvoY9IcohCLY,5,0.247,0.653,5,-9.175,0,0.0585,0.0811,4.95e-05,0.224,0.376,189.109,291240,4
28,The Cars,I'm In Touch With Your World (45 Version),73Mmbv532hfsast9sZBBhG,4,0.837,0.241,6,-18.422,1,0.0451,0.0358,0.00368,0.0308,0.893,112.166,211493,4
29,Jerry Jeff Walker,Then Came the Children,000n71UgbZWArxdVXbZyLp,4,0.507,0.181,11,-15.005,1,0.0342,0.883,0.00238,0.335,0.378,126.279,230933,4
30,London Symphony Orchestra,Space Oddity (feat. The Royal Choral Society),00YAIHOpia8iW4euso6nXw,4,0.215,0.286,0,-15.414,1,0.0349,0.817,0.925,0.12,0.0849,136.743,339000,4
31,The Oak Ridge Boys,Where the Soul Never Dies,010kKh3GpUHsiy3j2XMZFl,4,0.515,0.468,5,-14.164,1,0.0314,0.335,0.0,0.276,0.567,110.646,153800,4
32,Eddie Hinton,I Got The Feeling,01gCvxMSGuOMRNSRzUaNVe,3,0.506,0.467,11,-8.685,1,0.063,0.325,0.00402,0.654,0.537,174.997,323240,3
33,Camille Saint-Saëns,"Carnival of the Animals, R. 125: XIII. The Swan",03N6gBExxBiA277Cu6tK1y,4,0.0758,0.0318,7,-26.097,1,0.0427,0.994,0.91,0.0688,0.0396,178.967,190800,3
34,Johnny Bristol,When He Comes (You Will Know),04XM095M8CEKmOhb9na5qH,2,0.715,0.515,0,-11.271,1,0.0441,0.219,9.22e-05,0.315,0.772,107.116,277813,4
35,Mantovani,Caro nome,04jJN31r1B5v35K2n5qdih,4,0.196,0.104,4,-22.057,1,0.0474,0.904,0.755,0.104,0.0933,74.988,277107,4
36,Mantovani,O Star Of Eve,04npuiJ6ncQGRUzFGWGyqc,3,0.188,0.189,7,-21.154,1,0.0383,0.694,0.836,0.215,0.0379,105.021,187373,3
37,The Crowd,Melody Hill,05E947tyJDA8Ws70CSeqV0,3,0.328,0.7,1,-14.41,1,0.0361,0.00243,0.842,0.341,0.826,107.714,114867,4
38,Johnny Ventura,Filete,063o2VaAueCo3VwXGJdujo,4,0.374,0.817,3,-2.165,1,0.0465,0.288,0.00184,0.101,0.929,153.517,203960,4
39,Dickie Betts,In Memory of Elizabeth Reed,06liyo0YWMmdTagr4w3gPF,2,0.227,0.898,4,-9.433,0,0.106,0.317,0.902,0.761,0.393,116.2,674960,4
40,Roadmaster,Higher Higher,06rhLDGLa259qczI8jbNMS,3,0.191,0.811,11,-9.259,0,0.0929,0.000186,0.17,0.0859,0.35,173.464,366467,4
41,Rich Kids,Cheap Emotions,09FOPLbAOhHa4z06d9ze4m,4,0.224,0.757,2,-11.404,1,0.045,0.0557,0.000238,0.293,0.621,169.445,244000,4
42,Tommy Cox,Seawolf,09Wfo70SRC5PQk5087TmvC,3,0.403,0.578,9,-12.571,1,0.0492,0.383,0.0,0.361,0.652,198.602,125672,4
43,Nantucket,Girl You Blew a Good Thing,0AGmyweGaz9q0QsA5lB210,4,0.691,0.434,0,-10.538,1,0.0296,0.265,3.82e-05,0.0547,0.862,111.279,209507,4
44,Joe Ely,I'll Be Your Fool,0C7pBYBm1pzkbSfDzGc1aA,3,0.497,0.527,2,-10.298,1,0.0307,0.329,1.94e-05,0.273,0.619,130.812,172573,4
45,Frank Zappa,Pound For A Brown,0CExHpOEVfIT5wlNAF57bz,4,0.293,0.889,10,-8.059,1,0.0533,0.241,0.0575,0.708,0.842,93.499,221133,4
46,London Symphony Orchestra,A Day in the Life (feat. The Royal Choral Society),0Ckd5gIM4pFI5eO5EBVLOs,2,0.168,0.139,10,-17.231,1,0.036,0.909,0.916,0.105,0.101,75.389,264000,4
47,The Clark Sisters,My Life Is So Complete with Jesus,0CxPMf1rCngJhbh5o9vynE,4,0.474,0.832,5,-7.698,0,0.291,0.523,0.848,0.186,0.57,173.736,218853,4
48,Ronnie Milsap,Too Soon To Know,0DE4ZRfeOOayI9287v2jNH,3,0.237,0.261,0,-13.22,1,0.0304,0.522,0.0333,0.11,0.229,82.661,202200,3
49,George Duke,Dukey Stick - Part Two,0DfSjBwj1iAuJW4p8b3IgL,4,0.778,0.701,4,-9.543,0,0.141,0.128,2.96e-06,0.357,0.801,95.02,281867,4
50,Smokey Robinson,The Tears Of A Clown - Live,0E2UwdKjclOlGvScGDgi8C,4,0.667,0.942,6,-5.115,1,0.0534,0.112,0.0,0.89,0.962,140.196,177973,4
51,"Peter, Paul and Mary",Forever Young,0EfsYFtfN10zOQE2BO0yUr,3,0.626,0.378,1,-15.85,0,0.0571,0.354,0.00163,0.0755,0.778,147.564,384293,4
52,Ronnie Milsap,I'm Not Trying To Forget,0I5RTVMSfKDWzgLJR3RwWc,4,0.663,0.463,1,-11.25,1,0.0249,0.298,1.74e-05,0.111,0.648,108.188,181413,4
53,Dickey Betts,"Good Time Feelin' - Live, Essen, 1978",0IMop5pLDDIbE2SqdGjzNN,4,0.272,0.659,2,-6.645,1,0.0463,0.0327,3.71e-05,0.735,0.584,89.874,425133,4
54,Smokey Robinson,Baby Come Close - Live,0JPdgSuLTbqvLkGxevfZmh,4,0.308,0.366,9,-10.493,1,0.0378,0.856,0.00571,0.236,0.218,114.462,375853,4
55,Root Boy Slim & The Sex Change Band,In Jail in Jacksonville,0LdsAYbIBPqW4iwlL0vW9U,2,0.615,0.461,4,-14.91,0,0.0689,0.702,0.625,0.0547,0.465,130.084,263373,4
56,D.J. Rogers,Love Brought Me Back,0NgzfS5YjIVZCLnQkEzybv,4,0.645,0.886,1,-5.917,1,0.213,0.58,0.216,0.0776,0.734,104.471,328640,4
57,Hubert Laws,Say It with Silence,0OUX8JgHVH4EXlzZLCirRU,3,0.364,0.382,5,-12.528,0,0.0514,0.912,0.839,0.101,0.248,83.963,499080,4
58,Merle Haggard,The Dream,0OeeU3qeGXGFHzd73gw0zp,4,0.617,0.131,0,-19.164,1,0.0282,0.18,0.042,0.0807,0.279,99.478,185440,4
59,Shalamar,Take That to the Bank - Club Mix,0Pv0No7PrIDdSFJ77Vafd6,3,0.786,0.822,7,-6.106,1,0.0581,0.0682,0.0,0.0473,0.748,118.151,307736,4
60,Sweet Comfort Band,Breakin' the Ice,0Qd1GKPeEhnre27agmDxN3,4,0.759,0.432,1,-12.123,1,0.0415,0.427,3.85e-05,0.0424,0.844,94.448,219627,4
61,Natalie Cole,Cry Baby - Live,0RTugwZVWf7xrofTfXJpXP,4,0.431,0.635,7,-13.542,1,0.0849,0.483,0.0185,0.961,0.605,132.516,313330,3
62,The Ozark Mountain Daredevils,Walkin' Down The Road - Live / 1978,0SQyYELZHa6ItSunUMkGzt,4,0.596,0.907,4,-7.769,1,0.0446,0.234,5.45e-05,0.988,0.898,121.492,203800,4
63,Orchestre Tropicana,Erzulie,0SWzut4TuMDY6LVLRpdui0,3,0.563,0.458,0,-14.362,1,0.343,0.277,0.228,0.0398,0.954,148.532,206733,4
64,Simpletones,Nasty Nazi - 2 Track Demo,0T513hjm6xGtJJohA3Bm4c,3,0.53,0.556,0,-15.357,1,0.105,0.0124,0.0,0.0715,0.382,141.069,194200,4
65,Lake,See Them Glow,0TSRNECjAiUAdEZ8whuhSe,4,0.734,0.483,6,-11.723,1,0.0341,0.468,0.00137,0.0561,0.672,111.905,299933,4
66,Dickie Betts,Bougainvillea,0USWcBha8Rxz2xv2A2TVkx,4,0.184,0.778,6,-9.377,0,0.0658,0.569,0.577,0.958,0.416,142.265,457733,4
67,Legs Diamond,Evil,0V0Ezj9Za3ytv1JqkwNr18,3,0.239,0.778,9,-8.346,0,0.0421,0.00139,0.0409,0.14,0.608,140.139,321160,4
68,Sweet Comfort Band,Young Girl,0Vgrtask3h8cHk1JBXVLwf,2,0.519,0.297,4,-13.994,0,0.0312,0.701,0.0,0.135,0.227,135.527,193400,3
69,Professor Longhair,Gone So Long - Live,0YLMEwSd8Cu03YAubNbtgG,4,0.376,0.808,0,-7.391,1,0.0353,0.407,0.913,0.684,0.791,128.522,266933,4
70,Kevin Roth,A Cowboy's Dream,0Z183vgv1RQKe6lyqtSqRo,2,0.259,0.204,11,-21.563,1,0.034,0.537,0.743,0.175,0.24,84.191,143360,4
71,Lakeside,It's All the Way Live - Pt. 2,0Z9NJoEpcpsPMyNleY8CTV,3,0.727,0.616,0,-8.69,1,0.0504,0.056,0.203,0.0941,0.835,118.222,251453,4
72,Snooks Eaglin,Travelling Mood,0ZUTsn5ToMgTjfGukO2nd5,4,0.862,0.739,4,-7.346,1,0.0362,0.603,0.073,0.112,0.968,126.766,206600,4
73,The Statler Brothers,I Forgot More Than You'll Ever Know,0Zt3Run35Eb3KmkvLah5uD,2,0.605,0.403,7,-13.737,1,0.0374,0.883,0.000161,0.184,0.609,125.74,191467,4
74,Kevin Roth,Family of Children,0aKCrsdpuy7m08PG7wLvvg,3,0.319,0.13,11,-22.709,1,0.0426,0.787,0.833,0.301,0.14,155.143,499613,4
75,Madeline Kahn,On the Twentieth Century: Babbette,0aX4Tv2FTki5t4JrGXHDeM,3,0.504,0.303,9,-14.027,1,0.219,0.862,0.0,0.058,0.546,97.558,256173,4
76,Sweet Comfort Band,I Need Your Love Again,0buhWRtcBLxurpPVmlKKZ9,3,0.75,0.545,9,-11.917,1,0.0427,0.708,2.52e-06,0.0849,0.776,125.157,271400,4
77,Jerry Jeff Walker,Lone Wolf,0cI1F1wKsYz3QWKv2C5ohN,4,0.476,0.883,9,-6.478,0,0.0761,0.0271,0.00299,0.0626,0.262,135.168,218947,4
78,Starz,Don't Stop Now,0d2ng26xSHnIQB8tFGlC4C,4,0.307,0.934,9,-3.191,0,0.091,0.0885,0.0,0.375,0.619,160.259,219187,4
79,Jimmy Sherry & The Music Agents,Nwaeze,0fKmuQGlSoH4QdiIioZKSY,4,0.747,0.72,6,-13.025,1,0.0371,0.292,0.248,0.186,0.96,105.096,762520,4
80,Company,A Weekend in the Country,0hhswMNT5WEjLm1bvq07rt,4,0.606,0.277,5,-14.731,1,0.285,0.936,0.0,0.475,0.625,124.648,360533,4
81,Squeeze,Get Smart,0huxNDE7QGsHLWXZCXRvTY,3,0.613,0.681,9,-12.301,1,0.0329,0.317,7.65e-06,0.192,0.844,100.123,127067,4
82,Johnny Mathis,Who's Counting Heartaches (with Dionne Warwick),0inAcvVywkL1NAhq6TS4eQ,4,0.459,0.428,1,-10.648,1,0.0373,0.73,0.0,0.0711,0.305,120.335,260987,4
83,Marino,Guiame,0iv5ycl2N07nMLuK48Rx34,4,0.466,0.243,9,-20.052,1,0.0455,0.866,0.00555,0.11,0.441,95.033,234800,4
84,Ringo Starr,Hard Times,0k1vWHn4eB1YkVxNC5pVAu,4,0.703,0.667,9,-11.513,1,0.0302,0.0194,0.0,0.0563,0.979,134.026,212827,4
85,Ringo Starr,Tonight,0kI1MZeNSq5VcvYPNmp6HB,3,0.702,0.509,10,-11.259,1,0.0262,0.495,0.0,0.105,0.827,108.748,177480,4
86,Ronnie Montrose,Rocky Road,0kh7LFRV8oz56XwmXE6y8Y,4,0.674,0.547,4,-11.198,1,0.0294,0.0103,0.813,0.1,0.834,130.603,262640,4
87,The Ozark Mountain Daredevils,Chicken Train Stomp - Live,0lEBN6iDFwbWBPGFCWTMbx,3,0.582,0.773,2,-10.483,1,0.0477,0.79,0.122,0.912,0.71,119.304,197333,4
88,Jerry Jeff Walker,Boogie Mama,0ldXsuyP3PExPH5ZuOJTzv,3,0.506,0.907,0,-5.279,1,0.0763,0.105,2.1e-06,0.152,0.771,135.189,212480,4
89,Woody Shaw,Little Red's Fantasy,0m8tBkAda3YmoKxFIzmkmo,4,0.499,0.313,6,-10.278,0,0.0298,0.616,0.0857,0.166,0.33,122.019,425733,4
