,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,John Patitucci,Strength To The Weak,0VgufvAjhTvgwFCNZvkQrD,4,0.449,0.411,9,-15.055,1,0.037,0.435,0.437,0.163,0.606,79.921,318800,4
1,Meat Puppets,Like Being Alive,0c4DSBTGp7Oj3TzZmN8t3x,4,0.478,0.596,2,-10.095,1,0.0353,0.469,0.475,0.126,0.544,106.881,282573,4
2,Primal Scream,Kill The King,0sD0UsWsA6539LXWZkrinW,5,0.18,0.26,0,-16.673,1,0.0355,0.137,0.131,0.119,0.0809,142.276,210507,4
3,Julia Fordham,Island,0tkeLNBJn9lyXOdqtopTnQ,4,0.647,0.254,9,-14.228,0,0.0304,0.752,5.64e-06,0.0883,0.19,93.056,281760,4
4,George Shearing,Enchanted,148BQt8YKSVSqvokTOFym9,4,0.694,0.0187,3,-32.524,0,0.0839,0.994,0.945,0.102,0.337,121.501,216760,4
5,Kitchens Of Distinction,In a Cave,1BQzEpHOFcJIYzAUzAy3Ha,4,0.533,0.897,9,-5.305,1,0.0649,0.000353,0.00126,0.235,0.689,119.52,275200,4
6,Julia Fordham,For You Only For You,1NFdJDIH6A5JOyAqyPhNIO,4,0.235,0.14,8,-17.257,1,0.0368,0.899,1.9e-06,0.182,0.0898,61.019,233800,4
7,John P. Kee,Oh How Precious (feat. John P. Kee),1NSHShJEbDJqCCQ9nYWOLY,4,0.502,0.693,8,-10.383,1,0.0411,0.627,0.0,0.312,0.481,158.788,283267,3
8,Ian Tyson,The Wind In The Wire,1QGaYEP4XfkFDUsXqo1lMr,4,0.717,0.256,1,-17.033,0,0.0317,0.027,0.00425,0.0695,0.285,116.471,198093,4
9,Quincy Jones,"I'm Here - From ""The Color Purple"" Soundtrack",1R6w5J3GYVPCJFi8hx73au,5,0.174,0.0449,2,-22.706,1,0.0358,0.986,0.904,0.103,0.037,77.072,111173,1
10,The Blackbyrds,City Life,1bTYVSoyvFQgwtgDuXKTYP,4,0.802,0.635,4,-12.133,0,0.068,0.0785,0.00188,0.0926,0.77,110.769,323173,4
11,Shirley Caesar,Born Again - Live,1in5bYMSw8elQVwNtqKk3W,4,0.572,0.942,0,-10.364,1,0.0578,0.0432,0.0,0.712,0.457,157.507,302733,4
12,Big Head Todd and The Monsters,It All Comes Down,1vk294dn5CKE8LvesjLxYS,4,0.394,0.84,7,-8.374,1,0.0464,0.0334,0.000115,0.221,0.778,169.391,175267,4
13,Tommy Keene,Based On Happy Times,2ABqqrhVjzOwkcGpKKXeMG,4,0.596,0.585,10,-13.924,1,0.0305,0.014,0.000175,0.253,0.349,129.066,227507,4
14,The Blackbyrds,Blackbyrds' Theme,2YRTrop2QOdl9SOSRhfm7a,4,0.812,0.616,7,-14.382,1,0.0938,0.00679,0.368,0.0748,0.921,114.828,244800,4
15,Hanoi Rocks,Sweet Home Suburbia,2b6BwmfOxAUpAOA8LYNe7B,4,0.462,0.663,11,-14.264,0,0.0603,0.0936,0.0,0.296,0.555,107.169,282467,4
16,Kitchens Of Distinction,Shiver,2jOGX0Oj2bzidnClPh5Ou7,4,0.301,0.6,6,-5.799,1,0.0304,0.00147,2.42e-05,0.139,0.319,109.64,319600,4
17,Polo Villa,Corrido de Juan Acosta,315E8KfwJO1DUX7uFJKAt8,4,0.839,0.702,9,-8.744,1,0.153,0.181,6.16e-05,0.0196,0.936,117.543,254760,4
18,The Bats,The Other Side Of You,35uxxkKcovYj4ejgy4FfCD,4,0.566,0.775,3,-10.974,1,0.0319,0.105,0.704,0.105,0.959,133.4,189040,4
19,Aswad,Chasing For The Breeze,38t43SD9Y2SJO5mJikg5ww,4,0.736,0.453,9,-13.154,0,0.109,0.21,0.0057,0.0458,0.83,82.545,228133,4
20,Quincy Jones,"The First Letter - From ""The Color Purple"" Soundtrack",3E6MqGLSnd1ZbGhfp0hO6V,4,0.16,0.0525,3,-23.677,1,0.04,0.982,0.904,0.189,0.0385,132.968,304267,3
