,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Roy Rogers,The Night Herding Song,0QZbPj6QC0e23aJEdZQYcG,2,0.34,0.172,10,-13.476,1,0.0298,0.818,8e-06,0.144,0.201,85.392,132714,3
1,Little Jimmy Dickens,Country Boy,0SXHNhOlOEMxZrBMHp6Qrn,3,0.552,0.385,5,-10.005,1,0.0779,0.861,0.0,0.0975,0.938,188.106,172333,4
2,Roy Rogers,Red River Valley,0wFzreWffKGSBymOgRA1dL,4,0.341,0.148,2,-15.151,1,0.0278,0.935,0.0,0.13,0.401,109.908,155504,4
3,Little Jimmy Dickens,(I Got) A Hole In My Pocket,1EfPleSLSN3Viz6VMGmFC7,4,0.611,0.776,10,-7.469,1,0.041,0.753,0.000148,0.162,0.967,170.222,150893,4
4,Charlie Daniels,Christmas Time Down South,1QGyGePWYz2cs9LsAWwiwE,4,0.687,0.526,9,-12.029,1,0.0282,0.248,0.0,0.061,0.62,98.666,194760,4
5,Cole Porter,"Kiss Me, Kate: So in Love (Reprise)",1QOsGLu95jy9bF0LlR0ih2,4,0.248,0.237,1,-15.493,1,0.0386,0.95,5.44e-06,0.467,0.14,84.5,130427,4
6,Cole Porter,"Kiss Me, Kate: Finale: Kiss Me, Kate",1sebye5Zy0Qn1Vk82QD0LG,3,0.41,0.467,10,-7.931,1,0.0909,0.859,0.0,0.276,0.897,149.645,46933,4
7,Roy Rogers,The Cowman's Prayer,2OhTySJlXVJgjanGWV6f7R,3,0.317,0.182,0,-14.475,1,0.0313,0.903,1.11e-06,0.125,0.268,84.713,126595,3
8,Cole Porter,"Kiss Me, Kate: I Am Ashamed That Women Are So Simple",2R5zvlYs57cnl7M7AGMUn3,4,0.309,0.141,3,-13.17,1,0.0511,0.89,0.0,0.151,0.33,83.55,112627,4
9,Mary Martin,Girl Crazy: But Not for Me,2gKRapFFkZyM0XvuKwKsHP,4,0.284,0.126,7,-16.724,1,0.0506,0.959,0.0,0.0829,0.16,77.473,207933,5
10,Richard Rodgers,Loneliness of Evening (Bonus Track),3YncqFsdeckUJlCMpNomnW,4,0.244,0.107,7,-18.064,1,0.0387,0.917,6.84e-05,0.138,0.121,114.669,200733,3
11,Richard Rodgers,My Girl Back Home (Bonus Track),3r3GM4IPAq68tyzSqvpyIx,4,0.327,0.07,10,-19.481,1,0.0593,0.902,7.61e-06,0.133,0.259,63.261,178533,4
