,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Frédéric Chopin,"Ballade No. 1 in G Minor, Op. 23",1OhnEjdPJ3l7ALxfB9I8HB,4,0.365,0.159,7,-20.556,0,0.0445,0.987,0.915,0.374,0.0398,111.585,546644,4
1,Frédéric Chopin,"Nocturne No. 1 in E minor, Op. 72",2B27IP7s2at4jEa6j9owoa,4,0.299,0.027,4,-24.918,0,0.0359,0.993,0.914,0.698,0.0972,77.975,282169,3
2,Franz Liszt,"Valse oubliée in F-Sharp Major, S. 215/1",2p4xRyOvkOjXhi863HBcfO,4,0.305,0.0515,6,-25.216,1,0.0411,0.992,0.879,0.133,0.11,95.641,169400,4
3,Mel Tormé,Guilty,3Zh07fOiorh1iv60EuYFFB,4,0.331,0.207,6,-15.661,1,0.0325,0.973,0.629,0.12,0.332,89.396,185322,4
4,Robert Schumann,"Von fremden Ländern und Menschen (From ""Kinderszenen"", Op. 15)",4Brm4KwO9BIIMIQgjiCwfo,3,0.314,0.00479,7,-34.175,1,0.0415,0.996,0.921,0.0756,0.354,67.715,90440,4
5,Claude Debussy,Children's Corner Suite: Serenade of the Doll,4WF7J7vbWocRdVeSF4Sbzx,4,0.51,0.00986,8,-30.546,0,0.0454,0.996,0.948,0.0629,0.158,75.383,172547,4
6,Frédéric Chopin,"Polonaise in A-flat Major, Op. 53 ""Heroic""",4sB4hMnJy7Wz31kgPgahUU,4,0.281,0.192,8,-20.966,1,0.0341,0.99,0.898,0.092,0.313,89.097,381968,4
7,Bill Monroe,Along About Daybreak,4xQbuaCfYRD0cNLztYrRGm,4,0.533,0.166,9,-14.693,1,0.0316,0.995,0.131,0.24,0.441,111.109,185627,4
8,Sergei Rachmaninoff,"Barcarolle, Op. 10, No. 3",6GHGpY670Qg9LCM9Ix08bh,3,0.217,0.0829,7,-23.171,0,0.0431,0.994,0.886,0.11,0.0391,67.953,234754,4
9,Robert Schumann,"Träumerei from Kinderszenen, Op. 15",6p0Iiuw2OCWRtqYmJs6mPY,4,0.362,0.00865,5,-32.269,1,0.0561,0.996,0.949,0.0788,0.268,74.76,168066,3
10,Vladimir Horowitz,"Variations on a Theme from ""Carmen""",786Vu5mE4zhYQeP29SpSdM,3,0.385,0.245,4,-19.801,1,0.0315,0.992,0.882,0.119,0.409,144.822,212323,4
11,Johannes Brahms,"Variations and Fugue on a Theme by Handel, Op. 24: Variation V",004cCP7Csq7U0m67DDzEFs,0,0.419,0.0874,3,-27.612,0,0.0419,0.995,0.922,0.12,0.507,64.008,72147,5
12,Dirty Glass,Irish Washerwoman - Dirty Glass Version,01YFYDvacexAubvsdY3kap,2,0.37,0.891,2,-5.739,1,0.0464,0.00207,0.863,0.295,0.965,81.841,66677,4
13,Claude Debussy,"En blanc et noir, L. 134: II. Lent. Sombre",01pDtWRqHYpJmCl1bY9swu,0,0.364,0.152,5,-18.927,1,0.0356,0.993,0.882,0.0933,0.0519,93.059,341773,4
14,Frédéric Chopin,"24 Preludes, Op. 28: Prelude No. 14 in E-flat minor",01qLROw539rMQYt0UVNlyB,0,0.155,0.415,6,-15.564,1,0.0459,0.992,0.84,0.123,0.587,75.676,24360,4
15,Mel Tormé,I've Got the Sun in the Morning,01u2ZAxvwztCPFM6sR6a4H,2,0.548,0.275,2,-11.756,1,0.0439,0.984,0.866,0.291,0.539,136.868,178719,4
16,Astor Piazzolla,Villeguita,02E6DXyY9sqo4NfHoIJU0e,0,0.47,0.305,6,-14.101,0,0.0362,0.963,0.9,0.11,0.549,129.38,199760,4
17,S. D. Burman,Gori Gagar Ki Ganga Udhar Diye Ja,02E94DRlIjov9UFxR5zArV,0,0.773,0.231,0,-9.309,0,0.684,0.994,0.0299,0.148,0.858,128.912,202686,4
18,Gustav Mahler,Das Lied von der Erde: I. Das Trinklied vom Jammer der Erde,02ce9steQjnDGQwK61qLvh,0,0.148,0.205,5,-17.779,1,0.0436,0.923,0.333,0.36,0.0722,82.98,569987,3
19,Amirbai Karnataki,Mere Liye Jahan Mein,03Zk9CdZs8FFZi8XS4kjNH,0,0.522,0.144,7,-9.544,1,0.0728,0.994,0.000474,0.0879,0.429,83.72,207517,4
20,Gustav Mahler,Symphony No. 5 in C-Sharp Minor: I. Trauermarsch,03sICWCHgtYQlNMCZ3Ebap,0,0.168,0.148,1,-16.834,0,0.0483,0.968,0.89,0.0904,0.0991,73.786,696880,4
21,Frédéric Chopin,"Nocturne in F Minor, Op. 55 No. 1",04papLbKjCpOx9jKhZvTnr,0,0.343,0.049,5,-21.837,0,0.0498,0.993,0.925,0.116,0.159,74.119,341813,4
22,Astor Piazzolla,Se Armò,04u0IMqDoZcmWPsmNcnPFl,0,0.51,0.341,6,-13.42,0,0.0411,0.886,0.887,0.142,0.689,129.452,163160,4
23,Miklós Rózsa,"Violin Concerto, Op. 24: Lento cantabile",053LLAogQstm6WKrR43gpx,0,0.166,0.226,0,-19.838,1,0.0493,0.751,0.504,0.423,0.053,89.999,453667,3
24,Frédéric Chopin,"24 Preludes, Op. 28: Prelude No. 22 in G minor",05LMt3qsN972sKp0zAWTKp,1,0.379,0.341,0,-17.296,0,0.0377,0.994,0.65,0.119,0.852,75.568,39240,4
25,Gigi Beccaria con Orchestra Beppe Mojetta,Eulalia Torricelli,05bbZCScRzy4gonlotAP67,0,0.703,0.176,0,-21.729,1,0.0676,0.968,0.0964,0.201,0.832,118.459,205267,3
26,Giacomo Puccini,La Bohème (Highlights): Act I: Ehi! Rodolfo!,05gNhCnaveeao8CNUj7Yt3,1,0.519,0.0744,4,-23.063,0,0.076,0.934,0.0,0.491,0.456,106.775,41333,5
27,Frédéric Chopin,"24 Preludes, Op. 28: Prelude No. 3 in G",05yVf9Woz5wy9knm0rMFFf,2,0.401,0.0584,7,-20.998,1,0.0369,0.994,0.744,0.168,0.265,99.771,49293,4
28,Frédéric Chopin,"Mazurka Op. posth. in A Minor ""Notre temps""",06motybmaLkzzTGzO0v7q0,3,0.298,0.023,4,-28.395,0,0.0436,0.996,0.93,0.0931,0.11,59.168,196173,4
29,Robert Schumann,"Kinderszenen, Op. 15: 6. Wichtige Begebenheit",07CkhtUgfNDXsxOq4PmaIp,0,0.57,0.371,9,-13.874,1,0.0408,0.99,0.859,0.14,0.716,173.164,35827,3
30,Dalva De Oliveira,Verão do Havaí,07hrUS4J3tHU0R67w8as59,2,0.696,0.355,10,-11.597,1,0.0666,0.994,0.558,0.24,0.542,114.588,173642,4
31,Frédéric Chopin,"Mazurka in A Minor, Op. 59 No. 1",084QI1iRjru2hxryhCAzzu,0,0.328,0.123,4,-19.451,1,0.0463,0.995,0.944,0.133,0.122,75.282,228613,4
32,Franz Waxman,The Paradine Case (1947) Main Title,08Po1HqPpffFl5Gce9c58k,0,0.246,0.433,4,-8.96,0,0.0312,0.968,0.956,0.257,0.213,34.808,92074,3
33,Amirbai Karnataki,Koi Parnon Ke Taar Jhanka Gaya Re,08YXOwxMql0K4WcgefjG7m,0,0.64,0.0612,2,-9.452,0,0.354,0.995,9.23e-05,0.0843,0.63,75.78,201247,5
34,Max Bruch,"Scottish Fantasy, Op. 46: IV. Finale - Allegro guerriero - Redbook Stereo",08dVtkiBiLxbi5hYZFv5fL,2,0.353,0.166,3,-17.694,1,0.0394,0.897,0.145,0.0993,0.162,110.587,403013,4
35,EOR 1946,Cefalea,08s7E2iGq2CDOaypUWdjkV,0,0.492,0.788,2,-7.23,1,0.0461,0.0617,0.00204,0.0867,0.477,165.013,241818,4
36,Igor Stravinsky,Petrouchka - Version 1911 - Scene 2: Petrouchka's Room,095ecCUtPkklCbiDtNK1o4,0,0.213,0.104,7,-24.137,1,0.0391,0.964,0.579,0.571,0.179,76.595,253453,4
37,Noor Jehan,Mori Chanchal Jawani Muskuraye,0AGUNbIPbgmWbQ4IZ6rlZS,0,0.48,0.201,9,-10.504,1,0.159,0.981,0.0,0.135,0.567,78.055,162679,5
38,Jascha Heifetz,"12 Impressions: No. 12, Viennese (Arr. J. Heifetz for Violin & Orchestra) [Live]",0B1uuoyiPSkV2f8cAw473e,1,0.267,0.193,6,-17.214,1,0.0781,0.991,0.88,0.19,0.346,79.244,230773,1
39,Johannes Brahms,"Variations and Fugue on a Theme by Handel, Op. 24: Variation II",0BFDuOTIycMJwipuFjaHyB,0,0.203,0.284,10,-22.231,1,0.0475,0.995,0.926,0.188,0.665,152.976,39267,4
40,Johann Sebastian Bach,"Partita No. 1 in B Minor, BWV 1002: VIII. Double",0BSATigmkLs3EYzI1oc5kL,0,0.466,0.147,11,-21.926,0,0.0846,0.991,0.916,0.205,0.977,101.93,174333,3
41,University of North Texas Symphony Orchestra,มหาจุฬาลงกรณ์,0BeIh6rDv1L5zyKKym31ZC,3,0.337,0.248,5,-15.341,1,0.038,0.956,0.896,0.0709,0.456,76.215,147827,4
42,Frédéric Chopin,Mazurka in B-Flat Major,0Bk1k1o03Ei1Mu9KdPkvMr,0,0.561,0.0935,10,-17.749,1,0.0504,0.993,0.902,0.139,0.548,97.411,98000,4
43,Frank Skinner,The World in His Arms (1952) Main Title,0C23K30fEjnHSmZR6iTjMi,0,0.181,0.415,3,-5.655,1,0.0322,0.947,0.864,0.318,0.579,83.495,83049,4
44,Claude Debussy,"Préludes, Livre 2, L. 123: 6. Général Lavine - eccentric",0CMHt5I4Wpo1lHEQtIo91j,0,0.461,0.0841,0,-21.759,1,0.0494,0.995,0.948,0.174,0.164,105.45,139373,4
45,Johannes Brahms,"Intermezzi, Op. 117: Intermezzo No. 1 in E-Flat Major",0COogJzeLQn7tPuyfTT44W,0,0.453,0.0198,3,-27.087,1,0.0759,0.995,0.925,0.132,0.113,84.301,305720,3
46,Johann Sebastian Bach,"Partita No. 3 in E Major, BWV 1006: II. Loure",0CYEdM8NEtORfg5om9gWjG,0,0.226,0.0611,4,-23.995,1,0.044,0.971,0.805,0.122,0.324,139.438,252800,1
47,Amirbai Karnataki,Duniya Ne Hamen Do Din,0CZH6Bzu659FD1MRof2sL0,0,0.369,0.0959,2,-19.251,0,0.0711,0.987,0.671,0.0989,0.466,180.263,184163,4
48,Ludwig van Beethoven,"Violin Concerto in D Major, Op. 61: II. Larghetto",0Cpd64ABvO534wRzcUpd8g,0,0.192,0.0375,7,-30.437,1,0.0447,0.807,0.0728,0.315,0.0431,104.491,525173,3
49,Giacomo Puccini,Tosca: E lucevan le stelle,0ErJRoutwnIiyVGxP4GUpG,1,0.219,0.207,11,-16.31,0,0.039,0.984,0.0503,0.687,0.112,136.646,166560,3
50,Dalva De Oliveira,Timoneiro,0EynqwY7JqYBHaikoWH52j,4,0.435,0.17,5,-16.252,0,0.0456,0.988,0.802,0.576,0.418,81.595,165698,3
51,Manfried Rössner,Kapitel 6 - Karl III. Und Anna von Österreich,0FYcgDCmFIFbASS9IFGlmj,0,0.668,0.34,7,-16.386,1,0.621,0.305,0.0,0.143,0.623,124.46,133600,3
52,Franz Schubert,"Sonata for Piano in D Major, Op. 53 (D 850): I. Allegro vivace",0GkIaqfrGh8ZeTgKjsD2yc,4,0.306,0.24,2,-18.731,1,0.033,0.984,0.905,0.121,0.119,81.524,510013,4
53,EOR,Vai,0HPg16l6fd8bPvuUDbiA21,0,0.599,0.558,2,-10.05,1,0.0274,0.0373,0.000116,0.311,0.499,129.945,249255,4
54,Gustav Mahler,"Lieder und Gesänge aus der Jugendzeit (Excerpts): Book 1, No. 3, Hans und Grete",0I3HBvXsqmbstBm4EAVdge,0,0.527,0.0676,5,-20.345,1,0.154,0.978,1.65e-05,0.28,0.482,84.656,99440,1
55,Johann Sebastian Bach,"Partita No. 3 in E Major, BWV 1006: I. Preludio",0I8bk0t7xwEzlgKY5eFMj3,0,0.432,0.239,9,-22.376,1,0.0587,0.959,0.951,0.177,0.949,134.401,200800,4
56,George Frideric Handel,"Messiah, HWV 56, Pt. 2: Thy rebuke hath broken His heart - Accompagnato",0Ia4MiaS1RT7Evdj3g9ar5,0,0.283,0.0442,0,-27.678,1,0.0432,0.976,0.614,0.245,0.108,74.515,100467,3
57,Safiye Ayla,Hicran,0IzqQ0Z5UV241MDY8CxIGX,0,0.239,0.33,0,-8.225,1,0.0348,0.996,0.891,0.252,0.321,86.716,195429,3
58,Wolfgang Amadeus Mozart,"Concerto for Piano and Orchestra No. 14 in E-Flat Major, K. 449: III. Allegro ma non troppo",0Jnj7Y9O1DzxG50ukENthN,0,0.414,0.138,3,-21.412,1,0.0364,0.994,0.912,0.108,0.402,113.422,365120,4
59,Frédéric Chopin,"Piano Sonata No. 2, Op. 35, in B-Flat Minor: Scherzo: Vivace, rude, dramatico",0K2aS85A5J3Plm8FVu4S43,2,0.437,0.196,6,-14.228,1,0.033,0.988,0.919,0.282,0.209,109.725,343133,4
60,Ludwig van Beethoven,"Triple Concerto for Violin, Cello & Piano in C Major, Op. 56: I. Allegro",0LDaGU9Uuvau1HFW11PvCk,0,0.359,0.188,0,-18.845,1,0.0421,0.967,0.367,0.0804,0.207,118.546,1103467,4
61,Michel De Villers,Happy Flying Carpet,0LbpPA8pFXpSHT0zrw8ah5,0,0.382,0.362,7,-13.169,0,0.0349,0.94,0.0738,0.0836,0.885,184.877,180547,3
62,Frédéric Chopin,Mazurka in G Major,0LrXghTlzgEN2WDsuAs2cO,0,0.56,0.266,7,-14.992,1,0.106,0.993,0.884,0.304,0.539,88.792,71507,4
63,Khursheed Bano,O Rasiya,0M1kDeJFz1QYKCcj2ebNpr,0,0.588,0.116,1,-16.523,1,0.0601,0.994,0.694,0.176,0.534,74.181,205693,4
64,Dimitri Tiomkin,Duel in the Sun (1946) Suite,0Me6cCotEWxkpEqmYUZKdB,0,0.171,0.53,11,-7.758,1,0.0398,0.84,0.205,0.362,0.298,84.807,588508,4
65,Satya Chowdhury,Jetha Gaan,0NoZPJ4kE48ze8QYQ9Rn5w,0,0.387,0.0897,8,-17.682,1,0.0498,0.994,0.338,0.111,0.203,71.201,213893,3
66,Claude Debussy,"En blanc et noir, L. 134: III. Scherzando",0NrwEwWSbMsSgfvuEPfgGc,0,0.347,0.0919,6,-23.799,1,0.0318,0.995,0.913,0.106,0.0356,134.769,260800,4
67,Maurice Ravel,"Valses nobles et sentimentales, M. 61: IV. Assez animé",0NsaNOF6PM0v7aLj3vua0h,0,0.289,0.339,8,-11.522,0,0.0335,0.842,0.358,0.36,0.25,87.117,72573,5
68,Talat Mahmood,Hoyto Se Katha Tomar Smarane Nei,0O1bZyfDukhwCpPJJytAfQ,0,0.437,0.103,0,-14.665,0,0.0593,0.987,0.261,0.109,0.312,67.361,185400,3
69,Gustav Mahler,"Lieder und Gesänge aus der Jugendzeit (Excerpts): Book 1, No. 2, Erinnerung",0PVPqMiH0yM6KIzXLKzjfS,0,0.373,0.0515,8,-22.568,1,0.0437,0.991,4.44e-05,0.0722,0.127,102.037,144373,5
70,Giuseppe Verdi,"La Traviata (Highlights): Dammi tu forza, o cielo!",0PtkyPm21t6vlMl4GDs994,0,0.378,0.122,5,-18.586,1,0.0713,0.964,0.000868,0.362,0.122,95.775,203773,3
71,Giacomo Puccini,"La Bohème (Highlights): Act III: Che facevi, che dicevi",0QaHr8SPG3jnWLXWgMltWH,0,0.232,0.249,1,-15.484,1,0.042,0.933,0.145,0.17,0.159,95.791,194867,3
72,Amirbai Karnataki,Dar Pe Tere Ek Dukh Se Bhare Dil,0R566d5gSjUNeQsFI3mv4j,0,0.499,0.0965,9,-9.314,1,0.0832,0.995,0.00999,0.0976,0.477,90.645,215220,3
73,Shamshad Begum,Jinhone Sincha Tha Khoon De Kar,0RzAefq1ILZyQJAuBwPo1F,0,0.543,0.0951,4,-13.041,0,0.157,0.995,0.224,0.0887,0.399,66.955,214106,3
74,George Frideric Handel,"Messiah, HWV 56, Pt. 2: Behold the Lamb of God - Chorus",0S68laGiyWwaBcP4073zXJ,0,0.163,0.222,7,-18.332,0,0.0431,0.99,0.845,0.13,0.0376,79.419,244067,3
75,University of North Texas Symphony Orchestra,"มโนราห์, Pt. 2",0SiDC9sgCQUvOHymoGjsHD,0,0.348,0.182,5,-18.198,1,0.0303,0.986,0.929,0.117,0.356,99.754,198013,1
76,Frédéric Chopin,"Mazurkas, Op. 68: No. 1 in C Major",0SmWSqgQy1IvVbv4L904M8,3,0.443,0.153,0,-20.735,1,0.0567,0.994,0.908,0.169,0.752,88.769,100173,3
77,Johannes Brahms,"Variations and Fugue on a Theme by Handel, Op. 24: Variation VII",0TDu7iKG65b1lMjjaAvabS,0,0.55,0.415,10,-19.495,1,0.0445,0.995,0.821,0.133,0.812,104.058,37227,4
78,Frédéric Chopin,"Piano Sonata No. 2, Op. 35, in B-Flat Minor: Grave; Doppio movimento",0TGq8CpwhYmTDIl0OF7kkS,2,0.41,0.313,10,-14.096,0,0.0362,0.985,0.906,0.0972,0.0695,101.304,295347,4
