,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Weezer,Say It Ain't So,6VoIBz0VhCyz7OdEoRYDiA,72,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,258827,4
1,Green Day,Basket Case,6L89mwZXSOwYl76YXfX13s,78,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533,4
2,The Notorious B.I.G.,Juicy - 2005 Remaster,5ByAIlEEnxYdvpnezg7HTX,75,0.889,0.816,9,-4.67,1,0.247,0.472,0.0,0.204,0.777,96.056,302693,4
3,Soundgarden,Black Hole Sun,2EoOZnxNgtmZaD8uUmz2nD,74,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,318587,4
4,The Cranberries,Zombie,2IZZqH4K02UIYg5EohpNHF,78,0.307,0.635,7,-8.957,1,0.0339,0.0155,0.00486,0.366,0.305,166.978,306427,4
5,The Notorious B.I.G.,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,73,0.778,0.578,9,-7.22,0,0.274,0.432,0.0,0.138,0.758,84.487,252747,4
6,Green Day,When I Come Around,1Dr1fXbc2IxaK1Mu8P8Khz,74,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,178000,4
7,Mariah Carey,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,77,0.335,0.625,7,-7.462,1,0.0386,0.164,0.0,0.0708,0.346,150.277,241107,4
8,Warren G,Regulate,7nYvUtkQMx1v80S2FH2s9J,72,0.849,0.521,11,-12.999,0,0.216,0.306,1.65e-06,0.115,0.763,95.262,248867,4
9,David Lee Murphy,Dust On The Bottle,0Xg68XXMRWzKQvD5S6BFvI,67,0.736,0.614,11,-11.124,1,0.0389,0.0237,5.84e-06,0.292,0.858,99.942,224667,4
10,Beck,Loser,5PntSbMHC1ud6Vvl8x56qd,68,0.654,0.611,2,-10.45,1,0.119,0.0337,0.000178,0.405,0.786,85.387,235000,4
11,Weezer,Buddy Holly,3mwvKOyMmG77zZRunnxp9E,70,0.556,0.92,8,-4.606,1,0.0367,0.00271,0.00021,0.117,0.771,121.138,159227,4
12,Jason Weaver,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",0qxtQ8rf3W1nId3D2r0xH4,69,0.689,0.533,6,-14.205,1,0.0544,0.321,7.37e-05,0.0958,0.898,98.8,170880,4
13,Beastie Boys,Sabotage,0Puj4YlTm6xNzDDADXHMI9,70,0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,178440,4
14,TLC,Waterfalls,6qspW4YKycviDFjHBOaqUY,71,0.77,0.505,1,-7.345,1,0.0828,0.311,7.4e-05,0.0777,0.757,171.798,279507,4
15,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,6qLEOZvf5gI7kWE63JE7p3,70,0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,194853,4
16,Tom Petty,Wildflowers,2Pr1nZpt8A8WP7QYpyq6L3,68,0.537,0.315,5,-13.79,1,0.0271,0.588,2.29e-05,0.206,0.575,86.813,190320,4
17,Hootie & The Blowfish,Only Wanna Be with You,1OFKUn2VLafrHj7ybnap0Q,67,0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.513,103.272,229587,4
18,Collective Soul,Shine,6emdJW80SbDBMuHci8PJJn,67,0.54,0.423,6,-8.799,1,0.0283,0.294,0.0884,0.152,0.353,150.135,306040,4
19,Nathan Lane,"Hakuna Matata - From ""The Lion King""/Soundtrack",5k3U0OGYBccHdKJJu3HrUN,67,0.408,0.313,0,-18.09,1,0.137,0.617,1.18e-05,0.115,0.725,170.013,213600,4
20,Nine Inch Nails,Closer,2oDqmfa2g8W893LlwJG1qu,63,0.547,0.714,10,-8.628,0,0.044,0.000242,0.636,0.122,0.541,89.996,373000,4
21,Boyz II Men,I'll Make Love To You,61sQYdFNS6sEBYCyr1q5gn,63,0.567,0.501,2,-8.038,1,0.0241,0.0995,0.0,0.0986,0.2,142.589,236773,3
22,TLC,Creep,1aWV3uY3SIEZVbmv45oFWS,65,0.811,0.458,5,-9.688,0,0.0402,0.0193,1.41e-06,0.0526,0.797,92.94,268533,4
23,Tom Petty,You Don't Know How It Feels,7MooGz4ZPE4bNxjFegR6Jx,64,0.765,0.502,9,-7.393,1,0.0321,0.119,0.0011,0.171,0.836,144.204,289440,4
24,Joseph Williams,"Can You Feel the Love Tonight - From ""The Lion King"" / Soundtrack Version",5E8yddtSG3sH4hw2SfwcgW,66,0.306,0.132,5,-19.31,1,0.0538,0.787,0.0,0.57,0.473,78.46,177787,4
25,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),4kKdvXD0ez7jp1296JmAts,69,0.653,0.259,2,-13.336,1,0.0595,0.903,0.0,0.362,0.835,142.157,155453,4
26,Tracy Byrd,Watermelon Crawl,3Q9t1A12iUemHTAWnH7PjD,62,0.759,0.723,0,-9.315,1,0.028,0.173,0.0,0.179,0.962,136.746,181973,4
27,Nirvana,The Man Who Sold The World,15VRO9CQwMpbqUYA7e6Hwg,71,0.483,0.753,1,-8.937,0,0.0832,0.425,0.000142,0.257,0.42,115.102,261093,4
28,Bone Thugs-N-Harmony,Thuggish Ruggish Bone,7qHAjAL7CpadaZLamuBZRm,63,0.683,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.238,0.65,129.515,281773,4
29,Soundgarden,Spoonman,1jMaB19DiVR8OihLSuYFOt,67,0.458,0.902,7,-5.625,1,0.0314,2.18e-05,0.195,0.258,0.827,92.712,246920,4
30,Dave Matthews Band,Ants Marching,2FfZg072w8RoxlMOR7M4CT,61,0.637,0.856,2,-4.34,1,0.034,0.0187,1.99e-05,0.0157,0.846,113.32,271187,4
31,Live,Lightning Crashes,48iWbsOaBUAGzMdoSmqyg1,65,0.385,0.433,11,-9.256,1,0.0435,0.241,7.07e-06,0.11,0.427,89.974,325600,4
32,Seal,Kiss from a Rose,3YKptz29AsOlm7WAVnztBh,72,0.583,0.532,10,-7.11,0,0.0309,0.684,0.0,0.306,0.223,131.741,288427,3
33,Jeff Buckley,Hallelujah,3pRaLNL3b8x5uBOcsgvdqM,71,0.323,0.136,0,-10.33,1,0.0318,0.931,0.00119,0.176,0.0828,96.88,413827,3
34,Alice In Chains,Nutshell,2JuasWPUodaUxf5nwNpciQ,66,0.384,0.562,3,-10.059,0,0.0296,0.37,0.267,0.0775,0.159,136.094,259200,3
35,Carmen Twillie,"Circle of Life - From ""The Lion King""/ Soundtrack",0HU5JnVaKNTWf6GykV9Zn8,65,0.402,0.391,10,-16.112,1,0.0406,0.0634,0.0,0.296,0.568,83.789,239147,4
