,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane),25leEEaz1gIpp7o21Fqyjo,59,0.834,0.372,1,-11.99,1,0.0358,0.799,0.0,0.275,0.976,96.628,150267,4
1,Gene Autry,Rudolph the Red-Nosed Reindeer,1dtIaSlyrLI04sqYa8nLyN,51,0.632,0.159,8,-14.056,1,0.0492,0.883,0.0,0.222,0.644,142.11,186733,4
2,Gene Autry,Frosty the Snowman (with The Cass County Boys) - 78rpm Version,3i8j2dKXChkErfi8jsDDuH,44,0.628,0.241,8,-11.133,1,0.0411,0.848,0.0,0.0523,0.963,172.127,173493,4
3,Willie Dixon,I Can't Quit You Baby,2PcbVKT28p9mOlWBDL371J,49,0.469,0.236,7,-16.981,1,0.0364,0.407,0.0434,0.215,0.415,82.232,399173,4
4,Willie Dixon,Little Red Rooster,3Gq3uFAdJltar4ddwboPby,46,0.584,0.278,4,-18.566,1,0.0312,0.55,0.21,0.255,0.75,81.712,215027,4
5,Natasha Richardson,"Cabaret (from ""Cabaret"")",5ySJFXo0jQmn8O8J81yzJD,38,0.618,0.196,9,-11.415,1,0.0728,0.828,0.0,0.101,0.432,113.401,252453,4
6,Gene Autry,Up On The House Top (Ho Ho Ho) (with Carl Cotner's Orchestra),4alUHNz5SiX3h4ML2ZebSp,34,0.741,0.19,1,-11.686,1,0.0729,0.928,0.0,0.117,0.954,159.865,169533,4
7,Dr. Samuel J. Hoffman,Lunar Rhapsody,1bsxstU5DmtFcBxDfkyNbq,33,0.136,0.299,2,-15.42,0,0.0389,0.987,0.918,0.174,0.063,71.497,185293,4
8,Willie Dixon,Back Door Man,5xSBTdaKgLE0qJTUBWKo0t,36,0.797,0.431,0,-16.457,1,0.0625,0.414,0.0359,0.138,0.809,109.893,366733,4
9,Gene Autry,The Night Before Christmas Song,7e2uGyRULGE43zolDDWhU2,29,0.524,0.184,9,-13.08,1,0.0364,0.953,0.0,0.176,0.447,144.765,168027,3
10,Merle Travis,Dark As A Dungeon,4U6LZij0Gv4qV4t8PphSVu,28,0.644,0.163,9,-11.035,1,0.0839,0.87,0.0,0.226,0.57,147.498,167600,3
11,Willie Dixon,Spoonful,6c2qCpSjexlM9HYg9TnFFt,31,0.773,0.438,5,-16.724,1,0.0728,0.413,0.614,0.0954,0.774,118.119,295467,4
12,Wolfgang Amadeus Mozart,"The Marriage of Figaro, K. 492: Overture",3VviycdC3OaoSlJhfxTNiO,19,0.351,0.194,2,-16.13,1,0.0375,0.932,0.91,0.1,0.178,75.254,238333,4
13,Flo Sandon's,Angeli Senza Cielo,1gKHlHOFGO0fnptIQ1fOOC,20,0.409,0.219,0,-8.55,1,0.0365,0.968,1.81e-06,0.0907,0.302,101.47,251867,4
14,Merle Travis,Nine Pound Hammer,3rSrn37bkEtbWRk19d2OiH,22,0.668,0.11,6,-18.371,1,0.0384,0.866,0.000351,0.108,0.788,102.295,159760,4
15,Gene Autry,He's a Chubby Little Fellow (with The Pinafores),0wodafeDh5hCnDDUdnOJBP,23,0.648,0.289,10,-13.681,1,0.0726,0.972,0.0,0.345,0.737,162.567,172093,4
16,Gene Autry,"Santa Claus Is Comin' to Town (with The Cass County Boys, The King Sisters & Carl Cotner)",2o1JZ6SariF0GOGkvPi8GC,22,0.501,0.338,10,-11.304,1,0.0503,0.892,0.0,0.1,0.816,181.058,160333,4
17,Frankie Yankovic,Too Fat Polka,55sdccuwTv6aPlwz39UVso,19,0.791,0.507,7,-10.726,1,0.117,0.655,0.0,0.0943,0.964,125.491,132907,4
18,Willie Dixon,The Seventh Son,31Ea9psdy2N9ATCo7orUEd,26,0.638,0.343,10,-18.739,1,0.0435,0.554,0.113,0.504,0.909,114.697,254667,4
19,Gene Autry,If It Doesn't Snow On Christmas Day (with The Pinafores),3xU6V29xffRRWTIO8N66wV,21,0.602,0.234,5,-13.203,1,0.0535,0.821,0.0,0.119,0.701,175.716,162827,4
20,Gene Autry,Sleigh Bells (with Carl Cotner & His Orchestra),638fWdlVL9cI3UfaxV6Jn1,21,0.562,0.234,0,-11.747,0,0.0404,0.869,0.0,0.408,0.896,177.225,139840,4
21,Gene Autry,"Santa, Santa, Santa (with The Pinafores)",5Xxn6M03hmthqrKFr0Zx8r,21,0.596,0.328,10,-12.766,1,0.0478,0.715,0.0,0.0835,0.955,181.882,156827,4
22,Gene Autry,When Santa Claus Gets Your Letter (with The Cass County Boys),7BBO3wvkkMvzrKKV1r0Lev,21,0.557,0.282,10,-12.096,1,0.0366,0.869,0.0,0.342,0.919,166.174,168373,4
23,Gene Autry,"Round, Round the Christmas Tree (with Carl Cotner's Orchestra and Chorus)",2HFQUWRuqDb3TrKms0GYOe,20,0.776,0.29,3,-12.57,1,0.0293,0.575,0.0,0.128,0.963,96.079,128267,4
24,Gene Autry,Where Did My Snowman Go? (with The Mitchell Choirboys),3fRdpmfShWQdQIu9dDpESG,20,0.554,0.257,1,-12.306,1,0.0462,0.894,0.0,0.766,0.829,166.925,148773,4
25,Gene Autry,Everyone's a Child at Christmas - Single Version,7xXTi9qieJRBZQsyX7pJhQ,20,0.541,0.273,10,-12.68,1,0.0259,0.793,0.0,0.368,0.74,90.649,135773,4
26,Gene Autry,"The Night Before Christmas (In Texas, That Is) (with The Cass County Boys)",2I67n7YhSJMHtDkUa5U21t,18,0.649,0.108,3,-13.571,1,0.0432,0.964,0.0,0.365,0.697,74.745,160840,3
27,Gene Autry,I Wish My Mom Would Marry Santa Claus (with Carl Cotner & His Orchestra),4pW7VJfwhwvs4ApdNSP6xP,19,0.575,0.144,5,-13.837,1,0.0852,0.937,0.0,0.368,0.576,124.644,158093,5
28,Willie Dixon,I Ain't Superstitious,0G5RqPDOlon5gdaJJD841C,20,0.761,0.495,5,-15.328,1,0.037,0.712,0.0724,0.233,0.97,120.112,242960,4
29,Gene Autry,Back in the Saddle Again,0re5DjigSh8plhPU81rrqv,18,0.455,0.501,0,-10.254,1,0.0279,0.544,0.000274,0.26,0.816,101.628,166368,4
30,Grandpa Jones,The Christmas Guest,6nbOXKjNjsvFSL0EdDb1SC,14,0.472,0.36,0,-11.382,1,0.0495,0.857,0.0,0.178,0.564,74.905,317373,4
31,Gene Autry,You Can See Old Santa Claus (When You Find Him In Your Heart) (with Carl Cotner & His Orchestra),1lbVw9WuSPoWdx79V4GIxH,18,0.597,0.259,1,-12.612,1,0.0285,0.886,0.0,0.438,0.806,82.286,126507,3
32,Dr. Samuel J. Hoffman,Moon Moods,7dEzL6ExaXLQKVibtqjxQY,18,0.429,0.229,8,-15.913,1,0.0377,0.953,0.846,0.0716,0.46,115.484,177667,4
33,Gene Autry,Merry Christmas Waltz (with Carl Cotner's Orchestra and Chorus),1RVZJAGJaRerkvrcQ5sTLQ,18,0.461,0.181,5,-11.925,1,0.03,0.841,0.0,0.165,0.509,102.651,151173,3
34,Andrea McArdle,"Tomorrow (from ""Annie"")",1Q5mbOfacVajtwD9jQKXHk,15,0.422,0.341,6,-8.692,1,0.0505,0.74,0.00246,0.117,0.332,93.406,125560,4
35,Dr. Samuel J. Hoffman,Celestial Nocturne,0gqX1QQDJusJaks2YkbVrL,13,0.125,0.191,2,-16.584,1,0.0421,0.98,0.952,0.111,0.0679,66.676,187693,3
36,Lead Belly,Christmas Is Coming,0l1hyjtcvBSc8VtlqSiFQQ,16,0.699,0.362,5,-12.746,1,0.116,0.988,0.0263,0.126,0.951,109.226,68206,4
37,Frankie Yankovic,Who Stole The Keeshka?,7qR4Brxns9YrtIfhvf0BzH,12,0.749,0.695,9,-9.786,1,0.0577,0.705,0.0,0.834,0.972,124.665,122693,4
38,Dr. Samuel J. Hoffman,Lunette,078FdW04oicugMvysJAirL,13,0.197,0.182,7,-17.273,1,0.0368,0.989,0.985,0.0979,0.13,175.964,175773,4
39,Frankie Yankovic,Just Because,1HK6Zbd0cqB6c67jLVtWjI,11,0.875,0.391,7,-7.549,0,0.049,0.389,0.0,0.04,0.973,127.005,169760,4
40,Flo Sandon's,Non Dimenticar,1rjl7YpOi1cwdGDJiqaPSH,18,0.261,0.317,0,-6.501,0,0.0324,0.906,0.0,0.101,0.317,94.724,217600,3
41,Willie Dixon,I'm Your Hoochie Coochie Man,2IT3vhh6hHdLTQAphsYMB0,17,0.587,0.25,7,-20.245,1,0.0383,0.352,0.0821,0.327,0.808,83.864,287107,4
42,Merle Travis,I Am A Pilgrim,3I8AIMYj9e2FUh0cPRvYh4,13,0.634,0.0825,7,-15.602,1,0.0417,0.892,3.55e-05,0.14,0.563,128.145,171267,4
43,Dr. Samuel J. Hoffman,Radar Blues,5VOEvksh7d0rvP9EqbaYmK,12,0.304,0.204,0,-14.345,1,0.0291,0.974,0.812,0.116,0.218,103.249,190667,4
44,Merle Travis,Sixteen Tons,0yyk0mA91bsEqVGEequ3lQ,13,0.635,0.24,4,-13.793,0,0.486,0.875,0.0,0.31,0.72,165.578,170467,4
45,Frankie Yankovic,Hoop-Dee-Doo,6ojbi7tfcyTDnsMqC4RwA8,10,0.873,0.505,3,-10.057,1,0.0417,0.487,0.0,0.078,0.97,128.851,136227,4
46,Merle Travis,John Henry,749YXTDq1qj7HTeFigpplI,12,0.666,0.211,1,-11.652,1,0.0563,0.848,0.0,0.11,0.699,131.852,185360,4
47,Merle Travis,Possum Up A Simmon Tree,1hAHF2Do2y6Se8HBSwiomM,10,0.674,0.252,10,-12.285,1,0.0677,0.899,8.07e-06,0.104,0.694,136.515,156733,4
48,Lead Belly,We Shall Be Free,2aJQhVFPLTpPjwPZNTvB7R,12,0.542,0.508,4,-8.886,1,0.0369,0.973,0.0884,0.132,0.747,88.751,155820,4
49,Johnny Horton,They Shined Up Rudolph's Nose,2o0PmPnrtJVSOlNvgMa4Z6,9,0.694,0.728,4,-8.718,1,0.0249,0.194,0.0,0.166,0.974,98.185,129960,4
50,Les Baxter,Mist O' The Moon,4LBxxttcNwAk7Z5tkbvva2,11,0.471,0.29,5,-13.332,0,0.0413,0.978,0.934,0.11,0.5,125.732,167333,4
51,"Willie Nelson, Johnny Cash, Waylon Jennings & Kris Kristofferson",Desperados Waiting for a Train,4zHSyKvLzrBW99OVihywlM,8,0.58,0.294,2,-13.76,1,0.0387,0.601,0.0,0.151,0.152,146.47,274293,4
52,Gene Autry,Goodbye Little Darlin' Goodbye,68yI8KyJcY3lsPVKALt2jM,9,0.644,0.402,0,-12.967,1,0.0373,0.781,0.0,0.361,0.853,93.48,114143,4
53,Willie Dixon,If The Sea Was Whiskey,6BVnDoSYIaNAqKZP60qfKm,15,0.718,0.228,2,-16.781,0,0.0359,0.97,0.0052,0.0893,0.601,85.102,182267,4
54,Flo Sandon's,El Negro Zumbon,2CtBrlLPV3azP1Ktv0MV4S,14,0.768,0.6,3,-8.351,1,0.0963,0.326,0.0,0.333,0.96,82.45,197107,4
55,Edvard Grieg,"Peer Gynt, Op. 23: Morning Mood",2HWaq2uoT3enTGt5lZZpyG,12,0.0734,0.0507,4,-20.677,1,0.0486,0.981,0.863,0.13,0.0351,74.298,257240,4
56,Joe Diffie,Leroy the Redneck Reindeer,3HkqUkGcTeKV7xJoqI8lql,8,0.638,0.535,4,-9.968,1,0.0612,0.619,0.0,0.337,0.632,146.631,196507,4
57,Maurice Ravel,"Menuet sur le nom d'Haydn, M. 58",3Q2JwD1U1HjXJ4wUp8h2a1,10,0.391,0.0301,7,-30.137,1,0.0369,0.996,0.88,0.0755,0.138,121.754,98640,4
58,Willie Dixon,I Ain't Gonna Be Your Monkey Man,5BVsHBg9jJPjci4mIFxEQ1,12,0.748,0.299,7,-15.793,0,0.0473,0.919,1.5e-05,0.19,0.494,82.936,176040,4
59,Roy Orbison,Pretty Paper,5m9I1v9lHr8nmNoqaQXqgX,8,0.4,0.205,7,-11.794,1,0.027,0.848,0.0,0.4,0.357,79.545,165360,3
60,Uma Devi,Afsana Likh Rahi Hoon,1OYpYoZRkB0K2bGYWJYvRj,11,0.529,0.317,3,-11.205,1,0.164,0.901,5.22e-06,0.0939,0.728,78.791,166427,4
61,Flo Sandon's,Verde Luna,2O8EL0Pk2G15gWM7GcQeVW,11,0.225,0.348,3,-7.726,0,0.0366,0.924,0.0,0.122,0.275,80.745,200160,3
62,Gene Autry,Frosty the Snowman,2s7aNj5Nzr4LYo5uwUM9XB,6,0.665,0.241,8,-11.159,1,0.0397,0.837,0.0,0.0564,0.963,172.139,173480,4
63,TIN TAN Y MARCELO,Échale 5 al Piano,3Dty5y7EgIiGiYwYbhis6v,17,0.663,0.371,0,-13.243,0,0.278,0.973,0.0,0.325,0.938,135.811,169027,4
64,Merle Travis,Over By Number Nine,59eL400jAefhynHJH76cFW,9,0.667,0.259,5,-12.226,1,0.207,0.775,1.27e-05,0.11,0.635,151.003,187600,4
65,Merle Travis,Barbara Allen,5oDjhL3JTSw96derTRZK1e,7,0.66,0.0747,10,-16.598,1,0.0784,0.973,0.0,0.114,0.558,148.176,242173,4
66,Merle Travis,That's All,5w8WFo32Po5Lo6DYAySi3j,8,0.717,0.201,4,-13.858,1,0.0635,0.812,0.0,0.317,0.581,124.462,179507,4
67,Gene Autry,Tweedle-O-Twill,7cWTs6duwSF1FH5gVE9vFX,8,0.586,0.482,1,-12.234,1,0.0313,0.839,1.94e-05,0.541,0.965,93.803,109951,4
68,Willie Dixon,Big 3 Stomp,00tUdMxsohc6YXRWhwQWsC,11,0.763,0.416,7,-16.814,0,0.0355,0.827,0.834,0.122,0.829,131.836,183027,4
69,Bruce Yarnell,"There's No Business Like Show Business (from ""Annie Get Your Gun"")",06sboSunsAnmVFKXfsBEK0,6,0.575,0.457,0,-12.262,1,0.0602,0.917,4.73e-06,0.127,0.633,128.597,189907,4
70,Bernard Herrmann,Prelude,0CdxKtJeUdoMFd6Ivl8jaR,6,0.25,0.272,10,-16.883,0,0.035,0.439,0.939,0.158,0.0935,50.892,116866,4
71,Merle Travis,Lost John,0T4miQSDFT0wwb7A5e7Kzy,7,0.64,0.248,8,-13.397,1,0.0556,0.804,0.00131,0.104,0.87,134.447,114933,4
72,Willie Dixon,Signifying Monkey,0xI3aHq30G07RATcXsqv56,10,0.776,0.242,0,-15.636,1,0.0891,0.96,0.0,0.159,0.741,78.696,172093,4
73,William Warfield,"Ol' Man River (from ""Showboat"")",199vNTswhCNlzCC2neFWXR,6,0.199,0.32,1,-12.6,1,0.0388,0.962,0.00236,0.151,0.368,82.468,167973,3
74,Willie Dixon,Juice-Head Bartender,1FEfloNujMwa8SH5znQlbd,10,0.528,0.117,8,-16.815,1,0.0394,0.967,0.00564,0.126,0.413,78.02,164133,3
75,TIN TAN Y MARCELO,Los Agachados,1OomzK70cwJEOUzzkhUyFe,14,0.688,0.312,10,-15.795,1,0.395,0.986,0.0,0.409,0.719,102.702,166600,4
76,Lead Belly,Juliana Johnson,1oVh2fPh7KhyfkKAEFRnV8,5,0.653,0.312,10,-10.288,1,0.572,0.992,0.0,0.126,0.718,88.871,69042,3
77,Willie Dixon,It's All Over Now,1yghk8oJfjcXpDiDGyYjS5,10,0.584,0.21,11,-15.074,0,0.0427,0.99,0.627,0.152,0.562,80.531,156093,4
78,Frankie Yankovic & His Yanks,Blue Skirt Waltz,229DxeBglubFsXFGfjQqIu,5,0.487,0.195,0,-8.585,1,0.0337,0.807,0.0,0.136,0.789,173.965,171067,3
79,Merle Travis,Muskrat,2CgZO3HDkN0vVc3rXlA9a9,7,0.649,0.212,10,-14.16,1,0.0759,0.514,9.95e-06,0.196,0.781,117.085,154000,4
80,Merle Travis,John Bolin,2MhBQv2yCtYnmiREkTpYRo,6,0.766,0.234,8,-11.801,1,0.116,0.867,0.0,0.13,0.648,99.126,174200,3
81,Collin Raye,Winter Wonderland,2X5gCijRFDJR5vDwlJKR4z,5,0.691,0.504,6,-8.89,1,0.0264,0.563,1.18e-06,0.207,0.581,119.931,200200,4
82,Dolly Parton,Santa Claus Is Coming to Town,2mYKuUfArrqzc0Ui56Zi54,6,0.61,0.496,9,-11.783,1,0.0373,0.499,0.0,0.161,0.862,179.744,111827,4
83,Willie Dixon,O.C. Bounce,38voe3DeuMyebgOLo9y60D,10,0.648,0.232,7,-17.382,1,0.0405,0.975,0.893,0.0813,0.712,97.338,136667,4
84,Ella Logan,Old Devil Moon,3D7gzieSzxuGtjciX6w0Mw,5,0.464,0.17,0,-16.762,1,0.0504,0.811,0.0,0.434,0.375,122.408,200973,4
85,Ezio Pinza,"Some Enchanted Evening (from ""South Pacific"")",3MYaCLKxf01OQZUrwQeVNA,7,0.218,0.243,0,-12.941,1,0.0385,0.955,0.00337,0.101,0.216,86.251,180453,4
86,Willie Dixon,Money Tree Blues,5hlgMJT2A4DTGmrvoFEO73,10,0.65,0.175,0,-16.539,0,0.0535,0.959,0.0,0.0883,0.398,84.186,162200,4
87,TIN TAN Y MARCELO,La Cantinera,5tj82ALmA6fI4C5oNsjo6v,11,0.565,0.364,0,-11.364,1,0.0866,0.979,9.79e-06,0.446,0.714,90.362,183533,3
88,Willie Dixon,Cool Kind Woman Blues,6i4G3Pb438HIbAJbPngAPz,10,0.664,0.216,8,-15.869,1,0.0249,0.959,0.000235,0.145,0.37,91.046,138000,4
89,Ricky Van Shelton,Please Come Home for Christmas,05zhSliJosWNWqWji7HaRk,3,0.725,0.369,7,-11.572,1,0.0269,0.76,0.0,0.106,0.363,99.971,151107,3
90,Willie Nelson,City of New Orleans,0OSFjml9htAU0005eSrtir,4,0.541,0.695,2,-9.402,1,0.0528,0.453,3.06e-05,0.258,0.646,150.705,289173,4
91,Bernard Herrmann,The Sea,0Zsa6BUf4K5NbLK914uudb,5,0.101,0.0719,10,-23.542,0,0.0413,0.713,0.239,0.149,0.0364,171.288,96399,3
92,Ella Logan,How Are Things in Glocca Morra?,0e6NgaHJmrHeHb78Ft2HQF,4,0.267,0.0449,0,-19.985,1,0.0434,0.953,0.0,0.0925,0.278,78.402,191467,3
93,Bernard Herrmann,Nocturne,10h3FKQ3uxmX67yZ4SkJNB,4,0.157,0.124,10,-24.058,0,0.0406,0.651,0.866,0.0805,0.0353,86.747,138226,1
94,Tammy Cochran,Merry Christmas Darling - Single Version,1BuQjIyEa8N7tg45uJAYyD,4,0.461,0.34,9,-10.54,0,0.0282,0.471,1.28e-06,0.32,0.117,72.881,214493,4
95,Bernard Herrmann,Romance / Love,1Ht5xFhcDRVN3BxRB7YaQk,3,0.221,0.243,1,-19.906,1,0.0414,0.778,0.576,0.138,0.11,100.784,103426,4
96,Lon Hoyt,"You Can't Stop The Beat (from ""Hairspray"") - Version without hidden (bonus) material",1bpwP0e6gS2nPWiJGsEAzb,6,0.637,0.869,9,-8.427,1,0.184,0.453,0.0,0.235,0.71,170.007,309267,4
97,Doug Stone,All I Want for Christmas Is You,1kviQZPHZnEAQMdE2Daehw,4,0.596,0.688,9,-9.191,1,0.0417,0.00851,0.000317,0.334,0.844,158.654,152573,4
98,TIN TAN Y MARCELO,Las Posadas de Tin Tán,1pNwz4eZmLw5hvigOKb4SV,17,0.533,0.169,3,-15.079,1,0.159,0.947,0.0,0.107,0.593,177.482,174480,1
99,Merle Haggard,White Christmas,1qxaD1cgKG5bbdE12gkaUj,4,0.565,0.128,10,-18.149,1,0.0512,0.892,0.0316,0.0994,0.223,130.68,189640,4
100,Bernard Herrmann,The Spring Sea,1yYxz2vZ2pRMpitRdTbjfI,4,0.183,0.117,6,-22.827,1,0.0442,0.901,0.856,0.122,0.0392,102.527,276906,4
101,Ethel Merman,"Everything's Coming Up Roses (from ""Gypsy"")",25t6nGrCaOrOLX6fQ4HNTI,3,0.531,0.322,0,-10.615,1,0.0426,0.857,0.0,0.102,0.686,130.331,186293,4
102,Ella Logan,Look to the Rainbow,2BJ9u6NvPCiloOoWmhLnhd,3,0.379,0.144,10,-15.751,1,0.0427,0.982,0.00166,0.286,0.363,132.952,206467,5
103,Chet Atkins,The Christmas Song,2C5rOocgBhfpJS1L7hTl0e,2,0.449,0.237,5,-14.229,1,0.0279,0.866,0.746,0.108,0.137,136.476,188467,4
104,Glynis Johns,"Send In The Clowns (from ""A Little Night Music"")",2LPSWRz890oFXyeDzrSG0s,4,0.338,0.0505,1,-18.691,1,0.0384,0.925,7.99e-06,0.0807,0.139,110.878,206053,3
105,TIN TAN Y MARCELO,Mira Luisa,2MM0FZEF9kjgkKZLGnI8RN,9,0.597,0.331,5,-13.691,1,0.314,0.98,0.0,0.343,0.9,140.569,150253,4
106,Johnny Cash,Blue Christmas,2Ves4Y5hDPqNFdTVAnMCJ1,4,0.572,0.224,1,-13.596,1,0.0322,0.971,0.00104,0.23,0.513,128.42,142067,4
107,Roy Acuff,Wabash Cannon Ball,34umgq2KptS0hA0LiX8oON,3,0.785,0.232,9,-12.444,1,0.0519,0.992,0.454,0.208,0.892,105.458,170027,4
108,Bernard Herrmann,Pastoral,36MPzIyZy0ZBUp13MCXijY,3,0.245,0.127,4,-25.442,1,0.046,0.886,0.917,0.153,0.103,104.904,51573,4
109,Colm Wilkinson,"Bring Him Home (from ""Les Misérables"")",36h3fhl9bRwvcU0UbwS5i6,7,0.217,0.155,9,-17.154,1,0.0538,0.976,0.203,0.247,0.0781,87.539,204573,4
