,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Baby White Noise Machine Shusher,Loop Noise for Calm and Sleep Baby,0k4nO9fGlmiOeaYsmmeomN,0,0.0,0.000112,7,-22.142,1,0.0,0.149,0.999,0.16,0.0,0.0,65919,0
1,Violet Noise Baby,Sooth Violet Sough,1qO44uDB8uhrUbAsph1ywr,0,0.0,2.03e-05,2,-22.366,1,0.0,0.0,0.997,0.411,0.0,0.0,65032,0
2,Violet Noise Baby,Violet Noise for Baby,2bZawATNtNXtSUbVmuAvIL,0,0.0,0.000101,10,-22.185,1,0.0,0.0,0.99,0.394,0.0,0.0,65000,0
3,Violet Noise Sleep,Calm Soft Violet Sound,3wIRFN6bWUJa4ltz5Smw5L,0,0.0,2.03e-05,9,-22.572,0,0.0,0.202,0.118,0.452,0.0,0.0,65569,0
4,Violet Noise Baby,Baby Relief with Violet Noise,40IZlwVnPaFaFDFo8GBpNM,0,0.0,2.01e-05,1,-22.028,1,0.0,0.0,0.935,0.384,0.0,0.0,68000,0
5,Baby White Noise Machine Shusher,White Soft Calm Sough,44ZUtOW8dZvPBU51mSsVPw,0,0.163,0.00297,8,-22.04,1,0.22,0.156,0.999,0.172,0.0,74.414,65032,3
6,Blue Noise Baby,Soothing Sleep Sound of Noise,4AwnGLItxj4jNnf5GtUB9b,0,0.0,2.03e-05,0,-26.711,1,0.0,0.0,0.0,0.865,0.0,0.0,61910,0
7,Violet Noise Sleep,Nice Noise for Sleep,4XhFBOScGxnggYag8sQlDu,0,0.0,2.03e-05,2,-23.026,1,0.0,0.202,0.999,0.481,0.0,0.0,62000,0
8,Baby White Noise Machine Shusher,Calm Sleep with Calm Noises,4wpEScIBTQlrVGpHb8wuFg,0,0.0,0.0334,10,-22.12,1,0.0,0.163,1.0,0.17,0.0,0.0,65000,0
9,Blue Noise Baby,Placid Sleep Dream Baby,5H4eip2KrZMnup6IZoMzoX,0,0.0,2.02e-05,1,-26.719,1,0.0,0.0,0.0117,0.847,0.0,0.0,67021,0
10,Violet Noise Sleep,Quick Fall Asleep Noises for Babies,5nG441RFjdpOkcKyMSVvLg,0,0.0,2.03e-05,1,-23.119,1,0.0,0.0,0.0,0.0,0.0,0.0,63930,0
11,Violet Noise Sleep,Soft Soothing Violet Noise,5s9zWADmczJpWbjFG3q2C5,0,0.0,1.94e-05,2,-22.965,1,0.0,0.0,0.0,0.0,0.0,0.0,65930,0
12,Violet Noise Baby,Baby Sleep and Dream with Violet Noise,5wVK3jNtmsJjZd2cwgfXJA,0,0.0,2.03e-05,0,-22.401,1,0.0,0.0,0.976,0.405,0.0,0.0,63977,0
13,Violet Noise Baby,Baby Deep Sleep Sound of Noise,6HbqYdqKdMsGskWOPJFL0T,0,0.0,2.02e-05,2,-21.984,1,0.0,0.0,0.0452,0.425,0.0,0.0,65991,0
14,Violet Noise Sleep,Baby Nice Noise for Nap,6KmYm90r3vXC2SfHAFhuVF,0,0.0,2.02e-05,2,-23.166,1,0.0,0.202,0.696,0.486,0.0,0.0,68160,0
15,Blue Noise Baby,Soothing Blue Sough for Sleep,6MwLbZcK10nq5KIQkdMO8t,0,0.0,3.4e-05,10,-27.025,1,0.0,0.0,1.0,0.865,0.0,0.0,65942,0
16,Baby White Noise Machine Shusher,Sleep Sough for Babies Nap,6mbMmZxGAWd8lvblTpExvA,0,0.0,0.000247,9,-22.205,0,0.0,0.18,0.998,0.152,0.0,0.0,64058,0
17,Blue Noise Baby,Baby Soft Sough for Deep Dreaming,703NOizPumYMUSJZehi3kx,0,0.0,5.94e-05,10,-26.809,1,0.0,0.0,1.0,0.857,0.0,0.0,64137,0
18,Blue Noise Baby,Baby Nice Noise Blue Shush,7mNFLSWQoZbgKrMBuJzAZy,0,0.0,2.03e-05,1,-27.162,1,0.0,0.0,1.0,0.864,0.0,0.0,68012,0
19,Baby White Noise Machine Shusher,Noise Soft and Nice White Noise,7oTDzil12n0CKk63mhxz8W,0,0.0,0.000108,1,-22.111,1,0.0,0.192,1.0,0.155,0.0,0.0,63093,0
20,Minal Karmarkar,Shiv Namsmaran Ani Stotra,4HkWSZRUExRZB8uT5Vh24L,4,0.344,0.159,11,-13.149,1,0.0341,0.914,2.22e-06,0.367,0.0755,86.112,146992,3
21,Chilprakash,Daivathanoojan,0CGmc7G2J0OCYrPX0ivitI,0,0.758,0.355,4,-7.905,1,0.0291,0.205,0.000187,0.245,0.684,106.351,268904,4
22,Chilprakash,Modikatte Param,0JQRHysdkV3TxAABCZuei4,0,0.654,0.522,5,-6.758,0,0.0335,0.51,1.28e-06,0.325,0.629,113.639,153391,4
23,Chilprakash,Vanneeduvin Yeshu,0tMnuhjtGrsT5eT7eq0PRN,0,0.662,0.53,4,-7.796,1,0.0265,0.775,0.0,0.52,0.781,103.937,327393,4
24,Niranam Rajan,Sleebay Vandipanayi,1J47QLaufBW91AnXCIXqOC,0,0.422,0.604,6,-5.715,1,0.038,0.358,8.85e-05,0.0664,0.689,175.312,162064,4
25,Chilprakash,Yerusalamile,22RtQ8DbtriMHTckHYw156,0,0.468,0.474,3,-6.073,0,0.0308,0.586,0.000706,0.054,0.528,155.257,263027,4
26,Minal Karmarkar,Lavthavti Vikrala,2l7OTYdYGQnVIPLfElZJCZ,1,0.674,0.351,10,-12.185,1,0.0542,0.361,0.0,0.094,0.691,200.202,110080,3
27,Chilprakash,Aadhima Neethi,35kldQZRu9fNcNDn9a9lqU,0,0.612,0.755,6,-6.436,0,0.0309,0.787,0.000221,0.472,0.961,117.612,165512,4
28,Chilprakash,Sleeba Tholinmel,36sl8LIIeIcvX781GEXNLr,0,0.481,0.407,6,-4.4,1,0.0294,0.871,0.0,0.0873,0.351,136.237,305554,4
29,Chilprakash,Dhanyan Vin,3Pi8NsH4827Dh0gfrM6L0m,0,0.613,0.697,8,-5.979,0,0.0362,0.305,0.000221,0.554,0.664,120.047,129959,4
30,Chilprakash,En Yeshu En Sangeetham,3Wd8EwjqcDMNmt4XirROk9,0,0.429,0.415,3,-8.747,1,0.0269,0.446,1.15e-05,0.155,0.495,174.363,342021,4
31,Chilprakash,Edan Thottam,3hMBYVmL0krdrj8LHnvuLE,0,0.709,0.56,0,-7.222,0,0.0294,0.47,0.00012,0.0837,0.896,119.66,121913,4
32,Chilprakash,Yeshuve Pole Akuvan,3mVYIMJd5qzSyS3kb3UpgZ,0,0.395,0.519,6,-6.547,1,0.0267,0.245,0.0,0.294,0.618,77.537,439850,3
33,Chilprakash,Arimathya Nattil,3rZUCWQwyVUQNIE6aLrna4,0,0.657,0.303,5,-8.313,1,0.0287,0.454,0.0,0.184,0.638,137.147,329718,4
34,Vaisahli Samant,Shivratrila Mahadevala,3uX5M4ARU71n2mQQxOVwk7,3,0.605,0.305,7,-11.242,1,0.0473,0.785,1.36e-05,0.07,0.652,98.153,353827,4
35,Chilprakash,Misiha Skeepa,47xJ02dNIrhWSOgj9OhaQK,0,0.648,0.456,3,-6.212,1,0.026,0.565,0.000839,0.095,0.601,81.009,375562,4
36,Chilprakash,Jaathikale,49hA3b4jvMUsXbxS1TbuEv,0,0.591,0.536,3,-7.269,1,0.0353,0.745,0.0,0.0617,0.747,121.507,329456,3
37,Chilprakash,Rahasyam Rahasyam,4WgLeR3Z1OsG7vf1TiASe8,0,0.673,0.43,5,-7.631,0,0.0313,0.813,7.09e-06,0.0715,0.714,121.484,232908,3
38,Chilprakash,Pathi Vruthayam,574tv5Zn64YWjEqixEDMxY,0,0.708,0.495,1,-7.732,1,0.037,0.69,0.0,0.293,0.726,115.263,201953,4
39,Chilprakash,Neeyallo Njagalku,5C5SFeMQsu5NvcXRTb2pFh,0,0.565,0.6,4,-8.805,1,0.0384,0.352,9.72e-05,0.305,0.889,98.144,307801,4
40,Various Artists,Shiv Nam Gajar,6Bh4Tmp12LOd8nTb7447Pp,2,0.787,0.585,6,-8.517,1,0.0422,0.377,0.0,0.129,0.887,106.501,164899,4
41,Chilprakash,Sundarikalil Athi,6N7kSaAbJKDG5nAbYJteK1,0,0.593,0.53,6,-8.66,1,0.0349,0.519,0.0,0.897,0.81,99.12,205009,4
42,Chilprakash,Yeshu Nadha,7l3i30gXR22BGN5fNYEVtS,0,0.609,0.467,0,-10.237,0,0.0299,0.584,2.33e-06,0.251,0.804,108.711,243513,4
43,Leyroy Robertson,"Come, Come Ye Saints",4VjsivKjYNKqAEXvw9sB5p,0,0.153,0.227,4,-17.751,0,0.0348,0.967,0.338,0.0859,0.106,105.96,364080,4
44,Watts; R. Ringwald / Croft,"O God, Our Help In Ages Past",54TC3HYu2IlWaIecNslEqN,0,0.141,0.194,8,-15.398,1,0.0318,0.982,0.362,0.118,0.51,77.369,115467,3
