,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
34,Bad Bunny,Si Estuviésemos Juntos,35wvL50xvKpCHEJPxLOLPI,79,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,169248,4
35,Don Omar,Danza Kuduro,2a1o6ZejUi8U3wzzOtCOYw,74,0.4,0.915,0,-4.89,1,0.28,0.0846,0.0,0.0503,0.878,88.917,198773,3
36,Farruko,Enamorado del Dinero,52QxHK1ek3FZQlY32BdtKb,58,0.726,0.718,5,-5.198,0,0.186,0.356,0.0,0.126,0.506,138.953,301827,4
37,Piso 21,Pa' Olvidarme De Ella,1cVlW9WQiGlFdWUXFdFZGh,84,0.728,0.542,0,-5.195,1,0.0514,0.259,0.0,0.136,0.637,90.016,227234,3
38,Bad Bunny,La Romana,1khmgu0pveJbkbpbkyvcQv,76,0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,300579,4
39,Camilo,Tutu,1nocRtwyNPVtGcIJqfgdzZ,85,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,178613,4
40,Bad Bunny,Amorfoda,68QcquxCS39cQGTsRrJWIR,75,0.749,0.418,9,-7.925,0,0.0587,0.985,0.000126,0.0832,0.307,147.887,153887,3
41,Luis Fonsi,Despacito - Remix,6rPO02ozF3bM7NnOV4h6s2,73,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.086,228827,4
42,Anuel AA,Ella Quiere Beber - Remix,3f5lA8nnc4YYF1qf78WpHw,80,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,219357,4
43,Shakira,Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,77,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,195840,4
44,Anuel AA,Secreto,5W83ErFkO3aKAIS1WMi6u0,80,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800,4
45,J Balvin,Mi Gente,4ipnJyDU3Lq15qBAYNqlqK,73,0.774,0.687,11,-4.818,0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,189440,4
46,Natti Natasha,La Mejor Versión de Mi - Remix,2dy3TKVDEbIeWxeIb8JWqZ,79,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333,4
47,Luis Fonsi,Despacito,6habFhsOp2NvshLv26DqMb,78,0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.839,177.928,229360,4
48,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",1ndyl3wJCFs872XZ3ztPk6,84,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600,4
49,Shakira,"Whenever, Wherever",2lnzGkdtDj5mtlcOW2yRtG,75,0.793,0.832,1,-4.862,0,0.0406,0.236,1.12e-05,0.202,0.872,107.661,196160,4
50,Bad Bunny,Otra Noche en Miami,4vCAzANUWDE24URV6wQ4ra,77,0.514,0.646,1,-8.833,1,0.275,0.197,2.3e-05,0.0958,0.297,88.661,233128,4
51,Rauw Alejandro,Tattoo,7na7Bk98usp84FaOJFPv3d,78,0.755,0.617,9,-5.144,1,0.182,0.0217,0.0,0.0625,0.745,193.896,202887,4
52,Aventura,Obsesion,65H6t1WQBim6q93yM8fEwn,73,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,254720,4
53,Wisin & Yandel,Aullando,7BuHdm4lQqcyG3qTwdkxus,78,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200,4
54,Bad Bunny,Caro,6it15CsDlkqB7N4lF0C1qM,75,0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,229456,4
55,J Balvin,UN PESO,7hynhxDoDpgMIV12JuVtNa,77,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,277107,4
56,Shakira,She Wolf,4cS2HQ6jK80vqdY9ofpztx,72,0.865,0.69,7,-7.448,1,0.0444,0.289,0.0138,0.225,0.868,121.983,188867,4
57,Marc Anthony,Vivir Mi Vida,3QHMxEOAGD51PDlbFPHLyJ,74,0.655,0.877,0,-3.23,0,0.0344,0.344,0.0,0.349,0.893,105.017,252347,4
58,KAROL G,Ocean,6qoIFQfdmaQF9A1gb67tR7,77,0.727,0.482,11,-6.193,1,0.115,0.933,0.0,0.388,0.487,74.93,155947,4
59,Ozuna,Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,78,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284,4
60,J Balvin,YO LE LLEGO,0uIfrUwwg0Z7KTitul7E3T,72,0.785,0.792,9,-4.695,0,0.0641,0.0104,0.0,0.104,0.528,155.036,249600,4
61,Prince Royce,Corazon Sin Cara,0u4N6w5lBw5xMrzJitRWUo,69,0.704,0.83,11,-3.139,1,0.0297,0.0489,0.0,0.111,0.957,127.104,211453,4
62,Lou Bega,Mambo No. 5 (a Little Bit of...),6x4tKaOzfNJpEJHySoiJcs,75,0.622,0.807,5,-6.752,0,0.408,0.103,0.0,0.306,0.892,174.06,220293,4
63,Daddy Yankee,Gasolina,6jEZLz3YpnEBRpVkv35AmP,75,0.857,0.801,0,-6.499,1,0.0618,0.332,1.2e-06,0.0789,0.753,96.009,192600,4
64,Justin Quiles,Que Mas Pues - Remix,7fODjB7BrQTGqh0hogW6XD,81,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,305962,5
65,Ozuna,Fantasía,40rXWke6SnXiGkSmaT8ZUr,83,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187,4
66,Maluma,Felices los 4,1RouRzlg8OKFeqc6LvdxmB,75,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,230000,4
67,Romeo Santos,Propuesta Indecente,5PycBIeabfvX3n9ILG7Vrv,74,0.757,0.632,2,-6.83,1,0.0549,0.499,0.0,0.0723,0.742,122.936,235133,4
68,El Alfa,Coronao Now,7FbKipScVxkjQxQXwTd0gL,79,0.941,0.729,6,-7.56,0,0.246,0.146,0.00451,0.18,0.718,118.026,217881,4
69,Bad Bunny,Solo de Mi,5YOkA7qd2983FtBQnP8sYx,73,0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,197968,4
70,Anuel AA,Amanece,1LiN0Z98FkR1t0m8KmLcAH,78,0.79,0.631,8,-5.549,0,0.0425,0.437,0.0,0.158,0.889,94.039,190005,4
71,Aventura,Inmortal,2swZ0X1njeU32SNJeBKIfW,72,0.77,0.775,8,-4.65,0,0.0349,0.178,0.0,0.0651,0.848,124.015,256440,4
72,Becky G,Bubalu,7dNwJbsT0sg1le5kVugGJb,74,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,228493,4
73,Bad Bunny,Estamos Bien,2OWVCFTolecLiGZPquvWvT,75,0.759,0.536,9,-6.663,0,0.173,0.821,4.57e-06,0.107,0.439,119.883,208080,4
74,Nicky Jam,X,5YUyW9opqNsMSEzzecZih1,76,0.594,0.749,9,-5.298,0,0.056,0.0338,0.00106,0.3,0.694,179.968,172854,4
75,Piso 21,Te Vi,059bcIhyc2SBwm6sw2AZzd,82,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,231848,4
76,Becky G,Shower,3DmW6y7wTEYHJZlLo1r6XJ,73,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,206167,4
77,Natti Natasha,Despacio,203uubEQA07to1kbro35qQ,71,0.782,0.644,10,-3.929,1,0.0809,0.585,0.0,0.108,0.695,93.013,281658,4
78,Bad Bunny,Soy Peor,1JxhrUWZjuI8AOjDJ1JpMN,73,0.808,0.611,0,-3.221,0,0.0663,0.683,0.00638,0.114,0.172,116.011,257384,4
79,J Balvin,COMO UN BEBÉ,7knLcYCOSaURD0d7HUULFM,74,0.825,0.807,6,-5.753,1,0.0949,0.0732,4.79e-06,0.138,0.816,103.053,218827,4
80,Aventura,Dile al Amor,2Bhmj4XK33InfhqKPxcJ1v,71,0.825,0.605,11,-9.71,1,0.0376,0.0764,0.0,0.314,0.944,124.005,229360,4
81,Romeo Santos,Imitadora,6r46lnXFbE9fr2d3KNaGbe,72,0.737,0.709,8,-6.889,0,0.045,0.333,0.0,0.289,0.556,125.997,234829,4
82,J Balvin,MOJAITA,71pEiUWwfDFiRO6RmFpnBf,74,0.45,0.842,0,-3.602,1,0.102,0.0171,0.0,0.377,0.885,172.069,187333,4
83,Pitbull,Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,75,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,204160,4
