,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,The Beatles,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,81,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,185733,4
1,Creedence Clearwater Revival,Fortunate Son,4BP3uh0hFLFRb5cjsgLqDh,79,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,140773,4
2,Neil Diamond,Sweet Caroline,62AuGbAkt8Ox2IrFFb8GKV,77,0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,203573,4
3,The Beatles,Come Together - Remastered 2009,2EqlS6tkEnglzr7tkKAAYD,78,0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007,259947,4
4,Creedence Clearwater Revival,Bad Moon Rising,20OFwXhEXf12DzwXmaV7fj,75,0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,141600,4
5,The Rolling Stones,Gimme Shelter,6H3kDe7CGoWYBabAeVWGiD,74,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,270773,4
6,Led Zeppelin,Whole Lotta Love - 1990 Remaster,0hCB0YR03f6AmQaHbwWDe8,75,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,333893,4
7,Creedence Clearwater Revival,Down On The Corner,2gE95JskwQ1pCACTpGe1Db,72,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,166280,4
8,Led Zeppelin,Ramble On - 1990 Remaster,3MODES4TNtygekLl146Dxd,69,0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,263333,4
9,Led Zeppelin,Good Times Bad Times - 1993 Remaster,0QwZfbw26QeUoIy82Z2jYp,69,0.476,0.717,9,-9.192,1,0.0949,0.0382,7.61e-05,0.0818,0.753,93.584,166267,4
10,David Bowie,Space Oddity - 2015 Remaster,72Z17vmmeQKAg8bptWvpVG,71,0.299,0.443,0,-12.621,1,0.0346,0.0748,0.000138,0.177,0.434,139.539,318813,4
11,Frank Sinatra,My Way,3spdoTYpuCpmq19tuD0bOe,71,0.401,0.381,2,-7.458,1,0.0274,0.7,0.0,0.122,0.229,75.454,276800,4
12,The Beatles,Something - Remastered 2009,0pNeVovbiZHkulpGeOx1Gj,70,0.396,0.338,0,-10.872,1,0.0304,0.198,2.62e-06,0.138,0.377,133.522,182293,4
13,"Crosby, Stills & Nash",Suite: Judy Blue Eyes - Remastered,2PuUFT13yCzUOZun94WOXv,65,0.451,0.364,9,-13.126,1,0.0436,0.469,0.0,0.197,0.298,154.206,444053,4
14,The Who,Pinball Wizard,6LbbHFEajG9e4m0G3L47c4,68,0.543,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.468,124.011,180943,4
15,Norman Greenbaum,Spirit In The Sky,0jvN7eQJJt4nxQzgQfZ1SP,68,0.609,0.617,9,-7.091,1,0.0307,0.0994,0.00404,0.118,0.543,128.903,242893,4
16,Dusty Springfield,Son of a Preacher Man,7odHgoLFi3GQ90E9PeraI3,60,0.401,0.498,4,-10.682,1,0.0757,0.394,0.0,0.13,0.816,181.701,149160,4
17,Bob Seger,Ramblin' Gamblin' Man,691Wr3tOjDqic3OTPLouX3,65,0.601,0.84,9,-3.828,1,0.0509,0.0232,0.0,0.0569,0.896,130.811,145311,4
18,The Velvet Underground,Pale Blue Eyes,11VwZwNF29HrqwalYUMitb,67,0.637,0.107,5,-18.759,1,0.0349,0.911,0.00146,0.103,0.296,82.879,339533,4
19,The Beatles,Oh! Darling - Remastered 2009,2mxByJWOajjiVsLWjNXvDJ,66,0.422,0.656,4,-8.412,1,0.0397,0.0126,0.0279,0.268,0.549,173.93,207240,3
20,The Band,The Night They Drove Old Dixie Down - Remastered 2000,2x0supcZhd6NEH1nem9DnR,62,0.508,0.493,0,-8.786,1,0.0327,0.453,0.0,0.241,0.467,127.671,213267,4
21,Elvis Presley,Suspicious Minds,1H5IfYyIIAlgDX8zguUzns,70,0.487,0.382,7,-10.889,1,0.0309,0.0422,4.74e-06,0.411,0.714,116.557,261280,4
22,The Rolling Stones,You Can't Always Get What You Want,6lFZbCc7pn6Lme1NP7qQqQ,65,0.32,0.62,0,-9.686,1,0.0594,0.64,6.36e-05,0.253,0.472,86.327,448720,4
23,Creedence Clearwater Revival,Proud Mary,2EZc13S7YRi6bTS3SKteRN,59,0.72,0.391,2,-16.595,1,0.0342,0.163,8.29e-05,0.046,0.786,120.794,187227,4
24,"Crosby, Stills & Nash",Helplessly Hoping,1UKobFsdqNXQb8OthimCKe,64,0.567,0.159,7,-13.648,1,0.0331,0.914,0.0,0.111,0.436,146.913,157893,4
25,Stevie Wonder,My Cherie Amour,5ZoDwIP1ntHwciLjydJ8X2,63,0.574,0.507,6,-11.343,1,0.0258,0.228,4.57e-06,0.279,0.514,101.085,173307,4
