,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Radiohead,Creep,6b2oQwSGFkzsMtQruIWm2p,81,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,238640,4
1,Counting Crows,Mr. Jones,5DiXcVovI0FcY2s0icWWUu,75,0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,272293,4
2,Snoop Dogg,Gin And Juice (feat. Dat Nigga Daz),0WKYRFtH6KKbaNWjsxqm70,71,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,211493,4
3,Nirvana,Heart-Shaped Box,11LmqTE2naFULdEP94AUBa,73,0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,281160,4
4,Wu-Tang Clan,C.R.E.A.M.,119c93MHjrDLJTApCVGpvx,72,0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,252187,4
5,The Jackson 5,I Want You Back,4CbUtLtAcgLJ7mAIeooJS8,65,0.639,0.543,8,-12.777,1,0.0303,0.492,1.29e-05,0.28,0.937,98.185,180840,4
6,The Cranberries,Linger,0gEyKnHvgkrkBM6fbeHdwK,74,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,274707,4
7,Mazzy Star,Fade Into You,1LzNfuep1bnAUR9skqdHCK,70,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600,3
8,Ice Cube,You Know How We Do It - Remastered,2Ih217RCGAmyQR68Nn7Cqo,70,0.747,0.52,10,-10.523,0,0.0357,0.0977,0.0537,0.142,0.601,92.869,232773,4
9,TOOL,Sober,6DyywdbmTzlmXBzG9ym7Rt,67,0.385,0.673,2,-8.182,1,0.0329,0.000183,0.15,0.0699,0.187,149.272,306853,4
10,The Smashing Pumpkins,Cherub Rock - Remastered 2011,3ow0TQVttXQF8rLckmXgRx,63,0.382,0.867,9,-7.426,1,0.0399,5.91e-06,0.581,0.196,0.453,87.309,298253,4
11,2Pac,I Get Around,4voEoczU7Ijborps9XF1n3,68,0.846,0.416,10,-13.767,0,0.118,0.156,9.34e-06,0.238,0.645,96.188,259000,4
12,The Cranberries,Dreams,4JGKZS7h4Qa16gOU3oNETV,71,0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,271560,4
13,Sammy Kershaw,She Don't Know She's Beautiful,2oyS4THTUzUxT2lnHGzzIr,63,0.764,0.646,9,-9.424,1,0.0302,0.367,0.0,0.0849,0.877,116.141,174627,4
14,Salt-N-Pepa,Shoop,0Pu71wxadDlB8fJXfjIjeJ,67,0.939,0.675,0,-7.232,1,0.211,0.0915,0.0,0.0565,0.795,96.918,248573,4
15,Candlebox,Far Behind,3mhOmh4tRKsMfnRmgZfeBm,65,0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38e-06,0.0424,0.588,89.518,299733,4
16,Israel Kamakawiwo'ole,Somewhere Over The Rainbow_What A Wonderful World,25U7raB3ZSszayTYClh4hF,66,0.663,0.168,0,-13.725,1,0.0448,0.928,5.68e-05,0.361,0.678,85.005,308027,4
17,Snoop Dogg,Who Am I (What's My Name)?,5XhkV07Vou38wnrzwURUOC,69,0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,246320,4
18,2Pac,Keep Ya Head Up,0XRbYXQUymj9SJkrr8YK5B,66,0.598,0.732,4,-7.013,1,0.425,0.144,0.0,0.508,0.595,172.329,262507,4
19,Cypress Hill,Insane in the Brain,1oTHteQbmJw15rPxPVXUTv,69,0.897,0.612,11,-10.489,1,0.211,0.0297,0.186,0.0894,0.767,102.305,208267,4
20,The Band,Atlantic City,4JwjzS9WFkWlpzGCwh82fn,61,0.648,0.525,9,-9.213,1,0.0241,0.466,1.5e-06,0.165,0.724,98.131,314840,4
21,Lenny Kravitz,Are You Gonna Go My Way,45Ia1U4KtIjAPPU7Wv1Sea,71,0.619,0.67,11,-10.319,0,0.0353,0.00165,0.0109,0.331,0.777,129.267,211933,4
22,Wu-Tang Clan,Wu-Tang Clan Aint Nuthing ta F' Wit,24vNw0Z0srb4zYXwrakw8E,65,0.826,0.566,10,-10.747,0,0.31,0.197,0.0,0.356,0.653,99.13,216133,4
23,The Smashing Pumpkins,Today - Remastered,0u5aO1GYsIhAWCPuXdwnak,60,0.456,0.826,8,-7.611,1,0.0268,3.35e-05,0.57,0.0548,0.415,82.539,201173,4
24,Nirvana,All Apologies,1Ic9pKxGSJGM0LKeqf6lGe,66,0.446,0.632,1,-12.197,1,0.034,0.0793,0.000266,0.0881,0.359,113.176,233173,4
25,Souls Of Mischief,93 'Til Infinity,0PV1TFUMTBrDETzW6KQulB,66,0.59,0.672,1,-11.792,1,0.412,0.125,1.04e-06,0.147,0.688,206.247,286440,4
26,The Smashing Pumpkins,Disarm - Remastered,6YIggUJW3ttAAPRdnki8RM,60,0.527,0.418,4,-10.204,0,0.0277,0.142,0.775,0.139,0.218,129.516,196905,4
