,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,TOTO,Africa,2374M0fQpWi3dLnB54qaLX,82,0.671,0.373,9,-18.064,1,0.0323,0.257,7.95e-05,0.0481,0.732,92.717,295893,4
1,Michael Jackson,Billie Jean,5ChkMS8OtdzJeqyybCc9R5,80,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,293827,4
2,Queen,Under Pressure - Remastered,11IzgLRXV7Cgek3tEgGgjw,71,0.671,0.711,2,-7.813,1,0.0478,0.422,0.0,0.104,0.466,113.809,248440,4
3,John Mellencamp,Jack & Diane,43btz2xjMKpcmjkuRsvxyg,72,0.811,0.41,9,-8.214,1,0.0392,0.0365,6.94e-06,0.0799,0.625,103.94,254493,4
4,The Clash,Should I Stay or Should I Go - Remastered,39shmbIHICJ2Wxnk1fPSdz,77,0.742,0.833,2,-6.463,1,0.115,0.079,0.0,0.384,0.816,113.375,188987,4
5,Dexys Midnight Runners,Come On Eileen,3MrWxJaD2AT0W9DjWF64Vm,73,0.45,0.656,2,-7.049,1,0.0472,0.664,3.02e-06,0.259,0.782,106.61,287307,4
6,Michael Jackson,Beat It - Single Version,1OOtq8tRnDM8kG2gqUPjAj,75,0.779,0.867,3,-3.704,0,0.0457,0.0491,7.98e-06,0.197,0.915,138.858,258040,4
7,Daryl Hall & John Oates,Maneater,7j74lucZ59vqN67Ipe2ZcY,73,0.723,0.499,11,-13.082,0,0.0421,0.0406,9.44e-05,0.0761,0.828,88.825,273173,4
8,John Mellencamp,Hurts So Good,67eX1ovaHyVPUinMHeUtIM,69,0.785,0.737,9,-5.306,1,0.0363,0.0421,9.93e-05,0.108,0.971,125.447,218960,4
9,George Strait,Amarillo By Morning,4TnUKixNWMfajncgdSwFoi,66,0.606,0.361,9,-16.031,1,0.0346,0.264,3.39e-05,0.38,0.621,121.058,173467,4
10,Duran Duran,Hungry Like the Wolf - 2009 Remaster,39lSeqnyjZJejRuaREfyLL,71,0.691,0.812,0,-7.772,1,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,220627,4
11,Michael Jackson,P.Y.T. (Pretty Young Thing),5lA3pwMkBdd24StM90QrNR,69,0.888,0.815,11,-4.909,0,0.0404,0.23,0.000424,0.127,0.961,127.273,238733,4
12,Phil Collins,You Can't Hurry Love - 2016 Remaster,4YwbSZaYeYja8Umyt222Qf,75,0.62,0.936,7,-4.593,1,0.0308,0.0261,0.0,0.0679,0.763,97.527,175747,4
13,Survivor,Eye of the Tiger,2HHtWyy5CgaQbC7XSoOb0e,72,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,243773,4
14,The Clash,Rock the Casbah - Remastered,56KqaFSGTb7ifpt16t5Y1N,71,0.796,0.872,9,-6.722,0,0.0573,0.287,0.0,0.284,0.866,129.894,222427,4
15,Prince,1999,2H7PHVdQ3mXqEHXcvclTB0,67,0.866,0.73,5,-8.201,1,0.0767,0.137,0.0,0.0843,0.625,118.523,379267,4
16,38 Special,Caught Up In You,3jYRpwbctfqB77uU7T7K3U,62,0.425,0.681,1,-8.604,0,0.0316,0.0229,0.000219,0.0543,0.933,131.011,279333,4
