,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,T-Pain,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),2aIdVb8v9KTpEZnftkz2mD,74,0.451,0.55,1,-8.137,1,0.262,0.0108,0.0,0.0737,0.594,80.001,227960,4
1,Kanye West,Stronger,4fzsfWzRhPawzqhX8Qt9F3,79,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,311867,4
2,MGMT,Electric Feel,3FtYbEfBqAlGO46NUDQSAt,76,0.763,0.807,1,-3.714,1,0.035,0.0714,0.28,0.348,0.559,103.038,229640,3
3,Alicia Keys,No One,6IwKcFdiRQZOWeYNhUiWIv,78,0.644,0.548,1,-5.416,0,0.0286,0.0209,8.68e-06,0.134,0.166,90.042,253813,4
4,Paramore,Misery Business,6SpLc7EXZIPpy0sVko0aoU,70,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,211520,4
5,Sean Kingston,Beautiful Girls,1hGy2eLcmC8eKx7qr1tOqx,76,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009,225373,4
6,Seether,Fake It,4eAwB5pnKFTmsgc3zWoYO0,72,0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,193893,4
7,M.I.A.,Paper Planes,1kusepF3AacIEtUTYrw4GV,68,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.722,0.485,172.247,203760,4
8,Fall Out Boy,Thnks fr th Mmrs,3Zwu2K0Qa5sT6teCCHPShP,75,0.459,0.891,10,-5.057,0,0.0623,0.00511,0.0,0.106,0.588,154.837,203507,4
9,Soulja Boy,Crank That (Soulja Boy),66TRwr5uJwPt15mfFkzhbi,75,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,221933,4
10,OneRepublic,Apologize,1NrJYpdAi7uosDRPmSYrsG,69,0.593,0.74,8,-6.12,1,0.0339,0.363,2.22e-05,0.102,0.502,118.008,208107,4
11,Sara Bareilles,Love Song,4E6cwWJWZw2zWf7VFbH7wf,74,0.583,0.786,2,-3.142,0,0.0301,0.0208,0.0,0.188,0.573,123.052,258827,4
12,DMX,X Gon' Give It To Ya,1zzxoZVylsna2BQB65Ppcb,75,0.761,0.899,10,-3.09,0,0.183,0.0135,0.0,0.0719,0.673,95.027,217587,4
13,MGMT,Kids,1jJci4qxiYcOHhQR247rEU,75,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,302840,4
14,Colbie Caillat,Bubbly,0rFOs9paloAvEtzwDX1Kmc,68,0.697,0.474,9,-6.663,1,0.0351,0.603,0.0,0.11,0.249,127.907,196280,4
