,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Lynyrd Skynyrd,Sweet Home Alabama,7e89621JPkKaeDSTQ3avtg,80,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800,4
1,Dolly Parton,Jolene,2SpEHTbUuebeLkgs9QB7Ue,72,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,161533,4
2,Queen,Killer Queen - 2011 Mix,7GqWnsKhMtEW0nzki5o0d8,65,0.535,0.65,10,-6.328,1,0.0554,0.379,0.0,0.14,0.61,117.188,179600,4
3,David Bowie,Rebel Rebel - 2016 Remaster,2EC9IJj7g0mN1Q5VrZkiYY,73,0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,274747,4
4,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet,0HOrDVS349XFcpCYsO2hAP,68,0.475,0.439,11,-15.039,0,0.0427,0.000146,0.000277,0.223,0.76,118.392,234867,4
5,"Crosby, Stills, Nash & Young",Ohio,0ToHhkK4qtwEyKOxhQpMbJ,65,0.445,0.529,0,-10.94,1,0.026,0.261,0.0162,0.184,0.749,79.296,183733,4
6,John Denver,Annie's Song,4J0DbyODwZJcmIAiTSJfMF,68,0.304,0.305,2,-10.879,1,0.0298,0.871,0.00368,0.367,0.464,146.066,180693,3
7,John Denver,Thank God I'm a Country Boy,69HICMmc6nNLucAx3aJX9M,63,0.762,0.537,9,-9.58,1,0.0478,0.785,0.000669,0.0551,0.958,105.603,193093,4
8,Bad Company,Bad Company - 2015 Remaster,36vTL8WP4ZoD1bbUaW0V3E,62,0.545,0.467,8,-10.862,1,0.0305,0.491,0.175,0.0805,0.444,113.713,288053,4
9,Harry Chapin,Cat's in the Cradle,2obblQ6tcePeOEVJV6nEGD,62,0.489,0.577,10,-9.765,1,0.042,0.233,0.0,0.123,0.519,78.112,222951,4
10,David Allan Coe,You Never Even Called Me By My Name,2t8bnZqxfcEybJ47qOPPTn,59,0.589,0.453,0,-13.309,1,0.0353,0.409,0.0,0.351,0.515,105.703,314067,4
11,Sweet,Ballroom Blitz,3Pu3IChaAoa5EjgUBv5F6x,59,0.644,0.799,4,-10.856,0,0.0598,0.0821,0.00154,0.055,0.889,108.382,246573,4
12,Gordon Lightfoot,Sundown,0SjnBEHZVXgCKvOrpvzL2k,62,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,213400,4
13,Rush,Working Man,1gkn90ExKRNAOlhDs4RoW0,61,0.202,0.834,9,-11.041,1,0.06,0.00389,0.0389,0.126,0.662,156.893,429973,4
14,David Allan Coe,The Ride,1GLWGJh7JS5gk1D9BwKCTM,58,0.538,0.352,5,-14.784,1,0.0689,0.505,0.0,0.152,0.546,167.234,186133,4
15,Lynyrd Skynyrd,The Ballad Of Curtis Loew,6PPhp1qpAjLUxQr75vSD4H,58,0.432,0.425,9,-12.165,1,0.0918,0.312,3.19e-06,0.105,0.589,144.822,291736,4
16,The Doobie Brothers,Black Water,4p8QcNkaq2FQj8uGJ7HEDK,58,0.532,0.441,2,-12.866,1,0.0434,0.228,0.0,0.0846,0.67,169.275,255267,4
17,Sweet,Fox On The Run,4uip0lLkMKl1nwchsdXs1r,58,0.511,0.644,4,-12.191,1,0.0352,0.173,6.17e-05,0.0928,0.828,128.067,207667,4
18,Grateful Dead,Scarlet Begonias - 2013 Remaster,3euDGpS2R0NC2Xssqxohva,57,0.537,0.559,4,-12.224,1,0.0315,0.314,0.000795,0.116,0.918,167.758,259702,4
19,Steely Dan,Rikki Don't Lose That Number,18a9EGG4xhRELv7bgAw5hb,60,0.656,0.462,11,-14.072,0,0.0373,0.518,0.000137,0.091,0.642,116.049,271093,4
20,Barry Manilow,Mandy,6iXQrhhgBisdfvS34EMTZ3,68,0.308,0.464,10,-9.032,1,0.0279,0.418,2.49e-06,0.143,0.318,103.734,213333,4
