,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Snow Patrol,Chasing Cars,11bD1JtSjlIgKgZG2134DZ,77,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,267933,4
1,My Chemical Romance,Welcome to the Black Parade,5wQnmLuC1W7ATsArWACrgW,77,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107,4
2,My Chemical Romance,Teenagers,7j31rVgGX9Q2blT92VBEA0,76,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920,4
3,The Red Jumpsuit Apparatus,Face Down,4wzjNqjKAKDU82e8uMhzmr,73,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.465,92.956,192000,4
4,Fergie,Fergalicious,1D066zixBwqFYqBhKgdPzp,69,0.906,0.584,8,-7.72,0,0.316,0.0576,0.0,0.128,0.831,129.055,292373,4
5,Ne-Yo,So Sick,6brl7bwOHmGFkNw3MBqssT,76,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,207187,4
6,Three Days Grace,Animal I Have Become,56sk7jBpZV0CD31G9hEU3b,71,0.553,0.853,8,-3.668,1,0.0339,0.000684,0.0,0.126,0.506,122.023,231400,4
7,Akon,Smack That,2kQuhkFX7uSVepCD3h29g5,69,0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978,212360,4
8,Red Hot Chili Peppers,Snow (Hey Oh),2aibwv5hGXSgw7Yru8IYTO,78,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,334667,4
9,Rascal Flatts,What Hurts The Most,4bVuIlGQBMWS7vIhcx8Ae4,69,0.537,0.674,5,-5.134,0,0.0277,0.0088,0.0,0.265,0.33,136.002,214107,4
10,Corinne Bailey Rae,Put Your Records On,2nGFzvICaeEWjIrBrL2RAx,75,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,215360,4
11,John Mayer,Slow Dancing in a Burning Room,2jdAk8ATWIL3dwT47XpRfu,74,0.668,0.361,1,-8.69,0,0.0273,0.573,0.00506,0.0805,0.288,134.15,242000,5
12,John Mayer,Gravity,3SktMqZmo3M9zbB7oKMIF7,73,0.764,0.326,7,-9.883,1,0.0342,0.731,0.0013,0.24,0.237,123.98,245827,3
13,Rascal Flatts,Life is a Highway,2Fs18NaCDuluPG1DHGw1XG,71,0.58,0.953,5,-3.856,1,0.0614,0.00261,0.0,0.218,0.673,103.041,276320,4
14,Nelly Furtado,Promiscuous,47aQT2aV12TyilaoYi1NiD,67,0.795,0.978,10,-6.097,0,0.0459,0.046,8.29e-05,0.143,0.843,114.321,242200,4
15,Gnarls Barkley,Crazy,2N5zMZX7YeL1tico8oQxa9,70,0.835,0.741,8,-1.609,1,0.0339,0.0172,0.0577,0.0826,0.612,111.963,182066,4
16,Breaking Benjamin,The Diary of Jane - Single Version,0faXHILILebCGnJBPU6KJJ,67,0.392,0.964,10,-4.441,0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,200547,4
17,The Killers,When You Were Young,70wYA8oYHoMzhRRkARoMhU,74,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.435,220427,4
18,Red Hot Chili Peppers,Dani California,10Nmj3JCNoMeBQ87uw5j8k,75,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,282160,4
19,Josh Turner,Your Man,1WzAeadSKJhqykZFbJNmQv,70,0.744,0.637,6,-4.483,1,0.0241,0.337,0.000222,0.0696,0.785,100.511,211893,4
20,John Mayer,Waiting On the World to Change,5imShWWzwqfAJ9gXFpGAQh,72,0.577,0.756,2,-5.82,1,0.115,0.159,0.000232,0.249,0.663,176.75,201173,4
21,Three Days Grace,Riot,1Q2fYlSdwuutWj3QplhY9q,68,0.185,0.948,8,-3.892,1,0.147,0.0104,0.0,0.105,0.316,196.578,207587,3
22,Justin Timberlake,SexyBack (feat. Timbaland),0O45fw2L5vsWpdsOdXwNAR,74,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,242733,4
23,Cassie,Me & U,7k6IzwMGpxnRghE7YosnXT,71,0.803,0.454,8,-4.802,0,0.0294,0.352,0.0,0.0655,0.739,99.99,192213,4
24,Rodney Atkins,Watching You,5OusUgzHz6Ulb3GZT7WUo5,66,0.625,0.848,2,-4.008,1,0.0314,0.105,0.0,0.23,0.716,137.993,235427,4
25,Fergie,Big Girls Don't Cry (Personal),3Q4WeJmzxuDpzMu9QjQqbM,73,0.708,0.641,7,-4.296,1,0.0336,0.205,0.0,0.0945,0.253,113.082,268120,4
