,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Bing Crosby,White Christmas,4so0Wek9Ig1p6CRCHuINwW,67,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,177480,3
1,Bing Crosby,Happy Holiday,53Sdel7Ht1odgaa2oIsAKV,36,0.65,0.296,10,-13.642,1,0.0584,0.808,0.139,0.22,0.778,94.809,145787,4
2,葛蘭,我要你的愛,247xvjDKL9FyboglUBrx7L,32,0.796,0.486,3,-9.48,1,0.0385,0.748,0.0,0.13,0.914,90.824,164373,4
3,Alexander Scriabin,"Étude in D-sharp minor, Op. 8, No. 12",4F6FDCjqiJMXIPkKViujK6,37,0.251,0.304,1,-16.228,0,0.0352,0.967,0.896,0.105,0.439,166.953,127080,4
4,Bing Crosby,I've Got Plenty To Be Thankful For,6cj6m5sUiRWbXW6GX6qtDM,29,0.601,0.194,5,-14.925,0,0.11,0.844,0.0136,0.506,0.818,153.855,177547,4
5,Bing Crosby,I'll Capture Your Heart,7rAwW33PgzrYlNFgTxck9n,30,0.587,0.288,5,-13.285,1,0.259,0.746,0.00609,0.921,0.578,100.696,143453,4
6,Bing Crosby,Lazy,5nLuJroduXGOTMNm8UCdNY,29,0.698,0.146,10,-14.876,1,0.0423,0.816,0.0296,0.303,0.571,113.264,148813,3
7,Bing Crosby,Song Of Freedom,1VjqKllNL2aXdjE6kt2IoL,27,0.546,0.262,10,-13.835,1,0.0632,0.854,0.00178,0.224,0.858,170.679,142067,4
8,Bing Crosby,Let's Start The New Year Off Right,4poi9XaiO0PaaDJ5e7b9Ab,32,0.356,0.15,10,-14.651,1,0.0325,0.666,0.953,0.207,0.449,67.517,153947,4
9,Mina,Tintarella di luna,6NBLLkUxwVTTNwmDwMYnHC,40,0.502,0.68,5,-9.74,1,0.0436,0.795,0.153,0.123,0.966,154.964,178286,4
10,Bing Crosby,"Be Careful, It's My Heart",08AhotnRnEihhaC22lNYZR,23,0.386,0.215,2,-14.705,1,0.0392,0.612,0.0409,0.284,0.378,127.721,162280,5
11,Fred Astaire,You're Easy To Dance With,1JynLZPzB9EJQtDBVvCs7y,19,0.507,0.219,0,-13.62,1,0.0639,0.755,0.162,0.858,0.803,178.836,168000,4
12,Bing Crosby,Easter Parade,1psvnbf5yZLqPnHRjGFsXB,18,0.366,0.147,5,-16.26,1,0.0463,0.907,0.0,0.124,0.403,90.104,131827,3
13,Bing Crosby,Abraham,2VbWExBjCyfJGPFJaoyY3o,18,0.493,0.227,5,-12.053,0,0.0592,0.708,0.535,0.632,0.739,168.439,165000,4
14,Claudio Villa,Canta se la vuoi cantà,2YbEImHZZWz2Rb2rVC9mKO,22,0.463,0.23,10,-13.101,1,0.0593,0.986,8.02e-05,0.104,0.612,131.782,185051,4
15,Fred Astaire,I Can't Tell A Lie,6FjnEJYawydkfLN7CtHWbF,17,0.615,0.196,1,-14.188,1,0.137,0.885,0.326,0.679,0.68,79.401,160813,3
16,The Pied Pipers,Dream,0AtVA7axXKVFnjQsN4xBIy,14,0.198,0.276,7,-10.588,1,0.0289,0.919,0.00261,0.21,0.0692,88.422,168158,3
17,Stéphane Grappelli,Djangology,0mbJ17SU7NN2hWjRfYvOTL,17,0.602,0.151,7,-20.031,1,0.179,0.924,0.696,0.328,0.612,175.839,173771,4
18,Stéphane Grappelli,Tiger Rag,0G4T7Tho9Lr65nlEk7OtFm,15,0.618,0.249,8,-18.132,1,0.441,0.827,0.76,0.196,0.836,147.969,153425,4
19,Stéphane Grappelli,I Saw Stars,2tDKWngdaCDdXtj1BgRa6n,15,0.843,0.143,7,-20.629,1,0.153,0.866,0.815,0.255,0.638,107.66,149370,4
20,Stéphane Grappelli,Smoke Rings,0dFfiBFNd10yWiQ8vGrff8,11,0.454,0.0881,2,-21.934,1,0.0387,0.939,0.921,0.187,0.542,104.51,170961,4
21,Lata Mangeshkar,Tumhin Meri Mandir,4a5UVI9gvDpK1s6dcHPI3w,15,0.495,0.404,4,-6.404,0,0.0409,0.989,0.0363,0.373,0.533,123.598,349298,4
22,Claudio Villa,Qui sotto il cielo di Capri,73dVgnjLp6zKJLXYnGywMP,14,0.543,0.336,5,-10.998,1,0.0313,0.977,0.000245,0.151,0.71,115.819,188160,4
23,Stéphane Grappelli,Some of these Days,1645qTeUjJ85uGFkdka7fI,10,0.622,0.161,4,-17.702,0,0.396,0.92,0.109,0.178,0.699,170.681,142495,4
24,Stéphane Grappelli,Clouds,1NubF72uRkX0OFeIo6FIvf,10,0.617,0.263,5,-20.284,1,0.0772,0.867,0.853,0.146,0.689,126.036,194888,4
25,Mina,Le mille bolle blù,1UMvHuBLWux0OThCRbJLl5,14,0.395,0.613,9,-5.133,1,0.0526,0.839,6.88e-06,0.382,0.484,126.774,234083,4
26,Mina,Stessa spiaggia stesso mare,39hiBmS2ahDn6LF14kh3QO,10,0.528,0.528,2,-10.412,1,0.0329,0.356,0.0,0.114,0.974,142.745,131318,4
27,Stéphane Grappelli,Ultrafox,5AXNhsR6OfsruKSpfPMlg5,9,0.583,0.197,5,-16.979,1,0.167,0.941,0.792,0.139,0.739,176.275,198981,4
28,Stéphane Grappelli,I'm Confessin' (That I Love You),5rqh9ExnLuViEBTbhcLIG3,9,0.761,0.17,2,-19.887,1,0.166,0.528,0.251,0.0885,0.642,112.687,173315,4
29,Stéphane Grappelli,"Believe It, Beloved",6BRZu1mudjVmbLSSBTGZCL,9,0.564,0.251,7,-16.239,1,0.347,0.908,0.739,0.101,0.727,208.202,191829,4
30,Stéphane Grappelli,Ton doux sourire,6aypsbO4SF1wNQgbRWePh9,10,0.607,0.152,7,-18.809,1,0.0567,0.944,0.364,0.139,0.58,112.946,172112,4
31,Wolfgang Amadeus Mozart,"Piano Sonata No. 11 in A Major, K. 331: III. Rondo alla turca",7azjiChoevBf6XIaoIKin4,12,0.504,0.129,9,-20.853,1,0.0539,0.993,0.896,0.127,0.576,122.597,220560,4
