,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Young Marble Giants,Hayman - Taken From The Salad Days Album,0AsYgH2WBDARDi9qJYSjed,4,0.614,0.0425,7,-28.803,0,0.0448,0.986,0.966,0.104,0.261,150.436,86147,4
1,Young Marble Giants,Loop The Loop - Taken From The Salad Days Album,0SouwJyyuU4XqBOtH4DNIQ,4,0.505,0.168,8,-12.338,1,0.0456,0.706,0.957,0.416,0.648,107.007,179653,3
2,Steel Pulse,Heart Of Stone (Chant Them),0tYKhc2Z0ozosoQfEObkOC,4,0.709,0.368,11,-15.436,0,0.0862,0.0654,0.000434,0.113,0.935,77.583,302107,4
3,El Super Trio,Temo,1AfG8S1IYHE84XEyYrRO0s,4,0.744,0.386,2,-9.237,0,0.0348,0.688,0.0145,0.146,0.67,106.335,160293,4
4,Steel Pulse,Rumours (Not True),2J0iRb8UbIn2XAWjfEyfNY,4,0.846,0.405,8,-14.926,1,0.0468,0.0485,0.000285,0.128,0.961,92.852,234000,4
5,John Carpenter,Seagrass Attack,2arZT0nv2MQazUxKII3RQi,4,0.197,0.00435,11,-33.168,1,0.0445,0.939,0.954,0.0851,0.031,71.658,237653,4
6,Joe Ely,Fingernails,2rZ4TsRxBusc3SR6lATKgO,4,0.4,0.943,0,-10.117,1,0.042,0.298,7.85e-05,0.88,0.663,155.18,180267,4
7,Pure Prairie League,Janny Lou,2urdydk2hVZ8bGkf0Pl9wD,4,0.545,0.162,2,-17.567,1,0.0302,0.676,5.19e-05,0.114,0.102,95.314,266973,3
8,Teena Marie,"Behind The Groove - The Missing ""M+M"" 12-inch Mix Instrumental",2xFsjYY9kAz7hnvPeLX9m7,4,0.804,0.73,10,-7.447,1,0.064,0.0557,0.411,0.0554,0.663,115.722,530627,4
9,Teena Marie,Behind The Groove - Alternate LP Version,305gd8sbwk7pF8yT9DM9WR,4,0.701,0.948,5,-7.44,1,0.11,0.161,0.000149,0.219,0.829,116.766,370133,4
10,Young Marble Giants,Radio Silents - Taken From The Salad Days Album,31v0uF5Lb0rjIRWJpa3qF0,4,0.741,0.167,7,-17.607,1,0.616,0.811,0.906,0.108,0.542,177.063,172533,4
11,Ricky Skaggs,Country Boy,34j6ieRun0LGNFUrujfAOg,4,0.343,0.61,7,-14.845,1,0.0315,0.0472,0.00367,0.0889,0.564,162.853,229733,4
