,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Matthew Wilder,Break My Stride,1mCsF9Tw4AkIZOjvZbZZdT,82,0.917,0.588,10,-11.047,1,0.0607,0.195,0.0,0.0914,0.828,110.077,184480,4
1,Billy Joel,Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh,76,0.701,0.943,4,-2.986,1,0.0456,0.0747,0.0,0.601,0.791,128.992,197707,4
2,The Police,Every Breath You Take,1JSTJqkT5qHq8MDJnJbRE1,82,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4
3,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,1TfqLAPs4K3s2rJMoCokcS,80,0.692,0.711,0,-7.498,0,0.0317,0.227,0.0,0.12,0.875,125.135,216933,4
4,Elton John,I'm Still Standing,1jDJFeK9x3OZboIAHsY9k2,78,0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,183440,4
5,Cyndi Lauper,Girls Just Want to Have Fun,4y1LsJpmMti1PfRQV9AWWe,75,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4
6,ZZ Top,Sharp Dressed Man - 2008 Remaster,1UBQ5GK8JaQjm5VbkBZY66,72,0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.446,125.145,258027,4
7,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,6aBUnkXuCEQQHAlTokv9or,69,0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,296147,4
8,Billy Idol,Rebel Yell,4TIJ7zSBNejpoIPaWpWRKc,70,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312,288533,4
9,Journey,Faithfully,57ebBLITHpRgRKGrlbxMZS,67,0.202,0.644,11,-5.212,1,0.0324,0.0979,0.0,0.109,0.252,85.04,267080,5
10,Journey,Separate Ways (Worlds Apart),4ECNtOnqzxutZkXP4TE3n3,66,0.451,0.962,0,-3.947,1,0.0734,0.0188,3.17e-06,0.277,0.377,131.435,323707,4
11,Violent Femmes,Blister In The Sun,2ugghimAssmeO3YpFIV7mb,68,0.726,0.537,0,-8.896,1,0.113,0.316,0.0,0.0707,0.887,96.91,145707,4
12,Johann Sebastian Bach,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",61dYvvfIRtIDFuqZypPAta,62,0.257,0.109,7,-21.356,1,0.0597,0.9,0.867,0.0762,0.307,75.02,151480,4
13,Quiet Riot,Cum on Feel the Noize,3vV3cr2TpPqFk07zxYUbla,68,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,290960,4
14,Culture Club,Karma Chameleon - Remastered,2wSAWEYUHkt92X4SBAPqZE,71,0.668,0.73,10,-7.182,1,0.0366,0.225,0.0,0.188,0.894,92.049,252773,4
15,Bob Marley & The Wailers,Buffalo Soldier,7BfW1eoDh27W69nxsmRicb,71,0.929,0.463,9,-8.651,1,0.308,0.142,5.26e-06,0.0634,0.757,124.084,255840,4
16,Mötley Crüe,Shout At The Devil,1hqrYSqvNc9x3BETX1cZhk,65,0.489,0.953,0,-4.615,1,0.0858,0.02,0.00021,0.113,0.447,94.443,195853,4
17,Def Leppard,Photograph,18URo35acNKRTHfEdjTcGn,63,0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,247962,4
18,Iron Maiden,The Trooper - 2015 Remaster,1Ab3hhOw1TJWDgO10vlxNZ,60,0.285,0.908,4,-4.601,0,0.0705,0.0318,0.00909,0.311,0.669,159.756,252733,4
19,Cyndi Lauper,Time After Time,7o9uu2GDtVDr9nsR7ZRN73,70,0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333,4
20,John Mellencamp,Pink Houses,5JKQMoGmXwDHCodn5pFVHB,61,0.635,0.795,7,-5.313,1,0.0269,0.0514,3.08e-06,0.0751,0.628,115.23,283667,4
21,Nena,99 Luftballons,4ZhPLoMzZwewHLLjV1J15c,72,0.575,0.555,4,-7.495,1,0.0453,0.103,1.3e-06,0.111,0.504,95.361,232467,4
22,Yes,Owner of a Lonely Heart,0GTK6TesV108Jj5D3MHsYb,68,0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,268507,4
23,Dio,Holy Diver,57fqmDaokbxZ3TaB0jp39q,60,0.476,0.901,8,-6.751,1,0.0975,0.0642,0.158,0.0557,0.109,91.955,353787,4
24,Michael Sembello,Maniac,0QKfiqpEU4h9ycPSzIFwYe,73,0.617,0.533,3,-11.516,0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,244707,4
25,Billy Joel,The Longest Time,5DH7nDryMhpixm4G4B7RP9,63,0.637,0.333,3,-9.603,1,0.0262,0.181,0.0,0.147,0.588,84.347,217907,4
26,David Bowie,Let's Dance - 2018 Remaster,3ix6K4wZY29bCujrSznwFZ,70,0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,457676,4
27,New Order,Age of Consent - 2015 Remaster,2EEinN4Zk8MUv4OQuLsTBj,65,0.372,0.91,2,-5.559,1,0.0392,0.00101,0.0944,0.13,0.756,161.964,315333,4
28,Genesis,That's All - 2007 Remaster,2zFdsAIk9r2Mi7Lmm1w3sM,60,0.697,0.627,4,-7.941,0,0.0328,0.224,0.0138,0.06,0.797,87.695,265533,4
29,Stevie Ray Vaughan,Pride and Joy,1a2iF9XymafjRk56q7oCxo,64,0.427,0.626,8,-11.821,1,0.0385,0.0274,0.00395,0.106,0.743,126.877,219587,4
30,Ozzy Osbourne,Bark at the Moon,2E7W1X4maFFcjHrVrFA7Vs,64,0.303,0.961,9,-5.333,0,0.243,0.00253,6.2e-05,0.132,0.305,146.591,257120,4
31,Dio,Rainbow in the Dark,2PpNgmrS9mAyrkRAwn6YPq,59,0.512,0.947,9,-5.659,0,0.0401,0.000692,0.114,0.0283,0.612,117.461,256933,4
32,Elton John,I Guess That's Why They Call It The Blues,23l1kVpqMVREiwU1YAlcr4,67,0.673,0.663,0,-7.29,1,0.0269,0.217,0.017,0.177,0.671,120.634,285333,3
