,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Patricia Neway,The Sound of Music - Original Broadway Cast Recording: Climb Ev'ry Mountain,0hQnpQ0QkZnZrd2xPC6IU6,4,0.192,0.466,0,-9.782,1,0.0374,0.94,8.46e-05,0.318,0.14,83.149,213040,4
1,The Jesters,Love No One but You,2BMNiIW3fNLOqMR8Z7EHWE,4,0.18,0.287,8,-7.326,1,0.0333,0.865,7.22e-06,0.308,0.554,199.222,156883,3
2,Ira Ironstrings,Jingle Bells Stomp,2P5RzQxgzIJEjfzKimVSDY,4,0.685,0.419,5,-14.412,0,0.0384,0.188,0.232,0.034,0.965,116.129,116293,4
3,Beverly Kenney,And The Angels Sing,3ERqg2UcawJ1vH3aUdmb6R,4,0.508,0.234,10,-11.872,1,0.037,0.914,0.0,0.19,0.482,140.049,105213,4
4,Beverly Kenney,The Dipsy Doodle,3GeTFxLYS8SMmQeoNRE2mf,4,0.693,0.318,3,-10.115,1,0.175,0.823,0.0,0.21,0.784,91.723,105973,4
5,Sons of the Pioneers,Ole Faithful,6WCXFuGKwr9tSOK7jJt8SU,4,0.548,0.116,2,-16.688,1,0.0279,0.972,3.57e-05,0.128,0.43,95.513,144400,4
6,Fred Waring,Go Where I Send Thee,00WexgYfXy7QvR0LfmMHiV,3,0.577,0.358,0,-15.89,1,0.237,0.954,0.0,0.552,0.367,126.513,194000,4
7,Harold Courlander,Two Feasts for Anansi,018ynvmAnYXJzhtrME4TBa,4,0.632,0.167,11,-20.318,1,0.959,0.374,0.0,0.248,0.425,169.022,144560,3
8,Fred Waring,Opening,035REWkbDx1hCTXLGJYry7,3,0.241,0.708,0,-13.355,1,0.119,0.586,0.000507,0.633,0.049,100.428,89027,4
9,Dave Van Ronk,"Oh, What a Beautiful City (Twelve Gates to the City)",04ExhxwVIsBtSgjWaljuPi,4,0.606,0.134,0,-12.039,1,0.037,0.888,0.0,0.111,0.488,73.583,195573,4
10,Bernard Herrmann,The House,09QXgrfPmBLHN3WJppnGy0,4,0.336,0.0193,11,-32.177,1,0.0357,0.972,0.829,0.114,0.0543,110.96,194827,3
11,Beverly Kenney,Happiness Is A Thing Called Joe,0BY0IjDtTqD21zqm5SKh72,3,0.439,0.0941,9,-14.656,0,0.0326,0.967,0.0,0.118,0.169,69.473,140440,4
12,Fred Waring,"Carol, Brothers, Carol",0CwDQf8vDePRcBvjaloEdP,3,0.36,0.178,5,-17.739,1,0.0322,0.987,0.00109,0.653,0.24,75.432,145107,3
13,Oscar Brand,The Poor Co-Pilot,0DPWsvv2UMg4ySRNvxEiBp,4,0.839,0.241,11,-15.808,1,0.107,0.785,0.0,0.0723,0.826,108.308,106160,3
14,Roger Williams,Medley: We Three Kings Of Orient Are / The First Noel / Away In A Manger / Angels We Have,0Dj05p0UHYALmWIKaq8gPp,3,0.281,0.0993,2,-20.008,1,0.0376,0.626,0.753,0.217,0.117,126.918,365867,4
15,The Louvin Brothers,Memories And Tears,0DqWAsmYB9c9OkLv3odTFB,4,0.665,0.329,7,-7.533,1,0.0279,0.759,0.0,0.25,0.713,81.202,142533,4
16,The Jiants,She's My Woman,0ENmOmW68xC5e3XKGnKb89,4,0.416,0.952,4,-7.292,1,0.0997,0.818,0.0546,0.112,0.882,177.187,104526,4
17,Tommy Collins,"Darling, I Love You (feat. Tommy Collins)",0Exve6Avjr5RbqXthy3Bha,3,0.452,0.575,6,-3.584,1,0.0348,0.969,0.0,0.184,0.564,99.449,131267,1
18,The Dave Brubeck Quartet,Short'nin' Bread - Remastered,0FbIkslswIK0wZXCJBSUjV,3,0.554,0.47,5,-18.423,1,0.05,0.163,0.749,0.0868,0.51,124.89,149667,4
19,The Islanders,Blue Rain,0Fes8TDUpUiXjd9Sc1TYeL,2,0.396,0.458,9,-15.699,0,0.047,0.685,0.874,0.304,0.521,116.247,128627,3
20,Dave Van Ronk,Careless Love,0IE3zUXkrkyoq311JTUYgB,4,0.548,0.0983,9,-12.011,1,0.043,0.968,1.61e-05,0.114,0.255,99.725,179880,4
21,Duke Pearson,I'm Glad There Is You,0JCipYWmZT7sYHkunRqoRi,4,0.556,0.237,5,-13.836,1,0.0434,0.98,0.776,0.0993,0.135,133.367,292333,4
22,Sonny Boy Williamson II,The Key (To Your Door),0NH72uHgDkGzrpC62LpExl,4,0.588,0.495,0,-10.935,1,0.0785,0.618,7.95e-06,0.239,0.86,114.862,197507,3
23,Traditional,He's Got The Whole World In His Hands,0OuyAZVvPgR0776rHPkNM1,3,0.492,0.147,5,-19.241,1,0.0367,0.991,0.0,0.0855,0.354,115.598,157573,4
24,Thelonious Monk,"There's Danger In Your Eyes, Cherie - Take 2",0P6bw93tkMIL6mkksH11FI,3,0.633,0.0311,0,-19.842,1,0.0719,0.989,0.955,0.0957,0.0867,129.852,259240,4
25,The Dave Brubeck Quartet,Gone With the Wind - Remastered,0PLtLE7JI2L3BK2fFXtlMw,3,0.618,0.269,8,-17.504,1,0.0396,0.119,6.11e-05,0.0937,0.683,113.696,386267,4
26,Traditional,Loch Lomond,0Uqrxw2kNJLpxWsDooA00x,4,0.218,0.189,7,-21.421,1,0.0371,0.987,0.0621,0.105,0.11,109.41,204067,3
27,Johann Sebastian Bach,Ave Maria,0VJBx6lUp6wZQgecR8YvbV,4,0.181,0.0675,5,-25.773,1,0.0425,0.989,0.915,0.104,0.0394,124.527,306373,4
28,Fred Waring,The Star Carol,0W9Dh5LY9331X5NuJgsZ5Y,3,0.249,0.228,1,-16.722,0,0.0506,0.994,2.82e-05,0.149,0.257,76.329,78067,3
29,The Dave Brubeck Quartet,Camptown Races - Remastered,0WYobDE4fBVVP73pWtAcK3,3,0.521,0.328,8,-19.954,1,0.0476,0.278,0.582,0.108,0.556,134.735,117213,4
30,The Kingston Trio,Dorie - Live,0XWqSmvHED6kfNrWyqWvTI,4,0.459,0.811,7,-14.49,0,0.905,0.881,2.44e-06,0.73,0.549,149.982,179400,4
31,The Jesters,I'm Falling in Love,0Y4r4Z8LzPC7yjdFGBogKx,4,0.499,0.608,8,-6.45,1,0.0396,0.828,0.00351,0.534,0.938,143.007,138296,4
32,The Stanley Brothers,Highway Of Regret,0bIaNq9ktj3RjpHKpbwNn1,3,0.621,0.403,7,-10.673,1,0.0298,0.742,0.00803,0.359,0.868,134.67,122533,4
33,The Foc'sle Singers,Paddy Lay Back,0cz9vR5IqXuujcrGGCdtNi,4,0.727,0.362,2,-11.538,1,0.103,0.883,0.0,0.0912,0.745,143.308,168547,3
34,Felix Mendelssohn,Sinfonia No. 3 in E Minor: II. Andante,0e0H8DBqS9Jn97HIlRGo9y,3,0.157,0.0588,7,-25.182,1,0.0384,0.984,0.898,0.653,0.144,78.227,181000,4
35,The Three Stooges,The Aba Daba Honeymoon,0eePhXUQGNqsOFXMBvZVsU,3,0.696,0.364,10,-13.662,1,0.0484,0.753,0.0,0.0929,0.965,84.388,111160,4
36,Elizabeth Howell,Maria,0f2xghqJmZBU7u4ZuC3Zsv,3,0.559,0.321,0,-10.135,1,0.0888,0.906,0.0,0.0688,0.524,117.783,204453,4
37,Traditional,Londonderry Air,0f7tF7qSo67XEGervHHve9,4,0.155,0.164,3,-20.934,1,0.0391,0.942,0.319,0.148,0.248,134.61,250200,3
38,Jimmy Reed,Goin' To New York,0f7xi6l4mPq129oNj0ogFu,4,0.679,0.451,4,-9.01,0,0.0294,0.859,0.000269,0.102,0.754,103.369,138406,4
39,Randy Weston,Little Niles,0gOsXAZdeWrK3qEBCCWn5h,4,0.415,0.454,3,-10.761,1,0.0403,0.954,0.665,0.166,0.17,154.581,361333,3
40,Felix Mendelssohn,Sinfonia No. 3 in E Minor: III. Allegro,0go9QjTxVkgcz8JdldvNS0,3,0.359,0.318,0,-11.62,1,0.0407,0.948,0.224,0.347,0.565,174.914,132840,4
41,Martin Denny,Ma'chumba,0j55lxzDVam7blCsoFLZWP,3,0.653,0.501,5,-11.014,0,0.0593,0.821,0.165,0.593,0.597,111.83,138453,3
42,Oscar Brand,Sidi Slimane,0jRw5fUReJQY8GVt3quulF,3,0.455,0.353,0,-13.254,1,0.084,0.611,0.0,0.406,0.812,207.173,135160,3
43,Ludwig van Beethoven,"King Stephen, Op. 117: Overture",0nim99GMPzVb8HImdRGK5o,4,0.355,0.307,3,-15.428,1,0.0387,0.93,0.921,0.0835,0.359,112.556,387400,4
44,Mary Martin,Do-Re-Mi,0shjMUgTUBfAkIjMY3TOmK,4,0.549,0.325,0,-9.186,1,0.0698,0.877,0.0,0.203,0.505,120.639,354267,4
45,Stubby Kaye,The Country's in the Very Best of Hands,0ziEfXuvov30HnkgCnsWYq,3,0.651,0.594,7,-11.05,1,0.0694,0.507,2.82e-06,0.741,0.784,130.81,195547,4
46,Carmen McRae,My Man's Gone Now,10smbemn9yohPfDuZtUq3v,4,0.258,0.238,2,-11.149,0,0.031,0.875,9.23e-05,0.143,0.121,131.372,255733,3
47,Georges Bizet,"Nocturne in D Major, WD 55",11HkGIVq6z4mYvh7RW7BWu,3,0.192,0.128,2,-21.397,1,0.0384,0.991,0.931,0.093,0.037,62.67,281053,4
48,Danny Kaye,I Taut I Taw A Puddy-Tat (I Thought I Saw A Pussy Cat),14QgUfsm45Uu4VwGtHojMj,4,0.753,0.179,7,-12.715,1,0.0658,0.832,1.35e-06,0.0696,0.888,169.655,188733,4
49,The Three Sounds,Angel Eyes,14pHRR2O1wIcz8rcrq92uy,4,0.561,0.382,2,-10.686,0,0.0376,0.929,0.0884,0.207,0.204,104.366,310893,4
50,Paul Weston,"Just You, Just Me",14wrqFXH8nKNOn9rfgJTsy,3,0.636,0.185,8,-14.447,1,0.0393,0.801,0.0108,0.106,0.634,128.629,149000,4
51,George Frideric Handel,"Messiah, HWV 56: Overture",15PJok3h2Nts1EvuSrDNVu,3,0.133,0.183,4,-18.163,0,0.0355,0.963,0.826,0.311,0.14,81.131,267133,4
52,Esquivel And His Orchestra,Frosty The Snow Man,18YVQpVPDKEjU5ihvbPUBK,3,0.428,0.563,0,-9.047,1,0.0306,0.594,4.98e-05,0.123,0.688,82.663,143120,4
53,Jimmy Reed,I Know It's A Sin,1BlkYDRh6fqHwG5pszZtk2,4,0.616,0.2,9,-11.287,1,0.0381,0.731,0.000107,0.104,0.475,183.259,143609,3
54,Johnny Cash,Straight A's in Love,1DApDASObDlDLlNiyK0BRi,4,0.611,0.635,5,-5.795,1,0.0644,0.786,0.0,0.0832,0.892,76.01,135800,4
55,Nelson Riddle,Everywhere You Go,1DmuEWjDzPtW3xeG0sWjhn,3,0.368,0.436,10,-10.476,1,0.0318,0.277,0.000148,0.148,0.81,141.983,127333,4
56,The Dave Brubeck Quartet,The Lonesome Road - Remastered,1F9cbVqwQJddm71SDM6vrp,4,0.523,0.13,5,-20.939,0,0.0524,0.3,0.00654,0.105,0.148,101.236,460827,4
57,Pete Fountain,Tin Roof Blues,1FeZdpFiP159gC5ObGaxd5,4,0.589,0.327,0,-15.884,0,0.0282,0.644,0.00104,0.0692,0.322,107.148,231867,4
58,Esquivel And His Orchestra,My Blue Heaven,1HREghpRggGRSAgmRVajmZ,4,0.641,0.494,5,-9.281,1,0.128,0.833,0.0207,0.0857,0.583,129.654,173227,4
59,George Russell,Manhattan,1JtFO1aI08iMjWcezRBTgY,4,0.531,0.305,0,-15.34,1,0.0976,0.774,0.00704,0.129,0.539,124.594,635853,4
60,Ricky Nelson,Don't Leave Me - Remastered,1LDE24qfXJy6atcKe9P4hw,4,0.759,0.856,4,-8.609,1,0.0474,0.576,0.0,0.369,0.841,97.345,136133,4
61,Johnny Hartman,Long Ago (And Far Away) - 1997 Remaster,1LDFpgtNZOARbm6PW65eyp,3,0.181,0.0607,0,-22.658,0,0.0389,0.971,0.403,0.113,0.134,88.024,169933,5
62,Paul Weston,Floatin' Like A Feather,1Mm60OXNXlnm1mXeswQWlJ,2,0.662,0.195,5,-14.769,0,0.0355,0.787,0.262,0.111,0.463,130.737,154027,4
63,Henry Mancini,Driftwood And Dreams,1N5BPlFB3kuxfKqWx8ZJKW,4,0.34,0.109,5,-22.529,1,0.036,0.983,0.94,0.132,0.188,98.592,150733,4
64,The Three Sounds,Time After Time,1NItpeTjr2HBsS1NyhhuW8,4,0.667,0.341,0,-11.352,0,0.0409,0.546,3.12e-06,0.132,0.377,111.562,291240,4
65,Carl Maria von Weber,"Weber: Der Freischütz, Op. 77, J. 277, Act 2 Scene 4: No. 10, Finale der Wolfsschlucht, ""Milch des Mondes fiel aufs Kraut!"" (Kaspar, Samiel, Max, Chorus)",1P8tEtIo01eR6FNq9xjMdw,3,0.236,0.138,7,-21.707,1,0.062,0.896,0.000159,0.0623,0.0741,65.933,973800,4
66,Fred Waring,O Hearken Ye,1PmGYl8jptArO2ZaVXQXCU,3,0.402,0.333,7,-12.294,1,0.0389,0.995,0.0,0.727,0.446,108.637,81760,4
67,Ahmad Jamal,This Can't Be Love - Live At The Spotlight Club/1958,1QowuS7FVqPYj5f6JeNs5x,4,0.679,0.352,5,-19.153,0,0.0623,0.687,0.884,0.714,0.521,91.061,302360,4
68,Arthur Sullivan,The Lost Chord - Live,1S4YoJWkYa2mQ8KexWwy8p,4,0.087,0.0585,7,-23.108,1,0.0394,0.962,0.946,0.445,0.0369,85.787,301360,3
69,Thelonious Monk,Monk's Mood,1SwonZcZmerEkg3zrvnX7n,4,0.523,0.155,0,-16.151,1,0.0413,0.975,0.699,0.853,0.138,121.323,627547,4
70,Art Farmer,Delirio - Remastered 2007,1TcQZBcxK7aKn13ieBhzF8,4,0.381,0.456,1,-4.409,1,0.0345,0.906,0.957,0.18,0.397,146.483,173720,4
71,Jimmy Reed,The Moon Is Rising,1U3LvONMDLNcAthLlMXCTI,4,0.834,0.515,9,-7.806,1,0.0446,0.819,0.0157,0.169,0.638,76.705,143609,4
72,Buddy Rich Quintet,Yesterdays,1X040x5vFr3WWi5fJoMjb2,3,0.398,0.945,1,-13.666,1,0.0511,0.504,0.1,0.0569,0.142,106.814,344667,3
73,Danny Kaye,Outfox The Fox,1XYzbnSREFDdYy6ce9S03b,4,0.762,0.469,2,-9.787,0,0.284,0.785,0.0,0.227,0.881,119.725,133160,4
74,The Kingston Trio,'Round About The Mountain,1XkRWsLRoZ2Fn6kUE34x0U,4,0.523,0.401,9,-11.963,0,0.0363,0.8,0.0,0.183,0.393,143.843,161507,4
75,Bernard Herrmann,The Crash - Alternate Version,1XnbMlCeIXv7eHWmOex4KU,4,0.382,0.21,10,-17.183,1,0.0359,0.868,0.526,0.562,0.0846,94.875,108947,4
76,Arthur Lyman,Maui Chimes,1bZdzHty26trJ4Mcu4Uhs7,3,0.352,0.611,0,-11.916,1,0.0326,0.797,0.9,0.383,0.415,128.766,162160,4
77,Jean Shepard,You Win Again,1cPWClXcnIjxk14KokZ43Y,4,0.566,0.295,9,-9.474,1,0.0269,0.819,4.22e-06,0.294,0.639,103.523,174827,4
78,Jimmy Giuffre,Mack The Knife,1go42E1hgj1dzjAuOW3T9Z,4,0.542,0.0177,11,-26.151,0,0.0393,0.981,0.754,0.0992,0.327,143.571,292453,4
79,The Paragons,Stick with Me Baby,1hKSulmf1BWPEsCqoktILM,4,0.662,0.403,7,-9.02,1,0.0333,0.783,0.0,0.0739,0.919,86.569,135850,4
80,Frankie Yankovic & His Yanks,My Girl Friend Julayda,1itBNtADLevWXELEYWnfwN,4,0.655,0.619,7,-12.785,0,0.119,0.599,4.2e-06,0.0907,0.844,124.476,143307,4
81,Ricky Nelson,I've Been Thinkin' - Remastered,1k4mrQg7Npr6ca4oxnfIsO,4,0.704,0.816,4,-9.819,1,0.0516,0.487,2.44e-05,0.152,0.945,105.547,125600,4
82,Sonny Boy Williamson II,Let Me Explain,1kAeqj2uXgP1duSD4LTH0P,3,0.546,0.611,0,-11.827,1,0.0515,0.804,0.00018,0.568,0.805,135.115,173373,4
83,George Shearing,"Mambo In Miami - Live In Miami, FL/1959 / Remastered 2002",1kdJfyd2eYTVIBkknpyKfj,4,0.846,0.487,10,-11.222,1,0.057,0.859,0.864,0.0996,0.921,96.389,102827,4
84,Fred Waring,I Wonder As I Wander,1lDDO2LVurhGp8cQrGZaa3,2,0.297,0.0228,5,-31.267,0,0.0508,0.991,0.00513,0.113,0.0905,105.942,130693,4
85,The Stanley Brothers,Another Night,1li36kYKFBzjMjPzqoz5qK,3,0.593,0.222,7,-12.401,1,0.0369,0.797,4.62e-05,0.156,0.506,76.12,180387,4
86,Dave Van Ronk,Winin' Boy,1okdpGRbbJ6qpwyw2ypZ6q,4,0.595,0.0403,5,-14.869,1,0.0415,0.951,2.2e-06,0.0969,0.35,108.762,158693,4
87,Buddy Rich Quintet,The Casbah - Alternate Take,1ovzLo9aJanMTwf6whnUjB,3,0.46,0.546,3,-16.578,1,0.0372,0.744,0.25,0.259,0.468,133.06,301560,4
88,Arthur Lyman,Busy Port,1prlp1StPfjwaUcUg030IM,4,0.506,0.32,2,-13.697,1,0.0445,0.401,0.0859,0.319,0.632,90.814,168653,4
89,Dave Van Ronk,John Henry,1riipnuBFGjvd1KJSJdCDL,4,0.62,0.182,0,-14.076,1,0.0358,0.844,1.84e-06,0.0778,0.42,118.695,148387,4
90,Arthur Lyman,Happy Voodoo,1tSjCF9TDSPUlYAfB7y7k0,4,0.75,0.405,1,-11.715,0,0.0361,0.277,8.48e-06,0.145,0.513,111.923,174093,4
91,The Stanley Brothers,White Dove,1wIus4zEeTG2okaHGB1t7J,4,0.588,0.382,5,-11.915,1,0.0309,0.451,3.77e-06,0.238,0.564,111.716,181427,4
