,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Royal Crescent Mob,Timebomb - Single Mix,0B0Qr0swB5cDzNglLVI0Yn,4,0.592,0.826,6,-10.157,0,0.103,0.000127,0.0238,0.0405,0.418,116.111,234000,4
1,Phish,Buried Alive,0EKWp3LJdPR49XsCapU7VG,4,0.437,0.908,7,-8.523,0,0.0593,0.195,0.444,0.599,0.229,145.229,148147,4
2,Gin Blossoms,Angels Tonight,0KVA8sLOGyvBXBcBttxBSS,4,0.568,0.801,7,-8.441,1,0.03,0.0258,0.000608,0.0819,0.846,122.866,213867,4
3,Ian Tyson,Spring Time In Alberta,0N5q02wj0EfB3y5RxyFjpl,4,0.687,0.326,10,-13.799,1,0.0244,0.219,0.0501,0.154,0.369,90.357,234933,4
4,Alison Moyet,It Won't Be Long,0g8SamlzgnuIBWpyOASaTk,4,0.526,0.789,9,-10.842,1,0.0306,0.198,2.62e-06,0.417,0.589,95.988,254333,4
5,Fred Hammond,Praise Belongs To You,0suAYg6bRgt8ACOoEzqXpx,4,0.596,0.74,2,-3.593,1,0.0621,0.0258,5.29e-06,0.245,0.574,83.008,281747,4
6,Rick Astley,Is This Really Love,0t0g7KhM2eKPVIlkusdgKU,4,0.622,0.913,5,-12.842,1,0.0278,0.295,0.443,0.0273,0.936,132.751,209493,4
7,Wayne Toups,Waiting For You,128SlAPZUIsuTNLqhQG5jJ,4,0.581,0.932,7,-8.116,1,0.0387,0.326,8.27e-05,0.061,0.962,184.244,215040,4
8,Mecano,El 7 de Septiembre (Versión Acustica),16rKE3iHk4mB1xjjZzJcME,4,0.69,0.395,7,-10.397,1,0.0369,0.9,0.137,0.113,0.288,81.006,275627,4
9,Los Marineros del Norte,Verguenza Fatal,1AoTberwugBURbTcRNc4f6,4,0.732,0.682,9,-5.892,1,0.0372,0.0717,3.93e-06,0.0977,0.793,98.185,158547,4
10,Army Of Lovers,Judgment Day,1DhUH5jfXynP0ba4lfkZRg,4,0.657,0.836,1,-11.421,1,0.0501,0.102,0.00163,0.395,0.685,94.092,237760,4
11,Ian Tyson,Black Nights,1GhUI8eJQ35BcNXoh7lO9q,4,0.765,0.327,2,-12.46,1,0.0288,0.114,0.0315,0.105,0.541,113.033,189200,4
12,Steve Wariner,"My, How The Time Don't Fly",1Ihfuu8XNq3RaNuzAkPo1k,4,0.74,0.633,4,-9.821,1,0.0276,0.0298,0.000265,0.0753,0.631,115.966,219360,4
13,Fred Hammond,Mender Of Broken Hearts,1Nb0XjhWYDbnSglRnWhrTj,4,0.63,0.559,0,-12.803,0,0.0293,0.186,0.0,0.142,0.512,80.894,307333,4
14,3rd Bass,Derelicts Of Dialect - SD50 Remix,1TbyivsnaPWReIEjRrYC4W,4,0.851,0.489,7,-16.945,1,0.36,0.0968,0.000162,0.235,0.534,96.768,253000,4
15,David Wilcox,Last Chance Waltz,1VFkYc9stuy12ykjFtIXYh,4,0.428,0.123,2,-17.347,1,0.0367,0.856,0.0,0.101,0.378,138.525,218000,3
16,La Fiebre,Me La Paso Pensando En Ti,1XLtqBCIgPRBNessyrB5nq,4,0.754,0.497,5,-12.903,1,0.0401,0.286,0.0,0.0907,0.767,99.01,173187,4
17,Kurt Bestor,"Jesu, Joy of Man's Desiring",1cdvFtGERnGrm0EAbJEqZu,4,0.664,0.21,0,-18.138,1,0.0481,0.987,0.878,0.0942,0.341,99.922,247293,4
18,The New York Band,Doce Rosas,1dTXIb8yFtTUV5tNDr7Z88,4,0.668,0.654,2,-9.483,1,0.0354,0.809,0.00105,0.303,0.913,137.715,261560,4
19,Bang Tango,Last Kiss,1k7yTgBN4rO4zxyTUG8gCM,4,0.585,0.917,6,-6.228,1,0.0536,0.0412,9.17e-06,0.344,0.68,121.255,358013,4
20,Lisette Melendez,Never Say Never,1sXC9gxGbCKkJnae4cu8QH,4,0.711,0.821,11,-8.522,0,0.0505,0.000555,0.0957,0.043,0.821,114.15,266693,4
21,Jupiter Coyote,Family Tree,2EceRtNO21ROXDDOisxBF9,4,0.44,0.688,9,-9.662,1,0.0628,0.00828,3.87e-05,0.258,0.602,155.205,381493,4
22,Jermaine Jackson,You Need To Be Loved,2K336c0HdCGBjILY43cCZW,4,0.653,0.733,11,-11.501,1,0.102,0.376,0.0,0.698,0.899,80.512,227373,4
23,Wayne Toups,Sweet Stoup Shuffle,2PUjhnrIxbyCpKrYTIL5NM,4,0.488,0.879,11,-9.34,0,0.0394,0.0457,0.000384,0.0903,0.759,164.15,191973,4
24,Marvin Sease,Take Me Back,2ZsThe57ggNL5B22IfqlVf,4,0.337,0.446,1,-11.956,0,0.0431,0.4,1.1e-05,0.312,0.271,201.496,413067,3
25,La Fiebre,Si O No,2fqPgXs2Gn8w2r1VRWkCpi,4,0.737,0.485,7,-10.415,1,0.0919,0.387,0.0,0.0851,0.938,91.263,195653,4
26,Hans Zimmer,Exclusive Interview with Hans Zimmer,2lxtgjB4OGV7FS3d4TRYgE,5,0.624,0.285,1,-19.795,1,0.935,0.778,0.0,0.356,0.687,173.8,575187,3
27,Throwing Muses,Not Too Soon,36mMb8SelQfXtuOjWhXxPG,4,0.448,0.915,4,-12.464,1,0.0367,0.00404,0.848,0.17,0.906,154.149,190573,4
28,Blessing,Delta Rain,3DAFWy5aCBWyFc1uAZ65Re,4,0.632,0.414,7,-11.752,1,0.0283,0.535,2.33e-05,0.268,0.502,127.987,365560,4
29,Banda El Recodo,Carolina,3IizgAjJBqlii7GFsACVK3,4,0.71,0.832,3,-6.324,1,0.0497,0.67,0.803,0.286,0.963,128.841,173000,4
30,Peabo Bryson,Love Will Take Care Of You,3KyODsYx7qMDlc8f5CWvrH,4,0.586,0.834,6,-7.225,1,0.0441,0.276,0.0,0.154,0.765,170.035,270533,4
31,Latin Breed,Mil Botellas,3LWdSmZpIJEC1gFulfnixE,4,0.203,0.438,9,-8.355,1,0.0295,0.613,0.0,0.301,0.363,70.597,219587,3
32,Mary Black,Still Believing,3VX8KavmpU9I6ZX9GBlbqZ,4,0.679,0.291,2,-16.014,1,0.0315,0.721,0.0,0.0863,0.538,107.479,223587,4
33,Charles Mann,Red Red Wine,3gMKkDPCaJSK4UiiFqzbRT,4,0.493,0.386,10,-11.302,1,0.0298,0.0166,9.79e-05,0.0512,0.515,78.383,183645,4
34,Mark Lowry,There Is Hope,3kO5qvjydv9SjBwRzzXMpH,5,0.458,0.396,0,-9.028,1,0.0573,0.248,0.0,0.166,0.29,130.214,326867,4
35,Eek-A-Mouse,Rude Boys A Foreign,3mf43pYCEuVFHOzMGwWWiq,4,0.799,0.748,1,-7.509,1,0.0334,0.0424,0.000205,0.333,0.967,144.631,333067,4
36,Sounds Of Blackness,Harambee,3nyDYFdaL5xTtJWoY6BBjL,4,0.639,0.958,11,-11.617,0,0.0668,0.268,0.0015,0.174,0.295,146.477,63693,4
37,David Wilcox,Chet Baker's Unsung Swan Song,3pDwuA3dh9RuF1OsZZnFGs,4,0.432,0.072,11,-18.563,1,0.0359,0.87,6.45e-06,0.204,0.124,100.184,363440,5
38,Eek-A-Mouse,You're The Only One I Need,3v5vMRFa3Apl2t2MII26AT,4,0.813,0.675,0,-10.495,1,0.136,0.0234,0.000136,0.147,0.468,96.074,298107,4
39,Lisette Melendez,Remember The Rain,3xx334X2rAdGgDx45NS6Zd,4,0.535,0.409,2,-11.291,0,0.0275,0.0462,9.47e-06,0.23,0.343,107.105,285960,3
40,Trip Shakespeare,Your Mouth,43oFxwksj0uDJ1bmIOgvF1,4,0.554,0.652,9,-10.321,0,0.0471,0.283,4.63e-05,0.333,0.498,95.332,280827,4
41,Conway Twitty,It's Such A Heartache,4iIY5O86l3w9fAa32qTFYY,4,0.685,0.587,0,-9.222,1,0.0274,0.0296,0.0,0.105,0.502,94.004,185173,4
42,Bang Tango,My Saltine,4o3jasI8lGiYYQuoTUJT1m,4,0.584,0.938,1,-5.36,1,0.111,0.027,5.95e-06,0.0782,0.567,145.217,169587,4
43,Junkyard Band,Let Us Get on Down,4wE52QfHbPwjnpSOSF8Cwr,4,0.769,0.663,4,-9.695,0,0.0771,0.0641,2.34e-05,0.524,0.643,94.832,292493,4
44,Tommy McLain,Try to Find Another Man,56AN9FcLFKDuF8D41bj5LA,4,0.611,0.38,8,-10.924,1,0.0308,0.796,0.0,0.0696,0.698,98.695,168459,3
45,The Blind Boys Of Alabama,Oh Lord - Stand By Me,5QKdSLdaNg8IibsBFAuUPq,4,0.484,0.433,4,-12.869,1,0.255,0.686,0.0,0.17,0.618,136.912,162293,4
46,Gin Blossoms,Keli Richards,5Sxg3hikjhS30J3u5xmseK,4,0.475,0.862,7,-8.844,1,0.0519,0.00109,3.05e-05,0.227,0.759,146.776,184000,4
47,Junkyard Band,Take Me Out to See Junkyard,5XbSoDW8WRa3CBkIy2EwTP,4,0.723,0.636,0,-8.301,1,0.0554,0.136,0.0,0.0578,0.434,94.803,274640,4
48,Pauly Shore,The Future of America,5i2azcwFD3MeQC8emqOtPv,4,0.532,0.458,8,-14.482,1,0.891,0.848,0.0,0.73,0.386,101.995,220627,3
49,Keith Carradine,So Long Pa,5kMFvI5r1yPTedRMgDv3Zf,5,0.559,0.153,5,-20.658,1,0.139,0.872,0.0,0.128,0.521,127.944,93840,4
50,ABC,Answered Prayer,5kjUUBp05xCOqvBrJFPL7X,4,0.693,0.611,7,-14.609,1,0.0462,0.0391,0.479,0.0782,0.553,118.031,356067,4
51,Estrella,Cantinero,5nxWav4HrkKIZKMVO2IJmb,4,0.553,0.542,0,-11.808,1,0.0398,0.0447,0.0,0.212,0.846,100.499,172693,4
52,Los Pleneros del Quinto Olivo,Danzandu - Plena,5pDUDz5mJJ9UGYlppy22dF,4,0.66,0.616,3,-10.071,1,0.097,0.293,0.0,0.15,0.982,144.59,134733,4
53,Lloyd Cole,What He Doesn't Know,5qcf4AhW0RZv6tm1K8F9il,4,0.508,0.152,0,-20.472,1,0.0278,0.319,0.000814,0.0904,0.256,94.7,244973,4
54,Junkyard Band,(You're) Jigglin Baby,67ACjYFjpGM0OjuJotg9uJ,4,0.717,0.766,1,-8.6,1,0.0525,0.278,0.000298,0.078,0.93,95.03,405560,4
55,Roger Miller,The Last Word In Lonesome Is Me - Single Version,67ROI93PQiRXcIpTm35SC3,4,0.546,0.172,10,-16.011,1,0.0287,0.848,0.0,0.282,0.27,92.436,167067,3
56,Tommy McLain,Before I Grow Too Old,6EEeeXKIFTiSdQdEQJ41aN,4,0.398,0.26,0,-11.984,1,0.0427,0.578,0.000497,0.07,0.761,79.001,154783,3
57,Shadowfax,Shadowdance,6KOnrBiL6lwmQ9vTQD0fXI,4,0.814,0.347,1,-15.113,1,0.0533,0.557,0.00204,0.0674,0.397,115.18,320000,3
58,Dallas Fort Worth Mass Choir,Everyday With Jesus,6WI7Gz4efe5YReeWWbwSSz,4,0.322,0.743,10,-10.245,1,0.139,0.739,0.00395,0.215,0.398,83.193,272360,4
59,Alison Moyet,"Whispering Your Name - 7""",6eNu7oF2XWHj9RaeASlcPN,4,0.522,0.759,7,-9.197,1,0.0355,0.0129,2.14e-05,0.224,0.411,125.003,228267,4
