,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Frank Ocean,Thinkin Bout You,7DfFc7a6Rwfi3YQMRbDMau,73,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,4
1,Bruno Mars,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,81,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,213827,4
2,MKTO,Classic,6FE2iI43OZnszFLuLtvvmg,76,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,175427,4
3,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,3bidbhpOYeV4knp8AIu8Xn,81,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,258343,4
4,Imagine Dragons,Demons,3LlAyCYU26dvFZBDUIMb7a,71,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.938,175200,4
5,Imagine Dragons,Radioactive,4G8gkOterJn0Ywt6uhqbhp,71,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,186813,4
6,alt-J,Breezeblocks,3n69hLUdIsSa1WlRmjMZlW,71,0.616,0.656,5,-7.298,1,0.0344,0.096,0.000879,0.205,0.286,150.071,227080,4
7,fun.,We Are Young (feat. Janelle Monáe),7a86XRg84qjasly9f6bPSD,71,0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,250627,4
8,Chief Keef,Love Sosa,4IowQDUOzUvNtp72HMDcKO,70,0.772,0.413,0,-8.193,0,0.089,0.0361,0.0,0.111,0.211,131.965,246213,4
9,Meek Mill,Dreams and Nightmares,42zd6DYQ4o4SECmTITrM1U,71,0.631,0.774,11,-2.459,1,0.3,0.468,0.0,0.281,0.44,79.745,230693,4
10,The Lumineers,Ho Hey,0W4Kpfp1w2xkY3PrV714B7,69,0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,163133,4
11,The Script,Hall of Fame,1X1DWw2pcNZ8zSub3uhlNz,68,0.421,0.873,10,-4.343,1,0.0565,0.0653,0.0,0.123,0.63,84.803,202533,4
12,Florida Georgia Line,Cruise,0i5el041vd6nxrGEU8QRxy,69,0.457,0.948,10,-3.364,1,0.0354,0.0191,0.0,0.0536,0.878,148.0,208960,4
13,Maroon 5,Payphone,1LmN9SSHISbtp9LoaR5ZVJ,71,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,231387,4
14,Lee Brice,Hard To Love,6E9V9TRlVOLjenGjHemzEH,69,0.638,0.722,9,-6.177,1,0.0332,0.0119,0.00808,0.189,0.469,103.017,224293,4
15,Neon Trees,Everybody Talks,2iUmqdfGZcHIhS3b9E9EWq,73,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177280,4
16,P!nk,Just Give Me a Reason (feat. Nate Ruess),1mKXFLRA179hdOWQBwUk9e,79,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733,4
17,Bruno Mars,Locked Out of Heaven,3w3y8KPTfNeOKPiqUTakBh,78,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233478,4
18,Pitbull,Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,75,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,204160,4
19,fun.,Some Nights,6t6oULCRS6hnI7rm0h5gwl,69,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,277040,4
20,The Weeknd,Wicked Games,6VwBbL8CzPiC4QV66ay7oR,73,0.658,0.591,9,-5.197,1,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,323747,4
21,Jason Mraz,I Won't Give Up,53QF56cjZA9RTuuMZDrSA6,71,0.585,0.303,4,-10.058,1,0.0398,0.694,0.0,0.115,0.142,136.703,240166,3
22,Kendrick Lamar,Poetic Justice,2P3SLxeQHPqh8qKB6gtJY2,67,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,300160,4
23,Tame Impala,Feels Like We Only Go Backwards,0LtOwyZoSNZKJWHqjzADpW,74,0.303,0.9,2,-2.352,0,0.0574,0.0277,0.635,0.11,0.491,149.508,192960,4
24,Mumford & Sons,I Will Wait,0hm8rgOY17z7kQJlqGKbu7,68,0.48,0.756,1,-5.399,1,0.0333,0.00993,0.00704,0.312,0.447,131.127,276720,4
25,Kendrick Lamar,Money Trees,2HbKqm4o0w5wEeEFXm2sD4,68,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,386907,4
26,Carly Rae Jepsen,Call Me Maybe,3TGRqZ0a2l1LRblBkJoaDx,68,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4
27,One Direction,They Don't Know About Us,72C7aUQECOhNtnD0AC36ua,76,0.512,0.754,0,-6.031,1,0.055,0.135,0.0,0.0881,0.336,147.89,201693,4
28,One Direction,What Makes You Beautiful,4cluDES4hQEUhmXj6TXkSo,77,0.726,0.787,4,-2.494,1,0.0738,0.009,0.0,0.0596,0.888,124.989,199987,4
29,Grimes,Oblivion,4P6n0udLAnmCNXVcobYbsK,66,0.697,0.529,2,-8.838,1,0.0338,0.115,0.901,0.0895,0.486,155.974,251267,4
30,Zedd,Clarity,60wwxj6Dd9NJlirf84wr2c,73,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,271427,4
31,Mac DeMarco,My Kind of Woman,2OFrAsP5Vrcb0DtsPNsm54,71,0.501,0.765,6,-7.063,0,0.0281,0.00294,0.49,0.184,0.46,91.769,190846,4
32,Kesha,Die Young,7EQGXaVSyEDsCWKmUcfpLk,73,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920,4
33,Alicia Keys,Girl on Fire,4esOae7i4rqTbAu9o5Pxco,75,0.482,0.706,9,-5.762,1,0.0609,0.135,0.00106,0.105,0.144,92.494,224920,4
34,The Weeknd,The Morning,6u0dQik0aif7FQlrhycG1L,70,0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,312427,4
35,Kanye West,Mercy,4qikXelSRKvoCqFcHLB2H2,69,0.563,0.496,6,-9.381,0,0.405,0.0679,5.61e-05,0.173,0.424,140.001,329320,4
36,Flo Rida,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,75,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075,232947,4
37,The Wanted,Glad You Came,3AGOgQzp0YcPH41u9p7dOp,66,0.61,0.841,7,-4.579,0,0.0692,0.056,9.85e-06,0.118,0.431,126.889,198187,4
38,Frank Ocean,Super Rich Kids,0725YWm6Z0TpZ6wrNk64Eb,66,0.739,0.419,3,-8.241,0,0.0854,0.219,0.0,0.196,0.58,60.493,304760,4
39,Kendrick Lamar,Backseat Freestyle,3aGibUHhQyBsyumYHylw0K,66,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,212653,4
40,Kendrick Lamar,m.A.A.d city,439TlnnznSiBbQbgXiBqAd,66,0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,350120,4
41,Frank Ocean,Lost,3GZD6HmiNUhxXYf8Gch723,66,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,234093,4
42,Kendrick Lamar,Swimming Pools (Drank),6REbwUNlppTfcnV4d4ZoZi,70,0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,74.236,247800,4
43,The Lumineers,Stubborn Love,3ekNuTF3UpOvIZCfiejpnC,65,0.598,0.56,0,-11.679,1,0.0375,0.607,0.0432,0.196,0.221,115.01,279000,4
44,Rihanna,Stay,1dEy9Pl81QopSxNsPxXQxv,67,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707,4
45,Bruno Mars,Treasure,55h7vJchibLdUkxdlX3fK7,75,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560,4
46,Of Monsters and Men,Little Talks,2ihCaVdNZmnHZWt0fvAM7B,74,0.446,0.757,1,-5.177,1,0.0322,0.0206,0.0,0.146,0.421,102.88,266600,4
47,One Direction,Little Things,7kSLdGdXLey7pzLsWpdg1h,75,0.707,0.222,7,-11.716,1,0.0329,0.788,0.0,0.205,0.556,110.095,219640,4
48,Taylor Swift,I Knew You Were Trouble.,72jCZdH0Lhg93z6Z4hBjgj,65,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0398,0.679,77.019,217973,4
49,Miguel,Adorn,25cUhiAod71TIQSNicOaW3,65,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,193147,4
50,Chief Keef,Hate Bein' Sober,3SuzCeGoNOWmbWOoDMou0B,65,0.82,0.47,8,-7.181,1,0.0458,0.00435,0.0,0.141,0.313,132.003,280173,4
51,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),5PX4uS1LqlWEPL69phPVQQ,73,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,373627,4
